assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,0,29.1,267,0.15,0.19,0.04,1.82,108,1,0,5.1,15.0,2024-11-10,90,0,0,0,0,0,0,0,False,18,0,0,0,0,11,0,240854,1,2,1,7.0,1,-2263,11800,14063,4.5,False,1,267,,,0,1,0.0693291574716568,90,DL,Tottenham,Ipswich,1,2,26709,2024,687300,0.1392981857061386,0,2,0,0.0693291574716568,0.0693291574716568,0.0,26709,Ipswich,Leif Davis,Leif Davis,2,3,11,3.8,DEF,1,0.0,0.22,0.31,0.09,1.55,1.0,1.0,11.6,56.0,40.6,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0.06,0.28,0.0,0.0,3.0,1.0,0.06,0.2,0.11,4.3,0.0,0.2,0.29,0.08,2.47,2.33,0.33,7.7,30.73,38.13,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,3.67,0.33,1.33,0.05,0.32,0.33,0.33,2.67,0.33,0.05,0.42,0.2,2.17,0.0,0.29,0.34,0.06,2.4,2.6,0.2,8.04,25.76,48.94,5.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.2,2.4,0.2,1.0,0.04,0.52,0.2,0.2,3.6,0.2,0.04,0.42,0.17,2.26,-2859.0,-0.08749951668406604
0,0,3,0,15.8,267,0.29,0.29,0.0,0.8,116,1,0,2.1,3.6,2024-11-24,90,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,246121,1,1,1,2.0,2,4161,16368,12207,4.5,True,0,267,,,0,0,0.0,90,DL,Ipswich,Manchester United,1,1,26718,2024,689247,0.4902198612689972,0,1,0,0.0,0.5557953715324402,0.0655754953622818,26718,Ipswich,Leif Davis,Leif Davis,2,2,12,4.3,DEF,2,0.0,0.15,0.19,0.04,1.82,1.0,0.0,5.1,15.0,29.1,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.07,0.14,0.0,0.0,2.0,0.0,0.07,0.07,0.0,3.8,0.0,0.18,0.27,0.1,2.49,2.0,0.33,7.6,31.47,34.17,10.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,2.0,3.67,0.33,1.67,0.07,0.29,0.33,0.33,2.33,0.33,0.07,0.27,0.04,3.1,0.0,0.22,0.28,0.06,2.6,2.4,0.2,6.78,24.36,37.14,6.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,2.0,2.4,0.2,1.0,0.04,0.36,0.2,0.2,2.6,0.2,0.04,0.29,0.15,2.46,5267.0,0.14561679790026247
0,0,10,0,39.9,267,0.37,0.37,0.0,1.68,127,1,0,6.4,16.0,2024-11-30,90,0,0,0,0,0,0,0,False,16,0,0,0,0,13,0,267607,1,0,1,8.0,2,19727,26406,6679,4.5,False,0,267,,,0,0,0.0,90,DL,Nottingham Forest,Ipswich,1,0,26728,2024,690009,0.3075595498085022,0,3,0,0.0,0.1753651648759842,0.0,26728,Ipswich,Leif Davis,Leif Davis,2,4,13,3.8,DEF,2,0.0,0.29,0.29,0.0,0.8,1.0,0.0,2.1,3.6,15.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.56,0.07,4.3,0.0,0.22,0.26,0.04,1.39,1.0,0.33,6.27,24.87,28.5,9.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,3.67,0.33,0.67,0.04,0.3,0.0,0.0,2.0,0.33,0.04,0.28,0.06,4.13,0.0,0.21,0.27,0.06,2.0,1.8,0.2,6.06,22.16,31.86,6.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.4,2.8,0.2,1.0,0.04,0.32,0.2,0.2,2.2,0.2,0.04,0.38,0.13,2.92,21486.0,0.5962520779809581
0,0,15,0,48.8,267,0.28,0.28,0.0,1.64,136,1,0,6.6,17.4,2024-12-03,90,0,0,0,0,0,0,0,False,7,0,0,0,0,14,0,294315,1,1,0,0.0,2,23305,32911,9606,4.5,True,0,267,,,0,0,0.0,90,DL,Ipswich,Crystal Palace,0,1,26737,2024,691327,0.3266157805919647,0,3,0,0.0,0.2974749505519867,0.2974749505519867,26737,Ipswich,Leif Davis,Leif Davis,3,2,14,1.8,DEF,2,0.0,0.37,0.37,0.0,1.68,1.0,0.0,6.4,16.0,39.9,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.31,0.0,0.0,3.0,0.0,0.0,0.18,0.0,3.8,0.0,0.27,0.28,0.01,1.43,1.0,0.0,4.53,11.53,28.27,5.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.33,0.02,0.31,0.0,0.0,2.0,0.0,0.02,0.27,0.02,3.97,0.0,0.24,0.3,0.06,1.99,1.6,0.2,6.26,22.8,31.64,8.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.6,3.0,0.2,1.0,0.04,0.34,0.2,0.2,2.2,0.2,0.04,0.31,0.03,3.48,26708.0,0.54813368770139
0,0,7,0,25.5,267,0.12,0.12,0.0,3.28,146,2,0,4.3,13.8,2024-12-08,90,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,287435,1,2,1,4.0,1,-5211,7737,12948,4.5,True,0,267,,,0,0,0.0,90,DL,Ipswich,Bournemouth,1,2,26750,2024,692745,0.0923997014760971,0,2,0,0.0,0.3376792073249817,0.3229533433914184,26750,Ipswich,Leif Davis,Leif Davis,3,2,15,1.8,DEF,1,0.0,0.28,0.28,0.0,1.64,1.0,0.0,6.6,17.4,48.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.33,0.0,0.0,3.0,0.0,0.0,0.3,0.3,1.8,0.0,0.31,0.31,0.0,1.37,1.0,0.0,5.03,12.33,34.83,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,2.0,0.0,0.0,0.0,0.37,0.0,0.0,2.33,0.0,0.0,0.34,0.12,3.3,0.0,0.26,0.29,0.03,1.5,1.0,0.2,6.36,21.6,34.84,7.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,3.0,0.2,0.4,0.03,0.31,0.0,0.0,2.4,0.2,0.03,0.26,0.09,3.6,-6880.0,-0.2519216823785352
0,0,9,0,6.5,267,0.05,0.09,0.04,1.27,160,1,0,3.3,11.4,2024-12-14,90,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,278022,1,2,1,15.0,2,-10177,7508,17685,4.5,False,0,267,,,0,1,0.0863316431641578,90,DL,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693618,0.0,0,0,0,0.0863316431641578,0.6584511399269104,0.5721194744110107,26758,Ipswich,Leif Davis,Leif Davis,2,3,16,1.8,DEF,2,0.0,0.12,0.12,0.0,3.28,2.0,0.0,4.3,13.8,25.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,2.0,0.0,0.0,0.34,0.32,1.8,0.0,0.26,0.26,0.0,2.2,1.33,0.0,5.77,15.73,38.07,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,1.67,0.0,0.0,0.0,0.24,0.0,0.0,2.67,0.0,0.0,0.27,0.21,2.47,0.0,0.24,0.25,0.01,1.84,1.2,0.0,4.9,13.16,31.82,4.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,0.8,1.6,0.0,0.2,0.01,0.27,0.0,0.0,2.2,0.0,0.01,0.29,0.14,3.1,-9413.0,-0.40396141785416584
0,0,-1,0,17.1,267,0.14,0.14,0.0,2.33,166,4,0,2.9,11.8,2024-12-21,90,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,264120,1,4,0,0.0,0,-14463,5689,20152,4.5,True,0,267,,,0,0,0.0,90,DL,Ipswich,Newcastle United,0,4,26771,2024,695326,0.0321251489222049,0,1,0,0.0,0.2818889915943146,0.2818889915943146,26771,Ipswich,Leif Davis,Leif Davis,4,2,17,1.5,DEF,0,0.0,0.05,0.09,0.04,1.27,1.0,0.0,3.3,11.4,6.5,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.66,0.57,1.8,0.0,0.15,0.16,0.01,2.06,1.33,0.0,4.73,14.2,26.93,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,1.67,0.0,0.33,0.03,0.14,0.0,0.0,1.67,0.0,0.03,0.43,0.4,1.8,0.0,0.22,0.23,0.01,1.73,1.2,0.0,4.54,12.44,27.3,5.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.8,1.8,0.0,0.2,0.02,0.24,0.0,0.0,1.8,0.0,0.02,0.4,0.25,2.7,-13902.0,-0.5596919623853566
0,0,-1,0,1.8,267,0.01,0.01,0.0,1.94,171,1,0,2.1,15.6,2024-12-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,231106,1,0,1,4.0,1,-32655,1217,33872,4.5,False,1,267,,,0,0,0.0,90,DL,Arsenal,Ipswich,1,0,26773,2024,696414,0.0,0,0,0,0.0,0.0628165751695633,0.0628165751695633,26773,Ipswich,Leif Davis,Leif Davis,2,5,18,0.8,DEF,1,0.0,0.14,0.14,0.0,2.33,4.0,0.0,2.9,11.8,17.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.28,0.28,1.5,0.0,0.1,0.12,0.01,2.29,2.33,0.0,3.5,12.33,16.37,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.67,1.0,0.0,0.33,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.43,0.39,1.7,0.0,0.19,0.2,0.01,2.04,1.8,0.0,4.7,14.08,27.56,5.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.6,1.4,0.0,0.2,0.02,0.15,0.0,0.0,1.8,0.0,0.02,0.35,0.29,2.14,-33014.0,-0.9306335318760866
0,0,17,1,8.3,267,0.07,0.07,0.0,2.0,186,0,0,2.5,13.0,2024-12-30,90,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,212586,1,0,2,4.0,5,-19491,1351,20842,4.5,True,1,267,,,0,0,0.0,90,DL,Ipswich,Chelsea,2,0,26787,2024,696892,0.0,0,0,0,0.0,0.0,0.0,26787,Ipswich,Leif Davis,Leif Davis,3,2,19,1.3,DEF,5,0.0,0.01,0.01,0.0,1.94,1.0,0.0,2.1,15.6,1.8,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.8,0.0,0.07,0.08,0.01,1.85,2.0,0.0,2.77,12.93,8.47,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,1.0,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.33,0.31,1.37,0.0,0.12,0.13,0.01,2.09,1.8,0.0,3.84,14.0,19.94,4.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,1.2,0.0,0.2,0.02,0.09,0.0,0.0,1.2,0.0,0.02,0.33,0.31,1.54,-18520.0,-0.8782498986166809
0,0,-4,0,29.7,267,0.07,0.17,0.1,2.24,195,2,0,4.8,8.6,2025-01-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,200795,1,2,2,10.0,0,-12562,3421,15983,4.5,False,1,267,,,0,1,0.067770779132843,90,DL,Fulham,Ipswich,2,2,26796,2024,697541,0.1187023445963859,0,2,0,0.067770779132843,0.548098623752594,0.4409689307212829,26796,Ipswich,Leif Davis,Leif Davis,2,3,20,1.5,DEF,0,1.0,0.07,0.07,0.0,2.0,0.0,0.0,2.5,13.0,8.3,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.33,0.07,0.07,0.0,2.09,1.67,0.0,2.5,13.47,9.07,2.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.11,0.11,1.2,0.2,0.08,0.09,0.01,2.16,1.6,0.0,3.02,13.12,11.84,5.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.0,1.8,0.0,0.2,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.27,0.25,1.44,-11791.0,-0.6473922902494331
0,0,10,0,20.5,267,0.06,0.06,0.0,0.97,204,2,0,3.5,14.4,2025-01-16,90,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,191073,1,2,0,0.0,1,-10601,3220,13821,4.5,True,0,267,,,0,0,0.0,90,DL,Ipswich,Brighton,0,2,26805,2024,699538,0.0174517333507537,0,1,0,0.0,0.1763642132282257,0.1589124798774719,26805,Ipswich,Leif Davis,Leif Davis,3,2,21,1.4,DEF,1,0.0,0.07,0.17,0.1,2.24,2.0,0.0,4.8,8.6,29.7,10.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.07,0.12,0.0,0.0,2.0,0.0,0.07,0.55,0.44,1.5,0.33,0.05,0.08,0.03,2.06,1.0,0.0,3.13,12.4,13.27,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.67,1.67,2.0,0.0,0.33,0.02,0.04,0.0,0.0,0.67,0.0,0.02,0.2,0.17,1.2,0.2,0.07,0.1,0.03,1.96,1.6,0.0,3.12,12.08,12.68,6.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.6,1.2,1.6,0.0,0.4,0.03,0.03,0.0,0.0,0.6,0.0,0.03,0.31,0.27,1.38,-9722.0,-0.6220879056393405
0,0,-15,0,13.8,267,0.06,0.06,0.0,3.03,215,6,0,2.6,8.0,2025-01-19,90,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,178631,1,6,0,4.0,-1,-12628,915,13543,4.4,True,0,267,,,0,0,0.0,90,DL,Ipswich,Manchester City,0,6,26816,2024,700756,0.0770638138055801,0,1,0,0.0,0.0968416407704353,0.0968416407704353,26816,Ipswich,Leif Davis,Leif Davis,4,2,22,0.0,DEF,-1,0.0,0.06,0.06,0.0,0.97,2.0,0.0,3.5,14.4,20.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.18,0.16,1.4,0.33,0.07,0.1,0.03,1.74,1.33,0.0,3.6,12.0,19.5,4.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.33,2.0,0.0,0.33,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.24,0.2,1.4,0.2,0.07,0.09,0.02,1.9,1.8,0.0,3.16,12.68,15.48,3.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.6,1.0,1.4,0.0,0.2,0.01,0.03,0.0,0.0,0.8,0.0,0.01,0.21,0.19,1.3,-12442.0,-0.8734264766911053
0,0,-3,0,0.5,267,0.0,0.0,0.0,1.25,226,3,0,1.6,15.8,2025-01-25,45,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,168092,1,1,4,0.0,0,-10799,2880,13679,4.4,False,0,267,,,0,0,0.0,53,DL,Liverpool,Ipswich,4,1,26827,2024,701515,0.0,0,0,0,0.0,0.0,0.0,26827,Ipswich,Leif Davis,Leif Davis,2,5,23,-1.0,DEF,0,0.0,0.06,0.06,0.0,3.03,6.0,0.0,2.6,8.0,13.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.06,0.1,0.03,2.08,3.33,0.0,3.63,10.33,21.33,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.33,0.67,0.0,0.0,0.33,0.02,0.07,0.0,0.0,1.33,0.0,0.02,0.27,0.23,0.97,0.2,0.05,0.07,0.02,2.04,2.2,0.0,3.1,11.92,14.82,4.4,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,2.0,1.0,1.2,0.0,0.2,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.18,0.15,1.0,-10539.0,-0.6521529077842865
0,0,0,0,23.3,267,0.01,0.12,0.11,0.91,236,2,0,3.9,10.0,2025-02-01,87,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,172813,1,2,1,6.0,1,1527,10850,9323,4.4,True,0,267,,,0,1,0.0621549934148788,90,DL,Ipswich,Southampton,1,2,26837,2024,703357,0.0529304072260856,0,2,0,0.0621549934148788,0.1780727803707122,0.1251423805952072,26837,Ipswich,Leif Davis,Leif Davis,1,2,24,0.7,DEF,1,0.0,0.0,0.0,0.0,1.25,3.0,0.0,1.6,15.8,0.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.04,0.04,0.0,1.75,3.67,0.0,2.57,12.73,11.6,1.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.09,0.09,0.13,0.2,0.05,0.07,0.02,1.9,2.6,0.0,3.0,11.96,14.56,3.6,81.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.6,1.0,0.0,0.2,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.16,0.14,0.64,4721.0,0.07569523620681108
0,0,3,0,36.9,267,0.03,0.03,0.0,1.71,256,4,0,5.9,22.4,2025-02-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,149156,1,4,1,0.0,0,-11437,238,11675,4.4,True,0,267,,,0,0,0.0,90,DL,Ipswich,Tottenham,1,4,26857,2024,707793,0.1416313499212265,0,3,0,0.0,0.2686573266983032,0.136478453874588,26857,Ipswich,Leif Davis,Leif Davis,2,2,26,0.2,DEF,0,0.0,0.01,0.12,0.11,0.91,2.0,0.0,3.9,10.0,23.3,6.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.06,0.05,0.0,0.0,2.0,0.0,0.06,0.18,0.13,0.7,0.0,0.02,0.06,0.04,1.73,3.67,0.0,2.7,11.27,12.53,3.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.67,0.0,0.0,0.33,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.09,0.07,-0.1,0.0,0.04,0.08,0.04,1.68,3.0,0.0,3.28,11.36,17.56,4.0,80.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,1.4,0.2,0.0,0.4,0.03,0.05,0.0,0.0,1.2,0.0,0.03,0.2,0.16,0.52,-23657.0,-0.9600436497943423
0,0,3,0,24.0,267,0.09,0.09,0.0,0.72,270,3,0,4.1,14.6,2025-02-26,79,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,144359,1,2,3,2.0,1,-4971,873,5844,4.3,False,0,267,,,0,0,0.0,84,DML,Manchester United,Ipswich,3,2,26871,2024,709225,0.0808702483773231,0,2,0,0.0,0.1617176234722137,0.0808473750948906,26871,Ipswich,Leif Davis,Leif Davis,2,3,27,0.3,DEF,1,0.0,0.03,0.03,0.0,1.71,4.0,0.0,5.9,22.4,36.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,3.0,0.0,0.0,0.27,0.14,0.2,0.0,0.01,0.05,0.04,1.29,3.0,0.0,3.8,16.07,20.23,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.0,0.33,0.0,0.33,0.02,0.06,0.0,0.0,1.67,0.0,0.02,0.15,0.09,-0.03,0.0,0.03,0.05,0.02,1.57,3.4,0.0,3.5,14.12,19.0,2.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.2,0.2,0.0,0.2,0.01,0.06,0.0,0.0,1.4,0.0,0.01,0.14,0.1,0.26,-4797.0,-0.7400625279142474
0,0,15,0,29.8,267,0.28,0.3,0.02,3.26,274,1,0,4.7,16.4,2025-03-08,90,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,141795,1,0,1,1.0,2,-2803,2462,5265,4.3,False,0,267,,,0,1,0.0196234248578548,90,DL,Crystal Palace,Ipswich,1,0,26875,2024,711368,0.4348669648170471,0,2,0,0.0196234248578548,0.5775302648544312,0.1426632851362228,26875,Ipswich,Leif Davis,Leif Davis,2,3,28,0.8,DEF,2,0.0,0.09,0.09,0.0,0.72,3.0,0.0,4.1,14.6,24.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,0.0,0.16,0.08,0.3,0.0,0.04,0.08,0.04,1.11,3.0,0.0,4.63,15.67,28.07,2.67,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.67,0.67,0.0,0.33,0.02,0.09,0.0,0.0,2.33,0.0,0.02,0.2,0.11,0.4,0.0,0.04,0.06,0.02,1.52,3.6,0.0,3.62,14.16,19.7,2.4,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.8,0.2,0.0,0.2,0.01,0.07,0.0,0.0,1.6,0.0,0.01,0.14,0.09,0.04,-2564.0,-0.3627539795522195
0,0,-5,0,41.0,267,0.13,0.16,0.03,1.52,286,4,0,4.8,5.6,2025-03-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,135410,1,4,2,1.0,0,-2180,2511,4691,4.3,True,0,267,,,0,1,0.0210381746292114,90,DL,Ipswich,Nottingham Forest,2,4,26887,2024,712981,0.1840088218450546,0,3,0,0.0210381746292114,0.0173072554171085,0.0173072554171085,26887,Ipswich,Leif Davis,Leif Davis,4,2,29,0.3,DEF,0,0.0,0.28,0.3,0.02,3.26,1.0,0.0,4.7,16.4,29.8,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.02,0.43,0.0,0.0,2.0,0.0,0.02,0.58,0.14,0.8,0.0,0.13,0.14,0.01,1.9,2.67,0.0,4.9,17.8,30.23,1.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.0,0.0,0.33,0.01,0.22,0.0,0.0,2.33,0.0,0.01,0.34,0.12,0.43,0.0,0.08,0.11,0.03,1.57,2.6,0.0,4.04,15.84,22.9,1.8,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.0,0.8,0.0,0.4,0.02,0.14,0.0,0.0,1.8,0.0,0.02,0.24,0.1,0.2,-6385.0,-0.30269369619550124
