assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,1,0,1.8,194,0.01,0.01,0.0,1.59,8,2,0,1.8,16.4,2024-08-18,83,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,15846,1,1,2,0.0,0,0,0,0,4.5,False,1,194,,,Chris Richards,0,0,0.0,87,DC,Brentford,Crystal Palace,2,1,26609,2024,666811,0.0,0,0,0,0.0,0.0987855121493339,0.0987855121493339,26609,Crystal Palace,Chris Richards,Chris Richards,3,3,1,1.9,DEF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,1,0,1.1,194,0.0,0.12,0.12,1.13,14,2,0,1.0,4.8,2024-08-24,80,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,17278,1,2,0,4.0,1,-1199,898,2097,4.5,True,0,194,,,Chris Richards,0,1,0.1370308995246887,82,DC,Crystal Palace,West Ham,0,2,26613,2024,667917,0.0,0,0,0,0.1370308995246887,0.3966957628726959,0.3966957628726959,26613,Crystal Palace,Chris Richards,Chris Richards,2,3,2,0.5,DEF,1,0.0,0.01,0.01,0.0,1.59,2.0,0.0,1.8,16.4,1.8,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.9,0.0,0.0,0.0,0.0,0.53,0.67,0.0,0.6,5.47,0.6,0.0,27.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.63,0.0,0.0,0.0,0.0,0.32,0.4,0.0,0.36,3.28,0.36,0.0,16.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.38,1432.0,-0.4003338898163606
0,0,10,0,0.4,194,0.0,0.0,0.0,2.27,23,1,0,1.7,14.4,2024-09-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,16958,1,1,1,2.0,2,-1342,751,2093,4.5,False,0,194,,,Chris Richards,0,0,0.0,90,DC,Chelsea,Crystal Palace,1,1,26630,2024,672442,0.0,0,0,0,0.0,0.0,0.0,26630,Crystal Palace,Chris Richards,Chris Richards,3,4,3,1.0,DEF,2,0.0,0.0,0.12,0.12,1.13,2.0,0.0,1.0,4.8,1.1,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.4,0.4,0.5,0.0,0.0,0.04,0.04,0.91,1.33,0.0,0.93,7.07,0.97,1.33,54.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.67,0.33,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.17,0.8,0.0,0.0,0.03,0.02,0.54,0.8,0.0,0.56,4.24,0.58,0.8,32.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.4,0.2,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.48,-320.0,-0.47187060478199716
0,0,23,1,0.3,194,0.0,0.0,0.0,1.7,43,0,0,2.2,21.2,2024-09-21,90,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,17577,1,0,0,0.0,6,-1262,312,1574,4.5,True,0,194,,,Chris Richards,0,0,0.0,90,DC,Crystal Palace,Manchester United,0,0,26649,2024,675929,0.0,0,0,0,0.0,0.3506368994712829,0.3506368994712829,26649,Crystal Palace,Chris Richards,Chris Richards,2,3,5,2.2,DEF,6,0.0,0.0,0.0,0.0,2.27,1.0,0.0,1.7,14.4,0.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,1.66,1.67,0.0,1.5,11.87,1.1,2.0,84.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.17,1.13,0.0,0.0,0.03,0.02,1.0,1.0,0.0,0.9,7.12,0.66,1.2,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,0.6,0.6,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.68,619.0,-0.6691410392364793
0,0,3,0,0.3,194,0.0,0.0,0.0,0.0,112,0,0,0.1,0.6,2024-11-23,1,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,10978,0,2,2,0.0,1,-6,195,201,4.4,False,0,194,,,Chris Richards,0,0,0.0,1,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688451,0.0,0,0,0,0.0,0.0217104684561491,0.0217104684561491,26716,Crystal Palace,Chris Richards,Chris Richards,3,4,12,0.3,DEF,1,1.0,0.0,0.0,0.0,1.7,0.0,0.0,2.2,21.2,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,2.2,0.33,0.0,0.04,0.04,1.7,1.0,0.0,1.63,13.47,0.6,2.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,3.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.25,1.23,0.2,0.0,0.03,0.02,1.34,1.0,0.0,1.34,11.36,0.72,1.2,68.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,0.6,1.8,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.17,1.12,-6599.0,-0.015151515151515152
0,0,3,0,0.3,194,0.0,0.0,0.0,0.01,136,0,0,0.3,2.6,2024-12-03,9,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,10986,0,1,0,0.0,1,-50,111,161,4.4,False,0,194,,,Chris Richards,0,0,0.0,6,Sub,Ipswich,Crystal Palace,0,1,26737,2024,691350,0.0,0,0,0,0.0,0.0,0.0,26737,Crystal Palace,Chris Richards,Chris Richards,3,2,14,0.5,DEF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.3,0.33,0.0,0.0,0.0,1.32,0.33,0.0,1.33,12.07,0.33,0.67,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.17,0.2,0.0,0.03,0.02,1.34,1.0,0.0,1.36,11.48,0.78,1.2,68.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.0,2.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.17,1.18,8.0,-0.18382352941176472
0,0,-6,0,1.1,194,0.01,0.01,0.0,2.87,163,5,0,2.1,19.8,2024-12-21,90,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,10864,1,5,1,0.0,0,-95,93,188,4.4,True,0,194,,,Chris Richards,0,0,0.0,90,DC,Crystal Palace,Arsenal,1,5,26765,2024,695481,0.0,0,0,0,0.0,0.0632628351449966,0.0632628351449966,26765,Crystal Palace,Chris Richards,Chris Richards,5,3,17,-0.2,DEF,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.3,2.6,0.3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.0,0.0,0.0,0.57,0.0,0.0,0.87,8.13,0.3,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.0,0.2,0.0,0.02,0.02,1.02,0.6,0.0,1.06,8.72,0.48,1.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,2.2,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.15,0.9,-122.0,-0.33807829181494664
0,0,6,0,0.8,194,0.0,0.0,0.0,0.94,183,1,0,1.5,12.6,2024-12-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,10894,1,1,2,2.0,2,9,241,232,4.4,True,0,194,,,Chris Richards,0,0,0.0,90,DC,Crystal Palace,Southampton,2,1,26784,2024,696642,0.0,0,0,0,0.0,0.0,0.0,26784,Crystal Palace,Chris Richards,Chris Richards,1,3,19,1.0,DEF,2,0.0,0.01,0.01,0.0,2.87,5.0,0.0,2.1,19.8,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.2,0.0,0.0,0.0,0.0,0.96,1.67,0.0,0.83,7.67,0.57,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.2,0.2,0.0,0.0,0.0,1.37,1.2,0.0,1.28,11.72,0.48,0.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.76,30.0,0.019027484143763214
0,0,11,0,0.4,194,0.0,0.06,0.06,1.24,194,1,0,3.6,18.2,2025-01-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,10911,1,1,1,17.0,2,-46,229,275,4.4,True,0,194,,,Chris Richards,0,1,0.0338753275573253,90,DC,Crystal Palace,Chelsea,1,1,26795,2024,697163,0.0,0,0,0,0.0338753275573253,0.3340852856636047,0.3340852856636047,26795,Crystal Palace,Chris Richards,Chris Richards,3,3,20,0.3,DEF,2,0.0,0.0,0.0,0.0,0.94,1.0,0.0,1.5,12.6,0.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.27,2.0,0.0,1.3,11.67,0.73,0.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.43,0.2,0.0,0.0,0.0,1.1,1.2,0.0,1.24,11.36,0.56,0.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.76,17.0,-0.09126984126984126
0,0,23,1,0.7,194,0.01,0.01,0.0,1.7,205,0,0,2.4,22.8,2025-01-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,11125,1,2,0,0.0,6,87,345,258,4.4,False,0,194,,,Chris Richards,0,0,0.0,90,DC,Leicester,Crystal Palace,0,2,26806,2024,699301,0.0,0,0,0,0.0,0.4698266983032226,0.4698266983032226,26806,Crystal Palace,Chris Richards,Chris Richards,3,1,21,2.0,DEF,6,0.0,0.0,0.06,0.06,1.24,1.0,0.0,3.6,18.2,0.4,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.33,0.33,0.3,0.0,0.0,0.02,0.02,1.68,2.33,0.0,2.4,16.87,0.77,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.13,0.37,0.0,0.0,0.01,0.01,1.01,1.4,0.0,1.52,10.76,0.58,3.8,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.2,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,0.38,214.0,0.14427860696517414
