assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,10,1,23.9,177,0.05,0.52,0.47,0.32,117,0,0,9.5,12.8,2024-11-23,84,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,785011,1,2,1,58.0,3,-18431,66525,84956,6.4,False,0,177,,,0,3,0.5423605442047119,89,AMR,Leicester,Chelsea,1,2,26719,2024,688097,0.0985931158065795,0,2,0,0.5423605442047119,0.8093590140342712,0.1684053838253021,11357,Chelsea,Noni Madueke,Noni Madueke,3,1,12,2.5,MID,0.0,0.31,0.51,0.2,0.82,1.0,0.0,3.0,3.2,16.1,11.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.2,0.13,0.0,0.0,1.0,0.0,0.2,0.39,0.1,0.8,0.0,0.17,0.44,0.27,1.38,1.0,0.0,4.43,5.6,15.6,23.0,67.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,1.33,0.0,2.67,0.32,0.09,0.0,0.0,1.0,0.0,0.32,0.28,0.12,2.6,0.0,0.16,0.39,0.23,1.32,1.2,0.2,6.92,13.72,20.08,35.2,73.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.4,3.2,0.2,3.2,0.27,0.12,0.0,0.0,1.4,0.2,0.27,0.31,0.1,3.64,-8877.0,-0.12167202487440669
1,0,10,0,11.0,177,0.01,0.08,0.07,0.47,123,0,0,4.8,18.2,2024-12-01,19,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,741475,0,0,3,19.0,3,-42779,27951,70730,6.4,True,1,177,,,0,1,0.0380419045686721,14,Sub,Chelsea,Aston Villa,3,0,26724,2024,690689,0.0336738973855972,1,1,0,0.0380419045686721,0.0380419045686721,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,3,4,13,2.7,MID,1.0,0.05,0.52,0.47,0.32,0.0,0.0,9.5,12.8,23.9,58.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,0.54,0.1,0.0,0.0,2.0,0.0,0.54,0.81,0.17,2.5,0.33,0.13,0.53,0.4,0.97,0.67,0.0,4.7,5.53,14.3,27.0,73.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.0,0.0,3.0,0.46,0.07,0.0,0.0,1.0,0.0,0.46,0.42,0.09,1.83,0.2,0.13,0.39,0.26,1.26,1.0,0.0,5.54,7.4,17.0,30.8,72.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,1.8,0.0,2.4,0.31,0.08,0.0,0.0,1.2,0.0,0.31,0.35,0.11,3.1,-43536.0,-0.43350797012596143
1,3,38,0,17.8,177,0.15,1.33,1.18,1.56,140,1,1,20.0,62.0,2024-12-04,71,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,704219,1,5,1,120.0,13,-39717,30190,69907,6.3,False,0,177,,,1,7,1.9922951459884644,77,AMR,Southampton,Chelsea,1,5,26741,2024,691469,0.1874632090330124,1,1,1,1.9922951459884644,3.54441499710083,1.4411295652389526,11357,Chelsea,Noni Madueke,Noni Madueke,3,1,14,6.0,MID,0.0,0.01,0.08,0.07,0.47,0.0,0.0,4.8,18.2,11.0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.04,0.03,1.0,1.0,1.0,0.0,0.04,0.04,0.0,2.7,0.33,0.12,0.37,0.25,0.54,0.33,0.0,5.77,11.4,17.0,29.33,56.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,1.67,2.33,0.0,2.67,0.26,0.09,0.33,0.33,1.33,0.0,0.26,0.41,0.09,2.0,0.2,0.12,0.39,0.27,0.98,0.6,0.0,5.52,9.56,16.34,29.2,61.2,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.0,1.6,2.0,0.0,2.4,0.31,0.08,0.2,0.2,1.2,0.0,0.31,0.34,0.11,2.6,-37256.0,-0.39678511843511793
0,0,3,0,0.2,177,0.0,0.0,0.0,0.97,149,1,0,0.6,2.0,2024-12-08,4,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,768750,0,4,3,4.0,1,58754,88928,30174,6.3,False,0,177,,,0,0,0.0,2,Sub,Tottenham,Chelsea,3,4,26745,2024,693045,0.0,0,0,0,0.0,0.0,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,3,3,15,5.0,MID,0.0,0.15,1.33,1.18,1.56,1.0,1.0,20.0,62.0,17.8,120.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,13.0,1.0,7.0,1.99,0.19,1.0,1.0,1.0,1.0,1.99,3.54,1.44,6.0,0.33,0.07,0.64,0.57,0.78,0.33,0.33,11.43,31.0,17.57,65.67,58.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,1.67,6.33,0.33,3.67,0.86,0.11,0.67,0.67,1.33,0.33,0.86,1.46,0.54,3.73,0.2,0.11,0.6,0.49,0.99,0.6,0.2,7.78,19.36,14.34,44.0,62.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.4,4.4,0.2,3.4,0.68,0.09,0.4,0.4,1.0,0.2,0.68,0.97,0.34,2.84,64531.0,0.4933082567882991
1,1,25,0,33.4,177,0.11,0.59,0.48,1.61,154,1,0,11.6,24.2,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,750823,1,1,2,58.0,6,-17487,57033,74520,6.3,True,0,177,,,0,7,0.6535383462905884,90,AMR,Chelsea,Brentford,2,1,26757,2024,694596,0.423228919506073,1,2,0,0.6535383462905884,1.2376649379730225,0.2501360774040222,11357,Chelsea,Noni Madueke,Noni Madueke,3,4,16,5.7,MID,0.0,0.0,0.0,0.0,0.97,1.0,0.0,0.6,2.0,0.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.47,0.42,1.0,0.67,0.33,8.47,27.4,9.67,47.67,31.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.0,2.33,5.67,0.33,2.67,0.68,0.07,0.67,0.67,0.67,0.33,0.68,1.19,0.48,4.57,0.2,0.1,0.49,0.38,0.83,0.6,0.2,7.58,19.64,13.8,42.4,49.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.4,1.8,4.2,0.2,3.0,0.55,0.09,0.4,0.4,1.0,0.2,0.55,0.96,0.34,3.4,-17927.0,-0.1329274132859
0,0,0,0,0.8,177,0.0,0.0,0.0,0.32,164,0,0,0.4,0.0,2024-12-22,14,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,778170,0,0,0,4.0,1,23194,65489,42295,6.3,False,0,177,,,0,0,0.0,13,Sub,Everton,Chelsea,0,0,26764,2024,695780,0.0,0,0,0,0.0,0.0,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,3,3,17,5.0,MID,0.0,0.11,0.59,0.48,1.61,1.0,0.0,11.6,24.2,33.4,58.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,7.0,0.65,0.42,1.0,1.0,2.0,0.0,0.65,1.24,0.25,5.7,0.0,0.09,0.64,0.55,1.38,1.0,0.33,10.73,29.4,17.13,60.67,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.33,2.0,6.67,0.33,4.67,0.88,0.2,0.67,0.67,1.0,0.33,0.88,1.59,0.56,5.57,0.2,0.06,0.5,0.44,0.99,0.6,0.2,9.3,23.84,17.26,51.8,53.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.4,2.0,5.2,0.2,3.6,0.65,0.15,0.6,0.6,1.2,0.2,0.65,1.13,0.37,4.38,27347.0,0.2151896385363319
0,0,5,0,14.8,177,0.07,0.26,0.19,1.58,186,2,0,6.2,7.8,2024-12-30,76,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,655131,1,0,2,39.0,2,-69001,24224,93225,6.3,False,0,177,,,0,3,0.2387621402740478,82,AMR,Ipswich,Chelsea,2,0,26787,2024,696911,0.0685258880257606,0,1,0,0.2387621402740478,0.4556819796562195,0.1483939439058303,11357,Chelsea,Noni Madueke,Noni Madueke,3,2,19,4.3,MID,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.4,0.0,0.8,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.2,0.16,0.97,0.67,0.0,4.2,8.73,11.47,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,2.67,0.0,2.33,0.22,0.14,0.33,0.33,0.67,0.0,0.22,0.41,0.08,5.23,0.0,0.05,0.4,0.35,0.99,0.6,0.2,7.48,21.28,12.64,41.0,39.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.0,1.8,4.8,0.2,3.0,0.54,0.13,0.6,0.6,0.8,0.2,0.54,0.96,0.34,4.88,-123039.0,-0.5874975521290092
0,0,2,0,0.3,177,0.0,0.0,0.0,0.04,194,0,0,0.2,0.0,2025-01-04,4,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,596322,0,1,1,2.0,1,-60879,15150,76029,6.2,False,0,177,,,0,0,0.0,3,Sub,Crystal Palace,Chelsea,1,1,26795,2024,697185,0.0,0,0,0,0.0,0.0,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,3,3,20,2.3,MID,0.0,0.07,0.26,0.19,1.58,2.0,0.0,6.2,7.8,14.8,39.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.24,0.07,0.0,0.0,1.0,0.0,0.24,0.46,0.15,4.3,0.0,0.06,0.28,0.22,1.17,1.0,0.0,6.07,10.67,16.33,33.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.33,3.0,0.0,3.33,0.3,0.16,0.33,0.33,1.0,0.0,0.3,0.56,0.13,5.0,0.0,0.07,0.44,0.37,1.21,1.0,0.2,7.76,19.2,13.4,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.6,4.6,0.2,3.4,0.58,0.14,0.4,0.4,0.8,0.2,0.58,1.05,0.37,5.2,-58809.0,-0.6676866383706774
0,0,9,0,21.3,177,0.32,0.47,0.15,1.01,208,2,0,4.7,4.0,2025-01-14,80,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,525711,1,2,2,22.0,2,-72239,7276,79515,6.2,True,0,177,,,0,3,0.1933740675449371,86,AMR,Chelsea,Bournemouth,2,2,26809,2024,699117,0.2019858062267303,0,2,0,0.1933740675449371,0.4173527956008911,0.055470522493124,11357,Chelsea,Noni Madueke,Noni Madueke,3,4,21,1.7,MID,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.0,0.3,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.02,0.09,0.06,0.65,0.67,0.0,2.27,2.6,5.3,15.0,31.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.33,0.0,1.0,0.08,0.02,0.0,0.0,0.33,0.0,0.08,0.15,0.05,3.87,0.0,0.04,0.17,0.13,0.9,0.8,0.0,3.8,6.8,9.9,21.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,2.2,0.0,2.0,0.18,0.1,0.2,0.2,0.6,0.0,0.18,0.34,0.08,4.46,-70611.0,-0.8323328455715454
0,0,21,0,17.3,177,0.33,1.52,1.19,0.83,213,1,1,13.0,35.8,2025-01-20,83,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,496058,1,1,3,77.0,7,-31613,5832,37445,6.1,True,0,177,,,1,6,1.160603642463684,90,AMR,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701007,0.0824819430708885,0,1,1,1.160603642463684,0.9563090801239014,0.6305450797080994,11357,Chelsea,Noni Madueke,Noni Madueke,3,4,22,0.0,MID,0.0,0.32,0.47,0.15,1.01,2.0,0.0,4.7,4.0,21.3,22.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.19,0.2,0.0,0.0,2.0,0.0,0.19,0.42,0.06,1.7,0.0,0.13,0.24,0.11,0.88,1.33,0.0,3.7,3.93,12.13,21.0,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.67,0.0,2.0,0.14,0.09,0.0,0.0,1.0,0.0,0.14,0.29,0.07,2.77,0.0,0.1,0.26,0.16,0.91,1.0,0.0,4.62,7.2,14.12,25.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.4,2.4,0.0,2.6,0.22,0.14,0.2,0.2,1.0,0.0,0.22,0.42,0.09,3.8,-29653.0,-0.7304803937426346
0,2,28,0,12.7,177,0.02,0.99,0.97,2.5,227,3,1,8.6,39.4,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,468032,1,1,3,34.0,9,-28780,5097,33877,6.1,False,0,177,,,1,2,0.5831358432769775,90,AMR,Manchester City,Chelsea,3,1,26828,2024,701669,0.0361131578683853,0,1,1,0.5831358432769775,0.688953697681427,0.0697046965360641,11357,Chelsea,Noni Madueke,Noni Madueke,3,4,23,4.8,MID,0.0,0.33,1.52,1.19,0.83,1.0,1.0,13.0,35.8,17.3,77.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,6.0,1.16,0.08,0.0,0.0,1.0,1.0,1.16,0.96,0.63,0.0,0.0,0.22,0.66,0.45,0.63,1.0,0.33,5.97,13.27,12.97,33.67,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,3.33,0.33,3.0,0.45,0.09,0.0,0.0,1.0,0.33,0.45,0.46,0.23,1.33,0.0,0.14,0.45,0.31,0.76,1.0,0.2,4.9,9.52,10.9,28.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,2.6,0.2,2.4,0.32,0.07,0.0,0.0,0.8,0.2,0.32,0.37,0.17,2.66,-28026.0,-0.7384410119566891
0,0,10,0,37.7,177,0.16,0.25,0.09,0.43,234,1,0,5.4,8.0,2025-02-03,60,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,515243,1,1,2,8.0,2,37996,52997,15001,6.1,True,0,177,,,0,1,0.0648688003420829,64,AMR,Chelsea,West Ham,2,1,26835,2024,704442,0.3415121734142303,0,3,0,0.0648688003420829,0.5140938758850098,0.1077129021286964,11357,Chelsea,Noni Madueke,Noni Madueke,2,4,24,5.5,MID,0.0,0.02,0.99,0.97,2.5,3.0,1.0,8.6,39.4,12.7,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,2.0,0.58,0.04,0.0,0.0,1.0,1.0,0.58,0.69,0.07,4.8,0.0,0.22,0.99,0.77,1.45,2.0,0.67,8.77,26.4,17.1,44.33,84.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,6.0,0.67,3.67,0.65,0.11,0.0,0.0,1.33,0.67,0.65,0.69,0.25,2.17,0.0,0.15,0.65,0.5,1.19,1.6,0.4,6.54,17.4,13.28,34.8,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.2,4.2,0.4,2.8,0.44,0.08,0.0,0.0,1.0,0.4,0.44,0.5,0.18,2.62,47211.0,0.558781140621783
0,0,4,0,10.8,177,0.05,0.05,0.0,0.03,242,0,0,1.9,4.4,2025-02-14,20,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,492987,1,0,3,4.0,1,-17477,16709,34186,6.1,False,0,177,,,0,0,0.0,20,AMR,Brighton,Chelsea,3,0,26843,2024,705895,0.1002419218420982,0,1,0,0.0,0.127222940325737,0.0269810166209936,11357,Chelsea,Noni Madueke,Noni Madueke,3,3,25,4.5,MID,0.0,0.16,0.25,0.09,0.43,1.0,0.0,5.4,8.0,37.7,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.06,0.34,0.0,0.0,3.0,0.0,0.06,0.51,0.11,5.5,0.0,0.17,0.92,0.75,1.25,1.67,0.67,9.0,27.73,22.57,39.67,77.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,6.0,0.67,3.0,0.6,0.15,0.0,0.0,1.67,0.67,0.6,0.72,0.27,3.43,0.0,0.17,0.65,0.48,0.96,1.4,0.4,6.38,17.44,17.86,28.6,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.2,4.2,0.4,2.4,0.4,0.13,0.0,0.0,1.4,0.4,0.4,0.52,0.17,2.86,-22256.0,-0.34339326063463993
0,0,8,0,0.5,177,0.01,0.01,0.0,0.49,296,0,0,0.6,5.0,2025-04-03,22,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,355256,0,0,1,0.0,1,-5917,255,6172,6.0,True,0,177,,,0,0,0.0,18,Sub,Chelsea,Tottenham,1,0,26897,2024,716278,0.0,0,0,0,0.0,0.0,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,2,4,30,0.4,MID,0.0,0.05,0.05,0.0,0.03,0.0,0.0,1.9,4.4,10.8,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.13,0.03,4.5,0.0,0.08,0.43,0.35,0.99,1.33,0.33,5.3,17.27,20.4,15.33,56.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,4.0,0.33,1.0,0.22,0.16,0.0,0.0,1.67,0.33,0.22,0.44,0.07,4.93,0.0,0.18,0.66,0.48,0.96,1.4,0.4,6.72,18.32,19.96,29.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,4.2,0.4,2.4,0.4,0.15,0.0,0.0,1.6,0.4,0.4,0.54,0.18,3.3,-137731.0,-0.9206472693325035
0,0,3,0,2.3,177,0.01,0.08,0.07,0.53,302,0,0,2.3,1.8,2025-04-06,58,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,355568,1,0,0,19.0,1,55,1516,1461,6.0,False,0,177,,,0,1,0.0376106984913349,61,AMR,Brentford,Chelsea,0,0,26903,2024,717469,0.0,0,0,0,0.0376106984913349,0.0376106984913349,0.0,11357,Chelsea,Noni Madueke,Noni Madueke,3,3,31,1.2,MID,0.0,0.01,0.01,0.0,0.49,0.0,0.0,0.6,5.0,0.5,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.07,0.1,0.03,0.32,0.33,0.0,2.63,5.8,16.33,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,1.33,0.0,0.33,0.02,0.15,0.0,0.0,1.33,0.0,0.02,0.21,0.04,3.47,0.0,0.11,0.56,0.45,0.86,1.0,0.4,5.9,18.52,15.8,24.6,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.4,4.0,0.4,1.8,0.36,0.11,0.0,0.0,1.2,0.4,0.36,0.46,0.17,3.04,312.0,0.018474974806852538
