assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,0,27.0,210,0.03,0.15,0.12,1.59,8,2,0,4.7,13.8,2024-08-18,90,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,224405,1,1,2,6.0,1,0,0,0,5.0,False,0,210,,,Tyrick Mitchell,0,1,0.0625356212258338,90,DML,Brentford,Crystal Palace,2,1,26609,2024,666814,0.1646319776773452,0,2,0,0.0625356212258338,0.8054159283638,0.6770338416099548,26609,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,3,1,2.4,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,7,0,28.8,210,0.08,0.08,0.0,1.39,14,2,0,5.5,22.0,2024-08-24,90,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,222969,1,2,0,4.0,1,-11588,7337,18925,5.0,True,0,210,,,Tyrick Mitchell,0,0,0.0,90,DML,Crystal Palace,West Ham,0,2,26613,2024,667920,0.0880214050412178,0,2,0,0.0,0.6218672394752502,0.533845841884613,26613,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,3,2,1.0,DEF,1,0.0,0.03,0.15,0.12,1.59,2.0,0.0,4.7,13.8,27.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.06,0.16,0.0,0.0,2.0,0.0,0.06,0.81,0.68,2.4,0.0,0.01,0.05,0.04,0.53,0.67,0.0,1.57,4.6,9.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.33,0.0,0.33,0.02,0.05,0.0,0.0,0.67,0.0,0.02,0.27,0.23,0.8,0.0,0.01,0.03,0.02,0.32,0.4,0.0,0.94,2.76,5.4,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.01,0.03,0.0,0.0,0.4,0.0,0.01,0.16,0.14,0.48,-1436.0,-0.44124590663315816
0,0,12,0,1.5,210,0.0,0.08,0.08,2.27,23,1,0,2.0,13.8,2024-09-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,190722,1,1,1,5.0,2,-33555,2579,36134,5.0,False,0,210,,,Tyrick Mitchell,0,1,0.103780098259449,90,DML,Chelsea,Crystal Palace,1,1,26630,2024,672446,0.0,0,0,0,0.103780098259449,0.0761642381548881,0.0761642381548881,26630,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,4,3,1.3,DEF,2,0.0,0.08,0.08,0.0,1.39,2.0,0.0,5.5,22.0,28.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,2.0,0.0,0.0,0.62,0.53,1.0,0.0,0.04,0.08,0.04,0.99,1.33,0.0,3.4,11.93,18.6,3.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,0.67,0.0,0.33,0.02,0.08,0.0,0.0,1.33,0.0,0.02,0.48,0.4,1.13,0.0,0.02,0.05,0.02,0.6,0.8,0.0,2.04,7.16,11.16,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.4,0.0,0.2,0.01,0.05,0.0,0.0,0.8,0.0,0.01,0.29,0.24,0.68,-32247.0,-0.8667631028336734
1,0,23,0,58.0,210,0.66,0.7,0.04,1.23,34,2,0,11.6,37.2,2024-09-14,88,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,181943,1,2,2,21.0,4,-13616,11372,24988,4.9,True,0,210,,,Tyrick Mitchell,0,1,0.0318438224494457,90,DML,Crystal Palace,Leicester,2,2,26636,2024,673708,1.054401397705078,1,4,0,0.0318438224494457,1.5292913913726809,1.1010863780975342,26636,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,1,3,4,2.5,DEF,4,0.0,0.0,0.08,0.08,2.27,1.0,0.0,2.0,13.8,1.5,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.08,1.3,0.0,0.04,0.1,0.07,1.75,1.67,0.0,4.07,16.53,19.1,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,1.33,0.0,0.67,0.06,0.08,0.0,0.0,1.33,0.0,0.06,0.5,0.43,1.57,0.0,0.02,0.06,0.04,1.05,1.0,0.0,2.44,9.92,11.46,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,0.8,0.0,0.4,0.03,0.05,0.0,0.0,0.8,0.0,0.03,0.3,0.26,0.94,-8779.0,-0.3744774477447745
0,0,27,1,19.5,210,0.08,0.08,0.0,1.7,43,0,0,4.6,24.4,2024-09-21,90,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,175982,1,0,0,2.0,6,-7755,5507,13262,4.9,True,0,210,,,Tyrick Mitchell,0,0,0.0,90,DML,Crystal Palace,Manchester United,0,0,26649,2024,675932,0.3301702737808227,0,1,0,0.0,0.6479231715202332,0.3177528977394104,26649,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,3,5,3.2,DEF,6,0.0,0.66,0.7,0.04,1.23,2.0,0.0,11.6,37.2,58.0,21.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,0.03,1.05,1.0,1.0,4.0,0.0,0.03,1.53,1.1,2.5,0.0,0.25,0.29,0.04,1.63,1.67,0.0,6.37,24.33,29.43,10.0,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,2.33,0.0,0.67,0.05,0.38,0.33,0.33,2.0,0.0,0.05,0.74,0.57,1.6,0.0,0.15,0.2,0.05,1.3,1.4,0.0,4.76,17.36,23.06,7.2,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,1.6,0.0,0.6,0.04,0.26,0.2,0.2,1.6,0.0,0.04,0.61,0.48,1.44,-5961.0,-0.41318130960626565
0,0,14,0,2.1,210,0.01,0.01,0.0,0.89,55,2,0,2.8,21.4,2024-09-28,90,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,183550,1,1,2,4.0,1,4235,15906,11671,4.9,False,0,210,,,Tyrick Mitchell,0,0,0.0,90,DML,Everton,Crystal Palace,2,1,26654,2024,677824,0.0,0,0,0,0.0,0.0,0.0,26654,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,3,6,3.2,DEF,1,1.0,0.08,0.08,0.0,1.7,0.0,0.0,4.6,24.4,19.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.65,0.32,3.2,0.33,0.25,0.29,0.04,1.73,1.0,0.0,6.07,25.13,26.33,9.33,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.67,0.05,0.46,0.33,0.33,1.67,0.0,0.05,0.75,0.5,2.33,0.2,0.17,0.22,0.05,1.64,1.4,0.0,5.68,22.24,26.96,7.6,89.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.0,2.8,0.0,0.6,0.04,0.33,0.2,0.2,1.8,0.0,0.04,0.74,0.54,2.08,7568.0,0.15357000398883128
0,0,6,0,1.2,210,0.0,0.0,0.0,0.87,66,1,0,1.4,12.4,2024-10-05,59,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,172555,1,1,0,0.0,1,-11237,6593,17830,4.9,True,0,210,,,Tyrick Mitchell,0,0,0.0,62,DML,Crystal Palace,Liverpool,0,1,26662,2024,679176,0.0,0,0,0,0.0,0.0,0.0,26662,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,5,3,7,2.5,DEF,1,0.0,0.01,0.01,0.0,0.89,2.0,0.0,2.8,21.4,2.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.33,0.25,0.26,0.01,1.27,1.33,0.0,6.33,27.67,26.53,9.0,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,3.67,0.0,0.33,0.01,0.46,0.33,0.33,1.67,0.0,0.01,0.73,0.47,2.97,0.2,0.17,0.19,0.02,1.5,1.4,0.0,5.3,23.76,21.98,7.2,89.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.0,2.8,0.0,0.4,0.03,0.29,0.2,0.2,1.4,0.0,0.03,0.58,0.41,2.24,-10995.0,-0.46009908692625806
0,0,2,0,1.4,210,0.0,0.0,0.0,1.56,77,1,0,1.0,8.4,2024-10-21,73,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,170947,1,0,1,0.0,2,-3698,7126,10824,4.9,False,0,210,,,Tyrick Mitchell,0,0,0.0,76,DML,Nottingham Forest,Crystal Palace,1,0,26677,2024,682455,0.0,0,0,0,0.0,0.1463719755411148,0.1463719755411148,26677,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,4,8,1.3,DEF,2,0.0,0.0,0.0,0.0,0.87,1.0,0.0,1.4,12.4,1.2,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.33,0.03,0.03,0.0,1.15,1.0,0.0,2.93,19.4,7.6,2.0,79.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,2.67,0.0,0.0,0.0,0.11,0.0,0.0,0.33,0.0,0.0,0.22,0.11,2.97,0.2,0.15,0.17,0.02,1.39,1.2,0.0,4.48,21.84,16.46,6.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.8,0.0,0.4,0.03,0.28,0.2,0.2,1.0,0.0,0.03,0.45,0.3,2.54,-1608.0,-0.20601671309192202
0,0,25,1,12.2,210,0.04,0.04,0.0,0.72,86,0,0,2.6,11.8,2024-10-27,90,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,163532,1,0,1,2.0,6,-7411,1841,9252,4.9,True,0,210,,,Tyrick Mitchell,0,0,0.0,90,DML,Crystal Palace,Tottenham,1,0,26689,2024,683483,0.0714837834239006,0,1,0,0.0,0.0714837834239006,0.0,26689,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,3,9,2.5,DEF,6,0.0,0.0,0.0,0.0,1.56,1.0,0.0,1.0,8.4,1.4,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.3,0.0,0.0,0.0,0.0,1.11,1.33,0.0,1.73,14.07,1.57,1.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.33,0.2,0.15,0.16,0.01,1.25,1.2,0.0,4.28,20.76,16.44,5.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,2.8,0.0,0.2,0.01,0.28,0.2,0.2,1.0,0.0,0.01,0.46,0.31,2.54,-7415.0,-0.668078968719012
0,0,8,0,16.3,210,0.11,0.17,0.06,1.53,100,2,0,3.0,8.2,2024-11-02,90,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,179603,1,2,2,5.0,1,12891,19340,6449,4.9,False,0,210,,,Tyrick Mitchell,0,1,0.051153726875782,90,DML,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685253,0.3978365659713745,0,1,0,0.051153726875782,0.4489902853965759,0.0,26701,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,3,10,3.0,DEF,1,1.0,0.04,0.04,0.0,0.72,0.0,0.0,2.6,11.8,12.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.07,0.0,2.5,0.33,0.01,0.01,0.0,1.05,0.67,0.0,1.67,10.87,4.93,0.67,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.67,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.07,0.05,2.1,0.4,0.03,0.03,0.0,1.15,0.8,0.0,2.48,15.68,7.28,1.6,80.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8,3.2,0.0,0.0,0.0,0.08,0.0,0.0,0.4,0.0,0.0,0.17,0.09,2.54,16071.0,0.49986428322152854
