assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,2.2,452,0.0,0.0,0.0,2.61,120,2,0,1.6,9.8,2024-11-24,53,0,0,0,0,0,0,0,False,12,0,0,0,0,12,0,6938,0,3,2,4.0,1,-1266,250,1516,4.9,True,0,452,,,0,0,0.0,54,Sub,Southampton,Liverpool,2,3,26721,2024,689139,0.0,0,0,0,0.0,0.0,0.0,26721,Southampton,Joe Aribo,Joe Ayodele-Aribo,5,1,12,-0.2,MID,1,0.0,0.01,0.01,0.0,1.23,2.0,0.0,1.0,5.4,2.5,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.8,0.0,0.01,0.03,0.01,1.33,0.67,0.0,1.47,4.47,2.57,7.33,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.33,1.33,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.11,1.9,0.0,0.01,0.15,0.14,2.01,1.6,0.2,3.58,15.4,4.12,16.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.8,2.6,0.2,1.2,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.22,0.11,1.74,-1243.0,-0.7168742921857305
0,0,6,0,10.8,452,0.01,0.01,0.0,0.61,122,0,0,1.9,5.8,2024-11-29,24,0,0,0,0,0,0,0,False,5,0,0,0,0,13,0,6641,0,1,1,2.0,1,-424,189,613,4.9,False,0,452,,,0,0,0.0,20,Sub,Brighton,Southampton,1,1,26723,2024,689642,0.0537842474877834,0,1,0,0.0,0.0537842474877834,0.0,26723,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,3,13,0.7,MID,1,0.0,0.0,0.0,0.0,2.61,2.0,0.0,1.6,9.8,2.2,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.02,0.01,1.74,1.33,0.0,1.7,6.6,2.27,8.0,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.33,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.09,1.27,0.0,0.01,0.15,0.14,1.96,1.4,0.2,3.34,13.84,3.5,15.8,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,2.4,0.2,1.0,0.12,0.0,0.0,0.0,0.0,0.2,0.12,0.19,0.08,1.8,-297.0,-0.5286783042394015
0,1,36,0,15.8,452,0.3,1.23,0.93,5.43,140,5,1,12.5,53.2,2024-12-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,14,0,6606,1,5,1,56.0,8,-56,453,509,4.9,True,0,452,,,1,2,1.0850244760513306,90,MC,Southampton,Chelsea,1,5,26741,2024,691452,0.3703863024711609,0,1,1,1.0850244760513306,1.5231000185012815,0.0676892399787902,26741,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,14,2.0,MID,7,0.0,0.01,0.01,0.0,0.61,0.0,0.0,1.9,5.8,10.8,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.7,0.0,0.01,0.01,0.0,1.48,1.33,0.0,1.5,7.0,5.17,2.67,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.04,0.02,0.43,0.0,0.01,0.02,0.01,1.44,0.8,0.0,1.58,5.8,4.14,5.6,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.4,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.08,0.06,1.24,-35.0,-0.058212058212058215
0,0,5,0,3.2,452,0.02,0.02,0.0,1.3,141,0,0,1.9,6.0,2024-12-07,45,0,0,0,0,0,0,0,False,2,0,0,0,0,15,0,8242,0,0,1,10.0,1,1415,1984,569,4.9,False,0,452,,,0,0,0.0,43,Sub,Aston Villa,Southampton,1,0,26742,2024,692189,0.0,0,0,0,0.0,0.0,0.0,26742,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,4,15,2.3,MID,1,0.0,0.3,1.23,0.93,5.43,5.0,1.0,12.5,53.2,15.8,56.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,7.0,1.0,2.0,1.09,0.37,0.0,0.0,1.0,1.0,1.09,1.52,0.07,2.0,0.0,0.1,0.41,0.31,2.88,2.33,0.33,5.33,22.93,9.6,20.67,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,1.33,3.0,0.33,0.67,0.36,0.14,0.0,0.0,0.67,0.33,0.36,0.53,0.02,0.83,0.0,0.06,0.26,0.19,2.25,1.8,0.2,3.9,15.76,6.68,16.4,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.4,2.4,0.2,0.8,0.22,0.08,0.0,0.0,0.4,0.2,0.22,0.37,0.07,1.3,1636.0,0.554249902075989
0,0,22,0,28.3,452,0.1,0.1,0.0,2.44,159,5,0,4.1,12.4,2024-12-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,16,0,7010,1,5,0,0.0,2,-1182,420,1602,4.9,True,0,452,,,0,0,0.0,90,MC,Southampton,Tottenham,0,5,26759,2024,694622,0.346195787191391,0,2,0,0.0,0.3382220268249511,0.3382220268249511,26759,Southampton,Joe Aribo,Joe Ayodele-Aribo,2,1,16,1.6,MID,2,0.0,0.02,0.02,0.0,1.3,0.0,0.0,1.9,6.0,3.2,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.11,0.42,0.31,2.45,1.67,0.33,5.43,21.67,9.93,22.67,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,3.0,0.33,0.67,0.36,0.14,0.0,0.0,0.67,0.33,0.36,0.53,0.02,1.67,0.0,0.07,0.25,0.19,2.24,1.8,0.2,3.78,16.04,6.9,14.8,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.4,2.4,0.2,0.4,0.22,0.08,0.0,0.0,0.4,0.2,0.22,0.33,0.03,1.12,-1232.0,-0.5845697329376854
0,0,5,0,2.6,452,0.0,0.0,0.0,0.36,165,0,0,1.2,7.8,2024-12-22,56,0,0,0,0,0,0,0,False,9,0,0,0,0,17,0,6774,1,0,0,2.0,1,-315,217,532,4.9,False,0,452,,,0,0,0.0,59,MC,Fulham,Southampton,0,0,26763,2024,695650,0.0,0,0,0,0.0,0.0789125859737396,0.0789125859737396,26763,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,3,17,1.8,MID,1,0.0,0.1,0.1,0.0,2.44,5.0,0.0,4.1,12.4,28.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.35,0.0,0.0,2.0,0.0,0.0,0.34,0.34,1.6,0.0,0.14,0.45,0.31,3.06,3.33,0.33,6.17,23.87,15.77,22.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.33,0.67,3.33,0.33,0.67,0.36,0.24,0.0,0.0,1.0,0.33,0.36,0.62,0.14,1.97,0.0,0.09,0.27,0.19,2.48,2.4,0.2,4.4,17.44,12.06,14.4,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.8,1.0,2.4,0.2,0.4,0.22,0.15,0.0,0.0,0.8,0.2,0.22,0.38,0.08,1.28,-236.0,-0.4205607476635514
0,0,4,0,5.4,452,0.01,0.01,0.0,0.34,179,0,0,1.0,4.8,2024-12-26,29,0,0,0,0,0,0,0,False,19,0,0,0,0,18,0,6861,0,1,0,0.0,1,42,524,482,4.9,True,0,452,,,0,0,0.0,19,Sub,Southampton,West Ham,0,1,26780,2024,696282,0.0,0,0,0,0.0,0.0976994037628173,0.0976994037628173,26780,Southampton,Joe Aribo,Joe Ayodele-Aribo,2,1,18,1.8,MID,1,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.2,7.8,2.6,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.8,0.0,0.04,0.04,0.0,1.37,1.67,0.0,2.4,8.73,11.37,4.0,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.33,1.33,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.14,0.14,1.9,0.0,0.09,0.27,0.19,2.03,2.0,0.2,4.32,17.04,12.14,14.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.6,2.4,0.2,0.4,0.22,0.15,0.0,0.0,0.8,0.2,0.22,0.4,0.1,1.68,87.0,0.041749502982107355
0,0,7,0,4.6,452,0.01,0.01,0.0,1.57,183,1,0,0.5,0.6,2024-12-29,50,0,0,0,0,0,0,0,False,7,0,0,0,0,19,0,7158,1,1,2,0.0,1,239,750,511,4.9,False,0,452,,,0,0,0.0,53,MC,Crystal Palace,Southampton,2,1,26784,2024,696660,0.0,0,0,0,0.0,0.1342759728431701,0.1342759728431701,26784,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,3,19,1.8,MID,1,0.0,0.01,0.01,0.0,0.34,0.0,0.0,1.0,4.8,5.4,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8,0.0,0.04,0.04,0.0,1.05,1.67,0.0,2.1,8.33,12.1,0.67,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.0,1.33,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.17,0.17,1.73,0.0,0.09,0.27,0.19,1.97,2.0,0.2,4.14,16.84,11.06,13.6,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,0.4,2.4,0.2,0.4,0.22,0.14,0.0,0.0,0.6,0.2,0.22,0.41,0.12,1.9,297.0,0.1895321173671689
0,0,16,0,44.9,452,0.04,0.04,0.0,3.49,198,3,0,6.0,11.2,2025-01-04,86,0,0,0,0,0,0,0,False,4,0,0,0,0,20,0,6808,1,5,0,4.0,2,-401,406,807,4.9,True,0,452,,,0,0,0.0,90,MC,Southampton,Brentford,0,5,26799,2024,697194,0.095109187066555,0,4,0,0.0,0.095109187066555,0.0567962527275085,26799,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,20,0.9,MID,2,0.0,0.01,0.01,0.0,1.57,1.0,0.0,0.5,0.6,4.6,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.8,0.0,0.01,0.01,0.0,0.76,0.33,0.0,0.9,4.4,4.2,0.67,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8,0.0,0.03,0.03,0.0,1.2,1.2,0.0,1.74,6.32,8.82,2.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.6,1.2,0.0,0.0,0.0,0.07,0.0,0.0,0.4,0.0,0.0,0.13,0.13,1.86,-350.0,-0.3305853256389118
0,0,16,1,24.2,452,0.02,0.09,0.07,1.57,209,0,0,3.9,10.6,2025-01-16,72,0,0,0,0,0,0,0,False,14,0,0,0,0,21,0,6524,1,1,3,4.0,3,-334,183,517,4.9,False,0,452,,,0,1,0.0596176795661449,74,MC,Manchester United,Southampton,3,1,26811,2024,699587,0.1337716728448867,0,2,0,0.0596176795661449,0.4417634606361389,0.2483740895986557,26811,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,3,21,1.1,MID,3,0.0,0.04,0.04,0.0,3.49,3.0,0.0,6.0,11.2,44.9,4.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,4.0,0.0,0.0,0.1,0.06,0.9,0.0,0.02,0.02,0.0,1.8,1.33,0.0,2.5,5.53,18.3,1.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.67,1.33,0.0,0.0,0.0,0.03,0.0,0.0,1.33,0.0,0.0,0.11,0.1,1.5,0.0,0.03,0.03,0.0,1.64,1.8,0.0,2.56,7.36,17.16,1.2,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.4,1.4,0.0,0.0,0.0,0.09,0.0,0.0,1.2,0.0,0.0,0.15,0.14,1.58,-284.0,-0.47714285714285715
0,0,10,0,15.8,452,0.03,0.03,0.0,2.05,219,3,0,3.3,13.4,2025-01-19,90,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,6389,1,2,3,4.0,1,-163,150,313,4.9,False,1,452,,,0,0,0.0,90,MC,Nottingham Forest,Southampton,3,2,26820,2024,700519,0.0230521634221076,0,1,0,0.0,0.0496692322194576,0.0496692322194576,26820,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,4,22,0.0,MID,1,1.0,0.02,0.09,0.07,1.57,0.0,0.0,3.9,10.6,24.2,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.06,0.13,0.0,0.0,2.0,0.0,0.06,0.44,0.25,1.1,0.33,0.02,0.05,0.02,2.21,1.33,0.0,3.47,7.47,24.57,2.67,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,2.0,0.0,0.33,0.02,0.08,0.0,0.0,2.0,0.0,0.02,0.22,0.15,1.27,0.2,0.02,0.03,0.01,1.47,0.8,0.0,2.52,7.0,16.34,2.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,1.6,0.0,0.2,0.01,0.05,0.0,0.0,1.2,0.0,0.01,0.17,0.12,1.48,-135.0,-0.35205183585313177
0,0,7,0,4.0,452,0.02,0.02,0.0,2.66,228,3,0,0.5,0.8,2025-01-25,87,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,6775,1,3,1,0.0,2,320,704,384,4.9,True,0,452,,,0,0,0.0,90,MC,Southampton,Newcastle United,1,3,26829,2024,701470,0.0,0,0,0,0.0,0.184430330991745,0.184430330991745,26829,Southampton,Joe Aribo,Joe Ayodele-Aribo,4,1,23,1.0,MID,2,0.0,0.03,0.03,0.0,2.05,3.0,0.0,3.3,13.4,15.8,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.33,0.03,0.05,0.02,2.37,2.0,0.0,4.4,11.73,28.3,4.0,82.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.0,2.0,0.0,0.33,0.02,0.08,0.0,0.0,2.33,0.0,0.02,0.2,0.12,0.67,0.2,0.02,0.04,0.01,1.8,1.4,0.0,2.94,8.12,18.98,2.4,65.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,1.6,1.6,0.0,0.2,0.01,0.05,0.0,0.0,1.4,0.0,0.01,0.16,0.12,1.12,386.0,0.29411764705882354
0,3,39,0,5.8,452,0.01,0.28,0.27,1.84,236,1,1,7.4,44.4,2025-02-01,90,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,7515,1,2,1,24.0,10,639,1206,567,4.9,False,0,452,,,1,2,0.2252075225114822,90,MC,Ipswich,Southampton,1,2,26837,2024,703375,0.0,0,0,1,0.2252075225114822,0.159164011478424,0.0753543153405189,26837,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,2,24,3.5,MID,7,0.0,0.02,0.02,0.0,2.66,3.0,0.0,0.5,0.8,4.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.0,0.33,0.02,0.05,0.02,2.09,2.0,0.0,2.57,8.27,14.67,2.67,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,2.0,0.0,0.33,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.23,0.16,0.7,0.2,0.02,0.04,0.01,2.27,2.0,0.0,2.84,7.32,18.7,2.4,77.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.8,1.8,0.0,0.2,0.01,0.05,0.0,0.0,1.4,0.0,0.01,0.18,0.13,0.96,740.0,0.3604060913705584
0,1,29,0,6.1,452,0.03,0.03,0.0,1.15,248,3,0,2.7,16.6,2025-02-15,84,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,7855,1,3,1,4.0,3,160,1162,1002,4.9,True,0,452,,,0,0,0.0,86,MC,Southampton,Bournemouth,1,3,26849,2024,706250,0.0,0,0,0,0.0,0.2902599573135376,0.2902599573135376,26849,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,25,4.0,MID,2,0.0,0.01,0.28,0.27,1.84,1.0,1.0,7.4,44.4,5.8,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,2.0,0.23,0.0,0.0,0.0,0.0,1.0,0.23,0.16,0.08,3.5,0.0,0.02,0.11,0.09,2.18,2.33,0.33,3.73,19.53,8.53,9.33,89.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.67,3.33,0.33,0.67,0.08,0.01,0.0,0.0,0.33,0.33,0.08,0.13,0.1,1.5,0.2,0.02,0.09,0.07,2.32,2.0,0.2,4.22,16.08,18.94,7.2,85.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,1.6,3.0,0.2,0.6,0.06,0.05,0.0,0.0,1.4,0.2,0.06,0.19,0.12,1.3,340.0,0.07393715341959335
0,0,9,0,1.0,452,0.0,0.0,0.0,3.97,260,4,0,2.1,20.0,2025-02-22,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,7742,1,4,0,0.0,2,-125,369,494,4.9,True,0,452,,,0,0,0.0,90,DC,Southampton,Brighton,0,4,26861,2024,707853,0.0,0,0,0,0.0,0.0413703322410583,0.0413703322410583,26861,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,26,3.7,MID,2,0.0,0.03,0.03,0.0,1.15,3.0,0.0,2.7,16.6,6.1,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4.0,0.0,0.02,0.11,0.09,1.88,2.33,0.33,3.53,20.6,5.3,9.33,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.0,3.67,0.33,0.67,0.08,0.0,0.0,0.0,0.0,0.33,0.08,0.21,0.18,2.83,0.2,0.02,0.09,0.07,1.85,2.0,0.2,3.56,17.16,11.18,7.2,84.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,1.8,3.0,0.2,0.6,0.06,0.03,0.0,0.0,0.6,0.2,0.06,0.23,0.17,1.92,-113.0,-0.14484356894553882
0,0,13,0,6.8,452,0.01,0.01,0.0,2.56,268,4,0,2.9,21.8,2025-02-25,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,8214,1,0,4,0.0,2,431,912,481,4.9,False,0,452,,,0,0,0.0,90,DC,Chelsea,Southampton,4,0,26869,2024,709013,0.0,0,0,0,0.0,0.4934408962726593,0.4934408962726593,26869,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,4,27,1.3,MID,2,0.0,0.0,0.0,0.0,3.97,4.0,0.0,2.1,20.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.7,0.0,0.01,0.1,0.09,2.32,2.67,0.33,4.07,27.0,4.3,9.33,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.67,3.67,0.33,0.67,0.08,0.0,0.0,0.0,0.0,0.33,0.08,0.16,0.14,3.73,0.0,0.02,0.07,0.05,2.33,2.8,0.2,3.2,19.04,6.54,6.4,88.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.8,1.2,2.8,0.2,0.4,0.05,0.0,0.0,0.0,0.2,0.2,0.05,0.14,0.13,2.44,472.0,0.3094041636755205
0,0,3,0,0.0,452,0.0,0.0,0.0,0.85,275,1,0,0.0,0.4,2025-03-08,7,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,8217,0,1,3,0.0,1,-47,812,859,4.9,False,0,452,,,0,0,0.0,1,Sub,Liverpool,Southampton,3,1,26876,2024,711410,0.0,0,0,0,0.0,0.0,0.0,26876,Southampton,Joe Aribo,Joe Ayodele-Aribo,1,5,28,0.5,MID,1,0.0,0.01,0.01,0.0,2.56,4.0,0.0,2.9,21.8,6.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,1.3,0.0,0.01,0.01,0.0,2.56,3.67,0.0,2.57,19.47,4.63,1.33,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,3.0,0.0,0.01,0.07,0.05,2.44,3.0,0.2,3.12,20.72,4.74,5.6,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.4,3.0,0.2,0.4,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.23,0.22,2.7,3.0,-0.028126870137642132
0,0,17,0,17.8,452,0.04,0.16,0.12,0.36,290,2,0,3.6,6.8,2025-03-15,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,9281,1,2,1,11.0,2,865,1598,733,4.9,True,0,452,,,0,2,0.1606186777353286,90,MC,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713046,0.1054244190454483,0,1,0,0.1606186777353286,0.3582917749881744,0.1693745404481887,26891,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,29,1.3,MID,2,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.4,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.46,3.0,0.0,1.67,14.07,2.6,0.0,62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.83,0.0,0.01,0.06,0.05,2.07,2.6,0.2,3.02,20.64,3.94,5.6,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.8,2.8,0.2,0.4,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.2,0.18,2.6,1064.0,0.3710853710853711
0,0,2,0,0.4,452,0.0,0.0,0.0,0.22,300,1,0,0.1,1.0,2025-04-02,19,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,7799,0,1,1,0.0,1,-1405,103,1508,4.9,True,0,452,,,0,0,0.0,18,Sub,Southampton,Crystal Palace,1,1,26900,2024,716216,0.0,0,0,0,0.0,0.0,0.0,26900,Southampton,Joe Aribo,Joe Ayodele-Aribo,3,1,30,0.8,MID,1,0.0,0.04,0.16,0.12,0.36,2.0,0.0,3.6,6.8,17.8,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.16,0.11,0.0,0.0,1.0,0.0,0.16,0.36,0.17,1.3,0.0,0.02,0.06,0.04,1.26,2.33,0.0,2.17,9.67,8.2,3.67,62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.67,0.0,0.67,0.05,0.04,0.0,0.0,0.33,0.0,0.05,0.28,0.22,1.03,0.0,0.02,0.04,0.02,1.78,2.8,0.0,2.26,13.12,6.34,3.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.8,1.8,0.0,0.4,0.03,0.02,0.0,0.0,0.2,0.0,0.03,0.24,0.2,2.16,-1482.0,-0.8721291123525761
