assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,24,1,4.9,317,0.04,0.99,0.95,0.41,4,0,1,8.3,36.8,2024-08-17,78,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,1433531,1,2,0,41.0,8,0,0,0,7.5,False,0,317,,,Diogo Teixeira da Silva,1,3,0.911557674407959,80,FW,Ipswich,Liverpool,0,2,26603,2024,666258,0.0,0,0,1,0.911557674407959,1.71662437915802,0.805066704750061,26603,Liverpool,Diogo Teixeira da Silva,Diogo Jota,5,2,1,3.6,MID,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1,0,19,1,24.9,317,0.06,0.65,0.59,0.36,16,0,0,6.9,17.6,2024-08-25,71,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,1891263,1,0,2,26.0,6,270407,320750,50343,7.6,True,0,317,,,Diogo Teixeira da Silva,0,4,0.8756094574928284,74,FW,Liverpool,Brentford,2,0,26621,2024,668957,0.7603195905685425,1,2,0,0.8756094574928284,1.7759950160980225,0.140065997838974,26621,Liverpool,Diogo Teixeira da Silva,Diogo Jota,3,5,2,7.5,MID,6,1.0,0.04,0.99,0.95,0.41,0.0,1.0,8.3,36.8,4.9,41.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,3.0,0.91,0.0,0.0,0.0,0.0,1.0,0.91,1.72,0.81,3.6,0.33,0.01,0.33,0.32,0.14,0.0,0.33,2.77,12.27,1.63,13.67,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.67,0.33,1.0,0.3,0.0,0.0,0.0,0.0,0.33,0.3,0.57,0.27,1.2,0.2,0.01,0.2,0.19,0.08,0.0,0.2,1.66,7.36,0.98,8.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.6,0.2,0.6,0.18,0.0,0.0,0.0,0.0,0.2,0.18,0.34,0.16,0.72,457732.0,0.728677177958086
0,0,-2,1,2.0,317,0.01,0.08,0.07,0.83,27,0,0,1.2,0.0,2024-09-01,75,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,1988677,1,3,0,12.0,3,81999,297657,215658,7.6,False,0,317,,,Diogo Teixeira da Silva,0,1,0.0786957293748855,81,FW,Manchester United,Liverpool,0,3,26631,2024,672637,0.0,0,0,0,0.0786957293748855,0.0786957293748855,0.0,26631,Liverpool,Diogo Teixeira da Silva,Diogo Jota,5,3,3,6.2,MID,3,1.0,0.06,0.65,0.59,0.36,0.0,0.0,6.9,17.6,24.9,26.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,4.0,0.88,0.76,1.0,1.0,2.0,0.0,0.88,1.78,0.14,7.5,0.67,0.03,0.55,0.51,0.26,0.0,0.33,5.07,18.13,9.93,22.33,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,4.67,0.33,2.33,0.6,0.25,0.33,0.33,0.67,0.33,0.6,1.16,0.32,3.7,0.4,0.02,0.33,0.31,0.15,0.0,0.2,3.04,10.88,5.96,13.4,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,2.8,0.2,1.4,0.36,0.15,0.2,0.2,0.4,0.2,0.36,0.7,0.19,2.22,97414.0,0.15974401683176997
0,0,0,0,0.9,317,0.0,0.3,0.3,0.14,36,0,0,4.5,0.8,2024-09-14,59,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,1776181,1,1,0,43.0,1,-225914,196708,422622,7.6,True,0,317,,,Diogo Teixeira da Silva,0,3,0.6304337978363037,63,FW,Liverpool,Nottingham Forest,0,1,26635,2024,673774,0.0,0,0,0,0.6304337978363037,0.6814325451850891,0.0824587419629097,26635,Liverpool,Diogo Teixeira da Silva,Diogo Jota,4,5,4,5.0,MID,1,1.0,0.01,0.08,0.07,0.83,0.0,0.0,1.2,0.0,2.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,6.2,1.0,0.04,0.57,0.54,0.53,0.0,0.33,5.47,18.13,10.6,26.33,74.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,5.67,0.33,2.67,0.62,0.25,0.33,0.33,0.67,0.33,0.62,1.19,0.32,5.77,0.6,0.02,0.34,0.32,0.32,0.0,0.2,3.28,10.88,6.36,15.8,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.4,3.4,0.2,1.6,0.37,0.15,0.2,0.2,0.4,0.2,0.37,0.71,0.19,3.46,-212496.0,-0.36477160802803027
2,1,23,0,17.3,317,0.15,0.15,0.0,0.63,60,1,0,4.2,20.2,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,963410,1,2,1,4.0,8,-680652,27832,708484,7.5,False,1,317,,,Diogo Teixeira da Silva,0,0,0.0,90,FW,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678074,0.0561300180852413,1,1,0,0.0,0.6266660094261169,0.6266660094261169,26658,Liverpool,Diogo Teixeira da Silva,Diogo Jota,5,3,6,3.5,MID,7,0.0,0.0,0.3,0.3,0.14,0.0,0.0,4.5,0.8,0.9,43.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,0.63,0.68,0.08,5.0,0.67,0.02,0.34,0.32,0.44,0.0,0.0,4.2,6.13,9.27,27.0,68.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,3.33,0.0,2.67,0.53,0.25,0.33,0.33,0.67,0.0,0.53,0.85,0.07,6.23,0.6,0.02,0.4,0.38,0.35,0.0,0.2,4.18,11.04,6.54,24.4,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.4,3.6,0.2,2.2,0.5,0.15,0.2,0.2,0.4,0.2,0.5,0.85,0.21,4.46,-812771.0,-0.9244020230444537
0,0,19,1,4.6,317,0.06,0.87,0.81,0.64,66,0,1,6.5,29.6,2024-10-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,880045,1,1,0,31.0,8,-96257,48648,144905,7.4,False,0,317,,,Diogo Teixeira da Silva,1,3,1.3069804906845093,90,FW,Crystal Palace,Liverpool,0,1,26662,2024,679196,0.0,0,0,1,1.3069804906845093,0.9737177491188048,0.06564811617136,26662,Liverpool,Diogo Teixeira da Silva,Diogo Jota,5,3,7,4.7,MID,8,0.0,0.15,0.15,0.0,0.63,1.0,0.0,4.2,20.2,17.3,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.06,2.0,1.0,1.0,0.0,0.0,0.63,0.63,3.5,0.33,0.05,0.18,0.12,0.53,0.33,0.0,3.3,7.0,6.73,19.67,74.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,3.67,0.0,1.33,0.24,0.02,0.67,0.33,0.33,0.0,0.24,0.46,0.24,4.9,0.6,0.05,0.43,0.38,0.47,0.2,0.2,5.02,15.08,10.0,25.2,74.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.6,5.0,0.2,2.2,0.5,0.16,0.6,0.4,0.6,0.2,0.5,0.98,0.33,5.16,-83365.0,-0.49731598063579485
0,0,2,0,0.5,317,0.0,0.0,0.0,0.13,74,0,0,0.0,0.0,2024-10-20,29,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,883765,1,1,2,0.0,1,-4384,71377,75761,7.4,True,0,317,,,Diogo Teixeira da Silva,0,0,0.0,29,FW,Liverpool,Chelsea,2,1,26679,2024,682193,0.0,0,0,0,0.0,0.0,0.0,26679,Liverpool,Diogo Teixeira da Silva,Diogo Jota,3,5,8,6.2,MID,1,1.0,0.06,0.87,0.81,0.64,0.0,1.0,6.5,29.6,4.6,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,3.0,1.31,0.0,0.0,0.0,0.0,1.0,1.31,0.97,0.07,4.7,0.33,0.07,0.44,0.37,0.47,0.33,0.33,5.07,16.87,7.6,26.0,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.33,5.33,0.33,2.0,0.65,0.02,0.67,0.33,0.33,0.33,0.65,0.76,0.26,4.4,0.6,0.06,0.41,0.35,0.52,0.2,0.2,4.66,13.64,9.94,23.2,77.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,0.6,5.0,0.2,2.2,0.58,0.16,0.6,0.4,0.6,0.2,0.58,0.83,0.18,5.38,3720.0,-0.0297951582867784
0,2,28,0,22.4,317,0.22,0.6,0.38,0.06,155,0,1,9.4,41.8,2024-12-14,11,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,290892,0,2,2,30.0,8,-6904,1269,8173,7.2,True,0,317,,,Diogo Teixeira da Silva,1,2,0.516674280166626,6,Sub,Liverpool,Fulham,2,2,26752,2024,693764,0.229611724615097,0,2,1,0.516674280166626,0.7462859749794006,0.0,26752,Liverpool,Diogo Teixeira da Silva,Diogo Jota,3,5,16,2.2,MID,6,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.5,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.33,0.07,0.34,0.27,0.47,0.33,0.33,3.57,16.6,7.47,11.67,69.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.33,0.33,1.0,0.44,0.02,0.67,0.33,0.33,0.33,0.44,0.53,0.23,4.8,0.4,0.04,0.28,0.24,0.47,0.2,0.2,3.28,10.12,5.06,18.0,68.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.6,4.0,0.2,1.4,0.4,0.01,0.4,0.2,0.2,0.2,0.4,0.47,0.15,5.12,-592873.0,-0.7312010167337428
0,0,4,0,11.6,317,0.02,0.17,0.15,0.9,169,2,0,2.0,2.2,2024-12-22,22,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,338250,0,6,3,6.0,1,44800,48635,3835,7.2,False,0,317,,,Diogo Teixeira da Silva,0,1,0.0637938156723976,20,Sub,Tottenham,Liverpool,3,6,26768,2024,695867,0.0480642691254615,0,1,0,0.0637938156723976,0.5695394277572632,0.4576813578605652,26768,Liverpool,Diogo Teixeira da Silva,Diogo Jota,5,3,17,2.3,MID,1,0.0,0.22,0.6,0.38,0.06,0.0,1.0,9.4,41.8,22.4,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,2.0,0.52,0.23,0.0,0.0,2.0,1.0,0.52,0.75,0.0,2.2,0.33,0.09,0.49,0.4,0.28,0.0,0.67,5.3,23.8,9.17,20.33,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,5.0,0.67,1.67,0.61,0.08,0.0,0.0,0.67,0.67,0.61,0.57,0.02,4.37,0.2,0.09,0.38,0.3,0.32,0.2,0.4,4.92,18.48,9.14,21.6,55.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,4.6,0.4,1.6,0.49,0.06,0.4,0.2,0.6,0.4,0.49,0.61,0.15,4.32,47358.0,0.8538212311797218
0,0,1,0,4.8,317,0.02,0.02,0.0,0.0,175,0,0,0.9,0.4,2024-12-26,12,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,387818,0,1,3,4.0,1,48701,63874,15173,7.2,True,0,317,,,Diogo Teixeira da Silva,0,0,0.0,10,Sub,Liverpool,Leicester,3,1,26776,2024,696349,0.0,0,0,0,0.0,0.0,0.0,26776,Liverpool,Diogo Teixeira da Silva,Diogo Jota,1,5,18,3.0,MID,1,0.0,0.02,0.17,0.15,0.9,2.0,0.0,2.0,2.2,11.6,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.06,0.05,0.0,0.0,1.0,0.0,0.06,0.57,0.46,2.3,0.0,0.08,0.26,0.18,0.36,0.67,0.33,3.8,14.67,11.5,12.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,2.33,2.67,0.33,1.0,0.19,0.09,0.0,0.0,1.0,0.33,0.19,0.44,0.15,3.57,0.2,0.09,0.36,0.27,0.47,0.6,0.4,4.42,18.76,11.28,14.2,48.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.4,1.6,4.6,0.4,1.2,0.38,0.07,0.4,0.2,0.8,0.4,0.38,0.58,0.23,3.78,49568.0,0.6161018128455222
