assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,8,1,26.3,220,0.05,0.22,0.17,0.47,109,0,0,6.2,6.8,2024-11-09,74,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,368048,1,0,0,29.0,2,-158441,5910,164351,5.8,False,0,220,,,0,4,0.2178244739770889,76,FW,West Ham,Everton,0,0,26710,2024,686658,0.1004417911171913,0,2,0,0.2178244739770889,0.3028460741043091,0.0219291783869266,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,2,11,2.0,FWD,1.0,0.0,0.09,0.09,0.43,0.0,0.0,1.5,1.2,0.3,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.03,2.5,0.67,0.01,0.51,0.51,0.97,0.33,0.0,3.97,5.07,4.2,30.33,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,2.0,0.0,2.33,0.42,0.02,0.0,0.0,0.33,0.0,0.42,0.47,0.03,2.07,0.6,0.01,0.42,0.41,1.18,0.4,0.0,3.68,5.56,3.3,28.2,82.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,0.8,1.8,0.0,2.2,0.39,0.01,0.0,0.0,0.2,0.0,0.39,0.32,0.02,2.3,-159828.0,-0.9305771726936879
0,0,6,1,11.7,220,0.01,0.19,0.18,1.1,114,0,0,7.1,5.0,2024-11-23,90,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,293272,1,0,0,54.0,2,-77274,4430,81704,5.7,True,0,220,,,0,5,0.280970811843872,90,FW,Everton,Brentford,0,0,26715,2024,688463,0.020259017124772,0,1,0,0.280970811843872,0.2780380547046661,0.1523733735084533,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,12,2.0,FWD,1.0,0.05,0.22,0.17,0.47,0.0,0.0,6.2,6.8,26.3,29.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.22,0.1,0.0,0.0,2.0,0.0,0.22,0.3,0.02,2.0,0.67,0.02,0.15,0.13,0.71,0.33,0.0,3.4,4.27,12.67,17.0,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.67,2.0,0.0,2.0,0.15,0.05,0.0,0.0,1.0,0.0,0.15,0.21,0.02,2.17,0.8,0.02,0.4,0.38,1.09,0.2,0.0,4.46,6.92,7.98,29.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,2.0,0.0,2.6,0.33,0.03,0.0,0.0,0.6,0.0,0.33,0.38,0.02,2.1,-74776.0,-0.89713701906332
0,0,1,0,0.8,220,0.0,0.21,0.21,0.16,126,0,0,2.3,5.0,2024-12-01,23,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,227866,0,0,4,17.0,1,-66283,1322,67605,5.6,False,0,220,,,0,1,0.3022741973400116,21,Sub,Manchester United,Everton,4,0,26727,2024,690671,0.0,0,0,0,0.3022741973400116,0.3022741973400116,0.0,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,13,1.8,FWD,1.0,0.01,0.19,0.18,1.1,0.0,0.0,7.1,5.0,11.7,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.28,0.02,0.0,0.0,1.0,0.0,0.28,0.28,0.15,2.0,1.0,0.02,0.17,0.15,0.67,0.0,0.0,4.93,4.33,12.77,32.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,2.0,0.0,3.33,0.21,0.04,0.0,0.0,1.0,0.0,0.21,0.25,0.07,2.17,0.8,0.02,0.39,0.37,0.9,0.2,0.0,5.04,5.4,10.12,34.8,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,2.0,0.0,3.2,0.35,0.03,0.0,0.0,0.8,0.0,0.35,0.4,0.05,2.04,-65406.0,-0.9616405762618422
1,0,12,1,2.3,220,0.01,0.32,0.31,0.78,134,0,0,2.7,3.6,2024-12-04,82,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,208881,1,0,4,21.0,5,-20338,3847,24185,5.6,True,0,220,,,0,2,0.3631476461887359,89,FW,Everton,Wolverhampton Wanderers,4,0,26735,2024,691579,0.0,0,0,0,0.3631476461887359,0.3631476461887359,0.0,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,14,2.5,FWD,0.0,0.0,0.21,0.21,0.16,0.0,0.0,2.3,5.0,0.8,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.8,0.67,0.02,0.21,0.19,0.58,0.0,0.0,5.2,5.6,12.93,33.33,62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.33,1.67,0.0,3.33,0.27,0.04,0.0,0.0,1.0,0.0,0.27,0.29,0.06,1.93,0.6,0.02,0.17,0.15,0.68,0.2,0.0,3.92,4.56,10.1,24.4,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.2,1.8,0.0,2.4,0.21,0.03,0.0,0.0,0.8,0.0,0.21,0.24,0.04,2.06,-18985.0,-0.7255279680365296
0,0,7,1,1.0,220,0.0,0.0,0.0,1.07,151,0,0,0.2,0.0,2024-12-14,65,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,179316,1,0,0,2.0,2,-12334,3793,16127,5.5,False,0,220,,,0,0,0.0,67,FW,Arsenal,Everton,0,0,26755,2024,693749,0.0,0,0,0,0.0,0.1200020536780357,0.1200020536780357,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,5,16,2.0,FWD,1.0,0.01,0.32,0.31,0.78,0.0,0.0,2.7,3.6,2.3,21.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,0.36,0.0,1.0,0.0,0.0,0.0,0.36,0.36,0.0,2.5,0.67,0.01,0.24,0.23,0.68,0.0,0.0,4.03,4.53,4.93,30.67,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.67,2.67,0.0,2.67,0.32,0.01,0.33,0.0,0.33,0.0,0.32,0.31,0.05,2.1,0.8,0.01,0.21,0.19,0.59,0.0,0.0,3.96,4.32,8.28,26.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.8,2.4,0.0,2.6,0.26,0.02,0.2,0.0,0.6,0.0,0.26,0.28,0.04,2.16,-29565.0,-0.6191767068273092
0,0,-2,1,2.2,220,0.0,0.0,0.0,0.8,164,0,0,0.8,4.2,2024-12-22,72,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,172942,1,0,0,2.0,2,-6903,3744,10647,5.5,True,0,220,,,0,0,0.0,74,FW,Everton,Chelsea,0,0,26764,2024,695763,0.0,0,0,0,0.0,0.3337366580963135,0.3337366580963135,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,17,1.9,FWD,1.0,0.0,0.0,0.0,1.07,0.0,0.0,0.2,0.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.0,0.67,0.0,0.18,0.17,0.67,0.0,0.0,1.73,2.87,1.37,13.33,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.67,2.67,0.0,1.0,0.22,0.0,0.33,0.0,0.0,0.0,0.22,0.26,0.04,2.1,0.8,0.01,0.19,0.17,0.72,0.0,0.0,3.7,4.08,8.42,24.6,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.6,2.4,0.0,2.4,0.23,0.02,0.2,0.0,0.6,0.0,0.23,0.27,0.06,2.06,-6374.0,-0.4796747967479675
0,0,3,0,0.5,220,0.01,0.2,0.19,1.97,176,1,0,0.5,0.0,2024-12-26,69,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,172462,1,1,1,7.0,2,-1303,11183,12486,5.4,False,0,220,,,0,1,0.077903963625431,71,FW,Manchester City,Everton,1,1,26777,2024,696144,0.0,0,0,0,0.077903963625431,0.0295382048934698,0.0295382048934698,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,4,18,1.9,FWD,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,4.2,2.2,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.9,1.0,0.0,0.11,0.1,0.88,0.0,0.0,1.23,2.6,1.83,8.33,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.33,3.0,0.0,0.67,0.12,0.0,0.33,0.0,0.0,0.0,0.12,0.27,0.15,2.13,0.8,0.0,0.14,0.14,0.78,0.0,0.0,2.62,3.56,3.6,19.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.6,2.4,0.0,1.6,0.19,0.0,0.2,0.0,0.2,0.0,0.19,0.28,0.12,2.04,-480.0,-0.05505091047361528
0,0,4,0,12.4,220,0.03,0.17,0.14,0.44,184,0,0,4.1,3.6,2024-12-29,22,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,178883,0,2,0,25.0,1,5706,15037,9331,5.4,True,0,220,,,0,2,0.1163815930485725,20,Sub,Everton,Nottingham Forest,0,2,26785,2024,696683,0.0253633167594671,0,1,0,0.1163815930485725,0.1417449116706848,0.0,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,4,3,19,2.4,FWD,0.0,0.01,0.2,0.19,1.97,1.0,0.0,0.5,0.0,0.5,7.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.03,1.9,0.67,0.0,0.07,0.06,1.28,0.33,0.0,0.5,1.4,1.23,3.67,68.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,2.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.16,1.93,0.6,0.0,0.15,0.14,0.96,0.2,0.0,1.3,2.56,1.36,9.8,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.8,2.4,0.0,0.8,0.15,0.0,0.2,0.0,0.0,0.0,0.15,0.23,0.1,2.02,6421.0,0.23415955351280368
0,0,3,0,2.0,220,0.01,0.01,0.0,0.78,192,1,0,0.4,1.6,2025-01-04,58,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,169452,0,0,1,0.0,1,-9466,5687,15153,5.4,False,0,220,,,0,0,0.0,59,Sub,Bournemouth,Everton,1,0,26792,2024,697158,0.0,0,0,0,0.0,0.045557864010334,0.045557864010334,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,20,1.6,FWD,0.0,0.03,0.17,0.14,0.44,0.0,0.0,4.1,3.6,12.4,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.12,0.03,0.0,0.0,1.0,0.0,0.12,0.14,0.0,2.4,0.33,0.01,0.12,0.11,1.07,0.33,0.0,1.8,2.6,5.03,11.33,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,1.67,0.0,1.0,0.06,0.01,0.0,0.0,0.33,0.0,0.06,0.17,0.12,2.07,0.6,0.01,0.14,0.13,1.01,0.2,0.0,1.66,2.28,3.68,11.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.0,2.4,0.0,1.0,0.11,0.01,0.2,0.0,0.2,0.0,0.11,0.2,0.1,2.14,-9431.0,-0.4542226487523992
0,0,-3,0,3.3,220,0.0,0.5,0.5,1.21,203,1,0,1.6,0.0,2025-01-15,90,0,0,0,0,0,0,0,False,2,0,0,0,0,21,0,157526,1,1,0,15.0,2,-12225,2981,15206,5.4,True,0,220,,,0,3,0.8921840786933899,90,FW,Everton,Aston Villa,0,1,26804,2024,699268,0.0,0,0,0,0.8921840786933899,0.3800894320011139,0.0,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,21,1.2,FWD,0.0,0.01,0.01,0.0,0.78,1.0,0.0,0.4,1.6,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.6,0.0,0.02,0.13,0.11,1.06,0.67,0.0,1.67,1.73,4.97,10.67,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,1.33,0.0,1.0,0.06,0.01,0.0,0.0,0.33,0.0,0.06,0.07,0.03,1.97,0.4,0.01,0.08,0.07,1.01,0.4,0.0,1.2,1.88,3.62,7.2,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,1.6,0.0,0.6,0.04,0.01,0.0,0.0,0.2,0.0,0.04,0.13,0.11,1.96,-11926.0,-0.6721834277230989
0,0,23,0,15.2,220,0.05,0.95,0.9,1.12,214,2,1,11.2,35.0,2025-01-19,90,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,156145,1,2,3,62.0,5,-1783,4956,6739,5.4,True,1,220,,,1,6,1.5365843772888184,90,FW,Everton,Tottenham,3,2,26815,2024,700450,0.1155885681509971,0,1,1,1.5365843772888184,1.414309859275818,0.2222398221492767,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,2,3,22,0.0,FWD,0.0,0.0,0.5,0.5,1.21,1.0,0.0,1.6,0.0,3.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.38,0.0,1.2,0.0,0.01,0.23,0.21,0.81,0.67,0.0,2.03,1.73,5.9,13.33,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.33,0.0,1.67,0.34,0.01,0.0,0.0,0.33,0.0,0.34,0.19,0.02,1.73,0.2,0.01,0.18,0.17,1.04,0.6,0.0,1.48,1.88,4.08,9.8,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.4,1.6,0.0,1.2,0.22,0.01,0.0,0.0,0.2,0.0,0.22,0.19,0.08,1.8,-1381.0,-0.15245831551945277
0,0,2,0,0.1,220,0.0,0.0,0.0,0.08,223,0,0,0.0,0.0,2025-01-25,12,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,209585,1,1,0,0.0,1,52117,60470,8353,5.4,False,0,220,,,0,0,0.0,12,FW,Brighton,Everton,0,1,26824,2024,701430,0.0,0,0,0,0.0,0.0,0.0,5555,Everton,Dominic Calvert-Lewin,Dominic Calvert-Lewin,3,3,23,2.2,FWD,0.0,0.05,0.95,0.9,1.12,2.0,1.0,11.2,35.0,15.2,62.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,6.0,1.54,0.12,0.0,0.0,1.0,1.0,1.54,1.41,0.22,0.0,0.0,0.02,0.49,0.47,1.04,1.33,0.33,4.4,12.2,6.83,25.67,79.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,2.67,0.33,3.0,0.81,0.04,0.0,0.0,0.33,0.33,0.81,0.61,0.09,0.93,0.0,0.02,0.37,0.35,1.1,1.0,0.2,3.56,8.04,6.68,21.8,65.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.0,2.2,0.2,2.4,0.52,0.03,0.0,0.0,0.4,0.2,0.52,0.4,0.06,1.42,53440.0,0.757261380643099
