assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,10,0,1.3,235,0.0,0.1,0.1,1.84,5,1,0,2.6,20.2,2022-08-06,90,20,0,0,0,0,1,0,7963,1,1,2,4.0,2,0,0,0,4.5,True,0,0,1,0.0871308967471122,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539429,0.0,0,0,0,0.0871308967471122,0.4139040112495422,0.4139040112495422,Leeds,2,2,1,1.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,33,0,11.8,235,0.01,0.09,0.08,1.22,19,2,0,7.4,44.4,2022-08-13,90,17,0,0,0,0,2,0,9261,1,2,2,18.0,6,-634,697,1331,4.5,False,0,0,1,0.0404497012495994,90,Southampton,Leeds,2,2,18215,2022,540604,0.8039349913597107,1,1,0,0.0404497012495994,0.1133309975266456,0.1133309975266456,Leeds,2,2,2,3.5,DEF,0.0,0.0,0.1,0.1,1.84,1.0,0.0,2.6,20.2,1.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.41,0.41,1.4,7963.0,0.0,0.0,0.1,0.1,1.84,1.0,0.0,2.6,20.2,1.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.09,0.41,0.41,1.4,7963.0
0,0,24,1,12.9,235,0.01,0.01,0.0,0.88,25,0,0,3.2,18.8,2022-08-21,90,6,0,0,0,0,3,0,13159,1,0,3,0.0,6,1586,2960,1374,4.5,True,0,0,0,0.0,90,Leeds,Chelsea,3,0,18228,2022,543074,0.0239113997668027,0,1,0,0.0,0.5532240271568298,0.529312014579773,Leeds,3,2,3,3.7,DEF,0.0,0.01,0.19,0.18,3.06,3.0,0.0,10.0,64.6,13.1,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,2.0,0.13,0.8,1.0,1.0,0.0,0.13,0.53,0.53,4.9,17224.0,0.0,0.01,0.19,0.18,3.06,3.0,0.0,10.0,64.6,13.1,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,2.0,0.13,0.8,1.0,1.0,0.0,0.13,0.53,0.53,4.9,17224.0
0,0,9,0,12.8,235,0.02,0.09,0.07,2.02,34,1,0,4.2,12.0,2022-08-27,90,5,0,0,0,0,4,0,37098,1,0,1,17.0,1,17995,22503,4508,4.5,False,1,0,1,0.0476965010166168,90,Brighton,Leeds,1,0,18234,2022,544417,0.0401332005858421,0,1,0,0.0476965010166168,0.2343100011348724,0.186612993478775,Leeds,2,3,4,3.3,DEF,1.0,0.02,0.2,0.18,3.94,3.0,0.0,13.2,83.4,26.0,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,14.0,0.0,2.0,0.13,0.83,1.0,2.0,0.0,0.13,1.08,1.06,8.6,30383.0,1.0,0.02,0.2,0.18,3.94,3.0,0.0,13.2,83.4,26.0,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,14.0,0.0,2.0,0.13,0.83,1.0,2.0,0.0,0.13,1.08,1.06,8.6,30383.0
0,2,24,0,21.1,235,0.12,0.12,0.0,1.0,45,1,0,4.8,27.2,2022-08-30,90,8,0,0,0,0,5,0,50819,1,1,1,0.0,4,11426,17553,6127,4.5,True,0,0,0,0.0,90,Leeds,Everton,1,1,18245,2022,545980,0.1019299998879432,0,1,0,0.0,0.2101220041513443,0.1081919968128204,Leeds,2,2,5,3.3,DEF,1.0,0.04,0.19,0.15,4.12,3.0,0.0,14.8,75.2,37.5,35.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,13.0,0.0,2.0,0.09,0.87,1.0,3.0,0.0,0.09,0.9,0.83,10.5,59518.0,1.0,0.04,0.29,0.25,5.96,4.0,0.0,17.4,95.4,38.8,39.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,15.0,0.0,3.0,0.18,0.87,1.0,3.0,0.0,0.18,1.31,1.24,11.9,67481.0
0,0,13,0,15.9,235,0.54,0.6,0.06,2.43,52,5,0,5.6,14.8,2022-09-03,90,4,0,0,0,0,6,0,63689,1,2,5,25.0,0,9724,18188,8464,4.5,False,0,0,1,0.0718088969588279,90,Brentford,Leeds,5,2,18257,2022,547233,0.8646249771118164,0,1,0,0.0718088969588279,0.936433970928192,0.0,Leeds,2,3,6,2.9,DEF,1.0,0.15,0.22,0.07,3.9,2.0,0.0,12.2,58.0,46.8,17.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,11.0,0.0,1.0,0.05,0.17,0.0,3.0,0.0,0.05,1.0,0.82,10.3,101076.0,1.0,0.16,0.41,0.25,6.96,5.0,0.0,22.2,122.6,59.9,39.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,9.0,19.0,0.0,3.0,0.18,0.97,1.0,4.0,0.0,0.18,1.52,1.35,15.2,118300.0
0,0,19,1,1.3,235,0.0,0.0,0.0,2.25,85,0,0,0.9,5.6,2022-10-02,90,2,0,0,0,0,9,0,54995,1,0,0,2.0,6,-895,3230,4125,4.5,True,0,0,0,0.0,90,Leeds,Aston Villa,0,0,18286,2022,553295,0.0,0,0,0,0.0,0.1583079993724823,0.1583079993724823,Leeds,2,2,9,6.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.81,0.13,5.45,7.0,0.0,14.6,54.0,49.8,42.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,5.0,0.0,2.0,0.12,1.01,0.0,3.0,0.0,0.12,1.38,0.29,9.5,151606.0
0,0,18,0,26.1,235,0.07,0.28,0.21,1.08,95,2,1,9.6,48.6,2022-10-09,90,7,0,0,0,0,10,0,60847,1,1,2,21.0,6,4984,8787,3803,4.5,False,1,1,1,0.328572005033493,90,Crystal Palace,Leeds,2,1,18296,2022,554727,0.0904145985841751,0,2,1,0.328572005033493,0.4189870059490204,0.0,Leeds,2,2,10,6.0,DEF,1.0,0.0,0.0,0.0,2.25,0.0,0.0,0.9,5.6,1.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,6.0,54995.0,1.0,0.66,0.72,0.06,5.68,6.0,0.0,11.3,47.6,38.3,27.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,10.0,0.0,1.0,0.07,0.97,0.0,2.0,0.0,0.07,1.3,0.27,12.2,169503.0
0,0,15,0,2.5,235,0.01,0.22,0.21,0.55,104,1,0,4.9,13.2,2022-10-16,90,1,0,0,0,0,11,0,109564,1,1,0,33.0,2,43403,48289,4886,4.5,True,0,0,1,0.1141299977898597,90,Leeds,Arsenal,0,1,18305,2022,556761,0.0,0,0,0,0.1141299977898597,0.2624770104885101,0.2624770104885101,Leeds,4,2,11,4.2,DEF,1.0,0.07,0.28,0.21,3.33,2.0,1.0,10.5,54.2,27.4,23.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,12.0,1.0,1.0,0.33,0.09,0.0,2.0,1.0,0.33,0.58,0.16,12.0,115842.0,1.0,0.61,0.88,0.27,5.76,7.0,1.0,16.1,69.0,43.3,48.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,12.0,1.0,2.0,0.4,0.96,0.0,3.0,1.0,0.4,1.51,0.16,14.9,179531.0
0,0,12,0,1.7,235,0.01,0.01,0.0,1.77,124,3,0,1.2,8.6,2022-10-23,84,9,0,0,0,0,13,0,104640,1,3,2,2.0,1,-21282,918,22200,4.5,True,0,0,0,0.0,87,Leeds,Fulham,2,3,18325,2022,558815,0.0,0,0,0,0.0,0.1298020035028457,0.1298020035028457,Leeds,2,2,13,2.2,DEF,0.0,0.08,0.5,0.42,1.63,3.0,1.0,14.5,61.8,28.6,54.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,8.0,1.0,2.0,0.44,0.09,0.0,2.0,1.0,0.44,0.68,0.26,10.2,170411.0,1.0,0.08,0.5,0.42,3.88,3.0,1.0,15.4,67.4,29.9,56.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,14.0,1.0,2.0,0.44,0.09,0.0,2.0,1.0,0.44,0.84,0.42,16.2,225406.0
