assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,5,0,4.6,65,0.01,0.01,0.0,1.75,17,4,0,1.1,6.6,2022-08-13,90,13,0,0,0,0,2,0,4856,1,0,4,0.0,-1,-764,87,851,4.5,False,1,0,0,0.0,90,Manchester City,Bournemouth,4,0,18214,2022,540575,0.0,0,0,0,0.0,0.0267488993704319,0.0267488993704319,Bournemouth,2,5,2,-2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,65,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03,1,16,0,0,0,0,6,0,4533,0,3,2,0.0,1,-266,104,370,4.3,False,0,0,0,0.0,1,Nottingham Forest,Bournemouth,2,3,18254,2022,547151,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,6,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.75,4.0,0.0,1.1,6.6,4.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-2.0,4856.0
0,0,6,0,0.0,65,0.0,0.0,0.0,0.02,77,0,0,0.5,5.0,2022-09-17,3,15,0,0,0,0,8,0,4632,0,1,1,0.0,1,-86,72,158,4.3,False,0,0,0,0.0,1,Newcastle United,Bournemouth,1,1,18275,2022,550701,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,4,8,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.0
0,0,3,0,1.0,65,0.01,0.01,0.0,0.03,92,0,0,0.6,4.6,2022-10-08,18,10,0,0,0,0,10,0,4743,0,1,2,0.0,1,-24,214,238,4.3,True,0,0,0,0.0,16,Bournemouth,Leicester,2,1,18293,2022,554069,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,2,10,0.2,DEF,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9165.0
0,0,3,0,0.0,65,0.0,0.0,0.0,0.05,103,0,0,0.2,2.0,2022-10-15,1,9,0,0,0,0,11,0,4805,0,2,2,0.0,1,-34,188,222,4.3,False,0,0,0,0.0,1,Fulham,Bournemouth,2,2,18304,2022,555988,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,11,0.3,DEF,0.0,0.01,0.01,0.0,0.05,0.0,0.0,1.1,9.6,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9375.0,0.0,0.01,0.01,0.0,0.05,0.0,0.0,1.1,9.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13908.0
0,0,3,0,0.2,65,0.0,0.09,0.09,0.73,144,1,0,0.8,3.8,2022-11-05,17,11,0,0,0,0,15,0,4732,0,3,4,4.0,1,-182,76,258,4.3,False,0,0,1,0.0468770004808902,13,Leeds,Bournemouth,4,3,18345,2022,561878,0.0,0,0,0,0.0468770004808902,0.0468770004808902,0.0,Bournemouth,2,2,15,-0.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.08,0.0,0.0,0.8,6.6,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9548.0
0,0,3,0,0.2,65,0.0,0.0,0.0,1.12,164,2,0,0.1,0.0,2022-12-27,45,6,0,0,0,0,17,0,4787,1,0,2,2.0,0,-124,233,357,4.3,False,0,0,0,0.0,50,Chelsea,Bournemouth,2,0,18365,2022,565670,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,4,17,-0.5,DEF,0.0,0.0,0.09,0.09,0.73,1.0,0.0,0.8,3.8,0.2,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.1,4732.0,0.0,0.0,0.09,0.09,0.73,1.0,0.0,0.8,3.8,0.2,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.1,4732.0
0,0,2,0,0.3,65,0.0,0.0,0.0,0.97,189,1,0,1.0,7.2,2023-01-03,27,14,0,0,0,0,19,0,4737,0,0,3,2.0,0,-50,24,74,4.3,False,1,0,0,0.0,25,Manchester United,Bournemouth,3,0,18390,2022,567102,0.0,0,0,0,0.0,0.06647539883852,0.06647539883852,Bournemouth,2,4,19,0.0,DEF,0.0,0.0,0.0,0.0,1.12,2.0,0.0,0.1,0.0,0.2,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,4787.0,0.0,0.0,0.09,0.09,1.85,3.0,0.0,0.9,3.8,0.4,6.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,-0.6,9519.0
0,0,6,0,2.3,65,0.01,0.01,0.0,1.47,192,2,0,1.7,14.8,2023-01-14,90,4,0,0,0,0,20,0,4712,1,0,2,0.0,1,-71,42,113,4.3,False,0,0,0,0.0,90,Brentford,Bournemouth,2,0,18393,2022,569035,0.0,0,0,0,0.0,0.0536637008190155,0.0536637008190155,Bournemouth,2,3,20,0.2,DEF,0.0,0.0,0.0,0.0,2.09,3.0,0.0,1.1,7.2,0.5,4.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,-0.5,9524.0,0.0,0.0,0.09,0.09,2.82,4.0,0.0,1.9,11.0,0.7,8.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.11,0.07,-0.6,14256.0
0,0,2,0,0.0,65,0.0,0.0,0.0,0.0,332,0,0,0.0,0.2,2023-04-30,1,11,0,0,0,0,34,0,4675,0,1,4,0.0,1,14,41,27,4.2,True,0,0,0,0.0,1,Bournemouth,Leeds,4,1,18533,2022,592925,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,34,-0.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
