assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,7,0,4.8,733,0.02,0.02,0.0,1.41,226,3,0,1.3,8.0,2023-02-11,75,10,0,0,0,0,23,0,29277,1,1,4,0.0,1,9440,11403,1963,5.0,False,0,0,0,0.0,80,Leicester,Tottenham,4,1,18427,2022,574951,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,3,23,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,733,0.0,0.0,0.0,0.08,249,0,0,0.2,2.0,2023-02-26,1,6,0,0,0,0,25,0,22517,0,0,2,0.0,1,-4381,1166,5547,4.9,True,0,0,0,0.0,1,Tottenham,Chelsea,2,0,18450,2022,578330,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,25,0.5,DEF,0.0,0.02,0.02,0.0,1.41,3.0,0.0,1.3,8.0,4.8,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,29277.0,0.0,0.02,0.02,0.0,1.41,3.0,0.0,1.3,8.0,4.8,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,29277.0
0,0,16,1,26.3,733,0.05,0.29,0.24,0.25,260,0,0,4.9,6.8,2023-03-04,81,20,0,0,0,0,26,0,20110,1,0,1,16.0,6,-4190,722,4912,4.8,False,0,0,4,0.1689999997615814,90,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579531,0.0643894970417022,0,2,0,0.1689999997615814,0.1570689976215362,0.0903325006365776,Tottenham,3,2,26,1.6,DEF,0.0,0.02,0.02,0.0,1.49,3.0,0.0,1.5,10.0,4.8,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51794.0,0.0,0.02,0.02,0.0,1.49,3.0,0.0,1.5,10.0,4.8,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51794.0
1,0,21,0,37.8,733,0.32,0.32,0.0,1.57,269,1,0,6.9,27.6,2023-03-11,90,16,0,0,0,0,27,0,22409,1,1,3,4.0,5,1942,3494,1552,4.8,True,0,0,0,0.0,90,Tottenham,Nottingham Forest,3,1,18470,2022,581231,0.1974689960479736,1,3,0,0.0,0.3160139918327331,0.2256599962711334,Tottenham,2,4,27,3.0,DEF,1.0,0.05,0.29,0.24,0.33,0.0,0.0,5.1,8.8,26.3,16.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,4.0,0.17,0.06,0.0,2.0,0.0,0.17,0.16,0.09,2.1,42627.0,1.0,0.07,0.31,0.24,1.74,3.0,0.0,6.4,16.8,31.1,16.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,0.0,4.0,0.17,0.06,0.0,2.0,0.0,0.17,0.16,0.09,2.6,71904.0
0,0,24,0,46.8,733,0.38,0.93,0.55,1.55,279,2,1,12.6,51.8,2023-03-18,85,17,0,0,0,0,28,0,62841,1,3,3,27.0,7,22853,24734,1881,4.8,False,0,1,3,0.4882859885692596,90,Southampton,Tottenham,3,3,18480,2022,583093,0.2241279929876327,0,3,1,0.4882859885692596,1.4106899499893188,0.6982769966125488,Tottenham,3,2,28,5.3,DEF,1.0,0.37,0.61,0.24,1.9,1.0,0.0,12.0,36.4,64.1,20.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,12.0,0.0,4.0,0.17,0.26,1.0,5.0,0.0,0.17,0.47,0.32,5.1,65036.0,1.0,0.39,0.63,0.24,3.31,4.0,0.0,13.3,44.4,68.9,20.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,13.0,0.0,4.0,0.17,0.26,1.0,5.0,0.0,0.17,0.47,0.32,5.6,94313.0
0,0,8,0,17.6,733,0.06,0.1,0.04,0.88,286,1,0,4.0,13.2,2023-04-03,90,8,0,0,0,0,29,0,63461,1,1,1,9.0,2,17197,22977,5780,4.8,False,0,0,2,0.0561610013246536,90,Everton,Tottenham,1,1,18487,2022,585934,0.0724513977766037,0,1,0,0.0561610013246536,0.1805689930915832,0.0676497966051101,Tottenham,3,2,29,4.7,DEF,1.0,0.75,1.54,0.79,3.37,3.0,1.0,24.4,86.2,110.9,47.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,18.0,1.0,7.0,0.66,0.49,1.0,8.0,1.0,0.66,1.88,1.01,9.9,105360.0,1.0,0.75,1.54,0.79,3.45,3.0,1.0,24.6,88.2,110.9,47.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,19.0,1.0,7.0,0.66,0.49,1.0,8.0,1.0,0.66,1.88,1.01,10.4,127877.0
0,0,7,0,4.5,733,0.01,0.26,0.25,1.43,299,1,0,2.4,8.2,2023-04-08,90,5,0,0,0,0,30,0,77748,1,1,2,11.0,2,13911,18166,4255,4.8,True,0,0,2,0.1171640008687973,90,Tottenham,Brighton,2,1,18500,2022,586723,0.0,0,0,0,0.1171640008687973,0.115396998822689,0.0209350008517503,Tottenham,3,4,30,3.7,DEF,0.0,0.76,1.35,0.59,4.0,4.0,1.0,23.5,92.6,102.2,40.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,14.0,1.0,5.0,0.54,0.49,1.0,7.0,1.0,0.54,1.91,0.99,13.0,148711.0,1.0,0.81,1.64,0.83,4.33,4.0,1.0,28.6,101.4,128.5,56.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,21.0,1.0,9.0,0.71,0.56,1.0,9.0,1.0,0.71,2.06,1.08,15.1,191338.0
0,0,12,0,52.2,733,0.26,0.28,0.02,0.94,308,3,0,7.6,19.0,2023-04-15,90,3,0,0,0,0,31,0,126584,1,3,2,5.0,1,47635,50832,3197,4.8,True,0,0,1,0.0158989001065492,90,Tottenham,Bournemouth,2,3,18509,2022,588515,0.3786779940128326,0,3,0,0.0158989001065492,0.5911960005760193,0.2388200014829635,Tottenham,2,4,31,2.2,DEF,0.0,0.45,1.29,0.84,3.86,4.0,1.0,19.0,73.2,68.9,47.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,11.0,1.0,7.0,0.66,0.3,0.0,4.0,1.0,0.66,1.71,0.79,13.7,204050.0,1.0,0.82,1.9,1.08,5.68,5.0,1.0,30.8,107.6,133.0,67.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,22.0,1.0,11.0,0.83,0.56,1.0,9.0,1.0,0.83,2.18,1.1,18.3,246569.0
0,0,15,0,26.5,733,0.02,0.09,0.07,3.64,320,6,0,4.5,9.6,2023-04-23,90,15,0,0,0,0,32,0,114739,1,1,6,9.0,-1,-8838,4142,12980,4.8,False,0,0,2,0.0633811429142952,90,Newcastle United,Tottenham,6,1,18521,2022,590902,0.1212529763579368,0,2,0,0.0633811429142952,0.5688084959983826,0.4457180202007293,Tottenham,3,4,32,0.5,DEF,0.0,0.33,0.64,0.31,3.25,5.0,0.0,14.0,40.4,74.3,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,5.0,0.19,0.45,0.0,4.0,0.0,0.19,0.89,0.33,10.6,267793.0,0.0,1.03,1.89,0.86,6.37,8.0,1.0,33.5,119.8,158.9,56.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,17.0,1.0,8.0,0.68,0.87,1.0,10.0,1.0,0.68,2.61,1.25,18.9,353043.0
0,0,26,0,20.8,733,0.05,0.2,0.15,1.94,325,2,1,9.1,47.0,2023-04-27,76,14,0,0,0,0,33,0,96805,1,2,2,23.0,7,-20450,737,21187,4.8,True,0,1,3,0.118216224014759,79,Tottenham,Manchester United,2,2,18525,2022,591895,0.0143623333424329,0,1,1,0.118216224014759,0.6090048551559448,0.4907886087894439,Tottenham,3,4,33,2.2,DEF,0.0,0.29,0.63,0.34,6.01,10.0,0.0,14.5,36.8,83.2,25.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,2.0,0.0,5.0,0.2,0.5,0.0,5.0,0.0,0.2,1.28,0.71,6.4,319071.0,0.0,0.73,1.66,0.93,8.44,13.0,1.0,31.1,101.8,147.6,61.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,14.0,11.0,1.0,10.0,0.74,0.8,0.0,9.0,1.0,0.74,2.87,1.47,16.4,445373.0
