assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,-1,0,13.0,335,0.03,0.34,0.31,1.5,9,2,0,5.0,1.8,2022-08-07,90,5,0,0,0,0,1,0,964460,1,2,1,35.0,2,0,0,0,6.5,True,0,0,3,0.3988189995288849,90,Manchester United,Brighton,1,2,18209,2022,539802,0.0186694990843534,0,1,0,0.3988189995288849,0.5413050055503845,0.1424860060214996,Manchester United,3,4,1,2.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,27.6,335,0.22,0.33,0.11,1.61,13,4,0,7.7,19.4,2022-08-13,90,4,0,0,0,0,2,0,892599,1,0,4,30.0,1,-127126,42301,169427,6.5,False,1,0,2,0.0908778980374336,90,Brentford,Manchester United,4,0,18218,2022,540818,0.1334200054407119,0,2,0,0.0908778980374336,0.3051190078258514,0.0808212980628013,Manchester United,3,3,2,2.0,MID,0.0,0.03,0.34,0.31,1.5,2.0,0.0,5.0,1.8,13.0,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.4,0.02,0.0,1.0,0.0,0.4,0.54,0.14,2.8,964460.0,0.0,0.03,0.34,0.31,1.5,2.0,0.0,5.0,1.8,13.0,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.4,0.02,0.0,1.0,0.0,0.4,0.54,0.14,2.8,964460.0
0,3,28,0,0.8,335,0.01,0.85,0.84,1.35,27,1,1,11.3,36.0,2022-08-22,85,12,0,0,0,0,3,0,442943,1,1,2,76.0,10,-457103,15447,472550,6.3,True,0,1,5,0.8437929749488831,87,Manchester United,Liverpool,2,1,18231,2022,543826,0.0,0,0,1,0.8437929749488831,1.0852400064468384,0.2857719957828522,Manchester United,4,4,3,3.8,MID,0.0,0.25,0.67,0.42,3.11,6.0,0.0,12.7,21.2,40.6,65.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,0.49,0.15,0.0,3.0,0.0,0.49,0.85,0.22,4.8,1857059.0,0.0,0.25,0.67,0.42,3.11,6.0,0.0,12.7,21.2,40.6,65.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,0.49,0.15,0.0,3.0,0.0,0.49,0.85,0.22,4.8,1857059.0
0,0,4,1,3.8,335,0.01,0.07,0.06,1.45,39,0,0,2.6,4.4,2022-08-27,90,17,0,0,0,0,4,0,580997,1,1,0,18.0,3,95534,172188,76654,6.3,False,0,0,1,0.0669635012745857,90,Southampton,Manchester United,0,1,18232,2022,544178,0.0,0,0,0,0.0669635012745857,0.2583290040493011,0.1913660019636154,Manchester United,3,2,4,4.5,MID,0.0,0.26,1.52,1.26,4.46,7.0,1.0,24.0,57.2,41.4,141.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,13.0,1.0,10.0,1.33,0.15,0.0,3.0,1.0,1.33,1.93,0.51,8.6,2300002.0,0.0,0.26,1.52,1.26,4.46,7.0,1.0,24.0,57.2,41.4,141.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,13.0,1.0,10.0,1.33,0.15,0.0,3.0,1.0,1.33,1.93,0.51,8.6,2300002.0
1,0,16,1,30.7,335,0.43,0.62,0.19,0.5,46,0,0,7.6,19.0,2022-09-01,86,10,0,0,0,0,5,0,603348,1,1,0,26.0,6,8964,94697,85733,6.3,False,0,0,2,0.1479309946298599,88,Leicester,Manchester United,0,1,18251,2022,546693,0.7237370014190674,1,2,0,0.1479309946298599,0.9174389839172364,0.0457704998552799,Manchester United,3,3,5,4.9,MID,1.0,0.24,1.25,1.01,4.41,5.0,1.0,21.6,59.8,32.2,124.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,14.0,1.0,8.0,1.0,0.13,0.0,2.0,1.0,1.0,1.65,0.56,10.3,1916539.0,1.0,0.27,1.59,1.32,5.91,7.0,1.0,26.6,61.6,45.2,159.0,355.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,16.0,1.0,11.0,1.4,0.15,0.0,3.0,1.0,1.4,2.19,0.7,13.1,2880999.0
1,3,57,0,21.6,335,0.06,0.58,0.52,1.13,56,1,2,13.3,85.0,2022-09-04,79,1,0,0,0,0,6,0,791377,1,1,3,26.0,18,164424,237780,73356,6.4,True,0,2,2,0.8288840055465698,83,Manchester United,Arsenal,3,1,18261,2022,548099,0.3076950013637543,1,2,2,0.8288840055465698,1.1916099786758425,0.0550289005041122,Manchester United,4,4,6,7.6,MID,2.0,0.45,1.54,1.09,3.3,1.0,1.0,21.5,59.4,35.3,120.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,19.0,1.0,8.0,1.06,0.72,1.0,2.0,1.0,1.06,2.26,0.52,13.2,1627288.0,2.0,0.7,2.21,1.51,6.41,7.0,1.0,34.2,80.6,75.9,185.0,441.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,7.0,22.0,1.0,13.0,1.55,0.88,1.0,5.0,1.0,1.55,3.11,0.75,18.0,3484347.0
0,0,4,0,0.8,335,0.01,0.01,0.0,2.54,88,4,0,0.3,0.4,2022-10-02,58,13,0,0,0,0,9,0,1458264,1,3,6,2.0,1,-198805,124030,322835,6.6,False,0,0,0,0.0,61,Manchester City,Manchester United,6,3,18289,2022,552941,0.0,0,0,0,0.0,0.0365374982357025,0.0365374982357025,Manchester United,3,5,9,6.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.27,0.77,3.08,1.0,2.0,23.5,108.4,56.1,70.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,27.0,2.0,5.0,1.04,1.03,2.0,4.0,2.0,1.04,2.37,0.29,17.0,1975722.0
0,0,14,0,21.6,335,0.15,0.22,0.07,0.65,96,1,0,3.5,10.8,2022-10-09,90,8,0,0,0,0,10,0,1606429,1,2,1,3.0,2,122787,285526,162739,6.5,False,0,0,1,0.0672855973243713,90,Everton,Manchester United,1,2,18297,2022,555255,0.3451049923896789,0,1,0,0.0672855973243713,0.6008009910583496,0.188410997390747,Manchester United,3,2,10,1.5,MID,0.0,0.01,0.01,0.0,2.54,4.0,0.0,0.3,0.4,0.8,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.4,1458264.0,1.0,0.5,1.21,0.71,4.17,5.0,2.0,21.2,104.4,53.1,54.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,25.0,2.0,4.0,0.98,1.03,2.0,4.0,2.0,0.98,2.15,0.14,18.9,2852989.0
0,0,3,0,11.9,335,0.12,0.43,0.31,0.05,107,0,0,2.0,0.2,2022-10-16,18,15,0,0,0,0,11,0,1710049,0,0,0,8.0,1,94753,187323,92570,6.5,True,0,0,2,0.6339259743690491,15,Manchester United,Newcastle United,0,0,18308,2022,556588,0.3912990093231201,0,1,0,0.6339259743690491,0.9748769998550416,0.0,Manchester United,3,4,11,1.3,MID,0.0,0.16,0.23,0.07,3.19,5.0,0.0,3.8,11.2,22.4,5.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,1.0,0.07,0.35,0.0,1.0,0.0,0.07,0.64,0.22,7.9,3064693.0,0.0,0.22,0.81,0.59,4.32,6.0,2.0,17.1,96.2,44.0,31.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,21.0,2.0,3.0,0.9,0.65,1.0,3.0,2.0,0.9,1.83,0.28,15.5,3856070.0
0,0,-2,1,7.4,335,0.03,0.53,0.5,0.61,119,0,0,9.1,12.8,2022-10-19,90,18,0,0,0,0,12,0,1673277,1,0,2,71.0,3,2371,94654,92283,6.6,True,0,0,4,0.7079619765281677,90,Manchester United,Tottenham,2,0,18321,2022,557650,0.0,0,0,0,0.7079619765281677,0.910726010799408,0.2252520024776458,Manchester United,3,4,12,0.0,MID,0.0,0.28,0.66,0.38,3.24,5.0,0.0,5.8,11.4,34.3,13.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,3.0,0.7,0.74,0.0,2.0,0.0,0.7,1.61,0.22,9.2,4774742.0,0.0,0.28,0.66,0.38,3.24,5.0,0.0,5.8,11.4,34.3,13.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,3.0,0.7,0.74,0.0,2.0,0.0,0.7,1.61,0.22,9.2,4774742.0
0,0,4,1,2.5,335,0.02,0.32,0.3,0.28,122,0,0,5.7,8.4,2022-10-22,80,6,0,0,0,0,13,0,1689611,1,1,1,46.0,3,-30071,106147,136218,6.6,False,0,0,3,0.4234560132026672,82,Chelsea,Manchester United,1,1,18323,2022,558440,0.0,0,0,0,0.4234560132026672,0.4161500036716461,0.0330073982477188,Manchester United,3,4,13,1.5,MID,1.0,0.3,1.18,0.88,1.31,1.0,0.0,14.6,23.8,40.9,82.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,7.0,1.41,0.74,0.0,2.0,0.0,1.41,2.49,0.41,2.8,4989755.0,1.0,0.31,1.19,0.88,3.85,5.0,0.0,14.9,24.2,41.7,84.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,7.0,0.0,7.0,1.41,0.74,0.0,2.0,0.0,1.41,2.52,0.45,9.2,6448019.0
0,0,23,1,15.9,335,0.06,0.62,0.56,1.08,139,0,1,13.3,34.6,2022-10-30,90,19,0,0,0,0,14,0,1747704,1,0,1,82.0,8,50019,176437,126418,6.6,True,0,1,5,0.7357439994812012,90,Manchester United,West Ham,1,0,18340,2022,561003,0.0875329002737999,0,1,1,0.7357439994812012,0.922190010547638,0.098913699388504,Manchester United,2,4,14,3.0,MID,2.0,0.17,1.28,1.11,0.94,0.0,0.0,16.8,21.4,21.8,125.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,0.0,9.0,1.77,0.39,0.0,1.0,0.0,1.77,2.3,0.26,2.8,5072937.0,2.0,0.33,1.51,1.18,4.13,5.0,0.0,20.6,32.6,44.2,130.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,10.0,0.0,10.0,1.83,0.74,0.0,2.0,0.0,1.83,2.94,0.48,10.7,8137630.0
0,0,5,0,8.3,335,0.1,0.1,0.0,0.66,141,3,0,2.0,1.6,2022-11-06,90,2,0,0,0,0,15,0,2147671,1,1,3,10.0,2,377689,426976,49287,6.7,False,0,0,0,0.0,90,Aston Villa,Manchester United,3,1,18342,2022,562552,0.0,0,0,0,0.0,0.1142899990081787,0.1142899990081787,Manchester United,3,2,15,3.4,MID,3.0,0.11,1.47,1.36,1.97,0.0,1.0,28.1,55.8,25.8,199.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,14.0,1.0,12.0,1.87,0.09,0.0,1.0,1.0,1.87,2.25,0.36,4.5,5110592.0,3.0,0.38,2.12,1.74,2.67,1.0,1.0,33.6,66.8,59.3,210.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,17.0,1.0,15.0,2.57,0.82,0.0,3.0,1.0,2.57,3.82,0.55,7.3,8427070.0
0,0,1,0,3.1,335,0.06,0.5,0.44,1.37,153,1,0,7.4,13.0,2022-11-13,90,9,0,0,0,0,16,0,2101895,1,2,1,58.0,2,-39167,117753,156920,6.7,False,0,0,2,0.5207419991493225,90,Fulham,Manchester United,1,2,18354,2022,565351,0.0,0,0,0,0.5207419991493225,1.417829990386963,0.8970900177955627,Manchester United,3,2,16,4.0,MID,2.0,0.18,1.04,0.86,2.02,3.0,1.0,21.0,44.6,26.7,138.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,1.0,8.0,1.16,0.09,0.0,1.0,1.0,1.16,1.45,0.25,7.9,5584986.0,3.0,0.33,2.0,1.67,2.68,3.0,1.0,32.1,57.6,46.0,217.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,17.0,1.0,14.0,2.5,0.48,0.0,2.0,1.0,2.5,3.34,0.47,9.2,8968312.0
1,3,35,1,14.1,335,0.08,0.49,0.41,0.6,169,0,1,12.6,56.0,2022-12-27,85,16,0,0,0,0,17,0,3082819,1,0,3,56.0,14,955239,1325841,370602,6.7,True,0,1,3,0.2724350094795227,89,Manchester United,Nottingham Forest,3,0,18370,2022,565692,0.123940996825695,1,1,1,0.2724350094795227,1.2082899808883667,0.8782349824905396,Manchester United,2,4,17,14.5,MID,1.0,0.22,1.22,1.0,3.11,4.0,1.0,22.7,49.2,27.3,150.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,12.0,1.0,7.0,1.26,0.09,0.0,1.0,1.0,1.26,2.45,1.11,10.4,5997270.0,3.0,0.27,2.07,1.8,4.0,4.0,1.0,37.5,70.4,37.2,267.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,18.0,1.0,14.0,2.39,0.09,0.0,1.0,1.0,2.39,3.78,1.37,11.9,9360158.0
0,0,17,0,6.6,335,0.38,0.66,0.28,0.35,180,0,1,10.4,41.6,2022-12-31,45,20,0,0,0,0,18,0,3599459,0,1,0,56.0,5,504030,522300,18270,6.8,False,1,1,2,0.7997419834136963,43,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566348,0.0,0,0,1,0.7997419834136963,0.9210659861564636,0.4617410004138946,Manchester United,3,2,18,9.5,MID,1.0,0.24,1.09,0.85,2.63,4.0,1.0,22.0,70.6,25.5,124.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,18.0,1.0,5.0,0.79,0.12,1.0,1.0,1.0,0.79,2.74,1.89,21.9,7332385.0,3.0,0.32,2.03,1.71,3.99,4.0,2.0,41.0,113.6,43.9,252.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,29.0,2.0,13.0,1.95,0.21,1.0,2.0,2.0,1.95,4.08,2.02,26.4,10769700.0
0,0,23,1,15.7,335,0.08,0.63,0.55,0.49,189,0,1,12.0,37.8,2023-01-03,90,3,0,0,0,0,19,0,3963664,1,0,3,66.0,8,352256,379591,27335,6.9,True,0,1,3,0.7058529853820801,90,Manchester United,Bournemouth,3,0,18390,2022,567084,0.1041660010814666,0,1,1,0.7058529853820801,1.2354700565338137,0.4621059894561767,Manchester United,2,4,19,9.0,MID,1.0,0.52,1.65,1.13,2.32,1.0,2.0,30.4,110.6,23.8,170.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,21.0,2.0,7.0,1.59,0.12,1.0,1.0,2.0,1.59,3.55,2.24,28.0,8784173.0,2.0,0.68,2.37,1.69,4.06,4.0,3.0,45.7,146.8,48.0,262.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,31.0,3.0,12.0,2.33,0.21,1.0,2.0,3.0,2.33,4.58,2.45,34.4,12679548.0
0,3,24,0,12.7,335,0.07,1.3,1.23,0.65,196,1,1,11.5,42.8,2023-01-14,90,13,0,0,0,0,20,0,4753747,1,1,2,59.0,10,746131,785606,39475,7.0,True,0,1,3,1.457980036735535,90,Manchester United,Manchester City,2,1,18397,2022,568662,0.0865790992975235,0,1,1,1.457980036735535,1.6309700012207031,0.1729909926652908,Manchester United,5,4,20,14.6,MID,2.0,0.54,1.78,1.24,1.44,0.0,3.0,35.0,135.4,36.4,178.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,27.0,3.0,8.0,1.78,0.23,1.0,2.0,3.0,1.78,3.36,1.8,33.0,10645942.0,2.0,0.7,2.38,1.68,3.47,4.0,3.0,44.4,150.0,47.8,246.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,31.0,3.0,10.0,2.3,0.23,1.0,2.0,3.0,2.3,4.9,2.81,40.4,14895508.0
0,0,1,0,14.8,335,0.04,0.7,0.66,0.55,63,1,0,5.3,6.0,2023-01-18,90,7,0,0,0,0,20,0,4753747,1,1,1,32.0,2,746131,785606,39475,7.0,False,0,0,4,0.4213170111179352,90,Crystal Palace,Manchester United,1,1,18270,2022,569809,0.0217198003083467,0,1,0,0.4213170111179352,0.5722990036010742,0.2038120031356811,Manchester United,3,2,20,14.6,MID,2.0,0.54,1.78,1.24,1.44,0.0,3.0,35.0,135.4,36.4,178.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,27.0,3.0,8.0,1.78,0.23,1.0,2.0,3.0,1.78,3.36,1.8,33.0,10645942.0,2.0,0.7,2.38,1.68,3.47,4.0,3.0,44.4,150.0,47.8,246.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,31.0,3.0,10.0,2.3,0.23,1.0,2.0,3.0,2.3,4.9,2.81,40.4,14895508.0
0,0,20,0,3.1,335,0.01,0.14,0.13,2.93,201,3,1,7.1,40.0,2023-01-22,90,1,0,0,0,0,21,0,5111990,1,2,3,28.0,7,362875,403160,40285,7.1,False,0,1,2,0.0948489010334014,90,Arsenal,Manchester United,3,2,18402,2022,570743,0.0,0,0,1,0.0948489010334014,0.0948489010334014,0.0201661996543407,Manchester United,3,4,21,7.2,MID,1.0,0.5,1.99,1.49,1.39,1.0,2.0,27.7,85.4,37.1,154.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,15.0,2.0,9.0,1.93,0.13,0.0,2.0,2.0,1.93,2.73,1.13,33.1,12316870.0,2.0,0.64,2.98,2.34,3.36,2.0,3.0,47.7,154.4,54.3,268.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,31.0,3.0,14.0,2.72,0.25,1.0,3.0,3.0,2.72,5.35,2.9,51.6,17501584.0
1,2,30,0,5.3,335,0.07,0.85,0.78,1.37,216,1,1,10.2,35.8,2023-02-04,90,7,0,0,0,0,22,0,5783882,1,1,2,61.0,12,627143,636278,9135,7.2,True,0,1,7,0.9186300039291382,90,Manchester United,Crystal Palace,2,1,18417,2022,573286,0.0,0,0,1,0.9186300039291382,0.9212390184402466,0.1413110047578811,Manchester United,2,4,22,15.6,MID,1.0,0.13,1.47,1.34,3.97,4.0,2.0,24.4,83.8,33.6,126.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,17.0,2.0,9.0,1.22,0.13,0.0,2.0,2.0,1.22,1.9,0.69,30.8,13829401.0,2.0,0.59,2.62,2.03,4.92,4.0,4.0,47.4,181.4,54.3,238.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,36.0,4.0,14.0,2.29,0.25,1.0,3.0,4.0,2.29,4.03,2.03,54.8,20511679.0
0,1,24,0,37.6,335,0.03,0.23,0.2,0.61,76,2,1,11.4,42.8,2023-02-08,90,11,0,0,0,0,22,0,5783882,1,2,2,34.0,8,627143,636278,9135,7.2,True,0,1,4,0.141417995095253,90,Manchester United,Leeds,2,2,18279,2022,574392,0.1002869978547096,0,3,1,0.141417995095253,0.2417040020227432,0.0,Manchester United,2,4,22,15.6,MID,1.0,0.13,1.47,1.34,3.97,4.0,2.0,24.4,83.8,33.6,126.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,17.0,2.0,9.0,1.22,0.13,0.0,2.0,2.0,1.22,1.9,0.69,30.8,13829401.0,2.0,0.59,2.62,2.03,4.92,4.0,4.0,47.4,181.4,54.3,238.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,36.0,4.0,14.0,2.29,0.25,1.0,3.0,4.0,2.29,4.03,2.03,54.8,20511679.0
0,0,26,1,12.1,335,0.03,0.24,0.21,1.83,225,0,1,7.3,37.4,2023-02-12,90,11,0,0,0,0,23,0,5989419,1,2,0,23.0,8,199268,221731,22463,7.2,False,0,1,1,0.3110310137271881,90,Leeds,Manchester United,0,2,18426,2022,575418,0.0475808009505271,0,1,1,0.3110310137271881,0.4948509931564331,0.136239007115364,Manchester United,3,2,23,7.4,MID,0.0,0.08,1.07,0.99,4.09,6.0,2.0,23.8,88.8,55.5,94.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,17.0,2.0,10.0,0.66,0.12,0.0,4.0,2.0,0.66,0.91,0.22,37.4,15649619.0,1.0,0.54,2.36,1.82,4.93,6.0,4.0,46.2,168.2,77.8,216.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,30.0,4.0,15.0,2.16,0.23,0.0,5.0,4.0,2.16,3.07,1.15,55.9,23212742.0
0,2,46,1,1.4,335,0.01,1.09,1.08,1.18,236,0,2,14.1,72.4,2023-02-19,68,10,0,0,0,0,24,0,6139400,1,0,3,67.0,15,133768,144904,11136,7.3,True,0,2,5,1.0810400247573853,72,Manchester United,Leicester,3,0,18437,2022,576944,0.0,0,0,2,1.0810400247573853,1.7669299840927124,0.6858879923820496,Manchester United,3,4,24,10.8,MID,1.0,0.07,0.61,0.54,5.37,5.0,3.0,25.8,120.2,52.8,85.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,23.0,3.0,7.0,0.55,0.15,0.0,4.0,3.0,0.55,0.83,0.16,30.2,16885291.0,2.0,0.19,1.94,1.75,6.41,6.0,4.0,43.1,164.0,83.3,183.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,33.0,4.0,14.0,1.67,0.27,0.0,6.0,4.0,1.67,2.64,0.82,53.8,25602702.0
0,0,2,0,1.3,335,0.01,0.65,0.64,2.38,256,6,0,3.3,4.4,2023-03-05,84,12,0,0,0,0,26,0,6063174,1,0,7,27.0,2,312190,327874,15684,7.3,False,0,0,2,0.581462025642395,86,Liverpool,Manchester United,7,0,18457,2022,580389,0.0,0,0,0,0.581462025642395,0.581462025642395,0.0,Manchester United,3,4,26,7.7,MID,2.0,0.04,1.33,1.29,3.01,0.0,3.0,21.4,109.8,13.5,90.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,23.0,3.0,6.0,1.39,0.05,0.0,1.0,3.0,1.39,2.26,0.82,18.2,12128819.0,2.0,0.08,1.7,1.62,6.55,5.0,5.0,39.9,192.6,54.2,152.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,38.0,5.0,12.0,1.63,0.15,0.0,4.0,5.0,1.63,2.6,0.84,41.0,23024691.0
0,0,3,1,1.7,335,0.02,0.17,0.15,1.14,267,0,0,3.8,17.0,2023-03-12,90,17,0,0,0,0,27,0,6142978,1,0,0,19.0,3,69853,118043,48190,7.4,True,0,0,1,0.2197269946336746,90,Manchester United,Southampton,0,0,18468,2022,581785,0.0,0,0,0,0.2197269946336746,0.2384749948978424,0.0187481008470058,Manchester United,2,4,27,7.2,MID,1.0,0.02,1.74,1.72,3.56,6.0,2.0,17.4,76.8,2.7,94.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,17.0,2.0,7.0,1.66,0.0,0.0,0.0,2.0,1.66,2.35,0.69,18.5,12202574.0,2.0,0.08,2.21,2.13,6.0,8.0,4.0,36.1,157.0,52.4,151.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,33.0,4.0,12.0,2.11,0.15,0.0,4.0,4.0,2.11,3.08,0.82,41.5,23975875.0
0,0,3,0,1.9,335,0.02,0.02,0.0,3.57,288,2,0,0.5,0.0,2023-04-02,90,15,0,0,0,0,29,0,5928361,1,0,2,4.0,2,38076,229837,191761,7.3,False,0,0,0,0.0,90,Newcastle United,Manchester United,2,0,18489,2022,585626,0.0,0,0,0,0.0,0.0129976999014616,0.0129976999014616,Manchester United,3,4,29,7.1,MID,1.0,0.03,0.82,0.79,3.52,6.0,0.0,7.1,21.4,3.0,46.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,3.0,0.8,0.0,0.0,0.0,0.0,0.8,0.82,0.02,14.9,12206152.0,2.0,0.04,1.91,1.87,4.7,6.0,2.0,21.2,93.8,4.4,113.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,20.0,2.0,8.0,1.88,0.0,0.0,0.0,2.0,1.88,2.59,0.7,25.7,18345552.0
