assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,6,0,14.1,624,0.09,0.09,0.0,0.0,60,0,0,2.4,5.6,2022-09-03,17,20,0,0,0,0,6,0,0,0,0,1,4.0,1,0,0,0,5.0,False,0,0,0,0.0,15,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547211,0.0353204011917114,0,1,0,0.0,0.0880077034235,0.0880077034235,Southampton,2,2,6,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,624,0.0,0.0,0.0,0.63,71,0,0,0.1,1.2,2022-09-16,11,2,0,0,0,0,8,0,1243,0,0,1,0.0,1,292,397,105,5.0,False,0,0,0,0.0,8,Aston Villa,Southampton,1,0,18272,2022,550361,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,8,1.0,MID,0.0,0.09,0.09,0.0,0.0,0.0,0.0,2.4,5.6,14.1,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.09,0.09,1.7,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,2.4,5.6,14.1,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.09,0.09,1.7,0.0
0,0,3,0,10.6,624,0.01,0.01,0.0,0.5,89,0,0,2.0,3.4,2022-10-01,23,8,0,0,0,0,9,0,1110,0,2,1,6.0,1,-70,119,189,5.0,True,0,0,0,0.0,23,Southampton,Everton,1,2,18290,2022,552314,0.0286587998270988,0,1,0,0.0,0.0722678005695343,0.0722678005695343,Southampton,2,2,9,1.0,MID,0.0,0.09,0.09,0.0,0.63,0.0,0.0,2.5,6.8,14.1,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.09,0.09,2.7,1243.0,0.0,0.09,0.09,0.0,0.63,0.0,0.0,2.5,6.8,14.1,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.09,0.09,2.7,1243.0
0,0,2,0,0.8,624,0.0,0.03,0.03,0.47,108,0,0,1.5,3.2,2022-10-16,16,19,0,0,0,0,11,0,1015,0,1,1,11.0,1,-99,35,134,4.9,True,0,0,1,0.019760699942708,13,Southampton,West Ham,1,1,18309,2022,556679,0.0,0,0,0,0.019760699942708,0.019760699942708,0.0,Southampton,2,2,11,0.7,MID,0.0,0.01,0.01,0.0,1.13,0.0,0.0,2.1,4.6,10.6,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.07,0.07,2.0,2353.0,0.0,0.1,0.1,0.0,1.13,0.0,0.0,4.5,10.2,24.7,10.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.06,0.0,2.0,0.0,0.0,0.16,0.16,3.7,2353.0
0,0,3,0,0.8,624,0.03,0.03,0.0,0.15,127,0,0,0.2,1.6,2022-10-23,10,1,0,0,0,0,13,0,1002,0,1,1,0.0,1,-29,51,80,4.8,True,0,0,0,0.0,8,Southampton,Arsenal,1,1,18328,2022,558852,0.0,0,0,0,0.0,0.0,0.0,Southampton,4,2,13,0.1,MID,0.0,0.0,0.03,0.03,0.47,0.0,0.0,1.5,3.2,0.8,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.7,1015.0,0.0,0.01,0.04,0.03,1.6,0.0,0.0,3.6,7.8,11.4,17.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.09,0.07,2.7,3368.0
0,0,3,0,10.8,624,0.0,0.0,0.0,0.0,135,0,0,1.7,2.2,2022-10-29,16,7,0,0,0,0,14,0,980,0,0,1,4.0,1,-44,64,108,4.8,False,0,0,0,0.0,14,Crystal Palace,Southampton,1,0,18336,2022,560039,0.0315751992166042,0,1,0,0.0,0.0556172989308834,0.0240419991314411,Southampton,2,2,14,0.7,MID,0.0,0.03,0.06,0.03,0.62,0.0,0.0,1.7,4.8,1.6,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.8,2017.0,0.0,0.04,0.07,0.03,1.12,0.0,0.0,3.7,8.2,12.2,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.09,0.07,1.8,3127.0
0,0,4,0,3.0,624,0.01,0.01,0.0,0.03,147,1,0,1.4,5.4,2022-11-06,26,15,0,0,0,0,15,0,955,0,4,1,6.0,1,-49,28,77,4.8,True,0,0,0,0.0,21,Southampton,Newcastle United,1,4,18348,2022,562637,0.0,0,0,0,0.0,0.4354400038719177,0.4354400038719177,Southampton,3,2,15,0.8,MID,0.0,0.03,0.03,0.0,0.15,0.0,0.0,1.9,3.8,11.6,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.06,0.02,0.8,1982.0,0.0,0.03,0.06,0.03,0.62,0.0,0.0,3.4,7.0,12.4,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.08,0.02,1.5,2997.0
0,0,2,0,0.9,624,0.04,0.26,0.22,0.32,154,0,0,2.3,5.4,2022-11-12,31,12,0,0,0,0,16,0,962,0,1,3,17.0,1,-21,44,65,4.7,False,0,0,1,0.4189130067825317,29,Liverpool,Southampton,3,1,18355,2022,564564,0.0,0,0,0,0.4189130067825317,0.7571200132369995,0.3382070064544678,Southampton,2,4,16,0.0,MID,0.0,0.04,0.04,0.0,0.18,1.0,0.0,3.3,9.2,14.6,10.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.49,0.46,1.6,2937.0,0.0,0.04,0.07,0.03,0.65,1.0,0.0,4.8,12.4,15.4,21.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,1.0,0.02,0.03,0.0,1.0,0.0,0.02,0.51,0.46,2.3,3952.0
0,0,5,0,14.6,624,0.09,0.43,0.34,0.64,170,3,0,6.3,8.4,2022-12-26,83,5,0,0,0,0,17,0,1107,1,3,1,40.0,2,98,269,171,4.7,True,0,0,3,0.3890730142593384,84,Southampton,Brighton,1,3,18371,2022,565482,0.0509846992790699,0,1,0,0.3890730142593384,0.5162569880485535,0.1097979992628097,Southampton,3,2,17,2.0,MID,0.0,0.05,0.27,0.22,0.35,1.0,0.0,5.4,13.0,14.7,27.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.42,0.03,0.0,1.0,0.0,0.42,1.25,0.8,1.5,2897.0,0.0,0.08,0.3,0.22,0.5,1.0,0.0,5.6,14.6,15.5,27.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,1.0,0.42,0.03,0.0,1.0,0.0,0.42,1.25,0.8,1.6,3899.0
0,0,9,0,2.1,624,0.02,0.11,0.09,0.51,173,1,0,2.7,12.0,2022-12-31,76,9,0,0,0,0,18,0,1269,1,1,2,13.0,2,126,180,54,4.7,False,0,0,1,0.0711819007992744,79,Fulham,Southampton,2,1,18374,2022,566435,0.0,0,0,0,0.0711819007992744,0.4235199987888336,0.3523379862308502,Southampton,2,2,18,2.0,MID,0.0,0.14,0.7,0.56,0.99,4.0,0.0,10.0,19.2,18.5,63.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,4.0,0.0,4.0,0.81,0.05,0.0,1.0,0.0,0.81,1.71,0.88,2.8,3024.0,0.0,0.17,0.73,0.56,1.14,4.0,0.0,11.9,23.0,30.1,67.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,6.0,0.0,4.0,0.81,0.08,0.0,2.0,0.0,0.81,1.76,0.91,3.6,5006.0
