assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,4,0,0.0,470,0.0,0.0,0.0,1.27,31,1,0,0.7,7.2,2022-08-27,11,1,0,0,0,0,4,0,13896,0,1,2,0.0,1,-1569,264,1833,4.4,False,0,0,0,0.0,10,Arsenal,Fulham,2,1,18238,2022,544668,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,4,4,-0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,0,2.3,470,0.01,0.01,0.0,1.41,78,2,0,1.6,13.8,2022-09-16,90,16,0,0,0,0,8,0,12813,1,3,2,0.0,0,-35,264,299,4.3,False,1,0,0,0.0,90,Nottingham Forest,Fulham,2,3,18273,2022,550258,0.0,0,0,0,0.0,0.1023959964513778,0.1023959964513778,Fulham,2,2,8,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.0,0.0,0.7,7.2,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,13896.0
0,0,5,0,0.3,470,0.0,0.0,0.0,1.25,84,1,0,1.0,9.4,2022-10-01,45,15,0,0,0,0,9,0,12694,0,4,1,0.0,1,-192,415,607,4.3,True,0,0,0,0.0,43,Fulham,Newcastle United,1,4,18285,2022,552373,0.0,0,0,0,0.0,0.4957909882068634,0.4957909882068634,Fulham,3,2,9,0.5,DEF,0.0,0.01,0.01,0.0,1.41,2.0,0.0,1.6,13.8,2.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,12813.0,0.0,0.01,0.01,0.0,2.68,3.0,0.0,2.3,21.0,2.3,0.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.1,26709.0
0,2,28,0,3.1,470,0.05,0.3,0.25,1.05,103,2,1,8.5,49.0,2022-10-15,90,3,0,0,0,0,11,0,12789,1,2,2,33.0,9,-37,369,406,4.3,True,0,1,1,0.1575250029563903,90,Fulham,Bournemouth,2,2,18304,2022,555962,0.0,0,0,1,0.1575250029563903,0.2509390115737915,0.2509390115737915,Fulham,2,2,11,3.8,DEF,0.0,0.01,0.01,0.0,2.66,3.0,0.0,2.6,23.2,2.6,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,25507.0,0.0,0.01,0.01,0.0,2.66,3.0,0.0,2.6,23.2,2.6,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,25507.0
0,0,23,1,0.2,470,0.0,0.0,0.0,1.16,116,0,0,0.8,7.4,2022-10-20,90,2,0,0,0,0,12,0,23933,1,0,3,0.0,6,4830,5439,609,4.3,True,0,0,0,0.0,90,Fulham,Aston Villa,3,0,18316,2022,557735,0.0,0,0,0,0.0,0.3221429884433746,0.3221429884433746,Fulham,2,2,12,0.0,DEF,0.0,0.05,0.3,0.25,2.3,3.0,1.0,9.5,58.4,3.4,33.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,10.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.16,0.75,0.75,4.3,25483.0,0.0,0.06,0.31,0.25,3.71,5.0,1.0,11.1,72.2,5.7,33.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,5.0,10.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.16,0.85,0.85,5.0,38296.0
0,1,28,1,0.6,470,0.01,0.01,0.0,0.94,136,0,0,1.2,11.8,2022-10-29,90,8,0,0,0,0,14,0,20495,1,0,0,0.0,7,-157,1590,1747,4.3,True,0,0,0,0.0,90,Fulham,Everton,0,0,18337,2022,560349,0.0,0,0,0,0.0,0.2233420014381408,0.2233420014381408,Fulham,2,2,14,3.8,DEF,1.0,0.05,0.3,0.25,2.21,2.0,1.0,9.3,56.4,3.3,33.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,15.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.16,0.57,0.57,3.8,36722.0,1.0,0.05,0.3,0.25,3.46,3.0,1.0,10.3,65.8,3.6,33.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,16.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.16,1.07,1.07,4.3,49416.0
0,0,18,0,0.1,470,0.0,0.01,0.01,2.08,145,2,0,4.3,25.2,2022-11-05,90,13,0,0,0,0,15,0,22012,1,1,2,18.0,1,1157,2501,1344,4.3,False,0,0,1,0.0151592995971441,90,Manchester City,Fulham,2,1,18346,2022,561897,0.0,0,0,0,0.0151592995971441,0.0151592995971441,0.0,Fulham,2,5,15,3.6,DEF,2.0,0.01,0.01,0.0,2.1,0.0,0.0,2.0,19.2,0.8,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,3.8,44428.0,2.0,0.06,0.31,0.25,3.15,2.0,1.0,10.5,68.2,3.9,33.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,22.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.16,0.8,0.8,7.6,57217.0
0,0,15,0,10.6,470,0.01,0.01,0.0,2.59,153,2,0,3.4,19.0,2022-11-13,90,14,0,0,0,0,16,0,23671,1,2,1,4.0,1,1442,2898,1456,4.3,True,0,0,0,0.0,90,Fulham,Manchester United,1,2,18354,2022,565331,0.049005601555109,0,1,0,0.0,0.0848879963159561,0.0848879963159561,Fulham,3,2,16,3.0,DEF,1.0,0.01,0.02,0.01,3.02,2.0,0.0,5.5,37.0,0.7,18.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.24,0.22,7.4,42507.0,2.0,0.06,0.32,0.26,5.23,4.0,1.0,14.8,93.4,4.0,51.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,23.0,1.0,2.0,0.17,0.0,0.0,0.0,1.0,0.17,0.81,0.8,11.2,79229.0
0,0,30,1,0.8,470,0.01,0.04,0.03,0.4,165,0,0,3.8,18.6,2022-12-26,90,7,0,0,0,0,17,0,29108,1,3,0,19.0,6,5044,14577,9533,4.3,False,0,0,1,0.0187093000859022,90,Crystal Palace,Fulham,0,3,18366,2022,565583,0.0,0,0,0,0.0187093000859022,0.3385930061340332,0.3385930061340332,Fulham,2,2,17,6.0,DEF,1.0,0.02,0.03,0.01,5.61,4.0,0.0,8.9,56.0,11.3,22.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,9.0,0.0,1.0,0.02,0.05,0.0,1.0,0.0,0.02,0.32,0.31,10.4,66178.0,2.0,0.02,0.03,0.01,6.77,4.0,0.0,9.7,63.4,11.5,22.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,15.0,0.0,1.0,0.02,0.05,0.0,1.0,0.0,0.02,0.65,0.63,10.4,90111.0
0,0,14,0,0.8,470,0.01,0.01,0.0,0.79,173,1,0,2.2,21.0,2022-12-31,90,17,0,0,0,0,18,0,36119,1,1,2,0.0,2,6699,8410,1711,4.3,True,0,0,0,0.0,90,Fulham,Southampton,2,1,18374,2022,566414,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,18,4.0,DEF,1.0,0.02,0.06,0.04,5.07,4.0,0.0,11.5,62.8,11.5,41.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,8.0,0.0,2.0,0.03,0.05,0.0,1.0,0.0,0.03,0.44,0.42,12.6,74791.0,2.0,0.03,0.07,0.04,6.01,4.0,0.0,12.7,74.6,12.1,41.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,15.0,0.0,2.0,0.03,0.05,0.0,1.0,0.0,0.03,0.66,0.65,16.4,95286.0
