assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,9,0,23.6,493,0.16,0.38,0.22,0.8,5,2,0,4.8,11.6,2022-08-06,90,11,0,0,0,0,1,0,13163,1,1,2,13.0,2,0,0,0,5.5,False,0,0,2,0.1650580018758773,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539448,0.0881680995225906,0,1,0,0.1650580018758773,0.1255819946527481,0.0,Wolverhampton Wanderers,2,2,1,2.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,1,2.9,493,0.02,0.52,0.5,1.49,20,0,0,1.8,4.4,2022-08-13,90,9,0,0,0,0,2,0,14571,1,0,0,11.0,2,-720,986,1706,5.5,True,1,0,1,0.4195390045642853,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540622,0.0,0,0,0,0.4195390045642853,0.4195390045642853,0.0,Wolverhampton Wanderers,2,2,2,2.5,MID,0.0,0.16,0.38,0.22,0.8,2.0,0.0,4.8,11.6,23.6,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.17,0.09,0.0,1.0,0.0,0.17,0.13,0.0,2.5,13163.0,0.0,0.16,0.38,0.22,0.8,2.0,0.0,4.8,11.6,23.6,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.17,0.09,0.0,1.0,0.0,0.17,0.13,0.0,2.5,13163.0
0,0,6,0,1.2,493,0.01,0.01,0.0,1.0,23,1,0,0.5,4.2,2022-08-20,29,8,0,0,0,0,3,0,15391,0,1,1,0.0,1,-300,2564,2864,5.5,False,0,0,0,0.0,28,Everton,Nottingham Forest,1,1,18224,2022,542366,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,3,1.2,MID,1.0,0.18,0.9,0.72,2.29,2.0,0.0,6.6,16.0,26.5,24.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,3.0,0.58,0.09,0.0,1.0,0.0,0.58,0.55,0.0,5.0,27734.0,1.0,0.18,0.9,0.72,2.29,2.0,0.0,6.6,16.0,26.5,24.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,3.0,0.58,0.09,0.0,1.0,0.0,0.58,0.55,0.0,5.0,27734.0
0,0,7,0,36.3,493,0.32,0.44,0.12,2.4,38,2,0,5.6,4.2,2022-08-28,90,18,0,0,0,0,4,0,16516,1,2,0,15.0,2,-175,3186,3361,5.5,True,0,0,2,0.0767754018306732,90,Nottingham Forest,Tottenham,0,2,18241,2022,545394,0.1044630035758018,0,2,0,0.0767754018306732,0.3302479982376098,0.2105930000543594,Nottingham Forest,3,2,4,0.6,MID,1.0,0.19,0.91,0.72,3.29,3.0,0.0,7.1,20.2,27.7,24.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,3.0,0.58,0.09,0.0,1.0,0.0,0.58,0.55,0.0,6.2,43125.0,1.0,0.19,0.91,0.72,3.29,3.0,0.0,7.1,20.2,27.7,24.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,3.0,0.58,0.09,0.0,1.0,0.0,0.58,0.55,0.0,6.2,43125.0
0,0,2,0,1.7,493,0.02,0.06,0.04,2.07,49,4,0,1.4,5.2,2022-08-31,57,13,0,0,0,0,5,0,17542,1,0,6,7.0,1,343,2933,2590,5.5,False,0,0,1,0.0320413000881671,59,Manchester City,Nottingham Forest,6,0,18246,2022,546335,0.0,0,0,0,0.0320413000881671,0.0,0.0,Nottingham Forest,2,5,5,0.1,MID,1.0,0.35,0.97,0.62,4.89,3.0,0.0,7.9,12.8,40.4,26.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,0.5,0.1,0.0,2.0,0.0,0.5,0.75,0.21,4.3,46478.0,1.0,0.51,1.35,0.84,5.69,5.0,0.0,12.7,24.4,64.0,39.0,299.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,7.0,0.0,5.0,0.66,0.19,0.0,3.0,0.0,0.66,0.88,0.21,6.8,59641.0
1,0,23,0,46.9,493,0.19,0.19,0.0,0.78,58,3,0,7.6,27.0,2022-09-03,90,3,0,0,0,0,6,0,37611,1,3,2,2.0,5,17728,21165,3437,5.5,True,0,0,0,0.0,90,Nottingham Forest,Bournemouth,2,3,18254,2022,547133,0.1020760014653205,1,3,0,0.0,0.2211479991674423,0.2031459957361221,Nottingham Forest,2,2,6,2.2,MID,0.0,0.35,0.51,0.16,5.47,7.0,0.0,7.5,13.6,39.2,22.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,4.0,0.0,3.0,0.11,0.1,0.0,2.0,0.0,0.11,0.33,0.21,1.9,49449.0,1.0,0.53,1.41,0.88,7.76,9.0,0.0,14.1,29.6,65.7,46.0,356.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,9.0,8.0,0.0,6.0,0.69,0.19,0.0,3.0,0.0,0.69,0.88,0.21,6.9,77183.0
0,0,4,0,27.1,493,0.1,0.18,0.08,0.94,78,3,0,5.6,2.4,2022-09-16,90,9,0,0,0,0,8,0,60159,1,3,2,26.0,2,12624,19586,6962,5.5,True,0,0,2,0.1339370012283325,90,Nottingham Forest,Fulham,2,3,18273,2022,550248,0.0532408989965915,0,1,0,0.1339370012283325,0.1636639982461929,0.0865670964121818,Nottingham Forest,2,2,8,2.0,MID,0.0,0.21,0.25,0.04,2.85,7.0,0.0,9.0,32.2,48.6,9.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,6.0,0.0,1.0,0.03,0.1,1.0,3.0,0.0,0.03,0.22,0.2,2.3,55153.0,0.0,0.54,0.7,0.16,6.25,10.0,0.0,15.1,40.6,86.1,24.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,9.0,0.0,3.0,0.11,0.21,1.0,5.0,0.0,0.11,0.55,0.41,4.1,87060.0
0,0,10,0,39.2,493,0.51,0.71,0.2,1.32,86,4,0,6.7,10.4,2022-10-03,90,10,0,0,0,0,9,0,40059,1,0,4,17.0,2,-13035,2271,15306,5.5,False,0,0,1,0.3071779906749725,90,Leicester,Nottingham Forest,4,0,18287,2022,553622,0.4440410137176513,0,2,0,0.3071779906749725,0.796625018119812,0.3525840044021606,Nottingham Forest,2,3,9,1.1,MID,0.0,0.29,0.37,0.08,1.72,6.0,0.0,13.2,29.4,74.0,28.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,0.0,2.0,0.13,0.16,1.0,4.0,0.0,0.13,0.38,0.29,4.2,97770.0,0.0,0.63,0.87,0.24,6.19,12.0,0.0,20.2,38.8,112.0,50.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,10.0,0.0,5.0,0.24,0.26,1.0,6.0,0.0,0.24,0.72,0.5,4.9,131828.0
1,1,19,0,17.9,493,0.08,0.18,0.1,0.69,99,1,0,5.9,30.0,2022-10-10,89,2,0,0,0,0,10,0,33723,1,1,1,11.0,6,-6896,1147,8043,5.5,True,0,0,2,0.0852985978126525,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555424,0.05137500166893,1,1,0,0.0852985978126525,0.0852985978126525,0.051858801394701,Nottingham Forest,2,2,10,2.8,MID,0.0,0.61,0.89,0.28,2.26,7.0,0.0,12.3,12.8,66.3,43.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,0.0,3.0,0.44,0.5,0.0,3.0,0.0,0.44,0.96,0.44,3.1,100218.0,0.0,0.82,1.14,0.32,5.11,14.0,0.0,21.3,45.0,114.9,52.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,14.0,10.0,0.0,4.0,0.47,0.6,1.0,6.0,0.0,0.47,1.18,0.64,5.4,155371.0
0,0,8,0,21.3,493,0.11,0.28,0.17,1.32,110,1,0,3.2,3.2,2022-10-15,90,20,0,0,0,0,11,0,33596,1,0,1,7.0,2,-564,2506,3070,5.5,False,0,0,2,0.1270090043544769,90,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555955,0.062100600451231,0,1,0,0.1270090043544769,0.0888433009386062,0.0318305008113384,Nottingham Forest,2,2,11,2.8,MID,0.0,0.69,1.07,0.38,2.95,8.0,0.0,18.2,42.8,84.2,54.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,10.0,0.0,5.0,0.53,0.55,1.0,4.0,0.0,0.53,1.05,0.49,5.9,133941.0,0.0,0.88,1.26,0.38,3.73,11.0,0.0,25.8,69.8,131.1,56.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,15.0,0.0,5.0,0.53,0.65,2.0,7.0,0.0,0.53,1.27,0.69,8.1,171552.0
0,0,6,1,26.0,493,0.02,0.02,0.0,1.66,114,0,0,4.3,12.6,2022-10-18,90,5,0,0,0,0,12,0,31973,1,0,0,4.0,3,-740,2084,2824,5.5,False,0,0,0,0.0,90,Brighton,Nottingham Forest,0,0,18315,2022,557329,0.1174200028181076,0,2,0,0.0,0.1068900004029274,0.0,Nottingham Forest,2,3,12,0.0,MID,0.0,0.7,1.17,0.47,3.33,6.0,0.0,15.8,43.6,78.4,35.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,10.0,0.0,5.0,0.52,0.56,1.0,4.0,0.0,0.52,0.97,0.44,6.7,107378.0,0.0,0.8,1.35,0.55,4.27,9.0,0.0,21.4,46.0,105.5,61.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,12.0,0.0,7.0,0.65,0.61,1.0,5.0,0.0,0.65,1.13,0.52,8.7,167537.0
0,0,10,1,11.4,493,0.09,0.45,0.36,1.66,126,0,0,3.8,8.8,2022-10-22,90,12,0,0,0,0,13,0,29771,1,0,1,18.0,3,-3750,1010,4760,5.5,True,0,0,1,0.4463900029659271,90,Nottingham Forest,Liverpool,1,0,18327,2022,557962,0.3631640076637268,0,1,0,0.4463900029659271,1.41526997089386,0.6057140231132507,Nottingham Forest,4,2,13,1.7,MID,1.0,0.21,0.48,0.27,3.67,2.0,0.0,13.4,45.8,65.2,22.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,11.0,0.0,4.0,0.21,0.23,1.0,4.0,0.0,0.21,0.28,0.08,5.6,99292.0,1.0,0.82,1.37,0.55,5.93,9.0,0.0,25.7,58.6,131.5,65.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,15.0,0.0,7.0,0.65,0.73,1.0,7.0,0.0,0.65,1.24,0.52,8.7,199510.0
