assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,17,1,12.9,6,0.02,0.12,0.1,1.21,1,0,0,4.6,22.6,2022-08-05,90,7,0,0,0,0,1,0,39617,1,2,0,10.0,3,0,0,0,5.0,False,0,0,1,0.0490261018276214,90,Crystal Palace,Arsenal,0,2,18202,2022,539142,0.0576273016631603,0,1,0,0.0490261018276214,0.2667500078678131,0.2177239954471588,Arsenal,4,2,1,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,0,4.8,6,0.02,0.41,0.39,0.46,11,2,0,4.9,5.4,2022-08-13,90,10,0,0,0,0,2,0,61511,1,2,4,39.0,2,4047,12745,8698,5.0,True,0,0,3,0.2310490012168884,90,Arsenal,Leicester,4,2,18217,2022,540649,0.0,0,0,0,0.2310490012168884,0.2101760059595108,0.1936230063438415,Arsenal,3,4,2,3.0,MID,1.0,0.02,0.12,0.1,1.21,0.0,0.0,4.6,22.6,12.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.05,0.06,0.0,1.0,0.0,0.05,0.27,0.22,2.1,39617.0,1.0,0.02,0.12,0.1,1.21,0.0,0.0,4.6,22.6,12.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.05,0.06,0.0,1.0,0.0,0.05,0.27,0.22,2.1,39617.0
0,0,13,1,3.8,6,0.02,0.02,0.0,0.28,21,0,0,1.7,13.2,2022-08-20,90,3,0,0,0,0,3,0,61170,1,3,0,0.0,3,-5523,8704,14227,5.0,False,0,0,0,0.0,90,Bournemouth,Arsenal,0,3,18227,2022,542567,0.0,0,0,0,0.0,0.2213450074195861,0.2213450074195861,Arsenal,4,2,3,3.7,MID,1.0,0.04,0.53,0.49,1.67,2.0,0.0,9.5,28.0,17.7,49.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,4.0,0.28,0.06,0.0,1.0,0.0,0.28,0.48,0.41,5.1,101128.0,1.0,0.04,0.53,0.49,1.67,2.0,0.0,9.5,28.0,17.7,49.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,4.0,0.28,0.06,0.0,1.0,0.0,0.28,0.48,0.41,5.1,101128.0
0,0,13,1,6.9,6,0.04,0.04,0.0,0.49,72,0,0,1.7,10.2,2022-09-18,77,4,0,0,0,0,8,0,26315,1,3,0,0.0,3,-900,54,954,4.8,False,0,0,0,0.0,80,Brentford,Arsenal,0,3,18280,2022,551057,0.0,0,0,0,0.0,0.8530420064926147,0.8530420064926147,Arsenal,4,3,8,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,39,0,46.4,6,0.07,0.13,0.06,1.56,81,1,1,11.5,53.6,2022-10-01,72,18,0,0,0,0,9,0,26537,1,1,3,15.0,10,-333,1078,1411,4.8,True,0,1,2,0.0441544987261295,75,Arsenal,Tottenham,3,1,18282,2022,551994,0.1252750009298324,0,4,1,0.0441544987261295,0.8879510164260864,0.7185220122337341,Arsenal,3,4,9,3.2,MID,1.0,0.04,0.04,0.0,0.49,0.0,0.0,1.7,10.2,6.9,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,1.0,26315.0,1.0,0.04,0.04,0.0,0.49,0.0,0.0,1.7,10.2,6.9,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,1.0,26315.0
0,0,17,0,13.6,6,0.05,0.05,0.0,1.13,91,2,0,3.5,21.2,2022-10-09,90,12,0,0,0,0,10,0,45510,1,2,3,0.0,2,15410,17732,2322,4.8,True,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555082,0.0621297992765903,0,1,0,0.0,0.9866639971733092,0.9245349764823914,Arsenal,4,4,10,4.5,MID,1.0,0.11,0.17,0.06,2.05,1.0,1.0,13.2,63.8,53.3,15.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,13.0,1.0,2.0,0.04,0.13,0.0,4.0,1.0,0.04,1.74,1.57,4.2,52852.0,1.0,0.11,0.17,0.06,2.05,1.0,1.0,13.2,63.8,53.3,15.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,13.0,1.0,2.0,0.04,0.13,0.0,4.0,1.0,0.04,1.74,1.57,4.2,52852.0
0,0,15,1,1.0,6,0.0,0.0,0.0,1.86,104,0,0,1.1,10.0,2022-10-16,90,11,0,0,0,0,11,0,49227,1,1,0,0.0,3,3125,7934,4809,4.8,False,0,0,0,0.0,90,Leeds,Arsenal,0,1,18305,2022,556777,0.0,0,0,0,0.0,0.0489575006067752,0.0489575006067752,Arsenal,4,2,11,5.0,MID,1.0,0.16,0.22,0.06,3.18,3.0,1.0,16.7,85.0,66.9,15.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,15.0,1.0,2.0,0.04,0.19,0.0,5.0,1.0,0.04,2.73,2.5,8.7,98362.0,1.0,0.16,0.22,0.06,3.18,3.0,1.0,16.7,85.0,66.9,15.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,15.0,1.0,2.0,0.04,0.19,0.0,5.0,1.0,0.04,2.73,2.5,8.7,98362.0
0,0,14,0,14.5,6,0.07,0.07,0.0,0.67,127,1,0,3.1,14.4,2022-10-23,90,17,0,0,0,0,13,0,53204,1,1,1,2.0,2,4234,6924,2690,4.8,False,0,0,0,0.0,90,Southampton,Arsenal,1,1,18328,2022,558860,0.0344895012676715,0,1,0,0.0,0.4617699980735779,0.4272800087928772,Arsenal,4,2,13,4.7,MID,1.0,0.05,0.05,0.0,2.99,2.0,0.0,4.6,31.2,14.6,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,1.04,0.97,9.5,94737.0,2.0,0.16,0.22,0.06,5.04,3.0,1.0,17.8,95.0,67.9,15.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,18.0,1.0,2.0,0.04,0.19,0.0,5.0,1.0,0.04,2.78,2.55,13.7,147589.0
0,1,31,1,21.6,6,0.23,0.39,0.16,0.43,131,0,1,10.1,45.8,2022-10-30,90,16,0,0,0,0,14,0,52188,1,0,5,34.0,9,-1545,3316,4861,4.8,True,0,1,4,0.1041480004787445,90,Arsenal,Nottingham Forest,5,0,18332,2022,560751,0.0949596017599105,0,1,1,0.1041480004787445,1.0849900245666504,0.9355990290641784,Arsenal,2,4,14,6.2,MID,1.0,0.07,0.07,0.0,2.53,1.0,0.0,4.2,24.4,15.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.51,0.48,9.7,102431.0,1.0,0.19,0.25,0.06,5.22,4.0,1.0,19.2,99.2,75.5,17.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,17.0,1.0,2.0,0.04,0.22,0.0,6.0,1.0,0.04,2.39,2.12,17.4,174478.0
0,0,14,1,2.6,6,0.02,0.36,0.34,0.29,142,0,0,2.6,12.2,2022-11-06,90,6,0,0,0,0,15,0,55765,1,1,0,11.0,3,2336,5751,3415,4.8,False,0,0,2,0.6964060068130493,90,Chelsea,Arsenal,0,1,18343,2022,562364,0.0,0,0,0,0.6964060068130493,0.3604589998722076,0.3604589998722076,Arsenal,4,4,15,4.2,MID,1.0,0.3,0.46,0.16,1.1,1.0,1.0,13.2,60.2,36.1,36.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,11.0,1.0,4.0,0.1,0.13,0.0,2.0,1.0,0.1,1.55,1.36,10.9,105392.0,2.0,0.35,0.51,0.16,4.09,3.0,1.0,17.8,91.4,50.7,36.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,16.0,1.0,4.0,0.1,0.19,0.0,3.0,1.0,0.1,2.58,2.34,20.4,200129.0
