assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,16,0,18.7,457,0.1,0.1,0.0,2.23,10,2,0,4.1,22.0,2022-08-07,90,13,0,0,0,0,1,0,266706,1,2,0,0.0,1,0,0,0,5.0,True,0,0,0,0.0,90,West Ham,Manchester City,0,2,18211,2022,540065,0.0713865011930465,0,1,0,0.0,0.0,0.0,West Ham,5,3,1,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,14,0,65.8,457,0.21,0.26,0.05,1.36,18,1,0,8.1,14.6,2022-08-14,90,16,0,0,0,0,2,0,320890,1,0,1,1.0,2,21509,45044,23535,5.0,False,0,0,1,0.0549368001520633,90,Nottingham Forest,West Ham,1,0,18219,2022,541271,0.2909930050373077,0,5,0,0.0549368001520633,0.3313440084457397,0.2850899994373321,West Ham,2,2,2,2.0,DEF,0.0,0.1,0.1,0.0,2.23,2.0,0.0,4.1,22.0,18.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,1.3,266706.0,0.0,0.1,0.1,0.0,2.23,2.0,0.0,4.1,22.0,18.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,1.3,266706.0
0,0,6,0,38.8,457,0.33,0.38,0.05,1.71,30,2,0,6.7,10.2,2022-08-21,90,5,0,0,0,0,3,0,307342,1,2,0,18.0,0,-19414,20572,39986,5.0,True,1,0,1,0.0636591017246246,90,West Ham,Brighton,0,2,18229,2022,542920,0.1754949986934662,0,2,0,0.0636591017246246,0.0657484009861946,0.0657484009861946,West Ham,3,3,3,1.0,DEF,0.0,0.31,0.36,0.05,3.59,3.0,0.0,12.2,36.6,84.5,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.05,0.36,0.0,6.0,0.0,0.05,0.33,0.29,3.3,587596.0,0.0,0.31,0.36,0.05,3.59,3.0,0.0,12.2,36.6,84.5,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.05,0.36,0.0,6.0,0.0,0.05,0.33,0.29,3.3,587596.0
0,0,26,1,5.8,457,0.01,0.06,0.05,0.49,32,0,0,2.8,13.8,2022-08-28,90,2,0,0,0,0,4,0,257633,1,1,0,8.0,6,-53162,5437,58599,5.0,False,0,0,1,0.0620273016393184,90,Aston Villa,West Ham,0,1,18239,2022,545253,0.0,0,0,0,0.0620273016393184,0.0675972998142242,0.0675972998142242,West Ham,2,2,4,2.2,DEF,0.0,0.64,0.74,0.1,5.3,5.0,0.0,18.9,46.8,123.3,19.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,2.0,0.12,0.54,0.0,8.0,0.0,0.12,0.4,0.35,4.3,894938.0,0.0,0.64,0.74,0.1,5.3,5.0,0.0,18.9,46.8,123.3,19.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,2.0,0.12,0.54,0.0,8.0,0.0,0.12,0.4,0.35,4.3,894938.0
0,0,16,0,1.5,457,0.01,0.01,0.0,0.44,47,1,0,2.9,27.0,2022-08-31,71,18,0,0,0,0,5,0,239899,1,1,1,0.0,2,-21500,5184,26684,4.9,True,0,0,0,0.0,78,West Ham,Tottenham,1,1,18249,2022,546410,0.0,0,0,0,0.0,0.2541930079460144,0.2541930079460144,West Ham,3,3,5,1.7,DEF,1.0,0.55,0.7,0.15,3.56,3.0,0.0,17.6,38.6,110.4,27.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,0.0,3.0,0.18,0.47,0.0,7.0,0.0,0.18,0.46,0.42,5.2,885865.0,1.0,0.65,0.8,0.15,5.79,5.0,0.0,21.7,60.6,129.1,27.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,9.0,0.0,3.0,0.18,0.54,0.0,8.0,0.0,0.18,0.46,0.42,6.5,1152571.0
0,0,13,0,31.8,457,0.09,0.13,0.04,0.36,75,1,0,5.3,11.0,2022-09-18,90,8,0,0,0,0,8,0,193179,1,0,1,10.0,2,6734,17465,10731,4.8,False,0,0,1,0.0351109988987445,90,Everton,West Ham,1,0,18277,2022,551398,0.0311818998306989,0,2,0,0.0351109988987445,0.2369309961795807,0.2369309961795807,West Ham,2,2,8,2.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.45,0.1,2.64,3.0,0.0,12.4,51.0,46.1,26.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,8.0,0.0,2.0,0.13,0.18,0.0,2.0,0.0,0.13,0.39,0.39,4.9,804874.0
0,0,21,1,12.1,457,0.01,0.01,0.0,0.74,90,0,0,2.8,15.8,2022-10-01,90,20,0,0,0,0,9,0,208118,1,0,2,0.0,5,17709,30963,13254,4.8,True,1,0,0,0.0,90,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552612,0.040700901299715,0,1,0,0.0,0.2449309974908828,0.2042309939861297,West Ham,2,3,9,3.5,DEF,0.0,0.09,0.13,0.04,0.36,1.0,0.0,5.3,11.0,31.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.04,0.03,0.0,2.0,0.0,0.04,0.24,0.24,2.5,193179.0,1.0,0.11,0.2,0.09,1.29,2.0,0.0,11.0,51.8,39.1,18.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,10.0,0.0,2.0,0.1,0.03,0.0,2.0,0.0,0.1,0.56,0.56,6.4,690711.0
0,0,20,0,42.8,457,0.12,0.12,0.0,0.7,100,1,0,6.9,24.2,2022-10-09,90,9,0,0,0,0,10,0,250600,1,1,3,2.0,2,39911,49989,10078,4.8,True,0,0,0,0.0,90,West Ham,Fulham,3,1,18301,2022,554742,0.3935770094394684,0,3,0,0.0,0.742579996585846,0.6731230020523071,West Ham,2,3,10,3.0,DEF,1.0,0.1,0.14,0.04,1.1,1.0,0.0,8.1,26.8,43.9,10.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,7.0,0.0,1.0,0.04,0.07,0.0,3.0,0.0,0.04,0.48,0.44,6.0,401297.0,1.0,0.11,0.15,0.04,1.54,2.0,0.0,11.0,53.8,45.4,10.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,9.0,0.0,1.0,0.04,0.07,0.0,3.0,0.0,0.04,0.74,0.7,7.7,641196.0
0,1,19,0,47.9,457,0.36,0.36,0.0,0.45,108,1,0,7.1,21.0,2022-10-16,90,17,0,0,0,0,11,0,267408,1,1,1,2.0,3,16237,27263,11026,4.8,False,0,0,0,0.0,90,Southampton,West Ham,1,1,18309,2022,556684,0.1966280043125152,0,4,0,0.0,0.1662459969520568,0.0570359006524086,West Ham,2,2,11,3.0,DEF,1.0,0.22,0.26,0.04,1.8,2.0,0.0,15.0,51.0,86.7,12.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,9.0,0.0,1.0,0.04,0.47,0.0,6.0,0.0,0.04,1.22,1.11,9.0,651897.0,1.0,0.22,0.26,0.04,1.8,2.0,0.0,15.0,51.0,86.7,12.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,9.0,0.0,1.0,0.04,0.47,0.0,6.0,0.0,0.04,1.22,1.11,9.0,651897.0
0,0,23,0,30.9,457,0.18,0.18,0.0,1.73,118,1,0,5.8,27.2,2022-10-19,90,12,0,0,0,0,12,0,248750,1,0,1,0.0,2,-7893,8141,16034,4.8,False,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557540,0.6932299733161926,0,2,0,0.0,0.9470840096473694,0.9470840096473694,West Ham,2,4,12,0.0,DEF,1.0,0.49,0.49,0.0,1.89,2.0,0.0,16.8,61.0,102.8,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,10.0,0.0,0.0,0.0,0.63,0.0,8.0,0.0,0.0,1.15,0.93,9.5,726126.0,1.0,0.58,0.62,0.04,2.25,3.0,0.0,22.1,72.0,134.6,14.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,12.0,0.0,1.0,0.04,0.66,0.0,10.0,0.0,0.04,1.39,1.17,12.0,919305.0
