assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,1,0,0.8,570,0.0,0.05,0.05,0.0,96,0,0,2.8,1.8,2022-10-09,15,14,0,0,0,0,10,0,6978,0,2,1,25.0,1,-333,503,836,4.5,True,0,0,2,0.0383724011480808,13,Everton,Manchester United,1,2,18297,2022,555244,0.0,0,0,0,0.0383724011480808,0.023650100454688,0.0,Everton,3,2,10,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,0.7,570,0.0,0.0,0.0,0.43,109,1,0,0.5,3.8,2022-10-15,23,18,0,0,0,0,11,0,7184,0,0,2,0.0,1,48,668,620,4.5,False,0,0,0,0.0,21,Tottenham,Everton,2,0,18310,2022,556200,0.0,0,0,0,0.0,0.0,0.0,Everton,2,4,11,0.0,MID,0.0,0.0,0.05,0.05,0.0,0.0,0.0,2.8,1.8,0.8,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,6978.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,2.8,1.8,0.8,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,6978.0
0,0,3,0,0.9,570,0.0,0.0,0.0,0.58,120,0,0,0.3,1.8,2022-10-19,17,15,0,0,0,0,12,0,7125,0,0,1,0.0,1,-92,358,450,4.5,False,0,0,0,0.0,15,Newcastle United,Everton,1,0,18319,2022,557577,0.0,0,0,0,0.0,0.0,0.0,Everton,2,4,12,0.0,MID,0.0,0.0,0.05,0.05,0.43,1.0,0.0,3.3,5.6,1.5,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,14162.0,0.0,0.0,0.05,0.05,0.43,1.0,0.0,3.3,5.6,1.5,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,14162.0
0,0,1,0,0.4,570,0.0,0.0,0.0,0.07,123,0,0,0.1,0.4,2022-10-22,12,7,0,0,0,0,13,0,7315,0,0,3,0.0,0,63,534,471,4.5,True,1,0,0,0.0,9,Everton,Crystal Palace,3,0,18324,2022,558276,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,13,0.6,MID,0.0,0.0,0.05,0.05,1.01,1.0,0.0,3.6,7.4,2.4,25.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,21287.0,0.0,0.0,0.05,0.05,1.01,1.0,0.0,3.6,7.4,2.4,25.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.3,21287.0
0,0,5,0,0.3,570,0.0,0.0,0.0,0.45,136,0,0,0.9,8.2,2022-10-29,25,9,0,0,0,0,14,0,6894,0,0,0,0.0,1,-480,324,804,4.5,False,0,0,0,0.0,24,Fulham,Everton,0,0,18337,2022,560374,0.0,0,0,0,0.0,0.0,0.0,Everton,2,2,14,0.7,MID,0.0,0.0,0.0,0.0,1.08,1.0,0.0,0.9,6.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,21624.0,0.0,0.0,0.05,0.05,1.08,1.0,0.0,3.7,7.8,2.8,25.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.9,28602.0
0,0,6,0,2.2,570,0.01,0.01,0.0,1.14,143,1,0,1.2,3.8,2022-11-05,45,10,0,0,0,0,15,0,6541,0,2,0,6.0,1,-407,250,657,4.5,True,0,0,0,0.0,42,Everton,Leicester,0,2,18344,2022,562169,0.0,0,0,0,0.0,0.0235305000096559,0.0235305000096559,Everton,3,2,15,0.8,MID,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.3,10.4,1.6,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,21334.0,0.0,0.0,0.05,0.05,1.53,1.0,0.0,4.6,16.0,3.1,25.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,4.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.02,0.0,1.6,35496.0
0,0,3,0,0.9,570,0.0,0.0,0.0,0.14,286,0,0,0.2,0.6,2023-04-03,6,18,0,0,0,0,29,0,4188,0,1,1,0.0,1,-11,34,45,4.5,True,0,0,0,0.0,3,Everton,Tottenham,1,1,18487,2022,585929,0.0,0,0,0,0.0,0.0171346999704837,0.0171346999704837,Everton,3,2,29,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,1.3,570,0.03,0.06,0.03,0.77,297,1,0,0.9,3.0,2023-04-08,30,14,0,0,0,0,30,0,4256,0,0,2,5.0,1,57,88,31,4.5,False,0,0,1,0.0168792996555566,29,Manchester United,Everton,2,0,18498,2022,586403,0.0,0,0,0,0.0168792996555566,0.0588892996311187,0.0588892996311187,Everton,2,4,30,0.7,MID,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.6,0.9,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.3,4188.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.6,0.9,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.3,4188.0
1,0,19,0,27.4,570,0.12,0.21,0.09,1.83,303,3,0,6.1,24.4,2023-04-15,90,9,0,0,0,0,31,0,4312,1,3,1,9.0,5,44,101,57,4.5,True,0,0,3,0.0765673965215683,90,Everton,Fulham,1,3,18504,2022,588489,0.132309004664421,1,2,0,0.0765673965215683,0.0795508027076721,0.0,Everton,2,2,31,2.3,MID,0.0,0.03,0.06,0.03,0.91,1.0,0.0,1.1,3.6,2.2,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.08,1.0,8444.0,0.0,0.03,0.06,0.03,0.91,1.0,0.0,1.1,3.6,2.2,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.08,1.0,8444.0
0,0,12,1,0.7,570,0.0,0.0,0.0,0.49,315,0,0,0.8,7.2,2023-04-22,90,7,0,0,0,0,32,0,4901,1,0,0,0.0,3,407,463,56,4.5,False,0,0,0,0.0,90,Crystal Palace,Everton,0,0,18516,2022,590101,0.0,0,0,0,0.0,0.1156622916460037,0.1156622916460037,Everton,2,2,32,2.5,MID,0.0,0.15,0.27,0.12,2.74,4.0,0.0,7.2,28.0,29.6,14.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,0.0,4.0,0.09,0.13,1.0,2.0,0.0,0.09,0.16,0.08,3.3,12756.0,0.0,0.15,0.27,0.12,2.74,4.0,0.0,7.2,28.0,29.6,14.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,0.0,4.0,0.09,0.13,1.0,2.0,0.0,0.09,0.16,0.08,3.3,12756.0
