assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
1,1,31,0,20.6,297,0.1,0.66,0.56,0.92,4,1,1,18.6,53.2,2022-08-06,39,9,0,0,0,0,1,0,1572141,0,2,2,112.0,9,0,0,0,9.0,False,0,1,4,1.672700047492981,37,Fulham,Liverpool,2,2,18203,2022,539208,0.4915710091590881,1,2,1,1.672700047492981,2.1642699241638184,0.0,Liverpool,4,2,1,4.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,-15,0,1.1,297,0.09,0.78,0.69,1.6,16,1,0,3.5,0.0,2022-08-15,56,7,0,0,0,1,2,0,2233745,1,1,1,44.0,-2,251913,328473,76560,9.1,True,0,0,5,0.8232129812240601,60,Liverpool,Crystal Palace,1,1,18221,2022,541881,0.0,0,0,0,0.8232129812240601,0.8600170016288757,0.0368035994470119,Liverpool,2,4,2,4.5,FWD,0.0,0.1,0.66,0.56,0.92,1.0,1.0,18.6,53.2,20.6,112.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,4.0,1.67,0.49,1.0,2.0,1.0,1.67,2.16,0.0,4.5,1572141.0,0.0,0.1,0.66,0.56,0.92,1.0,1.0,18.6,53.2,20.6,112.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,4.0,1.67,0.49,1.0,2.0,1.0,1.67,2.16,0.0,4.5,1572141.0
0,0,2,1,21.3,297,0.05,0.59,0.54,1.63,55,0,0,9.7,4.2,2022-09-03,79,8,0,0,0,0,6,0,772463,1,0,0,71.0,2,91719,157456,65737,8.9,False,0,0,6,0.3801450133323669,82,Everton,Liverpool,0,0,18252,2022,546868,0.1043680012226104,0,2,0,0.3801450133323669,0.3857280015945434,0.0,Liverpool,4,2,6,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.44,1.25,2.52,2.0,1.0,22.1,53.2,21.7,156.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,1.0,9.0,2.5,0.49,1.0,2.0,1.0,2.5,3.02,0.04,9.0,3805886.0
0,0,1,0,0.0,297,0.0,0.09,0.09,0.0,87,0,0,0.1,0.0,2022-10-01,1,5,0,0,0,0,9,0,667495,0,3,3,4.0,1,-15028,33207,48235,8.9,True,0,0,1,0.0393266007304191,1,Liverpool,Brighton,3,3,18288,2022,552343,0.0,0,0,0,0.0393266007304191,0.0393266007304191,0.0,Liverpool,3,4,9,2.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.59,0.54,1.63,0.0,0.0,9.7,4.2,21.3,71.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.38,0.1,0.0,2.0,0.0,0.38,0.39,0.0,1.0,772463.0
0,0,21,0,0.9,297,0.01,0.61,0.6,3.09,91,3,1,8.6,36.6,2022-10-09,90,1,0,0,0,0,10,0,574922,1,2,3,48.0,6,-91848,9164,101012,8.8,False,0,1,3,0.5407649874687195,90,Arsenal,Liverpool,3,2,18292,2022,555101,0.0,0,0,1,0.5407649874687195,0.5407649874687195,0.0,Liverpool,4,4,10,4.0,FWD,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.0,667495.0,1.0,0.05,0.68,0.63,1.63,0.0,0.0,9.8,4.2,21.3,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,7.0,0.42,0.1,0.0,2.0,0.0,0.42,0.43,0.0,3.0,1439958.0
0,0,2,0,10.3,297,0.54,0.87,0.33,0.17,106,0,0,2.5,0.0,2022-10-16,18,13,0,0,0,0,11,0,589337,0,0,1,15.0,1,8781,33417,24636,8.8,True,0,0,3,0.3739289939403534,17,Liverpool,Manchester City,1,0,18307,2022,556889,0.4963780045509338,0,1,0,0.3739289939403534,0.8703070282936096,0.0,Liverpool,5,4,11,2.7,FWD,0.0,0.01,0.7,0.69,3.09,3.0,1.0,8.7,36.6,0.9,52.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,1.0,4.0,0.58,0.0,0.0,0.0,1.0,0.58,0.58,0.0,6.0,1242417.0,1.0,0.06,1.29,1.23,4.72,3.0,1.0,18.4,40.8,22.2,123.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,9.0,1.0,10.0,0.96,0.1,0.0,2.0,1.0,0.96,0.97,0.0,7.0,2014880.0
0,0,23,0,2.9,297,0.01,0.47,0.46,1.09,118,0,1,10.1,33.2,2022-10-19,56,19,0,0,0,0,12,0,704853,1,0,1,65.0,5,50021,71897,21876,8.8,True,0,1,6,0.6671220064163208,59,Liverpool,West Ham,1,0,18320,2022,557530,0.0,0,0,1,0.6671220064163208,0.6820340156555176,0.01491229981184,Liverpool,2,4,12,0.0,FWD,0.0,0.55,1.57,1.02,3.26,3.0,1.0,11.2,36.6,11.2,67.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,1.0,7.0,0.95,0.5,0.0,1.0,1.0,0.95,1.45,0.0,8.7,1831754.0,0.0,0.55,1.57,1.02,3.26,3.0,1.0,11.2,36.6,11.2,67.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,1.0,7.0,0.95,0.5,0.0,1.0,1.0,0.95,1.45,0.0,8.7,1831754.0
0,0,5,0,42.9,297,0.08,0.45,0.37,1.77,138,2,0,9.4,10.2,2022-10-29,90,11,0,0,0,0,14,0,773193,1,2,1,41.0,2,45840,104296,58456,8.8,True,0,0,4,0.4174759984016418,90,Liverpool,Leeds,1,2,18339,2022,560418,0.4830189943313598,0,4,0,0.4174759984016418,0.8048840165138245,0.0310440994799137,Liverpool,2,4,14,3.5,FWD,0.0,0.55,1.34,0.79,1.26,0.0,1.0,12.6,33.2,13.2,80.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,9.0,1.04,0.5,0.0,1.0,1.0,1.04,1.55,0.01,2.7,1294190.0,0.0,0.56,2.04,1.48,4.35,3.0,2.0,21.3,69.8,14.1,132.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,13.0,2.0,13.0,1.62,0.5,0.0,1.0,2.0,1.62,2.13,0.01,8.7,2536607.0
1,2,24,0,25.6,297,0.21,0.59,0.38,1.11,148,1,0,9.4,26.6,2022-11-06,86,18,0,0,0,0,15,0,813042,1,2,1,42.0,7,35416,93757,58341,8.9,False,0,0,4,0.3320110142230987,87,Tottenham,Liverpool,1,2,18349,2022,562922,0.5387300252914429,1,2,0,0.3320110142230987,0.928941011428833,0.1966670006513595,Liverpool,4,4,15,3.5,FWD,0.0,0.09,0.92,0.83,2.86,2.0,1.0,19.5,43.4,45.8,106.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,1.0,10.0,1.08,0.48,0.0,4.0,1.0,1.08,1.49,0.05,3.5,1478046.0,0.0,0.64,2.4,1.76,6.12,5.0,2.0,30.6,80.0,57.0,169.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,14.0,2.0,16.0,2.0,0.98,0.0,5.0,2.0,2.0,2.9,0.05,10.2,2642305.0
0,3,62,0,27.0,297,0.27,0.98,0.71,1.05,154,1,2,16.1,77.4,2022-11-12,86,17,0,0,0,0,16,0,1115008,1,1,3,57.0,13,295459,328367,32908,9.0,True,0,2,3,1.1359100341796875,89,Liverpool,Southampton,3,1,18355,2022,564543,0.7606120109558105,0,2,2,1.1359100341796875,1.896520018577576,0.4376460015773773,Liverpool,2,4,16,8.3,FWD,0.0,0.29,1.04,0.75,2.88,3.0,0.0,18.8,36.8,68.5,83.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,9.0,0.0,8.0,0.75,1.02,1.0,6.0,0.0,0.75,1.73,0.23,7.0,1586235.0,0.0,0.84,2.38,1.54,4.14,3.0,1.0,31.4,70.0,81.7,163.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,15.0,1.0,17.0,1.79,1.52,1.0,7.0,1.0,1.79,3.29,0.24,9.7,2880425.0
