assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,1,0,2.3,416,0.02,0.08,0.06,0.12,8,0,0,1.4,1.6,2022-08-06,15,18,0,0,0,0,1,0,65020,0,1,4,10.0,1,0,0,0,4.5,False,0,0,1,0.0492230989038944,13,Tottenham,Southampton,4,1,18207,2022,539510,0.0,0,0,0,0.0492230989038944,0.0835176035761833,0.0342945009469985,Southampton,2,4,1,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,11.8,416,0.01,0.01,0.0,1.1,50,1,0,2.1,6.8,2022-08-30,90,6,0,0,0,0,5,0,54765,1,1,2,2.0,2,-2584,3732,6316,4.4,True,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545953,0.024609399959445,0,1,0,0.0,0.4824390113353729,0.457830011844635,Southampton,3,2,5,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.12,0.0,0.0,1.4,1.6,2.3,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.08,0.03,0.5,65020.0
0,0,-2,0,1.6,416,0.01,0.03,0.02,0.73,60,1,0,0.0,0.0,2022-09-03,55,20,0,0,0,0,6,0,62706,1,0,1,1.0,0,5312,11236,5924,4.4,False,1,0,1,0.0144801000133156,58,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547202,0.0,0,0,0,0.0144801000133156,0.164460003376007,0.1499799937009811,Southampton,2,2,6,0.4,MID,0.0,0.01,0.01,0.0,1.1,1.0,0.0,2.1,6.8,11.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.48,0.46,0.1,54765.0,0.0,0.03,0.09,0.06,1.22,1.0,0.0,3.5,8.4,14.1,12.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,0.57,0.49,0.6,119785.0
0,0,3,0,1.0,416,0.0,0.0,0.0,0.83,71,1,0,0.4,1.2,2022-09-16,45,2,0,0,0,0,8,0,58266,1,0,1,2.0,1,-2146,1403,3549,4.4,False,0,0,0,0.0,49,Aston Villa,Southampton,1,0,18272,2022,550353,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,8,0.8,MID,0.0,0.02,0.04,0.02,1.83,2.0,0.0,2.1,6.8,13.4,3.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.65,0.61,0.5,117471.0,0.0,0.02,0.04,0.02,1.83,2.0,0.0,2.1,6.8,13.4,3.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.65,0.61,0.5,117471.0
0,0,11,0,3.3,416,0.01,0.01,0.0,2.47,97,4,0,0.7,3.6,2022-10-08,90,13,0,0,0,0,10,0,53950,1,0,4,0.0,2,-2448,2118,4566,4.4,False,0,0,0,0.0,90,Manchester City,Southampton,4,0,18298,2022,554139,0.0,0,0,0,0.0,0.0233459994196891,0.0233459994196891,Southampton,2,5,10,0.0,MID,0.0,0.0,0.0,0.0,0.83,1.0,0.0,0.4,1.2,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,58266.0,0.0,0.02,0.04,0.02,2.66,3.0,0.0,2.5,8.0,14.4,5.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.65,0.61,1.3,175737.0
0,0,3,0,0.3,416,0.0,0.01,0.01,0.47,108,0,0,0.1,0.0,2022-10-16,16,19,0,0,0,0,11,0,51372,0,1,1,1.0,1,-2721,978,3699,4.4,True,0,0,1,0.0112206004559993,12,Southampton,West Ham,1,1,18309,2022,556677,0.0,0,0,0,0.0112206004559993,0.0112206004559993,0.0,Southampton,2,2,11,1.0,MID,0.0,0.01,0.01,0.0,3.3,5.0,0.0,1.1,4.8,4.3,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.8,112216.0,0.0,0.02,0.04,0.02,4.03,6.0,0.0,1.1,4.8,5.9,3.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.19,0.17,1.2,174922.0
0,0,2,0,1.1,416,0.0,0.0,0.0,0.07,112,0,0,0.2,0.6,2022-10-19,2,3,0,0,0,0,12,0,47036,0,1,0,0.0,1,-2747,299,3046,4.4,False,0,0,0,0.0,1,Bournemouth,Southampton,0,1,18313,2022,557516,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,12,0.0,MID,0.0,0.01,0.02,0.01,2.94,4.0,0.0,0.8,3.6,3.6,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,1.0,105322.0,0.0,0.01,0.02,0.01,3.77,5.0,0.0,1.2,4.8,4.6,3.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,1.8,163588.0
0,0,19,0,1.6,416,0.0,0.0,0.0,0.99,127,1,0,1.4,12.8,2022-10-23,90,1,0,0,0,0,13,0,52049,1,1,1,0.0,2,2559,4986,2427,4.3,True,0,0,0,0.0,90,Southampton,Arsenal,1,1,18328,2022,558847,0.0,0,0,0,0.0,0.0,0.0,Southampton,4,2,13,0.7,MID,0.0,0.01,0.02,0.01,3.01,4.0,0.0,1.0,4.2,4.7,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,1.0,152358.0,0.0,0.01,0.02,0.01,3.84,5.0,0.0,1.4,5.4,5.7,3.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,1.8,210624.0
0,0,3,0,1.0,416,0.0,0.0,0.0,0.65,135,1,0,0.9,7.6,2022-10-29,45,7,0,0,0,0,14,0,52472,1,0,1,0.0,1,159,3647,3488,4.3,False,0,0,0,0.0,48,Crystal Palace,Southampton,1,0,18336,2022,560031,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,14,1.2,MID,0.0,0.0,0.01,0.01,1.53,1.0,0.0,1.7,13.4,3.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.7,150457.0,0.0,0.01,0.02,0.01,4.0,5.0,0.0,2.4,17.0,6.3,1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.02,1.7,204407.0
0,0,5,0,0.8,416,0.0,0.05,0.05,0.38,170,2,0,0.9,0.2,2022-12-26,45,5,0,0,0,0,17,0,43333,1,3,1,8.0,1,-4980,2135,7115,4.3,True,0,0,1,0.0148732997477054,46,Southampton,Brighton,1,3,18371,2022,565478,0.0,0,0,0,0.0148732997477054,0.0148732997477054,0.0,Southampton,3,2,17,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.0,0.0,2.5,21.0,3.7,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,151557.0
