assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,13,0,20.9,285,0.09,0.09,0.0,1.25,4,2,0,3.5,12.2,2022-08-06,90,9,0,0,0,0,1,0,4694983,1,2,2,2.0,1,0,0,0,7.5,False,0,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539197,0.0168778002262115,0,1,0,0.0,0.7647609710693359,0.7478830218315125,Liverpool,4,2,1,5.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,24,0,74.9,285,0.88,1.09,0.21,1.04,16,1,0,14.0,25.0,2022-08-15,90,7,0,0,0,0,2,0,4933952,1,1,1,40.0,3,-132984,60565,193549,7.5,True,0,0,4,0.1455010026693344,90,Liverpool,Crystal Palace,1,1,18221,2022,541873,0.9321810007095336,0,5,0,0.1455010026693344,1.5113699436187744,0.5568479895591736,Liverpool,2,4,2,3.0,DEF,0.0,0.09,0.09,0.0,1.25,2.0,0.0,3.5,12.2,20.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.76,0.75,5.5,4694983.0,0.0,0.09,0.09,0.0,1.25,2.0,0.0,3.5,12.2,20.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.76,0.75,5.5,4694983.0
0,0,12,0,42.7,285,0.19,0.21,0.02,1.79,27,2,0,6.2,13.8,2022-08-22,90,14,0,0,0,0,3,0,4817953,1,1,2,5.0,0,-246992,91592,338584,7.5,False,1,0,1,0.017977399751544,90,Manchester United,Liverpool,2,1,18231,2022,543833,0.0542864985764026,0,2,0,0.017977399751544,0.7250970005989075,0.7250970005989075,Liverpool,4,4,3,1.8,DEF,0.0,0.97,1.18,0.21,2.29,3.0,0.0,17.5,37.2,95.8,42.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,4.0,0.15,0.95,0.0,6.0,0.0,0.15,2.28,1.3,8.5,9628935.0,0.0,0.97,1.18,0.21,2.29,3.0,0.0,17.5,37.2,95.8,42.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,4.0,0.15,0.95,0.0,6.0,0.0,0.15,2.28,1.3,8.5,9628935.0
1,2,58,1,61.6,285,0.25,0.29,0.04,0.33,36,0,1,13.2,59.0,2022-08-27,82,3,0,0,0,0,4,0,4514639,1,0,9,11.0,17,-386885,84441,471326,7.5,True,0,1,1,0.0197627004235982,85,Liverpool,Bournemouth,9,0,18236,2022,544459,0.1356589943170547,0,3,1,0.0197627004235982,1.0305099487304688,1.010740041732788,Liverpool,2,4,4,6.7,DEF,0.0,1.16,1.39,0.23,4.08,5.0,0.0,23.7,51.0,138.5,47.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,0.0,5.0,0.16,1.0,0.0,8.0,0.0,0.16,3.0,2.03,10.3,14446888.0,0.0,1.16,1.39,0.23,4.08,5.0,0.0,23.7,51.0,138.5,47.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,0.0,5.0,0.16,1.0,0.0,8.0,0.0,0.16,3.0,2.03,10.3,14446888.0
0,0,12,0,16.3,285,0.03,0.11,0.08,0.66,48,1,0,3.5,5.0,2022-08-31,70,15,0,0,0,0,5,0,4893854,1,1,2,14.0,2,238301,299146,60845,7.5,True,0,0,2,0.0493615008890628,75,Liverpool,Newcastle United,2,1,18250,2022,546433,0.0085033103823661,0,1,0,0.0493615008890628,0.158158004283905,0.1203909963369369,Liverpool,3,4,5,5.6,DEF,1.0,1.32,1.59,0.27,3.16,3.0,1.0,33.4,97.8,179.2,56.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,12.0,20.0,1.0,6.0,0.18,1.12,0.0,10.0,1.0,0.18,3.27,2.29,11.5,14266544.0,1.0,1.41,1.68,0.27,4.41,5.0,1.0,36.9,110.0,200.1,58.0,352.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,14.0,21.0,1.0,6.0,0.18,1.14,0.0,11.0,1.0,0.18,4.03,3.04,17.0,18961527.0
0,0,8,0,25.3,285,0.1,0.1,0.0,0.97,55,0,0,3.6,10.4,2022-09-03,58,8,0,0,0,0,6,0,4934576,1,0,0,0.0,1,-32101,165668,197769,7.5,False,0,0,0,0.0,61,Everton,Liverpool,0,0,18252,2022,546860,0.0477364994585514,0,1,0,0.0,0.0477364994585514,0.0,Liverpool,4,2,6,5.6,DEF,1.0,0.47,0.61,0.14,2.78,3.0,1.0,22.9,77.8,120.6,30.0,242.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,19.0,1.0,4.0,0.09,0.2,0.0,6.0,1.0,0.09,1.91,1.86,14.1,14226446.0,1.0,1.44,1.79,0.35,5.07,6.0,1.0,40.4,115.0,216.4,72.0,422.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,16.0,23.0,1.0,8.0,0.23,1.15,0.0,12.0,1.0,0.23,4.19,3.16,22.6,23855381.0
0,0,10,0,4.0,285,0.08,0.17,0.09,1.37,87,3,0,3.1,13.2,2022-10-01,90,5,0,0,0,0,9,0,3766108,1,3,3,14.0,0,-189971,103741,293712,7.4,True,1,0,3,0.0940710976719856,90,Liverpool,Brighton,3,3,18288,2022,552331,0.0,0,0,0,0.0940710976719856,0.337103009223938,0.299697995185852,Liverpool,3,4,9,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.5,0.12,1.96,1.0,1.0,20.3,74.4,103.2,25.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,20.0,1.0,3.0,0.07,0.19,0.0,5.0,1.0,0.07,1.24,1.13,17.9,14343069.0
0,0,4,0,14.5,285,0.02,0.02,0.0,1.39,91,2,0,1.8,3.2,2022-10-09,45,1,0,0,0,0,10,0,3028227,1,2,3,0.0,0,-729789,20455,750244,7.3,False,0,0,0,0.0,52,Arsenal,Liverpool,3,2,18292,2022,555092,0.0214961990714073,0,1,0,0.0,0.0367472991347312,0.0367472991347312,Liverpool,4,4,10,0.5,DEF,0.0,0.08,0.17,0.09,1.37,3.0,0.0,3.1,13.2,4.0,14.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.09,0.0,0.0,0.0,0.0,0.09,0.34,0.3,1.0,3766108.0,0.0,0.21,0.38,0.17,3.0,4.0,0.0,10.2,28.6,45.6,28.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,3.0,0.0,5.0,0.14,0.06,0.0,2.0,0.0,0.14,0.54,0.42,12.2,13594538.0
0,0,-1,0,0.0,285,0.0,0.52,0.52,0.14,106,0,0,0.5,0.0,2022-10-16,1,13,0,0,0,0,11,0,2116211,0,0,1,7.0,1,-915519,6531,922050,7.3,True,0,0,1,0.4963780045509338,1,Liverpool,Manchester City,1,0,18307,2022,556891,0.0,0,0,0,0.4963780045509338,0.4963780045509338,0.0,Liverpool,5,4,11,0.0,DEF,0.0,0.1,0.19,0.09,2.76,5.0,0.0,4.9,16.4,18.5,14.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,3.0,0.09,0.02,0.0,1.0,0.0,0.09,0.37,0.34,1.5,6794335.0,0.0,0.2,0.29,0.09,3.73,5.0,0.0,8.5,26.8,43.8,14.0,193.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,6.0,1.0,0.0,3.0,0.09,0.07,0.0,2.0,0.0,0.09,0.42,0.34,7.1,11728911.0
0,2,30,1,49.3,285,0.07,0.07,0.0,1.84,118,0,0,7.1,16.0,2022-10-19,90,19,0,0,0,0,12,0,2177794,1,0,1,6.0,8,-50281,98888,149169,7.2,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557521,0.3998109996318817,0,4,0,0.0,0.6118879914283752,0.2462079972028732,Liverpool,2,4,12,0.0,DEF,0.0,0.1,0.71,0.61,2.9,5.0,0.0,5.4,16.4,18.5,21.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,1.0,0.0,4.0,0.59,0.02,0.0,1.0,0.0,0.59,0.87,0.34,1.5,8910546.0,0.0,0.1,0.71,0.61,2.9,5.0,0.0,5.4,16.4,18.5,21.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,1.0,0.0,4.0,0.59,0.02,0.0,1.0,0.0,0.59,0.87,0.34,1.5,8910546.0
