assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,9,0,14.6,463,0.01,0.01,0.0,2.23,10,2,0,2.6,11.0,2022-08-07,90,13,0,0,0,0,1,0,88668,1,2,0,0.0,1,0,0,0,4.5,True,0,0,0,0.0,90,West Ham,Manchester City,0,2,18211,2022,540062,0.0238326992839574,0,1,0,0.0,0.0238326992839574,0.0,West Ham,5,3,1,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,7,0,2.6,463,0.02,0.11,0.09,1.36,18,1,0,1.6,4.6,2022-08-14,90,16,0,0,0,0,2,0,111299,1,0,1,9.0,2,12397,20668,8271,4.5,False,0,0,2,0.0494516007602214,90,Nottingham Forest,West Ham,1,0,18219,2022,541268,0.0,0,0,0,0.0494516007602214,0.1507720053195953,0.1013209968805313,West Ham,2,2,2,2.0,DEF,0.0,0.01,0.01,0.0,2.23,2.0,0.0,2.6,11.0,14.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,0.9,88668.0,0.0,0.01,0.01,0.0,2.23,2.0,0.0,2.6,11.0,14.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,0.9,88668.0
0,0,8,0,11.3,463,0.02,0.02,0.0,1.57,30,2,0,2.4,12.4,2022-08-21,74,5,0,0,0,0,3,0,106619,1,2,0,0.0,1,-6119,7632,13751,4.5,True,0,0,0,0.0,77,West Ham,Brighton,0,2,18229,2022,542917,0.0398867018520832,0,1,0,0.0,0.0398867018520832,0.0,West Ham,3,3,3,1.3,DEF,0.0,0.03,0.12,0.09,3.59,3.0,0.0,4.2,15.6,17.2,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,0.05,0.02,0.0,1.0,0.0,0.05,0.17,0.1,2.9,199967.0,0.0,0.03,0.12,0.09,3.59,3.0,0.0,4.2,15.6,17.2,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,0.05,0.02,0.0,1.0,0.0,0.05,0.17,0.1,2.9,199967.0
0,0,21,1,1.8,463,0.0,0.0,0.0,0.3,32,0,0,1.0,8.4,2022-08-28,67,2,0,0,0,0,4,0,78549,0,1,0,0.0,6,-28222,669,28891,4.5,False,0,0,0,0.0,68,Aston Villa,West Ham,0,1,18239,2022,545262,0.0,0,0,0,0.0,0.0674934983253479,0.0674934983253479,West Ham,2,2,4,1.9,DEF,0.0,0.05,0.14,0.09,5.16,5.0,0.0,6.6,28.0,28.5,9.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,2.0,0.05,0.06,0.0,2.0,0.0,0.05,0.21,0.1,4.2,306586.0,0.0,0.05,0.14,0.09,5.16,5.0,0.0,6.6,28.0,28.5,9.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,2.0,0.05,0.06,0.0,2.0,0.0,0.05,0.21,0.1,4.2,306586.0
0,0,11,0,30.9,463,0.18,0.18,0.0,0.63,47,1,0,4.9,16.2,2022-08-31,90,18,0,0,0,0,5,0,70869,1,1,1,2.0,2,-8888,1616,10504,4.4,True,0,0,0,0.0,90,West Ham,Tottenham,1,1,18249,2022,546407,0.1567199975252151,0,2,0,0.0,0.5877509713172913,0.5877509713172913,West Ham,3,3,5,1.9,DEF,1.0,0.04,0.13,0.09,3.23,3.0,0.0,5.0,25.4,15.7,9.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,0.0,2.0,0.05,0.04,0.0,1.0,0.0,0.05,0.26,0.17,5.2,296467.0,1.0,0.05,0.14,0.09,5.46,5.0,0.0,7.6,36.4,30.3,9.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,10.0,0.0,2.0,0.05,0.06,0.0,2.0,0.0,0.05,0.28,0.17,6.1,385135.0
0,0,12,0,1.7,463,0.0,0.0,0.0,0.87,54,2,0,1.3,11.0,2022-09-03,90,6,0,0,0,0,6,0,68997,1,1,2,0.0,1,-2741,3530,6271,4.4,False,0,0,0,0.0,90,Chelsea,West Ham,2,1,18260,2022,547262,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,4,6,1.9,DEF,1.0,0.2,0.2,0.0,2.5,3.0,0.0,8.3,37.0,44.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,9.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0,0.0,0.7,0.66,5.1,256037.0,1.0,0.23,0.32,0.09,6.09,6.0,0.0,12.5,52.6,61.2,11.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,12.0,0.0,2.0,0.05,0.22,0.0,4.0,0.0,0.05,0.87,0.76,8.0,456004.0
0,0,9,0,1.8,463,0.01,0.01,0.0,0.36,75,1,0,1.8,13.8,2022-09-18,90,8,0,0,0,0,8,0,133493,1,0,1,2.0,2,57074,86170,29096,4.4,False,0,0,0,0.0,90,Everton,West Ham,1,0,18277,2022,551395,0.0,0,0,0,0.0,0.1842119991779327,0.1842119991779327,West Ham,2,2,8,2.8,DEF,0.0,0.18,0.18,0.0,1.5,3.0,0.0,6.2,27.2,32.6,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.16,0.0,2.0,0.0,0.0,0.59,0.59,3.8,139866.0,1.0,0.2,0.2,0.0,3.37,5.0,0.0,9.6,48.0,45.7,2.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,10.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0,0.0,0.7,0.66,7.0,325034.0
0,0,14,0,41.2,463,0.17,0.17,0.0,0.45,108,1,0,6.4,20.8,2022-10-16,90,17,0,0,0,0,11,0,109608,1,1,1,2.0,1,-17618,1685,19303,4.4,False,1,0,0,0.0,90,Southampton,West Ham,1,1,18309,2022,556685,0.1366109997034073,0,3,0,0.0,0.2482459992170334,0.1116349995136261,West Ham,2,2,11,0.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.23,3.0,0.0,3.1,24.8,3.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4.7,202490.0
1,0,12,0,0.3,463,0.0,0.0,0.0,0.0,129,0,0,0.1,0.2,2022-10-24,2,3,0,0,0,0,13,0,91379,0,0,2,0.0,4,-8705,1906,10611,4.3,True,0,0,0,0.0,1,West Ham,Bournemouth,2,0,18330,2022,559530,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,3,13,1.5,DEF,0.0,0.17,0.17,0.0,0.45,1.0,0.0,6.4,20.8,41.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14,0.0,3.0,0.0,0.0,0.25,0.11,0.8,109608.0,0.0,0.18,0.18,0.0,0.81,2.0,0.0,8.2,34.6,43.0,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.14,0.0,3.0,0.0,0.0,0.43,0.3,3.6,243101.0
0,0,9,0,1.4,463,0.02,0.02,0.0,2.1,161,3,0,2.0,19.0,2022-12-26,90,1,0,0,0,0,17,0,74564,1,1,3,0.0,0,-2214,30922,33136,4.1,False,1,0,0,0.0,90,Arsenal,West Ham,3,1,18362,2022,565642,0.0,0,0,0,0.0,0.0584550015628337,0.0584550015628337,West Ham,2,4,17,-0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,91379.0
0,0,12,0,42.3,463,0.37,0.37,0.0,1.63,179,2,0,6.6,21.6,2022-12-30,90,4,0,0,0,0,18,0,78386,1,2,0,2.0,0,3524,6727,3203,4.1,True,1,0,0,0.0,90,West Ham,Brentford,0,2,18380,2022,566233,0.1543470025062561,0,3,0,0.0,0.2605940103530884,0.1062470003962516,West Ham,3,3,18,0.0,DEF,0.0,0.02,0.02,0.0,2.1,3.0,0.0,2.0,19.0,1.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.5,74564.0,0.0,0.02,0.02,0.0,2.1,3.0,0.0,2.1,19.2,1.7,0.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.0,165943.0
0,0,6,0,5.8,463,0.01,0.04,0.03,0.8,187,1,0,2.3,15.6,2023-01-04,67,11,0,0,0,0,19,0,76203,1,2,2,2.0,2,-2137,2404,4541,4.1,False,0,0,1,0.0074941301718354,72,Leeds,West Ham,2,2,18388,2022,567431,0.0,0,0,0,0.0074941301718354,0.059860598295927,0.0523663982748985,West Ham,2,2,19,0.7,DEF,0.0,0.39,0.39,0.0,3.73,5.0,0.0,8.6,40.6,43.7,2.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.32,0.16,-0.5,152950.0,0.0,0.39,0.39,0.0,3.73,5.0,0.0,8.6,40.6,43.7,2.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.32,0.16,-0.5,152950.0
0,0,12,0,30.2,463,0.06,0.19,0.13,0.84,200,1,0,5.4,13.4,2023-01-14,90,20,0,0,0,0,20,0,69242,1,0,1,10.0,2,-6738,2068,8806,4.1,False,0,0,2,0.1133819967508316,90,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568821,0.1081409975886344,0,2,0,0.1133819967508316,0.3805229961872101,0.1920070052146911,West Ham,2,2,20,0.8,DEF,0.0,0.4,0.43,0.03,4.53,6.0,0.0,10.9,56.2,49.5,4.0,247.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,5.0,2.0,0.0,1.0,0.01,0.15,0.0,3.0,0.0,0.01,0.38,0.22,0.2,229153.0,0.0,0.4,0.43,0.03,4.53,6.0,0.0,10.9,56.2,49.5,4.0,247.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,5.0,2.0,0.0,1.0,0.01,0.15,0.0,3.0,0.0,0.01,0.38,0.22,0.2,229153.0
0,0,22,1,5.6,463,0.01,0.01,0.0,0.67,210,0,0,2.0,14.6,2023-01-21,90,8,0,0,0,0,21,0,71036,1,0,2,0.0,6,1232,4516,3284,4.1,True,0,0,0,0.0,90,West Ham,Everton,2,0,18411,2022,570150,0.0,0,0,0,0.0,0.0644446983933448,0.0644446983933448,West Ham,2,3,21,2.0,DEF,0.0,0.44,0.6,0.16,3.27,4.0,0.0,14.3,50.6,78.3,14.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,4.0,0.0,3.0,0.12,0.26,0.0,5.0,0.0,0.12,0.7,0.35,1.5,223831.0,0.0,0.46,0.62,0.16,5.37,7.0,0.0,16.3,69.6,79.7,14.0,337.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,6.0,4.0,0.0,3.0,0.12,0.26,0.0,5.0,0.0,0.12,0.76,0.41,1.0,298395.0
0,0,17,0,11.1,463,0.18,0.18,0.0,0.82,217,1,0,4.2,24.8,2023-02-04,90,15,0,0,0,0,22,0,76647,1,1,1,6.0,2,5193,10242,5049,4.1,False,0,0,0,0.0,90,Newcastle United,West Ham,1,1,18418,2022,573481,0.293269008398056,0,1,0,0.0,0.0757554993033409,0.0757554993033409,West Ham,2,4,22,3.3,DEF,1.0,0.08,0.24,0.16,2.31,2.0,0.0,9.7,43.6,41.6,12.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,0.0,3.0,0.12,0.11,0.0,2.0,0.0,0.12,0.5,0.31,3.5,216481.0,1.0,0.47,0.63,0.16,6.04,7.0,0.0,18.3,84.2,85.3,14.0,427.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,8.0,10.0,0.0,3.0,0.12,0.26,0.0,5.0,0.0,0.12,0.82,0.47,3.0,369431.0
0,0,2,0,7.5,463,0.1,0.1,0.0,1.15,230,1,0,2.1,9.0,2023-02-11,90,6,0,0,0,0,23,0,78761,1,1,1,4.0,1,1892,5218,3326,4.1,True,1,0,0,0.0,90,West Ham,Chelsea,1,1,18431,2022,574574,0.0,0,0,0,0.0,0.6833400130271912,0.6833400130271912,West Ham,3,3,23,3.0,DEF,1.0,0.25,0.38,0.13,2.33,2.0,0.0,11.6,52.8,46.9,16.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,10.0,0.0,2.0,0.11,0.4,0.0,3.0,0.0,0.11,0.52,0.33,6.1,216925.0,1.0,0.63,0.79,0.16,4.76,5.0,0.0,20.5,90.0,95.0,20.0,427.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,12.0,0.0,3.0,0.12,0.56,0.0,6.0,0.0,0.12,0.84,0.49,6.8,371514.0
