assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,16,0,3.8,514,0.02,0.02,0.0,0.83,1,1,0,1.0,5.8,2022-08-05,74,1,0,0,0,0,1,0,9875,1,2,0,0.0,2,0,0,0,5.0,True,0,0,0,0.0,76,Crystal Palace,Arsenal,0,2,18202,2022,539128,0.0,0,0,0,0.0,0.0557319000363349,0.0557319000363349,Crystal Palace,4,2,1,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,17,0,28.0,514,0.25,0.28,0.03,1.92,16,1,0,4.4,12.8,2022-08-15,78,12,0,0,0,0,2,0,12433,1,1,1,3.0,2,-140,1698,1838,5.0,False,0,0,1,0.0168067999184131,82,Liverpool,Crystal Palace,1,1,18221,2022,541895,0.6380230188369751,0,2,0,0.0168067999184131,1.0883599519729614,1.071560025215149,Crystal Palace,2,4,2,1.0,MID,0.0,0.02,0.02,0.0,0.83,1.0,0.0,1.0,5.8,3.8,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.1,9875.0,0.0,0.02,0.02,0.0,0.83,1.0,0.0,1.0,5.8,3.8,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.1,9875.0
0,0,10,0,2.3,514,0.02,0.06,0.04,0.9,22,1,0,0.6,2.4,2022-08-20,90,2,0,0,0,0,3,0,14204,1,1,3,1.0,2,670,2754,2084,5.0,True,0,0,1,0.0152719998732209,90,Crystal Palace,Aston Villa,3,1,18223,2022,542431,0.0,0,0,0,0.0152719998732209,1.0848100185394287,1.069540023803711,Crystal Palace,2,2,3,2.0,MID,0.0,0.27,0.3,0.03,2.75,2.0,0.0,5.4,18.6,31.8,3.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,0.02,0.64,0.0,2.0,0.0,0.02,1.14,1.13,2.1,22308.0,0.0,0.27,0.3,0.03,2.75,2.0,0.0,5.4,18.6,31.8,3.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,0.02,0.64,0.0,2.0,0.0,0.02,1.14,1.13,2.1,22308.0
0,0,9,0,0.6,514,0.0,0.03,0.03,2.42,37,4,0,2.5,17.0,2022-08-27,90,13,0,0,0,0,4,0,12952,1,2,4,7.0,2,-1725,921,2646,5.0,False,0,0,1,0.0161131992936134,90,Manchester City,Crystal Palace,4,2,18237,2022,544451,0.0,0,0,0,0.0161131992936134,0.0161131992936134,0.0,Crystal Palace,2,5,4,1.0,MID,0.0,0.29,0.36,0.07,3.65,3.0,0.0,6.0,21.0,34.1,4.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,6.0,0.0,2.0,0.03,0.64,0.0,2.0,0.0,0.03,2.23,2.2,4.1,36512.0,0.0,0.29,0.36,0.07,3.65,3.0,0.0,6.0,21.0,34.1,4.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,6.0,0.0,2.0,0.03,0.64,0.0,2.0,0.0,0.03,2.23,2.2,4.1,36512.0
1,2,28,0,25.2,514,0.04,0.04,0.0,1.43,43,1,0,6.4,38.8,2022-08-30,90,4,0,0,0,0,5,0,12986,1,1,1,0.0,6,-536,1058,1594,5.0,True,1,0,0,0.0,90,Crystal Palace,Brentford,1,1,18243,2022,545857,0.0521160997450351,1,2,0,0.0,0.0725587978959083,0.0204425994306802,Crystal Palace,3,2,5,2.8,MID,0.0,0.27,0.37,0.1,5.24,6.0,0.0,7.5,32.2,30.9,11.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,6.0,0.0,3.0,0.05,0.64,0.0,2.0,0.0,0.05,2.19,2.14,4.0,39589.0,0.0,0.29,0.39,0.1,6.07,7.0,0.0,8.5,38.0,34.7,11.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,8.0,0.0,3.0,0.05,0.64,0.0,2.0,0.0,0.05,2.25,2.2,5.1,49464.0
0,0,19,1,22.7,514,0.02,0.13,0.11,2.83,57,0,0,7.5,29.0,2022-09-03,90,15,0,0,0,0,6,0,17542,1,0,0,23.0,3,3173,4845,1672,5.0,False,0,0,4,0.1341750025749206,90,Newcastle United,Crystal Palace,0,0,18253,2022,547296,0.1640460044145584,0,2,0,0.1341750025749206,0.2613959908485412,0.0243060998618602,Crystal Palace,2,4,6,3.0,MID,0.0,0.06,0.13,0.07,4.75,6.0,0.0,9.5,58.2,28.1,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,10.0,0.0,2.0,0.03,0.05,1.0,2.0,0.0,0.03,1.17,1.09,5.8,40142.0,0.0,0.33,0.43,0.1,7.5,8.0,0.0,14.9,76.8,59.9,11.0,422.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,14.0,0.0,3.0,0.05,0.69,1.0,4.0,0.0,0.05,2.32,2.22,7.9,62450.0
0,0,8,0,10.7,514,0.01,0.01,0.0,1.1,83,1,0,2.1,9.8,2022-10-01,83,6,0,0,0,0,9,0,17194,1,2,1,0.0,2,248,1520,1272,5.0,True,0,0,0,0.0,90,Crystal Palace,Chelsea,1,2,18284,2022,552275,0.0113025000318884,0,1,0,0.0,0.0153609002009034,0.0153609002009034,Crystal Palace,3,2,9,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,0.2,0.14,6.68,5.0,0.0,16.4,84.8,48.5,30.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,11.0,0.0,5.0,0.15,0.22,1.0,4.0,0.0,0.15,0.35,0.04,6.8,43480.0
0,0,6,0,11.4,514,0.01,0.01,0.0,0.77,95,1,0,2.0,8.8,2022-10-09,63,11,0,0,0,0,10,0,16996,1,1,2,0.0,1,-388,1124,1512,5.0,True,1,0,0,0.0,69,Crystal Palace,Leeds,2,1,18296,2022,554713,0.0291613992303609,0,1,0,0.0,0.1811950057744979,0.1520339995622635,Crystal Palace,2,2,10,1.5,MID,0.0,0.01,0.01,0.0,1.1,1.0,0.0,2.1,9.8,10.7,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.02,0.02,1.5,17194.0,1.0,0.07,0.18,0.11,5.36,2.0,0.0,16.0,77.6,58.6,23.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,11.0,0.0,4.0,0.13,0.23,1.0,5.0,0.0,0.13,0.35,0.06,7.3,47722.0
0,0,3,0,12.0,514,0.02,0.05,0.03,0.46,105,0,0,2.4,4.0,2022-10-15,55,10,0,0,0,0,11,0,16399,1,0,0,8.0,0,-740,584,1324,5.0,False,1,0,1,0.0170882008969783,58,Leicester,Crystal Palace,0,0,18306,2022,555708,0.0302064009010791,0,1,0,0.0170882008969783,0.0330047011375427,0.0159166008234024,Crystal Palace,2,3,11,1.0,MID,0.0,0.02,0.02,0.0,1.87,2.0,0.0,4.1,18.6,22.1,0.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.04,0.0,2.0,0.0,0.0,0.2,0.17,3.0,34190.0,1.0,0.04,0.15,0.11,4.7,2.0,0.0,11.6,47.6,44.8,23.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,6.0,0.0,4.0,0.13,0.2,0.0,4.0,0.0,0.13,0.46,0.19,6.0,51732.0
0,0,9,0,2.6,514,0.02,0.06,0.04,0.84,115,1,0,2.3,13.0,2022-10-18,90,20,0,0,0,0,12,0,15855,1,1,2,7.0,1,-526,448,974,5.0,True,1,0,1,0.0146383997052907,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557374,0.0,0,0,0,0.0146383997052907,0.7601220011711121,0.7454839944839478,Crystal Palace,2,2,12,0.0,MID,0.0,0.04,0.07,0.03,2.33,2.0,0.0,6.5,22.6,34.1,8.0,201.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.02,0.07,0.0,3.0,0.0,0.02,0.23,0.18,4.0,50589.0,0.0,0.04,0.07,0.03,2.33,2.0,0.0,6.5,22.6,34.1,8.0,201.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.02,0.07,0.0,3.0,0.0,0.02,0.23,0.18,4.0,50589.0
