assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,13,0,0.7,217,0.01,0.01,0.0,1.23,4,2,0,1.6,14.8,2022-08-06,90,12,0,0,0,0,1,0,9043,1,2,2,0.0,1,0,0,0,4.5,True,0,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539186,0.0,0,0,0,0.0,0.0,0.0,Fulham,4,2,1,0.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,1,19.3,217,0.05,0.07,0.02,0.89,20,0,0,4.2,21.2,2022-08-13,90,20,0,0,0,0,2,0,12946,1,0,0,1.0,6,405,1487,1082,4.5,False,0,0,1,0.0142225995659828,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540633,0.0719574019312858,0,1,0,0.0142225995659828,0.1096960008144378,0.0235162004828453,Fulham,2,2,2,3.0,DEF,0.0,0.01,0.01,0.0,1.23,2.0,0.0,1.6,14.8,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9043.0,0.0,0.01,0.01,0.0,1.23,2.0,0.0,1.6,14.8,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9043.0
0,0,9,0,21.4,217,0.01,0.01,0.0,1.8,24,2,0,3.3,11.4,2022-08-20,90,4,0,0,0,0,3,0,16456,1,2,3,0.0,1,1589,2756,1167,4.5,True,0,0,0,0.0,90,Fulham,Brentford,3,2,18225,2022,542400,0.1172600015997886,0,2,0,0.0,0.1512780040502548,0.0340185984969139,Fulham,3,2,3,2.2,DEF,1.0,0.06,0.08,0.02,2.12,2.0,0.0,5.8,36.0,20.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,1.0,0.01,0.07,0.0,1.0,0.0,0.01,0.11,0.02,3.4,21989.0,1.0,0.06,0.08,0.02,2.12,2.0,0.0,5.8,36.0,20.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,1.0,0.01,0.07,0.0,1.0,0.0,0.01,0.11,0.02,3.4,21989.0
0,0,17,0,4.8,217,0.03,0.03,0.0,2.73,31,2,0,3.7,31.8,2022-08-27,90,1,0,0,0,0,4,0,15791,1,1,2,0.0,0,-1660,792,2452,4.5,False,1,0,0,0.0,90,Arsenal,Fulham,2,1,18238,2022,544661,0.0,0,0,0,0.0,0.1524219959974289,0.1524219959974289,Fulham,2,4,4,1.0,DEF,1.0,0.07,0.09,0.02,3.92,4.0,0.0,9.1,47.4,41.4,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,1.0,0.01,0.19,0.0,3.0,0.0,0.01,0.26,0.06,5.6,38445.0,1.0,0.07,0.09,0.02,3.92,4.0,0.0,9.1,47.4,41.4,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,1.0,0.01,0.19,0.0,3.0,0.0,0.01,0.26,0.06,5.6,38445.0
0,0,10,0,11.7,217,0.07,0.07,0.0,1.42,44,1,0,3.1,19.4,2022-08-30,90,5,0,0,0,0,5,0,17054,1,1,2,0.0,1,197,1684,1487,4.5,True,1,0,0,0.0,90,Fulham,Brighton,2,1,18242,2022,545828,0.0201843995600938,0,1,0,0.0,0.1257819980382919,0.1257819980382919,Fulham,3,2,5,1.3,DEF,1.0,0.09,0.11,0.02,5.42,4.0,0.0,11.2,64.4,45.5,1.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,7.0,0.0,1.0,0.01,0.19,0.0,3.0,0.0,0.01,0.41,0.21,6.2,45193.0,1.0,0.1,0.12,0.02,6.65,6.0,0.0,12.8,79.2,46.2,1.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,7.0,8.0,0.0,1.0,0.01,0.19,0.0,3.0,0.0,0.01,0.41,0.21,6.6,54236.0
0,0,3,0,1.4,217,0.0,0.0,0.0,0.31,59,0,0,0.4,2.8,2022-09-03,28,18,0,0,0,0,6,0,16675,1,1,2,0.0,1,-1221,776,1997,4.5,False,0,0,0,0.0,28,Tottenham,Fulham,2,1,18255,2022,547171,0.0,0,0,0,0.0,0.011230600066483,0.011230600066483,Fulham,2,4,6,0.8,DEF,0.0,0.11,0.11,0.0,5.95,5.0,0.0,10.1,62.6,37.9,0.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.14,0.0,3.0,0.0,0.0,0.43,0.31,4.5,49301.0,1.0,0.17,0.19,0.02,8.07,7.0,0.0,15.9,98.6,57.9,1.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,9.0,9.0,0.0,1.0,0.01,0.21,0.0,4.0,0.0,0.01,0.54,0.34,7.9,71290.0
0,0,15,0,2.8,217,0.07,0.07,0.0,3.04,100,3,0,2.2,17.6,2022-10-09,90,19,0,0,0,0,10,0,11627,1,1,3,2.0,1,-845,48,893,4.4,False,0,0,0,0.0,90,West Ham,Fulham,3,1,18301,2022,554756,0.0,0,0,0,0.0,0.0623424015939235,0.0623424015939235,Fulham,2,3,10,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.73,1.0,0.0,3.5,22.2,13.1,0.0,118.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.14,0.14,2.1,33729.0
0,0,15,0,23.6,217,0.09,0.09,0.0,1.05,103,2,0,4.3,13.2,2022-10-15,90,3,0,0,0,0,11,0,14354,1,2,2,6.0,1,2470,2857,387,4.4,True,0,0,0,0.0,90,Fulham,Bournemouth,2,2,18304,2022,555964,0.0200124997645616,0,1,0,0.0,0.154229998588562,0.1342180073261261,Fulham,2,2,11,1.2,DEF,0.0,0.07,0.07,0.0,3.04,3.0,0.0,2.2,17.6,2.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.2,11627.0,0.0,0.07,0.07,0.0,3.35,3.0,0.0,2.6,20.4,4.2,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.0,28302.0
0,0,23,1,4.3,217,0.03,0.03,0.0,1.16,116,0,0,2.7,19.0,2022-10-20,90,2,0,0,0,0,12,0,14301,1,0,3,4.0,6,-460,852,1312,4.4,True,0,0,0,0.0,90,Fulham,Aston Villa,3,0,18316,2022,557737,0.0,0,0,0,0.0,0.34477698802948,0.34477698802948,Fulham,2,2,12,0.0,DEF,0.0,0.16,0.16,0.0,4.09,5.0,0.0,6.5,30.8,26.4,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.22,0.2,1.4,25981.0,0.0,0.16,0.16,0.0,4.09,5.0,0.0,6.5,30.8,26.4,8.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.22,0.2,1.4,25981.0
0,0,10,0,19.3,217,0.14,0.14,0.0,1.71,124,2,0,3.7,16.0,2022-10-23,90,11,0,0,0,0,13,0,14153,1,3,2,2.0,0,141,762,621,4.4,False,1,0,0,0.0,90,Leeds,Fulham,2,3,18325,2022,558830,0.0355670005083084,0,1,0,0.0,0.4901340007781982,0.4901340007781982,Fulham,2,2,13,1.6,DEF,1.0,0.19,0.19,0.0,5.25,5.0,0.0,9.2,49.8,30.7,12.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,8.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.56,0.54,1.4,40282.0,1.0,0.19,0.19,0.0,5.25,5.0,0.0,9.2,49.8,30.7,12.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,8.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.56,0.54,1.4,40282.0
