assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
1,3,45,0,40.3,446,0.63,0.73,0.1,0.37,8,1,1,15.3,65.8,2022-08-06,85,17,0,0,0,0,1,0,470486,1,1,4,47.0,13,0,0,0,8.0,True,0,1,2,0.1873680055141449,88,Tottenham,Southampton,4,1,18207,2022,539490,0.575793981552124,1,3,1,0.1873680055141449,1.1588900089263916,0.3957259953022003,Tottenham,2,4,1,3.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,1.1,446,0.01,0.01,0.0,1.58,15,2,0,0.6,3.0,2022-08-14,90,6,0,0,0,0,2,0,1085475,1,2,2,2.0,2,345675,397946,52271,8.1,False,0,0,0,0.0,90,Chelsea,Tottenham,2,2,18220,2022,541429,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,2,7.5,MID,0.0,0.63,0.73,0.1,0.37,1.0,1.0,15.3,65.8,40.3,47.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,13.0,1.0,2.0,0.19,0.58,1.0,3.0,1.0,0.19,1.16,0.4,3.2,470486.0,0.0,0.63,0.73,0.1,0.37,1.0,1.0,15.3,65.8,40.3,47.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,13.0,1.0,2.0,0.19,0.58,1.0,3.0,1.0,0.19,1.16,0.4,3.2,470486.0
0,0,9,1,39.8,446,0.16,0.16,0.0,0.69,29,0,0,6.0,8.0,2022-08-20,85,20,0,0,0,0,3,0,1468011,1,0,1,12.0,3,306498,458077,151579,8.2,True,0,0,0,0.0,88,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542129,0.4204129874706268,0,3,0,0.0,0.4204129874706268,0.0,Tottenham,2,4,3,6.5,MID,0.0,0.64,0.74,0.1,1.95,3.0,1.0,15.9,68.8,41.4,49.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,15.0,1.0,2.0,0.19,0.58,1.0,3.0,1.0,0.19,1.16,0.4,10.7,1555961.0,0.0,0.64,0.74,0.1,1.95,3.0,1.0,15.9,68.8,41.4,49.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,15.0,1.0,2.0,0.19,0.58,1.0,3.0,1.0,0.19,1.16,0.4,10.7,1555961.0
1,0,21,1,35.9,446,0.42,0.64,0.22,0.66,38,0,0,10.2,21.8,2022-08-28,82,16,0,0,0,0,4,0,1445786,1,2,0,44.0,6,-43869,158514,202383,8.2,False,0,0,4,0.2458020001649856,84,Nottingham Forest,Tottenham,0,2,18241,2022,545410,0.2733950018882751,1,3,0,0.2458020001649856,0.5254459977149963,0.006248930003494,Tottenham,3,2,4,7.0,MID,1.0,0.8,0.9,0.1,2.64,3.0,1.0,21.9,76.8,81.2,61.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,18.0,1.0,2.0,0.19,1.0,1.0,6.0,1.0,0.19,1.58,0.4,17.2,3023972.0,1.0,0.8,0.9,0.1,2.64,3.0,1.0,21.9,76.8,81.2,61.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,18.0,1.0,2.0,0.19,1.0,1.0,6.0,1.0,0.19,1.58,0.4,17.2,3023972.0
0,0,7,0,26.2,446,0.08,0.26,0.18,1.01,47,1,0,7.3,7.0,2022-08-31,75,19,0,0,0,0,5,0,1423025,1,1,1,40.0,2,-44235,106284,150519,8.2,False,0,0,2,0.1753849983215332,82,West Ham,Tottenham,1,1,18249,2022,546428,0.1257019937038421,0,2,0,0.1753849983215332,0.318899005651474,0.0178114008158445,Tottenham,3,3,5,5.7,MID,2.0,0.59,0.81,0.22,2.93,2.0,0.0,16.8,32.8,76.8,58.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,11.0,0.0,4.0,0.25,0.69,1.0,6.0,0.0,0.25,0.95,0.01,21.0,3999272.0,2.0,1.22,1.54,0.32,3.3,3.0,1.0,32.1,98.6,117.1,105.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,24.0,1.0,6.0,0.43,1.27,2.0,9.0,1.0,0.43,2.1,0.4,24.2,4469758.0
0,0,0,0,0.6,446,0.01,0.01,0.0,0.24,59,1,0,0.3,0.2,2022-09-03,12,9,0,0,0,0,6,0,1421646,0,1,2,2.0,1,-27441,130199,157640,8.2,True,0,0,0,0.0,6,Tottenham,Fulham,2,1,18255,2022,547166,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,6,3.8,MID,2.0,0.66,1.06,0.4,2.36,1.0,0.0,23.5,36.8,101.9,96.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,11.0,0.0,6.0,0.42,0.82,1.0,8.0,0.0,0.42,1.26,0.02,19.2,4336822.0,2.0,1.3,1.8,0.5,4.31,4.0,1.0,39.4,105.6,143.3,145.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,26.0,1.0,8.0,0.61,1.4,2.0,11.0,1.0,0.61,2.42,0.42,29.9,5892783.0
1,0,17,0,16.3,446,0.43,0.69,0.26,1.62,79,2,0,6.0,24.0,2022-09-17,69,10,0,0,0,0,8,0,1456954,1,2,6,20.0,5,161545,238418,76873,8.1,True,0,0,2,0.1885289996862411,72,Tottenham,Leicester,6,2,18278,2022,550896,0.5270509719848633,1,1,0,0.1885289996862411,0.2144010066986084,0.0258715003728866,Tottenham,3,4,8,4.0,MID,0.0,0.09,0.27,0.18,1.25,2.0,0.0,7.6,7.2,26.8,42.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,0.18,0.13,0.0,2.0,0.0,0.18,0.32,0.02,9.5,2844671.0,2.0,0.67,1.07,0.4,2.6,2.0,0.0,23.8,37.0,102.5,98.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,12.0,0.0,6.0,0.42,0.82,1.0,8.0,0.0,0.42,1.26,0.02,23.0,5758468.0
1,0,13,0,15.5,446,0.06,0.06,0.0,0.16,148,0,0,3.7,19.4,2022-11-06,22,12,0,0,0,0,15,0,394272,0,2,1,2.0,4,-20067,1571,21638,8.0,True,0,0,0,0.0,22,Tottenham,Liverpool,1,2,18349,2022,562911,0.0886356979608535,1,1,0,0.0,0.1441349983215332,0.0554989017546176,Tottenham,4,4,15,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,15,0,46.3,446,0.87,1.07,0.2,1.1,158,3,0,13.4,28.2,2022-11-12,89,11,0,0,0,0,16,0,479833,1,3,4,59.0,5,81842,88927,7085,8.0,True,0,0,3,0.4606690108776092,90,Tottenham,Leeds,4,3,18359,2022,564480,0.733672022819519,1,4,0,0.4606690108776092,1.55239999294281,0.3969259858131408,Tottenham,2,4,16,3.5,MID,0.0,0.06,0.06,0.0,0.16,0.0,0.0,3.7,19.4,15.5,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.09,1.0,1.0,0.0,0.0,0.14,0.06,0.2,394272.0,0.0,0.06,0.06,0.0,0.16,0.0,0.0,3.7,19.4,15.5,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.09,1.0,1.0,0.0,0.0,0.14,0.06,0.2,394272.0
0,0,14,0,28.3,446,0.06,0.09,0.03,2.15,163,2,0,7.1,18.0,2022-12-26,90,4,0,0,0,0,17,0,607246,1,2,2,25.0,2,123677,257133,133456,8.0,False,0,0,1,0.0426498986780643,90,Brentford,Tottenham,2,2,18364,2022,565468,0.0680337995290756,0,2,0,0.0426498986780643,0.3805379867553711,0.3125039935111999,Tottenham,3,3,17,2.5,MID,0.0,0.93,1.13,0.2,1.26,3.0,0.0,17.1,47.6,61.8,61.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,9.0,0.0,3.0,0.46,0.82,2.0,5.0,0.0,0.46,1.7,0.45,3.7,874105.0,0.0,0.93,1.13,0.2,1.26,3.0,0.0,17.1,47.6,61.8,61.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,9.0,0.0,3.0,0.46,0.82,2.0,5.0,0.0,0.46,1.7,0.45,3.7,874105.0
