assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,8,0,19.2,112,0.14,0.14,0.0,0.0,3,0,0,2.6,7.0,2022-08-06,15,8,0,0,0,0,1,0,690746,0,1,0,0.0,0,0,0,0,5.0,False,1,0,0,0.0,6,Everton,Chelsea,0,1,18208,2022,539633,0.3494609892368316,0,1,0,0.0,0.3494609892368316,0.3494609892368316,Chelsea,3,2,1,2.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,21,0,26.8,112,0.05,0.12,0.07,1.01,15,2,0,7.7,24.6,2022-08-14,90,18,0,0,0,0,2,0,687795,1,2,2,26.0,4,-67487,49821,117308,5.0,True,0,0,2,0.1131339967250824,90,Chelsea,Tottenham,2,2,18220,2022,541411,0.0454284995794296,1,1,0,0.1131339967250824,0.0468080006539821,0.0,Chelsea,3,4,2,2.0,DEF,0.0,0.14,0.14,0.0,0.0,0.0,0.0,2.6,7.0,19.2,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.0,0.0,0.0,0.35,0.35,2.8,690746.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,2.6,7.0,19.2,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.0,0.0,0.0,0.35,0.35,2.8,690746.0
0,0,10,0,22.8,112,0.04,0.24,0.2,2.22,25,3,0,4.0,6.8,2022-08-21,90,11,0,0,0,0,3,0,1064297,1,0,3,10.0,1,299794,389759,89965,5.0,False,0,0,2,0.1454630047082901,90,Leeds,Chelsea,3,0,18228,2022,543091,0.0277069006115198,0,1,0,0.1454630047082901,0.4120230078697204,0.2665599882602691,Chelsea,3,2,3,2.7,DEF,0.0,0.19,0.26,0.07,1.01,2.0,0.0,10.3,31.6,46.0,26.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.11,0.39,1.0,2.0,0.0,0.11,0.4,0.35,4.8,1378541.0,0.0,0.19,0.26,0.07,1.01,2.0,0.0,10.3,31.6,46.0,26.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.11,0.39,1.0,2.0,0.0,0.11,0.4,0.35,4.8,1378541.0
1,0,24,0,24.4,112,0.02,0.02,0.0,2.52,35,1,0,5.4,29.6,2022-08-27,90,10,0,0,0,0,4,0,1066705,1,1,2,0.0,5,-18380,118768,137148,5.1,True,0,0,0,0.0,90,Chelsea,Leicester,2,1,18235,2022,544494,0.0480592995882034,1,2,0,0.0,0.7745779752731323,0.7745779752731323,Chelsea,3,4,4,3.0,DEF,0.0,0.23,0.5,0.27,3.23,5.0,0.0,14.3,38.4,68.8,36.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,4.0,0.26,0.42,1.0,3.0,0.0,0.26,0.81,0.62,7.5,2442838.0,0.0,0.23,0.5,0.27,3.23,5.0,0.0,14.3,38.4,68.8,36.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,4.0,0.26,0.42,1.0,3.0,0.0,0.26,0.81,0.62,7.5,2442838.0
0,0,17,0,13.4,112,0.05,0.05,0.0,1.1,50,2,0,3.4,21.0,2022-08-30,90,17,0,0,0,0,5,0,1361659,1,1,2,0.0,1,248926,306553,57627,5.1,False,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545965,0.0,0,0,0,0.0,0.6634920239448547,0.6634920239448547,Chelsea,3,2,5,2.7,DEF,0.0,0.11,0.38,0.27,5.75,6.0,0.0,17.1,61.0,74.0,36.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,10.0,0.0,4.0,0.26,0.12,2.0,4.0,0.0,0.26,1.23,1.04,7.7,2818797.0,0.0,0.25,0.52,0.27,5.75,6.0,0.0,19.7,68.0,93.2,36.0,285.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,10.0,0.0,4.0,0.26,0.47,2.0,5.0,0.0,0.26,1.58,1.39,10.5,3509543.0
0,0,4,0,5.5,112,0.02,0.02,0.0,0.93,54,1,0,1.4,6.4,2022-09-03,71,19,0,0,0,0,6,0,1378132,1,1,2,2.0,1,1247,140985,139738,5.2,True,1,0,0,0.0,74,Chelsea,West Ham,2,1,18260,2022,547253,0.0,0,0,0,0.0,0.0129696996882557,0.0129696996882557,Chelsea,2,4,6,2.9,DEF,0.0,0.11,0.31,0.2,5.84,6.0,0.0,12.8,57.4,60.6,10.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,0.0,2.0,0.15,0.08,1.0,3.0,0.0,0.15,1.85,1.7,8.4,3492661.0,0.0,0.3,0.57,0.27,6.85,8.0,0.0,23.1,89.0,106.6,36.0,375.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,9.0,11.0,0.0,4.0,0.26,0.47,2.0,5.0,0.0,0.26,2.25,2.05,13.2,4871202.0
0,1,29,1,20.7,112,0.04,0.04,0.0,1.11,94,0,0,5.1,30.4,2022-10-08,90,20,0,0,0,0,10,0,877531,1,0,3,0.0,7,-125298,20426,145724,5.1,True,0,0,0,0.0,90,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554153,0.0492511987686157,0,1,0,0.0,1.3046499490737915,1.3046499490737915,Chelsea,2,4,10,4.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,2.03,3.0,0.0,4.8,27.4,18.9,2.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,5.6,2739791.0
0,0,9,0,0.3,112,0.0,0.0,0.0,1.31,101,0,0,0.8,8.0,2022-10-16,45,2,0,0,0,0,11,0,1075063,1,2,0,0.0,1,182048,204542,22494,5.1,False,0,0,0,0.0,48,Aston Villa,Chelsea,0,2,18302,2022,556563,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,2,11,3.2,DEF,1.0,0.04,0.04,0.0,1.11,0.0,0.0,5.1,30.4,20.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.3,1.3,4.0,877531.0,1.0,0.06,0.06,0.0,2.04,1.0,0.0,6.5,36.8,26.2,2.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.32,1.32,6.9,2255663.0
0,0,23,1,6.8,112,0.05,0.05,0.0,0.96,113,0,0,3.0,19.0,2022-10-19,60,4,0,0,0,0,12,0,1121437,1,0,0,4.0,6,34277,76369,42092,5.1,False,0,0,0,0.0,64,Brentford,Chelsea,0,0,18314,2022,557598,0.0,0,0,0,0.0,0.036226999014616,0.036226999014616,Chelsea,3,3,12,0.0,DEF,1.0,0.04,0.04,0.0,2.42,0.0,0.0,5.9,38.4,21.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.3,1.3,7.2,1952594.0,1.0,0.04,0.04,0.0,2.42,0.0,0.0,5.9,38.4,21.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.3,1.3,7.2,1952594.0
0,0,4,0,0.9,112,0.0,0.0,0.0,0.45,122,0,0,0.3,1.6,2022-10-22,35,14,0,0,0,0,13,0,1061629,1,1,1,0.0,1,-41903,27644,69547,5.1,True,0,0,0,0.0,35,Chelsea,Manchester United,1,1,18323,2022,558417,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,4,13,3.5,DEF,2.0,0.09,0.09,0.0,3.38,0.0,0.0,8.9,57.4,27.8,4.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,14.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.34,1.34,7.2,3074031.0,2.0,0.09,0.09,0.0,3.38,0.0,0.0,8.9,57.4,27.8,4.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,14.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.34,1.34,7.2,3074031.0
