assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,0,14,0,2.1,79,0.01,0.01,0.0,0.52,6,2,0,1.3,11.2,2022-08-07,72,10,0,0,0,0,1,0,23369,1,2,2,0.0,2,0,0,0,5.5,False,0,0,0,0.0,74,Leicester,Brentford,2,2,18210,2022,539841,0.0,0,0,0,0.0,0.5648459792137146,0.5648459792137146,Brentford,3,3,1,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,1,11.3,79,0.01,0.01,0.0,0.74,13,0,0,1.8,6.6,2022-08-13,79,14,0,0,0,0,2,0,24516,1,0,4,0.0,3,-1769,1315,3084,5.5,True,0,0,0,0.0,84,Brentford,Manchester United,4,0,18218,2022,540799,0.0284720994532108,0,1,0,0.0,0.0284720994532108,0.0284720994532108,Brentford,3,3,2,2.0,MID,0.0,0.01,0.01,0.0,0.52,2.0,0.0,1.3,11.2,2.1,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,2.0,23369.0,0.0,0.01,0.01,0.0,0.52,2.0,0.0,1.3,11.2,2.1,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,2.0,23369.0
0,1,24,0,4.2,79,0.26,0.42,0.16,2.54,24,3,1,6.8,40.0,2022-08-20,90,9,0,0,0,0,3,0,27539,1,2,3,24.0,8,751,4669,3918,5.5,False,0,1,2,0.2958059906959533,90,Fulham,Brentford,3,2,18225,2022,542416,0.0,0,0,1,0.2958059906959533,0.6677089929580688,0.642874002456665,Brentford,3,2,3,4.8,MID,1.0,0.02,0.02,0.0,1.26,2.0,0.0,3.1,17.8,13.4,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.59,0.59,4.0,47885.0,1.0,0.02,0.02,0.0,1.26,2.0,0.0,3.1,17.8,13.4,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.59,0.59,4.0,47885.0
0,0,13,0,12.3,79,0.03,0.26,0.23,0.81,33,1,0,7.9,18.0,2022-08-27,68,8,0,0,0,0,4,0,39922,1,1,1,49.0,2,8224,12550,4326,5.5,True,0,0,3,0.1682060062885284,71,Brentford,Everton,1,1,18233,2022,544524,0.0640676990151405,0,1,0,0.1682060062885284,0.2884050011634826,0.1666699945926666,Brentford,2,3,4,3.8,MID,1.0,0.28,0.44,0.16,3.8,5.0,1.0,9.9,57.8,17.6,24.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,13.0,1.0,2.0,0.3,0.03,0.0,1.0,1.0,0.3,1.26,1.24,8.8,75424.0,1.0,0.28,0.44,0.16,3.8,5.0,1.0,9.9,57.8,17.6,24.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,13.0,1.0,2.0,0.3,0.03,0.0,1.0,1.0,0.3,1.26,1.24,8.8,75424.0
0,0,4,0,0.3,79,0.25,0.25,0.0,0.75,155,0,0,0.9,6.2,2022-11-12,28,13,0,0,0,0,16,0,12873,0,2,1,2.0,1,-137,69,206,5.3,False,0,0,0,0.0,25,Manchester City,Brentford,1,2,18356,2022,564223,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,5,16,-0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,25,0,12.1,79,0.01,0.05,0.04,0.81,163,2,0,6.5,30.8,2022-12-26,81,18,0,0,0,0,17,0,13150,1,2,2,22.0,6,144,561,417,5.3,True,0,0,1,0.0326449014246463,86,Brentford,Tottenham,2,2,18364,2022,565453,0.6827830076217651,1,1,0,0.0326449014246463,0.0,0.0,Brentford,3,3,17,5.5,MID,0.0,0.25,0.25,0.0,0.75,0.0,0.0,0.9,6.2,0.3,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,12873.0,0.0,0.25,0.25,0.0,0.75,0.0,0.0,0.9,6.2,0.3,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,12873.0
1,0,22,1,11.5,79,0.02,0.26,0.24,1.24,179,0,0,5.7,26.2,2022-12-30,90,19,0,0,0,0,18,0,14496,1,2,0,19.0,6,1187,1469,282,5.3,False,0,0,1,0.1254329979419708,90,West Ham,Brentford,0,2,18380,2022,566249,0.0554910004138946,0,1,0,0.1254329979419708,0.2607229948043823,0.1352899968624115,Brentford,3,3,18,6.0,MID,0.0,0.26,0.3,0.04,1.56,2.0,0.0,7.4,37.0,12.4,24.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,1.0,0.03,0.68,1.0,1.0,0.0,0.03,0.0,0.0,4.8,26023.0,0.0,0.26,0.3,0.04,1.56,2.0,0.0,7.4,37.0,12.4,24.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,1.0,0.03,0.68,1.0,1.0,0.0,0.03,0.0,0.0,4.8,26023.0
1,0,24,0,3.8,79,0.01,0.08,0.07,2.03,183,1,0,5.2,29.4,2023-01-02,90,12,0,0,0,0,19,0,16125,1,1,3,19.0,5,1330,1887,557,5.3,True,0,0,1,0.0318778008222579,90,Brentford,Liverpool,3,1,18384,2022,566904,0.0,0,0,0,0.0318778008222579,1.0209499597549438,1.0209499597549438,Brentford,4,3,19,4.7,MID,1.0,0.28,0.56,0.28,2.8,2.0,0.0,13.1,63.2,23.9,43.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,13.0,0.0,2.0,0.16,0.74,1.0,2.0,0.0,0.16,0.26,0.14,10.8,40519.0,1.0,0.28,0.56,0.28,2.8,2.0,0.0,13.1,63.2,23.9,43.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,13.0,0.0,2.0,0.16,0.74,1.0,2.0,0.0,0.16,0.26,0.14,10.8,40519.0
0,0,16,1,1.5,79,0.01,0.07,0.06,0.47,192,0,0,3.5,16.0,2023-01-14,90,3,0,0,0,0,20,0,24004,1,0,2,17.0,3,7129,8869,1740,5.3,True,0,0,1,0.0552018992602825,90,Brentford,Bournemouth,2,0,18393,2022,569023,0.0,0,0,0,0.0552018992602825,0.0552018992602825,0.0,Brentford,2,3,20,5.0,MID,1.0,0.04,0.39,0.35,4.08,3.0,0.0,17.4,86.4,27.4,60.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,17.0,0.0,3.0,0.19,0.74,1.0,2.0,0.0,0.19,1.28,1.16,16.2,43771.0,1.0,0.29,0.64,0.35,4.83,3.0,0.0,18.3,92.6,27.7,62.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,18.0,0.0,3.0,0.19,0.74,1.0,2.0,0.0,0.19,1.28,1.16,15.5,56644.0
0,0,14,1,12.6,79,0.07,0.07,0.0,0.5,205,0,0,2.7,14.8,2023-01-22,90,11,0,0,0,0,21,0,22533,1,0,0,0.0,3,-1344,1287,2631,5.3,False,0,0,0,0.0,90,Leeds,Brentford,0,0,18406,2022,570618,0.0659734979271888,0,1,0,0.0,0.1080500036478042,0.1080500036478042,Brentford,3,2,21,4.6,MID,2.0,0.04,0.41,0.37,3.74,1.0,0.0,14.4,71.6,16.8,55.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,14.0,0.0,3.0,0.21,0.06,0.0,1.0,0.0,0.21,1.34,1.16,15.7,54625.0,2.0,0.3,0.71,0.41,5.3,3.0,0.0,21.8,108.6,29.2,79.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,21.0,0.0,4.0,0.25,0.74,1.0,2.0,0.0,0.25,1.34,1.16,20.5,80648.0
