assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0,2,30,1,0.1,26,0.0,0.0,0.0,1.21,1,0,0,2.2,22.2,2022-08-05,90,7,0,0,0,0,1,0,163701,1,2,0,0.0,8,0,0,0,4.5,False,0,0,0,0.0,90,Crystal Palace,Arsenal,0,2,18202,2022,539140,0.0,0,0,0,0.0,0.0788868963718414,0.0788868963718414,Arsenal,4,2,1,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,0,0.7,26,0.01,0.01,0.0,0.46,11,2,0,0.8,7.4,2022-08-13,90,10,1,0,0,0,2,0,494654,1,2,4,0.0,-1,184739,212268,27529,4.5,True,0,0,0,0.0,90,Arsenal,Leicester,4,2,18217,2022,540647,0.0,0,0,0,0.0,0.3214159905910492,0.3214159905910492,Arsenal,3,4,2,4.0,DEF,1.0,0.0,0.0,0.0,1.21,0.0,0.0,2.2,22.2,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.4,163701.0,1.0,0.0,0.0,0.0,1.21,0.0,0.0,2.2,22.2,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.4,163701.0
0,2,39,1,0.8,26,0.0,0.1,0.1,0.28,21,0,1,6.8,50.4,2022-08-20,90,3,0,0,0,0,3,0,521329,1,3,0,17.0,14,6206,95924,89718,4.5,False,0,1,1,0.0810267999768257,90,Bournemouth,Arsenal,0,3,18227,2022,542565,0.0,0,0,1,0.0810267999768257,0.2561599910259247,0.2561599910259247,Arsenal,4,2,3,8.0,DEF,1.0,0.01,0.01,0.0,1.67,2.0,0.0,3.0,29.6,0.8,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,6.4,658355.0,1.0,0.01,0.01,0.0,1.67,2.0,0.0,3.0,29.6,0.8,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,6.4,658355.0
1,2,28,0,11.5,26,0.01,0.01,0.0,0.83,31,1,0,4.3,29.8,2022-08-27,90,9,0,0,0,0,4,0,1109607,1,1,2,2.0,7,458557,508914,50357,4.6,True,0,0,0,0.0,90,Arsenal,Fulham,2,1,18238,2022,544646,0.8410509824752808,1,1,0,0.0,0.3087800145149231,0.3087800145149231,Arsenal,2,4,4,8.0,DEF,2.0,0.01,0.11,0.1,1.95,2.0,1.0,9.8,80.0,1.6,17.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,21.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,0.66,0.66,14.4,1179684.0,2.0,0.01,0.11,0.1,1.95,2.0,1.0,9.8,80.0,1.6,17.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,21.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,0.66,0.66,14.4,1179684.0
0,0,9,0,10.8,26,0.03,0.03,0.0,0.45,41,1,0,2.4,12.8,2022-08-31,90,2,0,0,0,0,5,0,1764468,1,1,2,0.0,1,575350,619979,44629,4.7,True,1,0,0,0.0,90,Arsenal,Aston Villa,2,1,18247,2022,546256,0.0713384002447128,0,1,0,0.0,0.6921960115432739,0.6208570003509521,Arsenal,2,4,5,6.3,DEF,1.0,0.02,0.12,0.1,1.57,3.0,1.0,11.9,87.6,13.0,19.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,20.0,1.0,1.0,0.08,0.84,1.0,1.0,1.0,0.08,0.89,0.89,20.0,2125590.0,2.0,0.02,0.12,0.1,2.78,3.0,1.0,14.1,109.8,13.1,19.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,28.0,1.0,1.0,0.08,0.84,1.0,1.0,1.0,0.08,0.97,0.97,22.4,2289291.0
0,0,11,0,0.9,26,0.01,0.09,0.08,1.55,56,3,0,1.5,10.4,2022-09-04,90,14,0,0,0,0,6,0,2068486,1,1,3,4.0,0,250098,360487,110389,4.8,False,1,0,1,0.087959699332714,90,Manchester United,Arsenal,3,1,18261,2022,548107,0.0,0,0,0,0.087959699332714,0.4516200125217438,0.4516200125217438,Arsenal,4,4,6,4.2,DEF,1.0,0.04,0.14,0.1,1.56,2.0,1.0,13.5,93.0,23.1,19.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,22.0,1.0,1.0,0.08,0.91,1.0,2.0,1.0,0.08,1.26,1.19,22.3,3395404.0,2.0,0.05,0.15,0.1,3.23,4.0,1.0,16.5,122.6,23.9,19.0,450.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,29.0,1.0,1.0,0.08,0.91,1.0,2.0,1.0,0.08,1.66,1.59,28.7,4053759.0
0,3,43,1,1.0,26,0.01,0.17,0.16,0.53,72,0,1,8.9,53.4,2022-09-18,90,4,0,0,0,0,8,0,2317437,1,3,0,35.0,15,63052,141098,78046,4.8,False,0,1,1,0.0840706005692482,90,Brentford,Arsenal,0,3,18280,2022,551055,0.0,0,0,1,0.0840706005692482,0.7351229786872864,0.7351229786872864,Arsenal,4,3,8,6.3,DEF,0.0,0.04,0.12,0.08,2.0,4.0,0.0,3.9,23.2,11.7,4.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.09,0.07,0.0,1.0,0.0,0.09,1.14,1.07,10.5,3832954.0,1.0,0.05,0.23,0.18,3.11,5.0,1.0,15.0,103.4,24.0,23.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,7.0,22.0,1.0,2.0,0.17,0.91,1.0,2.0,1.0,0.17,1.71,1.64,26.5,5463890.0
0,0,14,0,2.4,26,0.03,0.03,0.0,1.57,81,1,0,2.6,19.2,2022-10-01,90,18,0,0,0,0,9,0,2626424,1,1,3,4.0,1,297005,380325,83320,4.9,True,1,0,0,0.0,90,Arsenal,Tottenham,3,1,18282,2022,551992,0.0,0,0,0,0.0,0.3932929933071136,0.3932929933071136,Arsenal,3,4,9,5.3,DEF,1.0,0.02,0.26,0.24,2.08,3.0,1.0,10.4,63.8,1.9,39.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,15.0,1.0,2.0,0.17,0.0,0.0,0.0,1.0,0.17,1.19,1.19,10.5,4385923.0,1.0,0.06,0.3,0.24,3.36,5.0,1.0,17.1,106.4,24.2,41.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,7.0,23.0,1.0,2.0,0.17,0.91,1.0,2.0,1.0,0.17,2.19,2.12,24.8,7259998.0
0,0,14,0,1.2,26,0.01,0.01,0.0,1.13,91,2,0,1.7,15.4,2022-10-09,90,12,0,0,0,0,10,0,2878181,1,2,3,0.0,1,221940,306363,84423,5.0,True,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555080,0.0,0,0,0,0.0,0.5620049834251404,0.5620049834251404,Arsenal,4,4,10,5.2,DEF,1.0,0.04,0.2,0.16,2.1,1.0,1.0,11.5,72.6,3.4,39.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,16.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,1.13,1.13,11.6,4943861.0,1.0,0.08,0.32,0.24,4.1,5.0,1.0,15.4,95.8,15.1,43.0,360.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,8.0,17.0,1.0,2.0,0.17,0.07,0.0,1.0,1.0,0.17,2.27,2.2,22.1,8776815.0
0,0,21,1,0.3,26,0.0,0.0,0.0,1.86,104,0,0,1.4,13.6,2022-10-16,90,11,0,0,0,0,11,0,3188765,1,1,0,0.0,5,279480,347753,68273,5.1,False,1,0,0,0.0,90,Leeds,Arsenal,0,1,18305,2022,556775,0.0,0,0,0,0.0,0.0489575006067752,0.0489575006067752,Arsenal,4,2,11,6.0,DEF,1.0,0.05,0.21,0.16,3.23,3.0,1.0,13.2,88.0,4.6,39.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,17.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,1.69,1.69,16.8,7822042.0,1.0,0.06,0.3,0.24,4.78,6.0,1.0,14.7,98.4,5.5,43.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,9.0,17.0,1.0,2.0,0.17,0.0,0.0,0.0,1.0,0.17,2.14,2.14,21.0,9890528.0
