assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
1,3,50,1,31.0,23,0.15,0.78,0.63,0.39,131,0,2,20.1,90.8,2022-10-30,63,16,0,0,0,0,14,0,1982,0,0,5,79.0,19,-7,52,59,4.8,True,0,2,3,1.3815300464630127,64,Arsenal,Nottingham Forest,5,0,18332,2022,560759,0.1538940072059631,1,2,2,1.3815300464630127,1.6383099555969238,0.230661004781723,Arsenal,2,4,14,4.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.0,23,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12,1,20,0,0,0,0,16,0,8705,0,2,0,0.0,1,-3005,738,3743,4.8,False,0,0,0,0.0,1,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564807,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,2,16,7.2,MID,1.0,0.15,0.78,0.63,0.39,0.0,2.0,20.1,90.8,31.0,79.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,2.0,3.0,1.38,0.15,1.0,2.0,2.0,1.38,1.64,0.23,4.8,1982.0,1.0,0.15,0.78,0.63,0.39,0.0,2.0,20.1,90.8,31.0,79.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,2.0,3.0,1.38,0.15,1.0,2.0,2.0,1.38,1.64,0.23,4.8,1982.0
1,2,38,0,41.1,23,0.14,0.21,0.07,0.0,251,0,1,13.5,61.4,2023-03-04,21,3,0,0,0,0,26,0,3331,0,2,3,32.0,11,-39,24,63,4.7,True,0,1,2,0.0623956993222236,18,Arsenal,Bournemouth,3,2,18452,2022,579615,0.1263390034437179,1,2,1,0.0623956993222236,0.2488400042057037,0.0962525010108947,Arsenal,2,4,26,2.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,11.8,23,0.05,0.08,0.03,0.21,264,0,0,2.5,7.2,2023-03-12,18,9,0,0,0,0,27,0,5824,0,3,0,6.0,1,2256,2623,367,4.7,False,0,0,1,0.0394372008740901,16,Fulham,Arsenal,0,3,18465,2022,582047,0.1206019967794418,0,1,0,0.0394372008740901,0.1206019967794418,0.1206019967794418,Arsenal,4,2,27,2.5,MID,0.0,0.14,0.21,0.07,0.0,0.0,1.0,13.5,61.4,41.1,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,1.0,2.0,0.06,0.13,1.0,2.0,1.0,0.06,0.25,0.1,2.8,3331.0,0.0,0.14,0.21,0.07,0.0,0.0,1.0,13.5,61.4,41.1,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,1.0,2.0,0.06,0.13,1.0,2.0,1.0,0.06,0.25,0.1,2.8,3331.0
0,0,4,0,1.2,23,0.01,0.01,0.0,0.0,309,0,0,0.2,1.0,2023-04-16,5,19,0,0,0,0,31,0,4364,0,2,2,0.0,1,-133,69,202,4.7,False,0,0,0,0.0,1,West Ham,Arsenal,2,2,18510,2022,589159,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,3,31,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.29,0.1,0.21,0.0,1.0,16.0,68.6,52.9,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,1.0,3.0,0.1,0.25,1.0,3.0,1.0,0.1,0.37,0.22,5.3,9155.0
1,0,11,0,12.3,23,0.01,0.12,0.11,0.0,311,0,0,4.1,6.2,2023-04-21,5,17,0,0,0,0,32,0,4300,0,3,3,22.0,4,-76,52,128,4.7,True,0,0,2,0.1367909759283065,1,Arsenal,Southampton,3,3,18512,2022,589776,0.0397050529718399,0,1,0,0.1367909759283065,0.2616838216781616,0.124892845749855,Arsenal,2,4,32,2.2,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4364.0,0.0,0.06,0.09,0.03,0.21,0.0,0.0,2.7,8.2,13.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.04,0.12,0.0,1.0,0.0,0.04,0.12,0.12,3.3,10188.0
0,0,3,0,0.6,23,0.01,0.01,0.0,0.17,329,1,0,0.2,1.2,2023-04-26,10,13,0,0,0,0,33,0,4324,0,1,4,0.0,1,-9,73,82,4.7,False,0,0,0,0.0,5,Manchester City,Arsenal,4,1,18531,2022,591704,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,5,33,0.7,MID,0.0,0.02,0.13,0.11,0.0,0.0,0.0,4.3,7.2,13.5,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.26,0.12,3.0,8664.0,0.0,0.02,0.13,0.11,0.0,0.0,0.0,4.3,7.2,13.5,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.26,0.12,3.0,8664.0
0,0,1,0,0.6,23,0.0,0.0,0.0,0.33,331,0,0,0.2,0.0,2023-05-02,16,6,0,0,0,0,34,0,4349,0,1,3,2.0,1,3,103,100,4.7,True,0,0,0,0.0,14,Arsenal,Chelsea,3,1,18532,2022,593730,0.0,0,0,0,0.0,0.0972726941108703,0.0972726941108703,Arsenal,3,4,34,1.9,MID,0.0,0.03,0.14,0.11,0.17,1.0,0.0,4.5,8.4,14.1,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.26,0.12,3.7,12988.0,0.0,0.03,0.14,0.11,0.17,1.0,0.0,4.5,8.4,14.1,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.26,0.12,3.7,12988.0
0,0,4,0,0.0,23,0.0,0.0,0.0,0.06,346,0,0,0.2,2.0,2023-05-07,3,15,0,0,0,0,35,0,4368,0,2,0,0.0,1,-7,110,117,4.7,False,0,0,0,0.0,1,Newcastle United,Arsenal,0,2,18547,2022,595467,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,4,35,1.3,MID,0.0,0.02,0.13,0.11,0.5,1.0,0.0,4.5,7.4,13.5,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.36,0.22,4.8,12973.0,0.0,0.03,0.14,0.11,0.5,1.0,0.0,4.7,8.4,14.7,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,7.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.36,0.22,5.6,17337.0
0,0,-1,0,0.6,23,0.0,0.1,0.1,0.82,351,2,0,1.4,0.0,2023-05-14,30,5,0,0,0,0,36,0,4375,0,3,0,14.0,1,-11,80,91,4.7,True,0,0,3,0.1399624794721603,25,Arsenal,Brighton,0,3,18552,2022,597297,0.0,0,0,0,0.1399624794721603,0.1399624794721603,0.0,Arsenal,3,4,36,0.0,MID,0.0,0.01,0.01,0.0,0.56,1.0,0.0,0.6,3.2,1.2,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.9,13041.0,0.0,0.03,0.14,0.11,0.56,1.0,0.0,4.9,10.4,14.7,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,8.0,0.0,2.0,0.14,0.04,0.0,1.0,0.0,0.14,0.36,0.22,6.9,21705.0
