goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DC,Burnley,Southampton,2,0,2022-04-21,16667,2021,528263,0.0,0,0,0,0.0,0.2860410511493683,0.2860410511493683
1,0,0,0.0,90,DC,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526398,0.0,0,0,0,0.0,0.017765499651432,0.017765499651432
2,0,0,0.0,55,Sub,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524614,0.0,0,0,0,0.0,0.4439737498760223,0.4439737498760223
3,0,1,0.0114779230207204,43,Sub,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517518,0.2550512850284576,0,1,0,0.0114779230207204,0.2474571615457534,0.2359792292118072
4,0,1,0.0135952569544315,90,DC,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505232,0.0,0,0,0,0.0135952569544315,0.1436992138624191,0.1301039457321167
5,0,1,0.0660123005509376,90,DR,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445007,0.0916099846363067,0,1,0,0.0660123005509376,0.2434266507625579,0.1774143576622009
6,0,0,0.0,1,Sub,Leicester,Southampton,2,0,2021-01-16,14619,2020,442501,0.0,0,0,0,0.0,0.0,0.0
7,0,1,0.2269014120101928,4,Sub,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439920,0.0,0,0,0,0.2269014120101928,0.2269014120101928,0.0
8,0,0,0.0,49,DR,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402642,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,90,DR,Norwich,Southampton,0,3,2020-06-19,11937,2019,400730,0.0,0,0,0,0.0,0.2901374399662018,0.2901374399662018
10,0,1,0.0458286888897419,90,DR,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387699,0.0,0,0,0,0.0458286888897419,0.1548345237970352,0.1090058386325836
11,0,0,0.0,12,Sub,Southampton,Watford,2,1,2019-11-30,11778,2019,366382,0.0,0,0,0,0.0,1.5096592903137207,1.5096592903137207
12,0,0,0.0,76,DR,Manchester City,Southampton,2,1,2019-11-02,11749,2019,361539,0.0,0,0,0,0.0,0.0,0.0
13,0,1,0.0769231393933296,72,DMR,Southampton,Leicester,0,9,2019-10-25,11740,2019,359089,0.0,0,0,0,0.0769231393933296,0.0769231393933296,0.0
14,0,0,0.0,81,DMR,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357881,0.0,0,0,0,0.0,0.0224953908473253,0.0224953908473253
15,0,0,0.0,90,DR,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356860,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,56,DR,Brighton,Southampton,0,2,2019-08-24,11666,2019,344051,0.0,0,0,0,0.0,0.0,0.0
17,0,1,0.1334054619073867,90,DMR,Southampton,Liverpool,1,2,2019-08-17,11658,2019,341789,0.5636340975761414,0,1,0,0.1334054619073867,0.9560097455978394,0.8226042985916138
18,0,0,0.0,90,DMR,Burnley,Southampton,3,0,2019-08-10,11646,2019,341251,0.5794821977615356,0,1,0,0.0,0.5794821977615356,0.0
19,0,1,0.0418902672827243,90,DR,Southampton,Huddersfield,1,1,2019-05-12,9569,2018,332398,0.0,0,0,0,0.0418902672827243,0.544274628162384,0.50238436460495
20,0,0,0.0,90,DR,West Ham,Southampton,3,0,2019-05-04,9558,2018,330246,0.0,0,0,0,0.0,0.0153852151706814,0.0153852151706814
21,0,0,0.0,90,DR,Southampton,Bournemouth,3,3,2019-04-27,9549,2018,328297,0.0866899117827415,1,1,0,0.0,0.192092016339302,0.1054020971059799
22,0,0,0.0,10,Sub,Watford,Southampton,1,1,2019-04-23,9499,2018,327329,0.0,0,0,0,0.0,0.0,0.0
23,0,0,0.0,86,DMR,Southampton,Wolverhampton Wanderers,3,1,2019-04-13,9529,2018,324179,0.0208490826189517,0,1,0,0.0,0.4740904867649078,0.4532413780689239
24,0,0,0.0,90,DMR,Southampton,Liverpool,1,3,2019-04-05,9520,2018,322327,0.0105317514389753,0,1,0,0.0,0.0105317514389753,0.0
25,0,0,0.0,90,DR,Brighton,Southampton,0,1,2019-03-30,9516,2018,317955,0.0166083201766014,0,1,0,0.0,0.1044265031814575,0.1044265031814575
26,1,1,0.4499770700931549,90,DMR,Southampton,Tottenham,2,1,2019-03-09,9487,2018,314515,0.0,0,0,1,0.4499770700931549,0.4499770700931549,0.0
27,1,1,0.0189585797488689,90,DMR,Manchester United,Southampton,3,2,2019-03-02,9481,2018,305282,0.0,0,0,1,0.0189585797488689,0.0189585797488689,0.0
28,0,0,0.0,90,DMR,Southampton,Fulham,2,0,2019-02-27,9472,2018,305076,0.1002515479922294,0,1,0,0.0,0.1636946946382522,0.0634431540966034
29,0,0,0.0,90,DMR,Arsenal,Southampton,2,0,2019-02-24,9466,2018,304922,0.0,0,0,0,0.0,0.0,0.0
30,0,2,0.1829208731651306,84,DMR,Southampton,Cardiff,1,2,2019-02-09,9453,2018,304523,0.0,0,0,0,0.1829208731651306,0.1829208731651306,0.0
31,0,0,0.0,11,Sub,Burnley,Southampton,1,1,2019-02-02,9445,2018,304211,0.0,0,0,0,0.0,0.0,0.0
32,0,0,0.0,63,DMR,Southampton,Crystal Palace,1,1,2019-01-30,9433,2018,304056,0.0,0,0,0,0.0,0.0229762233793735,0.0229762233793735
33,0,1,0.0267602894455194,90,DMR,Southampton,Everton,2,1,2019-01-19,9419,2018,303705,0.0,0,0,0,0.0267602894455194,0.0267602894455194,0.0
34,0,0,0.0,44,DMR,Leicester,Southampton,1,2,2019-01-12,9410,2018,303471,0.0,0,0,0,0.0,0.0,0.0
35,0,0,0.0,90,DR,Chelsea,Southampton,0,0,2019-01-02,9403,2018,303248,0.0,0,0,0,0.0,0.0,0.0
36,0,0,0.0,28,Sub,Southampton,Manchester City,1,3,2018-12-30,9389,2018,291599,0.0,0,0,0,0.0,0.0,0.0
37,0,0,0.0,90,DMR,Southampton,West Ham,1,2,2018-12-27,9379,2018,279279,0.0,0,0,0,0.0,0.25446218252182,0.25446218252182
38,0,0,0.0,81,DMR,Huddersfield,Southampton,1,3,2018-12-22,9371,2018,278880,0.0199813451617956,0,1,0,0.0,0.0199813451617956,0.0
39,0,0,0.0,90,DMR,Southampton,Arsenal,3,2,2018-12-16,9360,2018,278646,0.0,0,0,0,0.0,0.3349269926548004,0.3349269926548004
40,0,0,0.0,47,DR,Cardiff,Southampton,1,0,2018-12-08,9353,2018,278267,0.0,0,0,0,0.0,0.0144825745373964,0.0144825745373964
41,0,0,0.0,90,MR,Southampton,Manchester United,2,2,2018-12-01,9327,2018,277811,0.0,0,0,0,0.0,0.0692238807678222,0.0692238807678222
