goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,0.6680610775947571,27,Sub,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663295,0.0,0,0,0,0.6680610775947571,0.6680610775947571,0.0
1,1,4,0.6958115696907043,90,FW,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660697,0.0,0,0,1,0.6958115696907043,0.8297272324562073,0.1339156776666641
2,0,1,0.2556728422641754,90,FW,Arsenal,Bournemouth,3,0,2024-05-04,22245,2023,658609,0.0,0,0,0,0.2556728422641754,0.2556728422641754,0.0
3,0,4,0.3950958549976349,90,FW,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657522,0.3457834422588348,0,1,0,0.3950958549976349,0.9665302038192748,0.2256509065628051
4,0,2,0.1988382339477539,89,FW,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656392,0.0662807077169418,0,2,0,0.1988382339477539,0.4436719119548797,0.1785529851913452
5,1,2,0.8609861135482788,90,FW,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655495,0.0,0,0,0,0.0998172983527183,0.2354170083999633,0.1355997025966644
6,1,4,0.2188280969858169,90,FW,Bournemouth,Manchester United,2,2,2024-04-13,22215,2023,653512,0.1667774319648742,0,2,1,0.2188280969858169,0.5209920406341553,0.2559647858142853
7,0,2,0.2995075583457947,90,FW,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651794,0.1012365594506263,0,2,0,0.2995075583457947,0.4007441103458404,0.0864707008004188
8,0,1,0.1054213047027587,90,FW,Bournemouth,Crystal Palace,1,0,2024-04-02,22195,2023,651043,0.0,0,0,0,0.1054213047027587,0.4823591709136963,0.3769378662109375
9,1,1,0.7399861812591553,87,FW,Bournemouth,Everton,2,1,2024-03-30,22185,2023,649747,0.0593575164675712,0,1,1,0.7399861812591553,0.8739818334579468,0.0746381133794784
10,1,3,0.5253933072090149,90,FW,Bournemouth,Luton,4,3,2024-03-13,25861,2023,647903,0.2360265254974365,0,4,1,0.5253933072090149,0.4757940173149109,0.2181244045495987
11,0,3,0.8233166337013245,90,FW,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646633,0.1780286282300949,0,3,0,0.0621477626264095,0.3656823337078094,0.1369094103574752
12,0,1,0.1340945810079574,90,FW,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645481,0.1105555817484855,0,1,0,0.1340945810079574,0.2968886792659759,0.0522385202348232
13,0,3,0.1620471626520156,90,FW,Bournemouth,Manchester City,0,1,2024-02-24,22145,2023,643401,0.0913561284542083,0,2,0,0.1620471626520156,0.3262927532196045,0.0875386968255043
14,1,3,1.774809718132019,90,FW,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641846,0.1304644495248794,1,2,1,1.774809718132019,1.9232056140899656,0.0179313849657773
15,0,5,0.7652884125709534,90,FW,Fulham,Bournemouth,3,1,2024-02-10,22127,2023,640142,0.4672847390174866,1,2,0,0.7652884125709534,0.1602925956249237,0.0
16,0,0,0.0,90,FW,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639017,0.1002513393759727,0,1,0,0.0,0.1002513393759727,0.1002513393759727
17,1,1,0.3502347767353058,90,FW,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638074,0.4926517307758331,0,2,1,0.3502347767353058,0.8428865075111389,0.0
18,0,1,0.0553226210176944,85,FW,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636285,0.0,0,0,0,0.0553226210176944,0.1572606116533279,0.1019379943609237
19,0,9,0.9043635725975036,90,FW,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633753,0.0,0,0,0,0.9043635725975036,0.885076642036438,0.0
20,1,3,0.9657641053199768,90,FW,Bournemouth,Fulham,3,0,2023-12-26,22075,2023,632983,0.0,0,0,0,0.2045952528715133,0.2595104575157165,0.0549152120947837
21,3,6,0.7868675589561462,90,FW,Nottingham Forest,Bournemouth,2,3,2023-12-23,22070,2023,632690,0.0402193777263164,0,1,3,0.7868675589561462,0.2805033922195434,0.0
22,1,5,0.846422016620636,90,FW,Manchester United,Bournemouth,0,3,2023-12-09,22051,2023,628747,0.0,0,0,1,0.846422016620636,1.6802706718444824,0.8875348567962646
23,0,2,0.1528849899768829,90,FW,Crystal Palace,Bournemouth,0,2,2023-12-06,22043,2023,628048,0.0,0,0,0,0.1528849899768829,0.1528849899768829,0.0
24,1,4,1.7666960954666138,90,FW,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627154,0.0,0,0,1,1.7666960954666138,1.7708842754364014,0.1288282722234726
25,0,4,0.7804144024848938,90,FW,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624984,0.0914799124002456,0,1,0,0.7804144024848938,1.0398375988006592,0.2594232261180877
26,2,4,1.3622198104858398,90,FW,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623478,0.343785285949707,0,3,2,1.3622198104858398,0.8696765899658203,0.0
27,0,3,0.2363641709089279,89,FW,Manchester City,Bournemouth,6,1,2023-11-04,22000,2023,621515,0.0,0,0,0,0.2363641709089279,0.1590131968259811,0.0
28,0,2,0.1900275200605392,90,FW,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619875,0.0,0,0,0,0.1900275200605392,0.1900275200605392,0.0
29,1,3,0.8954173922538757,89,FW,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21,21975,2023,618040,0.0,0,0,1,0.8954173922538757,0.9479840993881226,0.0525667183101177
30,0,3,0.1313420087099075,90,FW,Everton,Bournemouth,3,0,2023-10-07,21969,2023,616424,0.1333377212285995,0,1,0,0.1313420087099075,0.2646797299385071,0.1333377212285995
31,0,2,0.214901715517044,90,FW,Bournemouth,Arsenal,0,4,2023-09-30,21959,2023,614698,0.1388815641403198,0,2,0,0.214901715517044,0.4198730885982513,0.1574478894472122
32,1,3,0.9241135716438292,90,FW,Brighton,Bournemouth,3,1,2023-09-24,21951,2023,612728,0.0,0,0,1,0.9241135716438292,0.8527477383613586,0.0
33,0,4,0.2925738394260406,90,FW,Bournemouth,Chelsea,0,0,2023-09-17,21942,2023,610968,0.0,0,0,0,0.2925738394260406,0.2925738394260406,0.133680522441864
34,1,2,0.4898083508014679,90,FW,Brentford,Bournemouth,2,2,2023-09-02,21928,2023,608670,0.0592727363109588,0,1,1,0.4898083508014679,0.6388219594955444,0.0897408425807952
35,0,1,0.0764728710055351,90,FW,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606651,0.0170503482222557,0,1,0,0.0764728710055351,0.0935232192277908,0.0
36,0,3,0.153226763010025,90,FW,Liverpool,Bournemouth,3,1,2023-08-19,22288,2023,605143,0.0923064947128295,1,2,0,0.153226763010025,0.1748153120279312,0.0
37,1,3,1.2082340717315674,90,FW,Bournemouth,West Ham,1,1,2023-08-12,22277,2023,603736,0.0813616588711738,0,2,1,1.2082340717315674,1.2895957231521606,0.0
38,0,1,0.1282356828451156,90,FW,Everton,Bournemouth,1,0,2023-05-28,18577,2022,600992,0.0,0,0,0,0.1282356828451156,0.1282356828451156,0.0
39,0,3,0.1523729264736175,90,FW,Bournemouth,Manchester United,0,1,2023-05-20,18562,2022,598095,0.0,0,0,0,0.1523729264736175,0.2442871034145355,0.1569131910800933
40,0,2,0.1300248205661773,90,FW,Crystal Palace,Bournemouth,2,0,2023-05-13,18556,2022,596416,0.0,0,0,0,0.1300248205661773,0.0625627785921096,0.0
41,0,0,0.0,90,FW,Bournemouth,Chelsea,1,3,2023-05-06,18542,2022,594746,0.1119316816329956,0,1,0,0.0,0.2468132525682449,0.1348815709352493
42,1,1,0.4453270435333252,90,FW,Bournemouth,Leeds,4,1,2023-04-30,18533,2022,592924,0.1376432925462722,0,1,1,0.4453270435333252,0.5829703211784363,0.0
43,0,2,0.1000721976161003,90,FW,Southampton,Bournemouth,0,1,2023-04-27,18530,2022,591886,0.1580217480659485,1,2,0,0.1000721976161003,0.2580939531326294,0.0
