goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,MC,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537763,0.0,0,0,0,0.0,0.6116759181022644,0.6116759181022644
1,0,1,0.0182929392904043,90,MC,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536723,0.1743436008691787,0,2,0,0.0182929392904043,0.2142490744590759,0.0216125305742025
2,0,0,0.0,90,MC,Manchester City,Newcastle United,5,0,2022-05-08,16727,2021,533744,0.0,0,0,0,0.0,0.0087040951475501,0.0087040951475501
3,0,1,0.0617105215787887,90,MC,Norwich,Newcastle United,0,3,2022-04-23,16706,2021,528717,0.0,0,0,0,0.0617105215787887,0.4473486244678497,0.3856380879878998
4,0,0,0.0,1,Sub,Newcastle United,Crystal Palace,1,0,2022-04-20,16671,2021,527898,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,1,Sub,Newcastle United,Wolverhampton Wanderers,1,0,2022-04-08,16689,2021,524198,0.0,0,0,0,0.0,0.0888481587171554,0.0888481587171554
6,0,1,0.0185293648391962,90,MC,Chelsea,Newcastle United,1,0,2022-03-13,16659,2021,519915,0.0,0,0,0,0.0185293648391962,0.0185293648391962,0.0
7,0,0,0.0,20,Sub,Southampton,Newcastle United,1,2,2022-03-10,16584,2021,518938,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,1,Sub,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517561,0.0,0,0,0,0.0,0.0,0.0
9,0,1,0.0649403557181358,49,Sub,Leeds,Newcastle United,0,1,2022-01-22,16601,2021,509726,0.0,0,0,0,0.0649403557181358,0.0649403557181358,0.0
10,0,1,0.0425889082252979,90,MC,Newcastle United,Watford,1,1,2022-01-15,16591,2021,508089,0.0,0,0,0,0.0425889082252979,0.1118424162268638,0.0692535042762756
11,0,0,0.0,90,MC,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505210,0.1438229382038116,1,1,0,0.0,0.1744074374437332,0.1744074374437332
12,0,0,0.0,28,Sub,Newcastle United,Manchester City,0,4,2021-12-19,16550,2021,504063,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0.0,16,Sub,Newcastle United,Brentford,3,3,2021-11-20,16491,2021,495741,0.0,0,0,0,0.0,0.0562973544001579,0.0562973544001579
14,0,1,0.0106309950351715,84,MC,Newcastle United,Chelsea,0,3,2021-10-30,16471,2021,492217,0.0,0,0,0,0.0106309950351715,0.0,0.0
15,0,0,0.0,68,MC,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489958,0.0,0,0,0,0.0,0.0448937006294727,0.0448937006294727
16,0,0,0.0,68,MC,Newcastle United,Tottenham,2,3,2021-10-17,16452,2021,489071,0.0,0,0,0,0.0,0.0519246123731136,0.0519246123731136
17,0,1,0.0572971925139427,90,DMC,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486536,0.0,0,0,0,0.0572971925139427,0.0604202002286911,0.0604202002286911
18,1,4,0.4183819890022278,90,MC,Watford,Newcastle United,1,1,2021-09-25,16427,2021,484778,0.0293585024774074,0,1,1,0.4183819890022278,1.0184543132781982,0.6330246329307556
19,0,3,0.0737990662455558,90,MC,Newcastle United,Leeds,1,1,2021-09-17,16416,2021,481703,0.0508335344493389,0,1,0,0.0737990662455558,0.1865031123161316,0.0618705190718174
20,0,0,0.0,90,MC,Manchester United,Newcastle United,4,1,2021-09-11,16410,2021,480367,0.0,0,0,0,0.0,0.1910768151283264,0.1910768151283264
21,0,1,0.011378482915461,90,MC,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478974,0.0658493191003799,0,2,0,0.011378482915461,0.5555679798126221,0.5084404945373535
22,0,0,0.0,40,Sub,Aston Villa,Newcastle United,2,0,2021-08-21,16388,2021,476956,0.0,0,0,0,0.0,0.0136938337236642,0.0136938337236642
23,0,0,0.0,3,Sub,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,475998,0.0,0,0,0,0.0,0.0,0.0
24,0,1,0.0350691303610801,90,MC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473302,0.0454101301729679,0,1,0,0.0350691303610801,0.1174212396144867,0.0720111057162284
25,0,0,0.0,14,Sub,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472444,0.0,0,0,0,0.0,0.0133067658171057,0.0133067658171057
26,0,0,0.0,1,Sub,Newcastle United,Manchester City,3,4,2021-05-14,14791,2020,470652,0.0,0,0,0,0.0,0.0,0.0
27,0,0,0.0,12,Sub,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468292,0.0,0,0,0,0.0,0.0,0.0
28,0,0,0.0,90,MC,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467613,0.0662871301174163,0,2,0,0.0,0.0289851035922765,0.0159015879034996
29,0,1,0.2527158260345459,90,MC,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465142,0.0,0,0,0,0.2527158260345459,0.2527158260345459,0.0
30,0,1,0.0602031014859676,84,MC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462656,0.0804939270019531,0,2,0,0.0602031014859676,0.1576713323593139,0.0169743038713932
31,0,1,0.0498260930180549,90,MC,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461590,0.0386325083673,0,1,0,0.0498260930180549,0.5185587406158447,0.468732625246048
32,0,3,0.1272307932376861,90,MC,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460241,0.537449836730957,1,1,0,0.1272307932376861,0.6690057516098022,0.0637591481208801
33,0,0,0.0,8,Sub,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458347,0.0,0,0,0,0.0,0.0,0.0
34,0,0,0.0,90,MR,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441808,0.0,0,0,0,0.0,0.4722411930561065,0.4722411930561065
35,0,1,0.018240787088871,90,MC,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439618,0.0,0,0,0,0.018240787088871,0.0,0.0
36,0,1,0.0397164821624755,90,MC,Newcastle United,Fulham,1,1,2020-12-19,14571,2020,436275,0.050423227250576,0,2,0,0.0397164821624755,0.1356535404920578,0.1356535404920578
37,0,0,0.0,90,MC,Leeds,Newcastle United,5,2,2020-12-16,14558,2020,434661,0.0127163380384445,0,1,0,0.0,0.0496307983994483,0.0496307983994483
38,0,1,0.0128583731129765,90,MC,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433028,0.0,0,0,0,0.0128583731129765,0.2023736834526062,0.2023736834526062
39,0,1,0.0215905401855707,90,MC,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429248,0.0,0,0,0,0.0215905401855707,0.0,0.0
40,0,1,0.0224400926381349,90,MC,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427651,0.0,0,0,0,0.0224400926381349,0.0,0.0
41,0,1,0.031507346779108,90,MC,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,426001,0.0429824441671371,0,1,0,0.031507346779108,0.0625827014446258,0.0310753583908081
42,0,1,0.123582050204277,90,MC,Newcastle United,Everton,2,1,2020-11-01,14501,2020,425190,0.0657020658254623,0,2,0,0.123582050204277,0.1536772698163986,0.0300952121615409
43,0,0,0.0,10,Sub,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25,14494,2020,423717,0.0,0,0,0,0.0,0.0,0.0
44,0,1,0.0314482040703296,1,Sub,Newcastle United,Burnley,3,1,2020-10-03,14472,2020,419790,0.0,0,0,0,0.0314482040703296,0.0314482040703296,0.0
45,0,0,0.0,1,Sub,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414760,0.0,0,0,0,0.0,0.1353103071451187,0.1353103071451187
46,0,1,0.0208886116743087,37,Sub,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411394,0.0,0,0,0,0.0208886116743087,0.0208886116743087,0.0
47,1,2,0.4792962372303009,32,AMC,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404397,0.0,0,0,1,0.4792962372303009,0.7693238854408264,0.7263864874839783
48,0,1,0.0558061823248863,8,Sub,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387724,0.0,0,0,0,0.0558061823248863,0.1883671432733535,0.1325609534978866
49,0,1,0.0397452674806118,90,MC,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387201,0.0232638865709304,0,1,0,0.0397452674806118,0.0912650227546691,0.0282558687031269
50,0,3,0.0855728536844253,90,MC,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387064,0.0806450620293617,0,1,0,0.0855728536844253,0.4487375020980835,0.3494037687778473
51,0,2,0.1058631390333175,31,Sub,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386617,0.0,0,0,0,0.1058631390333175,0.0484381131827831,0.0484381131827831
52,0,1,0.0213541518896818,90,MC,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386300,0.0,0,0,0,0.0213541518896818,0.0,0.0
53,0,0,0.0,14,Sub,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386209,0.0,0,0,0,0.0,0.0,0.0
54,0,2,0.0420344546437263,90,MC,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11,11853,2019,385813,0.0262286067008972,0,1,0,0.0420344546437263,0.1684800833463668,0.1002170145511627
55,0,0,0.0,41,Sub,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385588,0.0,0,0,0,0.0,0.0,0.0
56,0,0,0.0,4,Sub,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372712,0.0,0,0,0,0.0,0.0,0.0
57,0,1,0.011063965037465,90,MC,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372608,0.0906151533126831,0,1,0,0.011063965037465,0.011063965037465,0.011063965037465
58,0,0,0.0,26,Sub,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371492,0.0,0,0,0,0.0,0.0,0.0
59,0,3,0.0819142088294029,90,MC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369870,0.0,0,0,0,0.0819142088294029,0.0994073823094368,0.0174931660294532
60,0,1,0.0203834641724824,4,Sub,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369035,0.0,0,0,0,0.0203834641724824,0.0,0.0
61,0,3,0.0973683819174766,84,MC,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27,11738,2019,360147,0.026997672393918,0,2,0,0.0973683819174766,0.149538516998291,0.0521701388061046
62,0,0,0.0,90,MC,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357801,0.0,0,0,0,0.0,0.0794141143560409,0.0794141143560409
63,0,1,0.014017442241311,90,MC,Newcastle United,Manchester United,1,0,2019-10-06,11721,2019,357146,0.3727608621120453,0,4,0,0.014017442241311,0.3998690545558929,0.3772462606430053
64,0,0,0.0,90,DMC,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355517,0.0287249609827995,0,1,0,0.0,0.0287249609827995,0.0
65,0,2,0.0520741268992424,90,MC,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347545,0.1906910389661789,0,3,0,0.0520741268992424,0.068695954978466,0.0307651758193969
66,0,1,0.050233744084835,90,MC,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344723,0.0,0,0,0,0.050233744084835,0.1399945020675659,0.0897607654333114
67,0,0,0.0,14,Sub,Norwich,Newcastle United,3,1,2019-08-17,11657,2019,341921,0.0937319919466972,1,1,0,0.0,0.0937319919466972,0.0937319919466972
68,0,0,0.0,69,MC,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341519,0.0,0,0,0,0.0,0.0,0.0
69,0,0,0.0,51,MC,West Ham,Newcastle United,2,0,2019-03-02,9478,2018,305397,0.086745873093605,0,1,0,0.0,0.1034542620182037,0.1034542620182037
70,1,1,0.5425897240638733,87,MC,Newcastle United,Burnley,2,0,2019-02-26,9473,2018,305024,0.0328705310821533,0,1,1,0.5425897240638733,0.5617548823356628,0.0191652067005634
71,0,2,0.1046242117881774,90,MC,Newcastle United,Huddersfield,2,0,2019-02-23,9458,2018,304828,0.4537787139415741,0,2,0,0.1046242117881774,1.8337761163711548,1.7142540216445925
72,0,1,0.0146941570565104,90,MC,Wolverhampton Wanderers,Newcastle United,1,1,2019-02-11,9450,2018,304706,0.0,0,0,0,0.0146941570565104,0.0953487977385521,0.0806546360254287
73,0,1,0.0137622356414794,90,MC,Tottenham,Newcastle United,1,0,2019-02-02,9438,2018,304156,0.0246749501675367,0,1,0,0.0137622356414794,0.093281477689743,0.0548442900180816
74,0,0,0.0,90,MC,Newcastle United,Manchester City,2,1,2019-01-29,9434,2018,304005,0.0,0,0,0,0.0,0.0,0.0
75,0,1,0.0133889531716704,90,MC,Newcastle United,Cardiff,3,0,2019-01-19,9420,2018,303761,0.0,0,0,0,0.0133889531716704,0.0133889531716704,0.0
76,0,1,0.0357708930969238,90,MC,Chelsea,Newcastle United,2,1,2019-01-12,9413,2018,303502,0.0,0,0,0,0.0357708930969238,0.1200060024857521,0.0842351093888282
77,0,1,0.0287531204521656,16,Sub,Liverpool,Newcastle United,4,0,2018-12-26,9381,2018,279191,0.0,0,0,0,0.0287531204521656,0.1116283610463142,0.0828752443194389
