goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,3,0.3038836419582367,78,FW,Fulham,Liverpool,1,3,2024-04-21,22229,2023,655649,0.0645249336957931,0,1,1,0.3038836419582367,0.4152862131595611,0.0468776412308216
1,0,2,0.4933313727378845,22,Sub,Liverpool,Crystal Palace,0,1,2024-04-14,22220,2023,653820,0.5321677923202515,0,1,0,0.4933313727378845,1.0737727880477903,0.0482735969126224
2,0,2,0.3328922688961029,43,FWR,Brentford,Liverpool,1,4,2024-02-17,22135,2023,641505,0.483683317899704,1,1,0,0.3328922688961029,0.8165755867958069,0.0
3,1,6,0.686944842338562,90,FWR,Liverpool,Burnley,3,1,2024-02-10,22128,2023,640094,0.019522663205862,0,1,1,0.686944842338562,0.3187599182128906,0.1241830959916114
4,0,0,0.0,90,FW,Arsenal,Liverpool,3,1,2024-02-04,22116,2023,639366,0.0654933378100395,0,2,0,0.0,0.1090254038572311,0.0435320660471916
5,1,2,0.7421020269393921,73,FWR,Liverpool,Chelsea,4,1,2024-01-31,22113,2023,638027,0.0880699306726455,0,1,1,0.7421020269393921,0.8540186882019043,0.023846736177802
6,2,2,0.2402222603559494,90,FW,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636300,0.3719128370285034,1,2,2,0.2402222603559494,0.7126299738883972,0.1004948765039444
7,0,1,0.1317000985145568,21,Sub,Liverpool,Newcastle United,4,2,2024-01-01,22088,2023,633773,0.9766278862953186,1,2,0,0.1317000985145568,1.5211992263793943,1.3630927801132202
8,1,1,0.2245205044746399,4,Sub,Burnley,Liverpool,0,2,2023-12-26,22079,2023,633031,0.0,0,0,1,0.2245205044746399,0.2245205044746399,0.2245205044746399
9,0,0,0.0,55,FWL,Manchester City,Liverpool,1,1,2023-11-25,22020,2023,624586,0.0617594718933105,0,1,0,0.0,0.0617594718933105,0.0
10,1,3,0.1676255017518997,90,FWL,Liverpool,Brentford,3,0,2023-11-12,22011,2023,623847,0.0635473802685737,0,2,1,0.1676255017518997,0.850365161895752,0.6827396750450134
11,0,2,0.3648853003978729,68,FWL,Luton,Liverpool,1,1,2023-11-05,21999,2023,622372,0.0246365386992692,0,1,0,0.3648853003978729,0.8248569369316101,0.443175345659256
12,1,3,0.7411238551139832,62,FWL,Liverpool,Nottingham Forest,3,0,2023-10-29,21991,2023,620604,0.0960788056254386,0,1,1,0.7411238551139832,1.4781508445739746,0.8042433261871338
