goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DL,Sheffield United,Tottenham,0,3,2024-05-19,22274,2023,663131,0.0,0,0,0,0.0,0.2822962403297424,0.2822962403297424
1,0,0,0.0,90,DL,Tottenham,Manchester City,0,2,2024-05-14,22233,2023,661903,0.0,0,0,0,0.0,0.0998191460967063,0.0998191460967063
2,1,2,0.285354882478714,90,DC,Tottenham,Burnley,2,1,2024-05-11,22262,2023,660628,0.0,0,0,1,0.285354882478714,0.5656916499137878,0.3982421457767486
3,0,0,0.0,90,DC,Liverpool,Tottenham,4,2,2024-05-05,22251,2023,659561,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,90,DC,Chelsea,Tottenham,2,0,2024-05-02,22149,2023,658390,0.0,0,0,0,0.0,0.3265062272548675,0.3265062272548675
5,0,0,0.0,90,DC,Tottenham,Arsenal,2,3,2024-04-28,22241,2023,657546,0.0,0,0,0,0.0,0.3780043721199035,0.3780043721199035
6,0,0,0.0,90,DC,Newcastle United,Tottenham,4,0,2024-04-13,22222,2023,652932,0.0,0,0,0,0.0,0.0,0.0
7,1,1,0.0487449243664741,90,DC,Tottenham,Nottingham Forest,3,1,2024-04-07,22213,2023,652604,0.0,0,0,1,0.0487449243664741,0.086640179157257,0.086640179157257
8,0,0,0.0,90,DC,West Ham,Tottenham,1,1,2024-04-02,22199,2023,651105,0.0,0,0,0,0.0,0.7096827030181885,0.7096827030181885
9,0,0,0.0,50,DC,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647138,0.0,0,0,0,0.0,0.0,0.0
10,0,0,0.0,90,DC,Tottenham,Crystal Palace,3,1,2024-03-02,22164,2023,644901,0.0,0,0,0,0.0,0.100733146071434,0.100733146071434
11,0,0,0.0,90,DC,Tottenham,Wolverhampton Wanderers,1,2,2024-02-17,22144,2023,641853,0.0,0,0,0,0.0,0.2658821642398834,0.2658821642398834
12,0,0,0.0,90,DC,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640213,0.0354084856808185,0,1,0,0.0,0.985700786113739,0.985700786113739
13,0,0,0.0,90,DC,Everton,Tottenham,2,2,2024-02-03,22121,2023,638282,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,90,DC,Tottenham,Brentford,3,2,2024-01-31,22109,2023,637959,0.0,0,0,0,0.0,1.2142512798309326,1.2142512798309326
15,0,0,0.0,90,DC,Manchester United,Tottenham,2,2,2024-01-14,22099,2023,635472,0.0,0,0,0,0.0,0.0955447629094123,0.0955447629094123
16,0,0,0.0,45,DC,Tottenham,Chelsea,1,4,2023-11-06,22004,2023,622750,0.0,0,0,0,0.0,0.0510308779776096,0.0510308779776096
17,0,0,0.0,90,DC,Crystal Palace,Tottenham,1,2,2023-10-27,21990,2023,619482,0.0,0,0,0,0.0,0.0709955096244812,0.0709955096244812
18,0,1,0.0958035886287689,90,DC,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619278,0.0,0,0,0,0.0958035886287689,0.3482883870601654,0.3482883870601654
19,1,2,0.4821427762508392,90,DC,Luton,Tottenham,0,1,2023-10-07,21971,2023,616135,0.0,0,0,1,0.4821427762508392,1.1315289735794067,1.1161277294158936
20,0,0,0.0,90,DC,Tottenham,Liverpool,2,1,2023-09-30,21962,2023,614964,0.0,0,0,0,0.0,0.7007371783256531,0.7007371783256531
21,0,0,0.0,90,DC,Arsenal,Tottenham,2,2,2023-09-24,21952,2023,612783,0.0,0,0,0,0.0,0.0168988611549139,0.0168988611549139
22,0,0,0.0,90,DC,Tottenham,Sheffield United,2,1,2023-09-16,21936,2023,611523,0.0,0,0,0,0.0,0.5567308664321899,0.5567308664321899
23,0,0,0.0,90,DC,Burnley,Tottenham,2,5,2023-09-02,21929,2023,608693,0.0,0,0,0,0.0,0.7994401454925537,0.7994401454925537
24,0,0,0.0,90,DC,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606660,0.0,0,0,0,0.0,0.7081761956214905,0.7081761956214905
25,0,0,0.0,90,DC,Tottenham,Manchester United,2,0,2023-08-19,22290,2023,605247,0.0,0,0,0,0.0,0.6733487248420715,0.6733487248420715
26,0,2,0.0588574968278408,90,DC,Brentford,Tottenham,2,2,2023-08-13,22282,2023,604202,0.0,0,0,0,0.0588574968278408,0.4379334151744842,0.4379334151744842
27,0,0,0.0,90,DC,Wolfsburg,Hertha Berlin,1,2,2023-05-27,19645,2022,600080,1.0065127611160278,0,2,0,0.0,1.0581868886947632,1.0125446319580078
28,0,0,0.0,90,DC,Freiburg,Wolfsburg,2,0,2023-05-19,19632,2022,597673,0.0,0,0,0,0.0,0.1222408413887023,0.1222408413887023
29,0,1,0.0205319691449403,90,DC,Wolfsburg,Hoffenheim,2,1,2023-05-13,19627,2022,596180,0.0,0,0,0,0.0205319691449403,0.0205319691449403,0.0
30,0,1,0.0235361512750387,90,DC,Borussia Dortmund,Wolfsburg,6,0,2023-05-07,19612,2022,595489,0.0,0,0,0,0.0235361512750387,0.0752715468406677,0.0752715468406677
31,0,0,0.0,90,DL,Bochum,Wolfsburg,1,5,2023-04-22,19600,2022,590005,0.0,0,0,0,0.0,0.2260736525058746,0.2260736525058746
32,0,1,0.0387988984584808,90,DC,Wolfsburg,Bayer Leverkusen,0,0,2023-04-16,19590,2022,589437,0.0,0,0,0,0.0387988984584808,0.2687669992446899,0.2299679964780807
33,0,0,0.0,90,DC,Borussia M.Gladbach,Wolfsburg,2,0,2023-04-09,19581,2022,587498,0.0,0,0,0,0.0,0.4802550077438354,0.4802550077438354
34,0,1,0.0381372012197971,90,DC,Wolfsburg,Augsburg,2,2,2023-04-01,19571,2022,584550,0.0,0,0,0,0.0381372012197971,1.270259976387024,1.2321200370788574
35,0,1,0.0112081998959183,90,DC,VfB Stuttgart,Wolfsburg,0,1,2023-03-18,19566,2022,582905,0.0,0,0,0,0.0112081998959183,0.0112081998959183,0.0
36,0,0,0.0,90,DC,Wolfsburg,Union Berlin,1,1,2023-03-12,19554,2022,582300,0.0,0,0,0,0.0,0.0439215004444122,0.0439215004444122
37,0,1,0.0703715980052948,90,DC,Wolfsburg,Eintracht Frankfurt,2,2,2023-03-05,19545,2022,580398,0.0,0,0,0,0.0703715980052948,0.1047530025243759,0.1047530025243759
38,0,0,0.0,90,DC,FC Cologne,Wolfsburg,0,2,2023-02-25,19534,2022,577755,0.0,0,0,0,0.0,0.0249831993132829,0.0249831993132829
39,0,1,0.029730400070548,90,DC,Wolfsburg,RasenBallsport Leipzig,0,3,2023-02-18,19527,2022,576231,0.0,0,0,0,0.029730400070548,0.1105270013213157,0.0807961970567703
40,0,0,0.0,90,DC,Schalke 04,Wolfsburg,0,0,2023-02-10,19520,2022,574463,0.0,0,0,0,0.0,0.0,0.0
41,0,1,0.1094819977879524,90,DC,Wolfsburg,Bayern Munich,2,4,2023-02-05,19509,2022,574074,0.0,0,0,0,0.1094819977879524,0.0,0.0
42,0,2,0.092793196439743,90,DC,Werder Bremen,Wolfsburg,2,1,2023-01-28,19503,2022,571601,0.0,0,0,0,0.092793196439743,0.1492879986763,0.0564943999052047
43,0,0,0.0,90,DL,Hertha Berlin,Wolfsburg,0,5,2023-01-24,19492,2022,571042,0.0564845018088817,0,1,0,0.0,0.6665570139884949,0.6100729703903198
44,0,0,0.0,90,DC,Wolfsburg,Freiburg,6,0,2023-01-21,19483,2022,570001,0.4729790091514587,1,1,0,0.0,0.1842070072889328,0.1842070072889328
45,0,0,0.0,90,DC,Hoffenheim,Wolfsburg,1,2,2022-11-12,19471,2022,564399,0.0,0,0,0,0.0,0.0,0.0
46,1,1,0.6455990076065063,90,DC,Wolfsburg,Borussia Dortmund,2,0,2022-11-08,19464,2022,563113,0.0,0,0,1,0.6455990076065063,0.1049079969525337,0.1049079969525337
47,0,0,0.0,90,DC,Mainz 05,Wolfsburg,0,3,2022-11-05,19451,2022,561839,0.0,0,0,0,0.0,0.0955211967229843,0.0955211967229843
48,0,0,0.0,90,DC,Wolfsburg,Bochum,4,0,2022-10-29,19446,2022,559890,0.0,0,0,0,0.0,0.8179270029067993,0.8179270029067993
49,0,1,0.0671271011233329,90,DC,Bayer Leverkusen,Wolfsburg,2,2,2022-10-22,19433,2022,558187,0.0,0,0,0,0.0671271011233329,0.0,0.0
50,0,1,0.0658095031976699,90,DC,Wolfsburg,Borussia M.Gladbach,2,2,2022-10-15,19428,2022,555840,0.0,0,0,0,0.0658095031976699,0.632328987121582,0.632328987121582
51,0,1,0.0133983995765447,90,DC,Augsburg,Wolfsburg,1,1,2022-10-08,19420,2022,553984,0.0415000990033149,0,1,0,0.0133983995765447,0.8100939989089966,0.7966949939727783
52,0,0,0.0,90,DC,Wolfsburg,VfB Stuttgart,3,2,2022-10-01,19410,2022,552148,0.0,0,0,0,0.0,0.7107340097427368,0.7107340097427368
53,0,0,0.0,90,DC,Union Berlin,Wolfsburg,2,0,2022-09-18,19402,2022,551460,0.0,0,0,0,0.0,0.069777101278305,0.069777101278305
54,0,0,0.0,90,DC,Eintracht Frankfurt,Wolfsburg,0,1,2022-09-10,19391,2022,549044,0.0,0,0,0,0.0,0.0551091991364955,0.0551091991364955
55,0,0,0.0,90,DC,Wolfsburg,FC Cologne,2,4,2022-09-03,19382,2022,547002,0.0,0,0,0,0.0,0.3384209871292114,0.3384209871292114
56,0,0,0.0,90,DC,RasenBallsport Leipzig,Wolfsburg,2,0,2022-08-27,19370,2022,544356,0.0,0,0,0,0.0,0.0292399991303682,0.0292399991303682
57,0,2,0.0954469963908195,90,DC,Wolfsburg,Schalke 04,0,0,2022-08-20,19361,2022,542313,0.0514493994414806,0,1,0,0.0954469963908195,0.0,0.0
58,0,0,0.0,90,DL,Bayern Munich,Wolfsburg,2,0,2022-08-14,19359,2022,541454,0.0,0,0,0,0.0,0.2723689973354339,0.2723689973354339
59,0,0,0.0,90,DL,Wolfsburg,Werder Bremen,2,2,2022-08-06,19345,2022,539307,0.0,0,0,0,0.0,0.2822799980640411,0.2822799980640411
60,0,0,0.0,73,DL,Wolfsburg,Bayern Munich,2,2,2022-05-14,17820,2021,535224,0.6503440141677856,1,1,0,0.0,0.6503440141677856,0.0
61,0,0,0.0,70,DL,FC Cologne,Wolfsburg,0,1,2022-05-07,17806,2021,532343,0.0,0,0,0,0.0,0.0,0.0
62,0,0,0.0,10,Sub,VfB Stuttgart,Wolfsburg,1,1,2022-04-30,17799,2021,530440,0.0,0,0,0,0.0,0.1044100001454353,0.1044100001454353
63,0,0,0.0,3,Sub,Wolfsburg,Greuther Fuerth,4,1,2022-02-06,17702,2021,511834,0.0,0,0,0,0.0,0.0,0.0
64,0,0,0.0,31,Sub,Wolfsburg,Augsburg,1,0,2021-11-06,17612,2021,493855,0.0,0,0,0,0.0,0.0,0.0
