goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,58,AMC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536810,0.0,0,0,0,0.0,0.0539017990231514,0.0539017990231514
1,0,0,0.0,25,Sub,Aston Villa,Liverpool,1,2,2022-05-10,16705,2021,534601,0.0,0,0,0,0.0,0.0187692437320947,0.0187692437320947
2,0,1,0.1134057566523552,21,Sub,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534254,0.0,0,0,0,0.1134057566523552,0.1604381799697876,0.0470324195921421
3,0,0,0.0,1,Sub,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513356,0.0,0,0,0,0.0,0.0138443335890769,0.0138443335890769
4,0,1,0.0368928536772728,28,Sub,Aston Villa,Leeds,3,3,2022-02-09,16606,2021,512239,0.0,0,0,0,0.0368928536772728,0.0368928536772728,0.0368928536772728
5,0,0,0.0,12,Sub,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509484,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,9,Sub,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508237,0.0,0,0,0,0.0,0.4219871163368225,0.4219871163368225
7,0,1,0.0680958852171897,15,Sub,Aston Villa,Chelsea,1,3,2021-12-26,16556,2021,505159,0.0,0,0,0,0.0680958852171897,0.0961517691612243,0.0280558820813894
8,0,0,0.0,3,Sub,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503060,0.9319692254066468,1,1,0,0.0,0.9319692254066468,0.0
9,0,0,0.0,9,Sub,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500872,0.055809661746025,0,1,0,0.0,0.055809661746025,0.055809661746025
10,0,1,0.4084951281547546,21,Sub,Aston Villa,Manchester City,1,2,2021-12-01,16506,2021,499333,0.0,0,0,0,0.4084951281547546,0.4084951281547546,0.0
11,0,0,0.0,64,MC,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478946,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,15,Sub,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473265,0.0,0,0,0,0.0,0.0,0.0
13,0,1,0.056043904274702,1,Sub,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472485,0.0,0,0,0,0.056043904274702,0.056043904274702,0.0
