goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,4,Sub,Bournemouth,Fulham,3,0,2023-12-26,22075,2023,632999,0.0,0,0,0,0.0,0.0,0.0
1,0,2,0.1290092170238495,22,Sub,Fulham,Burnley,0,2,2023-12-23,22067,2023,632707,0.0805829018354415,0,1,0,0.1290092170238495,0.5585612058639526,0.3489691019058227
2,1,1,0.4756366610527038,14,Sub,Fulham,West Ham,5,0,2023-12-10,22049,2023,629304,0.0,0,0,1,0.4756366610527038,0.4756366610527038,0.0
3,0,0,0.0,7,Sub,Fulham,Nottingham Forest,5,0,2023-12-06,22038,2023,627941,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,1,Sub,Liverpool,Fulham,4,3,2023-12-03,22030,2023,627355,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,11,Sub,Fulham,Wolverhampton Wanderers,3,2,2023-11-27,22018,2023,626112,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,11,Sub,Aston Villa,Fulham,3,1,2023-11-12,22007,2023,623919,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,9,Sub,Fulham,Manchester United,0,1,2023-11-04,21998,2023,621196,0.0,0,0,0,0.0,0.0,0.0
8,0,1,0.0889220535755157,48,FW,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619301,0.0,0,0,0,0.0889220535755157,0.0889220535755157,0.0
9,0,1,0.051728256046772,90,FW,Fulham,Sheffield United,3,1,2023-10-07,21970,2023,616439,0.4540187120437622,0,3,0,0.051728256046772,1.1499398946762085,0.6441929340362549
10,0,3,0.1399879306554794,35,Sub,Fulham,Chelsea,0,2,2023-10-02,21964,2023,615818,0.041505042463541,0,1,0,0.1399879306554794,0.0845809131860733,0.009241190738976
11,0,0,0.0,7,Sub,Crystal Palace,Fulham,0,0,2023-09-23,21948,2023,612144,0.0,0,0,0,0.0,0.0349813774228096,0.0349813774228096
12,1,1,0.7391039133071899,27,Sub,Fulham,Luton,1,0,2023-09-16,21939,2023,610409,0.0,0,0,1,0.7391039133071899,0.7716259360313416,0.0325219817459583
13,0,0,0.0,8,Sub,Manchester United,Fulham,2,1,2023-05-28,18580,2022,601086,0.0,0,0,0,0.0,0.0,0.0
14,1,2,0.5522187352180481,66,FW,Southampton,Fulham,0,2,2023-05-13,18561,2022,596479,0.0756584554910659,0,1,1,0.5522187352180481,0.5579430460929871,0.0
15,1,2,0.1964492052793502,90,FW,Fulham,Leicester,5,3,2023-05-08,18544,2022,595664,0.1042259112000465,1,1,1,0.1964492052793502,0.3401164412498474,0.0394413359463214
16,0,2,0.4137513637542724,80,FW,Liverpool,Fulham,1,0,2023-05-03,18477,2022,593960,0.0,0,0,0,0.4137513637542724,0.4137513637542724,0.3554016053676605
17,1,1,0.3614159822463989,90,FW,Fulham,Manchester City,1,2,2023-04-30,18537,2022,593076,0.0,0,0,1,0.3614159822463989,0.3614159822463989,0.0
18,0,0,0.0,20,Sub,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591466,0.0,0,0,0,0.0,0.0,0.0
19,0,0,0.0,6,Sub,Fulham,Leeds,2,1,2023-04-22,18517,2022,589837,0.0,0,0,0,0.0,0.0,0.0
20,0,0,0.0,1,Sub,Everton,Fulham,1,3,2023-04-15,18504,2022,588507,0.0,0,0,0,0.0,0.0,0.0
21,0,1,0.0294205993413925,90,FW,Fulham,West Ham,0,1,2023-04-08,18494,2022,586785,0.0,0,1,0,0.0294205993413925,0.0596048012375831,0.0301842000335454
22,0,2,0.1105989962816238,90,FW,Bournemouth,Fulham,2,1,2023-04-01,18483,2022,584667,0.0,0,0,0,0.1105989962816238,0.1957779973745346,0.1431709975004196
23,1,1,0.4125449955463409,2,Sub,Brentford,Fulham,3,2,2023-03-06,18454,2022,580726,0.0,0,0,1,0.4125449955463409,0.4125449955463409,0.0
24,0,2,0.7185710072517395,90,FW,Fulham,Wolverhampton Wanderers,1,1,2023-02-24,18445,2022,577563,0.0,0,0,0,0.7185710072517395,0.7185710072517395,0.0
25,0,0,0.0,26,Sub,Brighton,Fulham,0,1,2023-02-18,18434,2022,576348,0.0489321984350681,1,1,0,0.0,0.0489321984350681,0.0
26,0,0,0.0,3,Sub,Fulham,Nottingham Forest,2,0,2023-02-11,18425,2022,574881,0.0,0,0,0,0.0,0.0,0.0
27,0,0,0.0,1,Sub,Chelsea,Fulham,0,0,2023-02-03,18415,2022,572959,0.0,0,0,0,0.0,0.0,0.0
28,0,0,0.0,1,Sub,Fulham,Tottenham,0,1,2023-01-23,18405,2022,570973,0.0,0,0,0,0.0,0.0374167002737522,0.0374167002737522
29,0,0,0.0,1,Sub,Newcastle United,Fulham,1,0,2023-01-15,18398,2022,569314,0.0,0,0,0,0.0,0.0,0.0
30,1,3,0.4880380034446716,90,FW,Fulham,Chelsea,2,1,2023-01-12,18262,2022,568537,0.0703340992331504,0,1,1,0.4880380034446716,0.5583720207214355,0.0
31,0,0,0.0,3,Sub,Crystal Palace,Fulham,0,3,2022-12-26,18366,2022,565592,0.0,0,0,0,0.0,0.0,0.0
32,0,3,0.18435899913311,90,FW,Fulham,Manchester United,1,2,2022-11-13,18354,2022,565339,0.0457237996160984,0,1,0,0.18435899913311,0.266319990158081,0.0362371988594532
33,0,0,0.0,79,FW,Manchester City,Fulham,2,1,2022-11-05,18346,2022,561905,0.0,0,0,0,0.0,0.0155798001214861,0.0155798001214861
34,0,0,0.0,1,Sub,Leeds,Fulham,2,3,2022-10-23,18325,2022,558837,0.0,0,0,0,0.0,0.0,0.0
35,0,0,0.0,4,Sub,Fulham,Aston Villa,3,0,2022-10-20,18316,2022,557744,0.0,0,0,0,0.0,0.0,0.0
36,0,0,0.0,1,Sub,Fulham,Bournemouth,2,2,2022-10-15,18304,2022,555971,0.0,0,0,0,0.0,0.0,0.0
37,0,2,0.124208003282547,90,FW,West Ham,Fulham,3,1,2022-10-09,18301,2022,554762,0.0623424015939235,0,1,0,0.124208003282547,0.415026992559433,0.2284760028123855
38,0,0,0.0,54,Sub,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552371,0.1161350011825561,0,1,0,0.0,0.6119260191917419,0.4957909882068634
39,0,0,0.0,1,Sub,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550267,0.0,0,0,0,0.0,0.0,0.0
40,0,0,0.0,1,Sub,Tottenham,Fulham,2,1,2022-09-03,18255,2022,547179,0.0,0,0,0,0.0,0.0,0.0
41,0,0,0.0,48,FW,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460257,0.0,0,0,0,0.0,0.0,0.0
42,1,2,0.7206069827079773,90,FW,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458964,0.0,0,0,1,0.7206069827079773,0.7206069827079773,0.0
43,0,0,0.0,8,Sub,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455407,0.0,0,0,0,0.0,0.0,0.0
44,0,1,0.3172270059585571,90,FW,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447251,0.0,0,0,0,0.3172270059585571,0.3496080040931701,0.0323803983628749
45,0,2,0.0970754995942115,43,Sub,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446556,0.0850348025560379,0,1,0,0.0970754995942115,0.2132070064544677,0.0543380007147789
46,0,0,0.0,1,Sub,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442768,0.0,0,0,0,0.0,0.0,0.0
47,0,0,0.0,8,Sub,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441941,0.0,0,0,0,0.0,0.0,0.0
48,0,0,0.0,2,Sub,Tottenham,Leeds,3,0,2021-01-02,14599,2020,438908,0.0,0,0,0,0.0,0.0,0.0
49,0,2,0.1200819984078407,10,Sub,West Bromwich Albion,Tottenham,0,1,2020-11-08,14513,2020,426747,0.0177590996026992,0,1,0,0.1200819984078407,0.1378410011529922,0.0
50,0,0,0.0,3,Sub,Nice,Monaco,2,0,2019-05-24,11019,2018,334674,0.0,0,0,0,0.0,0.0,0.0
51,0,2,0.05937460064888,76,FW,Monaco,Amiens,2,0,2019-05-18,11007,2018,333935,0.0647002980113029,0,1,0,0.05937460064888,0.1240750029683113,0.0
52,0,0,0.0,43,Sub,Nimes,Monaco,1,0,2019-05-11,10999,2018,331978,0.0,0,0,0,0.0,0.0,0.0
53,1,1,0.8133010268211365,10,Sub,Monaco,Saint-Etienne,2,3,2019-05-05,10990,2018,331074,0.0,0,0,1,0.8133010268211365,0.8133010268211365,0.0
54,0,2,0.1805939972400665,41,Sub,Rennes,Monaco,2,2,2019-05-01,10975,2018,329789,0.0,0,0,0,0.1805939972400665,0.0622764006257057,0.0
55,0,0,0.0,41,Sub,Paris Saint Germain,Monaco,3,1,2019-04-21,10972,2018,326946,0.1923509985208511,1,2,0,0.0,0.4830029904842376,0.2906520068645477
