goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,13,Sub,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459182,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,7,Sub,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452267,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,68,DC,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439281,0.0,0,0,0,0.0,0.0,0.0
3,0,0,0.0,42,Sub,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438470,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,1,Sub,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438292,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,10,Sub,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436975,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,90,DC,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433037,0.0,0,0,0,0.0,0.0455614887177944,0.0455614887177944
7,0,0,0.0,90,DC,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431721,0.0,0,0,0,0.0,0.018534081056714,0.018534081056714
8,0,0,0.0,90,DC,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429938,0.0,0,0,0,0.0,0.0307652875781059,0.0307652875781059
9,0,1,0.0983824804425239,80,DC,Manchester United,West Bromwich Albion,1,0,2020-11-21,14520,2020,428281,0.0,0,0,0,0.0983824804425239,0.0,0.0
10,0,0,0.0,90,DC,Fulham,West Bromwich Albion,2,0,2020-11-02,14497,2020,425644,0.0489294975996017,0,1,0,0.0,0.0489294975996017,0.0489294975996017
11,0,0,0.0,90,DC,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423974,0.0,0,0,0,0.0,0.0213788375258445,0.0213788375258445
12,0,3,0.3610883355140686,90,DC,West Bromwich Albion,Burnley,0,0,2020-10-19,14484,2020,422347,0.0,0,0,0,0.3610883355140686,0.184028148651123,0.184028148651123
13,0,0,0.0,90,DC,FC Krasnodar,Zenit St. Petersburg,2,4,2020-07-05,11224,2019,405802,0.0,0,0,0,0.0,0.0,0.0
14,0,1,0.0350168608129024,90,DC,FC Tambov,Zenit St. Petersburg,1,2,2020-07-01,11216,2019,404270,0.0,0,0,0,0.0350168608129024,0.0115655623376369,0.0115655623376369
15,0,2,0.1398857831954956,90,DC,Zenit St. Petersburg,Krylya Sovetov Samara,2,1,2020-06-26,11207,2019,402816,0.022544041275978,0,1,0,0.1398857831954956,0.115762248635292,0.115762248635292
16,1,2,0.0801137164235115,90,DC,CSKA Moscow,Zenit St. Petersburg,0,4,2020-06-20,11200,2019,401348,0.0,0,0,1,0.0801137164235115,0.1143932491540908,0.1143932491540908
17,0,1,0.0135162211954593,90,DC,Zenit St. Petersburg,Ural,7,1,2020-03-14,11191,2019,397855,0.0603906735777854,0,2,0,0.0135162211954593,0.0729503333568573,0.0503453463315963
18,0,2,0.0498230159282684,90,DC,Zenit St. Petersburg,Lokomotiv Moscow,0,0,2020-02-29,11175,2019,395775,0.0,0,0,0,0.0498230159282684,0.1311836540699005,0.1212540045380592
19,1,1,0.0159701891243457,62,DC,Zenit St. Petersburg,Dinamo Moscow,3,0,2019-12-06,11172,2019,367886,0.0,0,0,1,0.0159701891243457,0.3952859044075012,0.3952859044075012
20,0,0,0.0,90,DC,Zenit St. Petersburg,Spartak Moscow,1,0,2019-12-01,11165,2019,367004,0.0,0,0,0,0.0,0.1081134006381034,0.1081134006381034
21,0,0,0.0,90,DC,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23,11155,2019,364394,0.0,0,0,0,0.0,0.141347050666809,0.141347050666809
22,0,2,0.9472519159317015,90,DC,Arsenal Tula,Zenit St. Petersburg,0,1,2019-11-10,11146,2019,363587,0.0,0,0,0,0.9472519159317015,0.0,0.0
23,0,4,0.1485223472118377,90,DC,Zenit St. Petersburg,CSKA Moscow,1,1,2019-11-02,11138,2019,361666,0.0629185736179351,0,2,0,0.1485223472118377,0.5182515978813171,0.3612239360809326
24,0,2,0.031556949019432,90,DC,Krylya Sovetov Samara,Zenit St. Petersburg,0,2,2019-10-27,11133,2019,359878,0.0951809585094451,0,1,0,0.031556949019432,0.108340173959732,0.0131592182442545
25,0,1,0.0178807787597179,90,DC,Zenit St. Petersburg,FC Rostov,6,1,2019-10-19,11125,2019,357975,0.0,0,0,0,0.0178807787597179,0.1496237963438034,0.1496237963438034
26,1,1,0.7120781540870667,90,DC,Ural,Zenit St. Petersburg,1,3,2019-10-06,11114,2019,356680,0.0,0,0,1,0.7120781540870667,0.1383041441440582,0.1383041441440582
27,0,0,0.0,90,DC,Lokomotiv Moscow,Zenit St. Petersburg,1,0,2019-09-28,11110,2019,354845,0.0,0,0,0,0.0,0.0,0.0
28,1,1,0.2873046398162842,90,DC,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21,11102,2019,352382,0.0,0,0,1,0.2873046398162842,0.1167670115828514,0.1167670115828514
29,0,0,0.0,90,DC,Zenit St. Petersburg,Arsenal Tula,3,1,2019-09-13,11090,2019,348568,0.0,0,0,0,0.0,0.0,0.0
30,0,1,0.0105620985850691,90,DC,Spartak Moscow,Zenit St. Petersburg,0,1,2019-09-01,11086,2019,348136,0.0,0,0,0,0.0105620985850691,0.0,0.0
31,0,0,0.0,90,DC,FC Ufa,Zenit St. Petersburg,1,0,2019-08-24,11072,2019,343996,0.0,0,0,0,0.0,0.1355765610933303,0.1355765610933303
32,0,1,0.0135333109647035,90,DC,Zenit St. Petersburg,FK Akhmat,0,0,2019-08-17,11066,2019,340348,0.0,0,0,0,0.0135333109647035,1.0322768688201904,1.0322768688201904
33,0,1,0.0238429177552461,90,DC,Dinamo Moscow,Zenit St. Petersburg,0,2,2019-08-10,11057,2019,339311,0.0,0,0,0,0.0238429177552461,0.0545608401298522,0.0545608401298522
34,0,0,0.0,90,DC,Zenit St. Petersburg,FC Krasnodar,1,1,2019-08-03,11050,2019,338913,0.0,0,0,0,0.0,0.4839039742946625,0.4839039742946625
35,0,1,0.0339585691690444,90,DC,FC Orenburg,Zenit St. Petersburg,0,2,2019-07-28,11043,2019,338738,0.0231879390776157,0,1,0,0.0339585691690444,0.1596807688474655,0.13649283349514
36,0,1,0.012868539430201,90,DC,PFC Sochi,Zenit St. Petersburg,0,2,2019-07-21,11038,2019,338598,0.0,0,0,0,0.012868539430201,0.0402338355779647,0.0402338355779647
37,0,1,0.076753057539463,90,DC,Zenit St. Petersburg,FC Tambov,2,1,2019-07-14,11028,2019,338308,0.0,0,0,0,0.076753057539463,0.0215389691293239,0.0215389691293239
38,0,0,0.0,90,DC,Zenit St. Petersburg,CSKA Moscow,3,1,2019-05-12,9168,2018,333148,0.0,0,0,0,0.0,0.0,0.0
39,0,0,0.0,90,DC,FK Akhmat,Zenit St. Petersburg,1,1,2019-05-04,9160,2018,330080,0.0,0,0,0,0.0,0.1666461378335952,0.1666461378335952
40,0,0,0.0,90,DC,Zenit St. Petersburg,Krylya Sovetov Samara,4,2,2019-04-28,9145,2018,329656,0.0,0,0,0,0.0,0.0,0.0
41,0,1,0.025811955332756,90,DC,Zenit St. Petersburg,Dinamo Moscow,2,0,2019-04-24,9142,2018,327798,0.0,0,0,0,0.025811955332756,0.0319966450333595,0.0319966450333595
42,0,0,0.0,90,DC,FC Krasnodar,Zenit St. Petersburg,2,3,2019-04-20,9136,2018,327101,0.0,0,0,0,0.0,0.1298509687185287,0.1298509687185287
43,1,3,0.4699978828430176,90,DC,Zenit St. Petersburg,Anzhi Makhachkala,5,0,2019-04-14,9127,2018,324898,0.0402697026729583,0,1,1,0.4699978828430176,1.2985252141952517,1.2985252141952517
44,0,0,0.0,90,DC,Lokomotiv Moscow,Zenit St. Petersburg,1,1,2019-04-07,9119,2018,323363,0.0,0,0,0,0.0,0.0276425089687109,0.0276425089687109
45,0,1,0.0482990629971027,90,DC,Zenit St. Petersburg,FC Orenburg,3,1,2019-03-31,9110,2018,318971,0.0,0,0,0,0.0482990629971027,0.0642806887626648,0.0642806887626648
46,0,0,0.0,90,DC,Spartak Moscow,Zenit St. Petersburg,1,1,2019-03-17,9102,2018,317076,0.0,0,0,0,0.0,0.0,0.0
47,0,0,0.0,90,DC,Zenit St. Petersburg,FC Ufa,2,1,2019-03-10,9093,2018,315790,0.0,0,0,0,0.0,0.1057657822966575,0.1057657822966575
48,0,0,0.0,90,DC,Ural,Zenit St. Petersburg,0,1,2019-03-02,9085,2018,301624,0.0,0,0,0,0.0,0.1479768753051757,0.1479768753051757
49,0,1,0.0972168445587158,90,DC,Zenit St. Petersburg,Rubin Kazan,1,2,2018-12-09,9077,2018,290823,0.0,0,0,0,0.0972168445587158,0.0,0.0
50,0,0,0.0,90,DC,Arsenal Tula,Zenit St. Petersburg,4,2,2018-12-03,9068,2018,291027,0.0,0,0,0,0.0,0.6083166003227234,0.6083166003227234
51,0,0,0.0,90,DC,Zenit St. Petersburg,FC Rostov,2,0,2018-11-25,9058,2018,272146,0.0,0,0,0,0.0,0.3727481067180633,0.3727481067180633
52,0,2,0.0250823851674795,90,DR,CSKA Moscow,Zenit St. Petersburg,2,0,2018-11-11,9053,2018,266750,0.0345525369048118,0,1,0,0.0250823851674795,0.3149332702159881,0.2552983462810516
53,0,0,0.0,90,DR,Zenit St. Petersburg,FK Akhmat,1,0,2018-11-04,9048,2018,264883,0.0,0,0,0,0.0,0.3222338855266571,0.3222338855266571
54,0,0,0.0,90,DR,Krylya Sovetov Samara,Zenit St. Petersburg,0,1,2018-10-29,9033,2018,264486,0.0269530992954969,0,2,0,0.0,0.0,0.0
55,0,1,0.0083360709249973,90,DC,Dinamo Moscow,Zenit St. Petersburg,1,0,2018-10-21,9029,2018,264460,0.1629203855991363,0,3,0,0.0083360709249973,0.1629203855991363,0.0
56,0,1,0.0145238554105162,90,DC,Zenit St. Petersburg,FC Krasnodar,2,1,2018-10-07,9024,2018,256802,0.1366777420043945,0,1,0,0.0145238554105162,0.2985076904296875,0.2985076904296875
57,0,2,0.1784428805112838,90,DC,Anzhi Makhachkala,Zenit St. Petersburg,2,1,2018-09-30,9010,2018,256569,0.0,0,0,0,0.1784428805112838,0.0144292376935482,0.0144292376935482
58,0,1,0.0511759929358959,90,DC,Zenit St. Petersburg,Lokomotiv Moscow,5,3,2018-09-23,9007,2018,252638,0.0,0,0,0,0.0511759929358959,0.1448802500963211,0.1448802500963211
59,0,0,0.0,90,DC,FC Orenburg,Zenit St. Petersburg,1,2,2018-09-16,8999,2018,252845,0.0,0,0,0,0.0,0.0730625465512275,0.0730625465512275
60,0,0,0.0,90,DC,Zenit St. Petersburg,Spartak Moscow,0,0,2018-09-02,8991,2018,248245,0.0,0,0,0,0.0,0.0805600062012672,0.0805600062012672
61,0,2,0.4066235423088074,90,DC,FC Ufa,Zenit St. Petersburg,0,2,2018-08-26,8982,2018,248008,0.0,0,0,0,0.4066235423088074,0.6025683879852295,0.6025683879852295
62,0,1,0.1110344901680946,90,DC,Zenit St. Petersburg,Ural,4,1,2018-08-19,8974,2018,244564,0.0,0,0,0,0.1110344901680946,0.0835494026541709,0.0835494026541709
63,0,1,0.0108129074797034,90,DC,Rubin Kazan,Zenit St. Petersburg,0,1,2018-08-13,8967,2018,244328,0.0,0,0,0,0.0108129074797034,0.0,0.0
64,0,0,0.0,90,DC,Zenit St. Petersburg,Arsenal Tula,1,0,2018-08-04,8955,2018,244149,0.0,0,0,0,0.0,0.0823418051004409,0.0823418051004409
65,0,1,0.1182395592331886,90,DC,FC Yenisey Krasnoyarsk,Zenit St. Petersburg,0,2,2018-07-29,8948,2018,243917,0.0,0,0,0,0.1182395592331886,0.2139694988727569,0.2139694988727569
66,0,0,0.0,17,DC,Zenit St. Petersburg,CSKA Moscow,0,0,2018-04-29,6692,2017,236520,0.0,0,0,0,0.0,0.0,0.0
67,0,0,0.0,90,DR,Arsenal Tula,Zenit St. Petersburg,3,3,2018-04-22,6684,2017,234750,0.0441005676984787,0,1,0,0.0,0.4481518268585205,0.4040512442588806
68,0,1,0.1050194501876831,90,DR,Zenit St. Petersburg,Dinamo Moscow,2,1,2018-04-18,6651,2017,233401,0.0,0,0,0,0.1050194501876831,0.2087593674659729,0.2087593674659729
69,0,2,0.3523054718971252,90,DC,Zenit St. Petersburg,Anzhi Makhachkala,1,0,2018-04-14,6669,2017,231874,0.0,0,0,0,0.3523054718971252,0.1523268818855285,0.1523268818855285
70,0,2,0.2731074690818786,90,DC,Zenit St. Petersburg,FC Krasnodar,1,2,2018-04-07,6668,2017,230050,0.0137685695663094,0,1,0,0.2731074690818786,0.164669007062912,0.164669007062912
71,1,2,0.0719757005572319,90,DR,FC Ufa,Zenit St. Petersburg,1,2,2018-04-01,6659,2017,226820,0.0,0,0,1,0.0719757005572319,0.0158654004335403,0.0
72,0,0,0.0,90,DC,FC Rostov,Zenit St. Petersburg,0,0,2018-03-11,6643,2017,222861,0.0,0,0,0,0.0,0.0,0.0
73,0,0,0.0,90,DC,Zenit St. Petersburg,Amkar,0,0,2018-03-03,6630,2017,220719,0.0,0,0,0,0.0,0.0650246739387512,0.0650246739387512
74,0,1,0.0854402557015419,90,DC,FK Akhmat,Zenit St. Petersburg,0,0,2017-12-11,6625,2017,198037,0.0,0,0,0,0.0854402557015419,0.0076671335846185,0.0076671335846185
75,0,1,0.0171987973153591,90,DC,Zenit St. Petersburg,Ural,2,1,2017-12-02,6617,2017,175274,0.0640445351600647,0,1,0,0.0171987973153591,0.8523362874984741,0.7882917523384094
76,0,0,0.0,90,DC,Spartak Moscow,Zenit St. Petersburg,3,1,2017-11-27,6608,2017,174602,0.0618757717311382,0,1,0,0.0,0.0437826812267303,0.0437826812267303
77,1,1,0.2116670459508896,90,DC,Zenit St. Petersburg,Tosno,5,0,2017-11-19,6599,2017,175135,0.0,0,0,1,0.2116670459508896,0.2204436808824539,0.2204436808824539
78,0,4,0.3063430488109588,90,DC,Rubin Kazan,Zenit St. Petersburg,0,0,2017-11-05,6591,2017,174573,0.0,0,0,0,0.3063430488109588,0.0560726076364517,0.0560726076364517
79,0,1,0.0325090885162353,90,DR,Zenit St. Petersburg,Lokomotiv Moscow,0,3,2017-10-29,6582,2017,174942,0.0442649535834789,0,1,0,0.0325090885162353,0.1112576425075531,0.0344836041331291
