goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,90,GK,Aston Villa,Liverpool,3,3,2024-05-13,22256,2023,661838,0.0,0,0,0,0,0.0440554842352867,0.0440554842352867
1,0,0,0,52,GK,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657243,0.0,0,0,0,0,0.2191731035709381,0.2191731035709381
2,0,0,0,90,GK,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655471,0.0,0,0,0,0,1.4940613508224487,1.4940613508224487
3,0,0,0,90,GK,Arsenal,Aston Villa,0,2,2024-04-14,22216,2023,654042,0.0,0,0,0,0,0.0,0.0
4,0,0,0,90,GK,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651679,0.0,0,0,0,0,0.0856889188289642,0.0856889188289642
5,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650011,0.0,0,0,0,0,0.0388958752155303,0.0388958752155303
6,0,0,0,90,GK,West Ham,Aston Villa,1,1,2024-03-17,22183,2023,648753,0.0,0,0,0,0,0.4799593091011047,0.4799593091011047
7,0,0,0,90,GK,Aston Villa,Tottenham,0,4,2024-03-10,22167,2023,647119,0.0,0,0,0,0,0.0,0.0
8,0,0,0,90,GK,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645158,0.0,0,0,0,0,0.7136732339859009,0.7136732339859009
9,0,0,0,90,GK,Aston Villa,Nottingham Forest,4,2,2024-02-24,22147,2023,643173,0.0,0,0,0,0,0.819938600063324,0.819938600063324
10,0,0,0,90,GK,Fulham,Aston Villa,1,2,2024-02-17,22138,2023,641778,0.0,0,0,0,0,0.3260124027729034,0.3260124027729034
11,0,0,0,90,GK,Aston Villa,Manchester United,1,2,2024-02-11,22125,2023,640925,0.0,0,0,0,0,0.2640137374401092,0.2640137374401092
12,0,0,0,90,GK,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638743,0.0,0,0,0,0,0.6571624875068665,0.6571624875068665
13,0,0,0,90,GK,Aston Villa,Newcastle United,1,3,2024-01-30,22105,2023,637867,0.0,0,0,0,0,0.4091708362102508,0.4091708362102508
14,0,0,0,90,GK,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635200,0.0184545237571001,0,1,0,0,0.5251985788345337,0.5067440271377563
15,0,0,0,90,GK,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633517,0.0,0,0,0,0,0.6947447061538696,0.6947447061538696
16,0,0,0,90,GK,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633049,0.0,0,0,0,0,0.1905362159013748,0.1905362159013748
17,0,0,0,90,GK,Aston Villa,Sheffield United,1,1,2023-12-22,22065,2023,632457,0.0,0,0,0,0,0.0,0.0
18,0,0,0,90,GK,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630836,0.0,0,0,0,0,0.1446956247091293,0.1446956247091293
19,0,0,0,90,GK,Aston Villa,Arsenal,1,0,2023-12-09,22045,2023,628929,0.0,0,0,0,0,0.1418768167495727,0.1418768167495727
20,0,0,0,90,GK,Aston Villa,Manchester City,1,0,2023-12-06,22035,2023,628053,0.0,0,0,0,0,0.1571163088083267,0.1571163088083267
21,0,0,0,90,GK,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627159,0.0,0,0,0,0,0.3636976480484009,0.3636976480484009
22,0,0,0,90,GK,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625563,0.0,0,0,0,0,0.0,0.0
23,0,0,0,90,GK,Aston Villa,Fulham,3,1,2023-11-12,22007,2023,623896,0.0,0,0,0,0,0.0735239014029502,0.0735239014029502
24,0,0,0,90,GK,Nottingham Forest,Aston Villa,2,0,2023-11-05,22002,2023,622083,0.0,0,0,0,0,0.1798965334892273,0.1798965334892273
25,0,0,0,90,GK,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620440,0.0,0,0,0,0,0.4805960357189178,0.4805960357189178
26,0,0,0,90,GK,Aston Villa,West Ham,4,1,2023-10-22,21976,2023,618965,0.0,0,0,0,0,0.0231446791440248,0.0231446791440248
27,0,0,0,90,GK,Wolverhampton Wanderers,Aston Villa,1,1,2023-10-08,21974,2023,616991,0.0,0,0,0,0,0.0953236445784568,0.0953236445784568
28,0,0,0,90,GK,Aston Villa,Brighton,6,1,2023-09-30,21955,2023,614288,0.0,0,0,0,0,0.0628196895122528,0.0628196895122528
29,0,0,0,90,GK,Chelsea,Aston Villa,0,1,2023-09-24,21947,2023,612749,0.0,0,0,0,0,0.3124411106109619,0.3124411106109619
30,0,0,0,90,GK,Aston Villa,Crystal Palace,3,1,2023-09-16,21938,2023,610462,0.0,0,0,0,0,0.0,0.0
31,0,0,0,90,GK,Liverpool,Aston Villa,3,0,2023-09-03,21933,2023,609381,0.0,0,0,0,0,0.0,0.0
32,0,0,0,90,GK,Aston Villa,Everton,4,0,2023-08-20,22292,2023,605738,0.0,0,0,0,0,0.0543033592402935,0.0543033592402935
33,0,0,0,90,GK,Newcastle United,Aston Villa,5,1,2023-08-12,22281,2023,603921,0.0,0,0,0,0,0.1071313694119453,0.1071313694119453
34,0,0,0,90,GK,Aston Villa,Brighton,2,1,2023-05-28,18573,2022,600851,0.0,0,0,0,0,0.0,0.0
35,0,0,0,90,GK,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598155,0.0,0,0,0,0,0.0,0.0
36,0,0,0,90,GK,Aston Villa,Tottenham,2,1,2023-05-13,18553,2022,596335,0.0,0,0,0,0,0.0,0.0
37,0,0,0,90,GK,Wolverhampton Wanderers,Aston Villa,1,0,2023-05-06,18551,2022,594839,0.0,0,0,0,0,0.1841716021299362,0.1841716021299362
38,0,0,0,90,GK,Manchester United,Aston Villa,1,0,2023-04-30,18540,2022,592868,0.0,0,0,0,0,0.044032871723175,0.044032871723175
39,0,0,0,90,GK,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591441,0.0,0,0,0,0,0.1394532024860382,0.1394532024860382
40,0,0,0,49,GK,Brentford,Aston Villa,1,1,2023-04-22,18514,2022,590185,0.0,0,0,0,0,0.0699018314480781,0.0699018314480781
41,0,0,0,90,GK,Aston Villa,Newcastle United,3,0,2023-04-15,18502,2022,588115,0.0,0,0,0,0,0.2361599951982498,0.2361599951982498
42,0,0,0,90,GK,Aston Villa,Nottingham Forest,2,0,2023-04-08,18492,2022,586747,0.0,0,0,0,0,0.400191992521286,0.400191992521286
43,0,0,0,90,GK,Leicester,Aston Villa,1,2,2023-04-04,18263,2022,585987,0.0,0,0,0,0,0.0,0.0
44,0,0,0,90,GK,Chelsea,Aston Villa,0,2,2023-04-01,18485,2022,584934,0.0,0,0,0,0,0.3458609879016876,0.3458609879016876
45,0,0,0,90,GK,Aston Villa,Bournemouth,3,0,2023-03-18,18473,2022,583043,0.0,0,0,0,0,0.5396100282669067,0.5396100282669067
46,0,0,0,90,GK,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581943,0.0,0,0,0,0,0.7863649725914001,0.7863649725914001
47,0,0,0,90,GK,Aston Villa,Crystal Palace,1,0,2023-03-04,18453,2022,579481,0.0,0,0,0,0,0.12848000228405,0.12848000228405
48,0,0,0,90,GK,Everton,Aston Villa,0,2,2023-02-25,18444,2022,577813,0.0,0,0,0,0,0.4371240139007568,0.4371240139007568
49,0,0,0,90,GK,Aston Villa,Arsenal,2,4,2023-02-18,18432,2022,576101,0.0,0,0,0,0,0.0952662974596023,0.0952662974596023
50,0,0,0,90,GK,Manchester City,Aston Villa,3,1,2023-02-12,18429,2022,575593,0.0,0,0,0,0,0.0707461982965469,0.0707461982965469
51,0,0,0,90,GK,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573337,0.0,0,0,0,0,0.1280370056629181,0.1280370056629181
52,0,0,0,90,GK,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570218,0.0,0,0,0,0,0.0119479000568389,0.0119479000568389
53,0,0,0,90,GK,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568622,0.0,0,0,0,0,0.5128200054168701,0.5128200054168701
54,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,1,1,2023-01-04,18383,2022,567507,0.0,0,0,0,0,0.2895599901676178,0.2895599901676178
55,0,0,0,90,GK,Brighton,Aston Villa,1,2,2022-11-13,18353,2022,565007,0.0522693991661071,0,1,0,0,0.0522693991661071,0.0
56,0,0,0,90,GK,Aston Villa,Manchester United,3,1,2022-11-06,18342,2022,562529,0.0,0,0,0,0,0.3893170058727264,0.3893170058727264
57,0,0,0,34,GK,Newcastle United,Aston Villa,4,0,2022-10-29,18341,2022,560087,0.0,0,0,0,0,0.0,0.0
58,0,0,0,90,GK,Aston Villa,Brentford,4,0,2022-10-23,18322,2022,558779,0.087595596909523,0,1,0,0,0.1043189987540245,0.0167233999818563
59,0,0,0,90,GK,Fulham,Aston Villa,3,0,2022-10-20,18316,2022,557749,0.0,0,0,0,0,0.0,0.0
60,0,0,0,90,GK,Aston Villa,Chelsea,0,2,2022-10-16,18302,2022,556547,0.0,0,0,0,0,0.6131730079650879,0.6131730079650879
61,0,0,0,90,GK,Nottingham Forest,Aston Villa,1,1,2022-10-10,18300,2022,555428,0.0,0,0,0,0,0.0,0.0
62,0,0,0,90,GK,Leeds,Aston Villa,0,0,2022-10-02,18286,2022,553307,0.0,0,0,0,0,0.0876414999365806,0.0876414999365806
63,0,0,0,90,GK,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550333,0.0,0,0,0,0,0.0213443003594875,0.0213443003594875
64,0,0,0,90,GK,Aston Villa,Manchester City,1,1,2022-09-03,18258,2022,547425,0.0,0,0,0,0,0.0,0.0
65,0,0,0,90,GK,Arsenal,Aston Villa,2,1,2022-08-31,18247,2022,546268,0.0,0,0,0,0,0.0,0.0
66,0,0,0,90,GK,Aston Villa,West Ham,0,1,2022-08-28,18239,2022,545235,0.0,0,0,0,0,0.0,0.0
67,0,0,0,90,GK,Crystal Palace,Aston Villa,3,1,2022-08-20,18223,2022,542441,0.0,0,0,0,0,0.138605996966362,0.138605996966362
68,0,0,0,90,GK,Aston Villa,Everton,2,1,2022-08-13,18212,2022,540338,0.0,0,0,0,0,0.0,0.0
69,0,0,0,90,GK,Bournemouth,Aston Villa,2,0,2022-08-06,18204,2022,539410,0.0,0,0,0,0,0.0,0.0
70,0,0,0,90,GK,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536802,0.0,0,0,0,0,0.1214129999279975,0.1214129999279975
71,0,0,0,90,GK,Aston Villa,Crystal Palace,1,1,2022-05-15,16745,2021,536108,0.0,0,0,0,0,0.0225368998944759,0.0225368998944759
72,0,0,0,90,GK,Aston Villa,Liverpool,1,2,2022-05-10,16705,2021,534588,0.0,0,0,0,0,0.0,0.0
73,0,0,0,90,GK,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534241,0.0,0,0,0,0,0.0470324009656906,0.0470324009656906
74,0,0,0,90,GK,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530553,0.0,0,0,0,0,0.4847150146961212,0.4847150146961212
