goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DL,Brentford,Newcastle United,2,4,2024-05-19,22266,2023,663226,0.0,0,0,0,0.0,1.0379542112350464,1.0379542112350464
1,1,2,0.0418701544404029,90,DL,Manchester United,Newcastle United,3,2,2024-05-15,22231,2023,662133,0.1602559238672256,0,2,1,0.0418701544404029,0.5632936358451843,0.4231340289115906
2,0,3,0.1084919422864914,90,DL,Newcastle United,Brighton,1,1,2024-05-11,22260,2023,660660,0.0,0,0,0,0.1084919422864914,1.556523084640503,1.4761143922805786
3,0,2,0.1204319670796394,90,DL,Burnley,Newcastle United,1,4,2024-05-04,22248,2023,658884,0.0,0,0,0,0.1204319670796394,0.7560718655586243,0.6785054802894592
4,0,2,0.0965107008814811,86,DL,Newcastle United,Sheffield United,5,1,2024-04-27,22240,2023,657008,0.0,0,0,0,0.0965107008814811,0.3740165531635284,0.2775058448314667
5,0,1,0.0271617490798234,24,Sub,Crystal Palace,Newcastle United,2,0,2024-04-24,22178,2023,656364,0.0,0,0,0,0.0271617490798234,0.0271617490798234,0.0
6,0,0,0.0,1,Sub,Newcastle United,Tottenham,4,0,2024-04-13,22222,2023,652926,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,90,DL,Fulham,Newcastle United,0,1,2024-04-06,22209,2023,651759,0.0,0,0,0,0.0,0.0548711456358432,0.0548711456358432
8,0,0,0.0,83,DL,Newcastle United,Everton,1,1,2024-04-02,22202,2023,651009,0.1408434957265854,0,1,0,0.0,1.0450941324234009,0.9042506814002992
9,0,0,0.0,21,Sub,Newcastle United,West Ham,4,3,2024-03-30,22191,2023,649413,0.0,0,0,0,0.0,0.4095214009284973,0.4095214009284973
10,0,0,0.0,1,Sub,Newcastle United,Manchester City,2,3,2024-01-13,22100,2023,634958,0.0,0,0,0,0.0,0.0,0.0
11,0,0,0.0,3,Sub,Liverpool,Newcastle United,4,2,2024-01-01,22088,2023,633786,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,8,Sub,Newcastle United,Nottingham Forest,1,3,2023-12-26,22083,2023,632924,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0.0,2,Sub,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632664,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,1,Sub,Newcastle United,Fulham,3,0,2023-12-16,22062,2023,630337,0.0,0,0,0,0.0,0.1633627861738205,0.1633627861738205
15,0,0,0.0,13,Sub,Tottenham,Newcastle United,4,1,2023-12-10,22053,2023,629568,0.0,0,0,0,0.0,0.0,0.0
16,0,1,0.0215649250894784,52,DL,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623487,0.0,0,0,0,0.0215649250894784,0.0215649250894784,0.0215649250894784
17,0,0,0.0,3,Sub,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613105,0.0,0,0,0,0.0,0.0,0.0
18,0,1,0.0220955070108175,90,DL,Chelsea,Newcastle United,1,1,2023-05-28,18575,2022,600911,0.5586237907409668,0,3,0,0.0220955070108175,0.6144450902938843,0.5923495292663574
19,0,2,0.1071045100688934,90,DL,Manchester United,Chelsea,4,1,2023-05-25,18520,2022,599729,0.8958837389945984,0,3,0,0.1071045100688934,1.0042976140975952,0.4679948091506958
20,0,2,0.0848028883337974,83,ML,Manchester City,Chelsea,1,0,2023-05-21,18566,2022,598990,0.3598372638225555,0,2,0,0.0848028883337974,0.3866940438747406,0.0
21,0,1,0.0283168517053127,90,DL,Chelsea,Nottingham Forest,2,2,2023-05-13,18555,2022,596368,0.3405635058879852,0,3,0,0.0283168517053127,0.5185121893882751,0.205713614821434
22,0,1,0.0606030002236366,59,MC,Liverpool,Chelsea,0,0,2023-01-21,18408,2022,569926,0.0,0,0,0,0.0606030002236366,0.1134909987449646,0.0528874993324279
23,0,1,0.2408059984445572,80,DL,Chelsea,Crystal Palace,1,0,2023-01-15,18395,2022,569414,0.1110460013151168,0,1,0,0.2408059984445572,0.70660400390625,0.3547520041465759
24,0,2,0.377126008272171,82,DML,Fulham,Chelsea,2,1,2023-01-12,18262,2022,568548,0.0,0,0,0,0.377126008272171,0.668624997138977,0.291498988866806
25,0,1,0.0412825010716915,20,Sub,Chelsea,Manchester City,0,1,2023-01-05,18385,2022,567552,0.045636098831892,0,1,0,0.0412825010716915,0.1012089997529983,0.0599266998469829
26,0,0,0.0,75,DML,Newcastle United,Chelsea,1,0,2022-11-12,18357,2022,564737,0.1717900037765503,0,2,0,0.0,0.1227189972996711,0.1227189972996711
