goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,9,Sub,Paris Saint Germain,Nice,2,3,2023-09-15,23407,2023,609986,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,9,Sub,Nice,Strasbourg,2,0,2023-09-03,23402,2023,609592,0.0,0,0,0,0.0,0.0,0.0
2,0,1,0.0180747210979461,35,DL,Southampton,Bournemouth,0,1,2023-04-27,18530,2022,591864,0.0,0,0,0,0.0180747210979461,0.1054210737347602,0.1054210737347602
3,0,0,0.0,90,DL,Arsenal,Southampton,3,3,2023-04-21,18512,2022,589782,0.0690812319517135,0,1,0,0.0,0.0690812319517135,0.0690812319517135
4,0,0,0.0,8,Sub,Southampton,Manchester City,1,4,2023-04-08,18499,2022,586968,0.0,0,0,0,0.0,0.0,0.0
5,0,2,0.0620236992835998,90,DL,West Ham,Southampton,1,0,2023-04-02,18491,2022,585278,0.0,0,0,0,0.0620236992835998,0.071074903011322,0.0239058006554842
6,0,1,0.0150124998763203,90,DL,Southampton,Tottenham,3,3,2023-03-18,18480,2022,583077,0.1029699966311454,0,1,0,0.0150124998763203,0.1179820001125335,0.0
7,0,1,0.0294934008270502,90,DL,Southampton,Brentford,0,2,2023-03-15,18265,2022,582489,0.0,0,0,0,0.0294934008270502,0.0,0.0
8,0,1,0.0489847995340824,90,DL,Manchester United,Southampton,0,0,2023-03-12,18468,2022,581796,0.0894422009587287,0,1,0,0.0489847995340824,0.0894422009587287,0.0
9,0,0,0.0,71,DL,Leeds,Southampton,1,0,2023-02-25,18446,2022,577844,0.0,0,0,0,0.0,0.1118099987506866,0.1118099987506866
10,0,1,0.0105490004643797,90,DL,Chelsea,Southampton,0,1,2023-02-18,18435,2022,576403,0.0,0,0,0,0.0105490004643797,0.0,0.0
11,0,2,0.1188059970736503,77,DL,Southampton,Wolverhampton Wanderers,1,2,2023-02-11,18430,2022,574815,0.0190680995583534,0,1,0,0.1188059970736503,0.1002990007400512,0.0255159996449947
12,0,1,0.0199346002191305,90,DL,Brentford,Southampton,3,0,2023-02-04,18413,2022,573233,0.0,0,0,0,0.0199346002191305,0.0199346002191305,0.0
13,0,0,0.0,25,Sub,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570214,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,3,Sub,Everton,Southampton,1,2,2023-01-14,18396,2022,568886,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,67,ML,Southampton,Nottingham Forest,0,1,2023-01-04,18391,2022,567359,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,11,Sub,Fulham,Southampton,2,1,2022-12-31,18374,2022,566438,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,54,DL,Southampton,Brighton,1,3,2022-12-26,18371,2022,565477,0.0,0,0,0,0.0,0.0,0.0
18,0,1,0.0208620000630617,90,DL,Liverpool,Southampton,3,1,2022-11-12,18355,2022,564553,0.313060998916626,0,2,0,0.0208620000630617,0.3339230120182037,0.313060998916626
19,1,5,0.5278109908103943,90,DL,Southampton,Newcastle United,1,4,2022-11-06,18348,2022,562626,0.0,0,0,1,0.5278109908103943,0.5667579770088196,0.4955739974975586
20,0,2,0.0333494991064071,76,DL,Crystal Palace,Southampton,1,0,2022-10-29,18336,2022,560029,0.3439890146255493,0,1,0,0.0333494991064071,0.6162859797477722,0.2722969949245453
21,0,3,0.0652706995606422,90,DL,Southampton,Arsenal,1,1,2022-10-23,18328,2022,558845,0.0843537002801895,0,2,0,0.0652706995606422,0.5057520270347595,0.4001170098781585
22,0,1,0.0792336016893386,89,DL,Bournemouth,Southampton,0,1,2022-10-19,18313,2022,557508,0.255048006772995,1,2,0,0.0792336016893386,0.3342809975147247,0.0
23,1,1,0.0141286002472043,90,DL,Southampton,West Ham,1,1,2022-10-16,18309,2022,556669,0.0,0,0,1,0.0141286002472043,0.0835660025477409,0.0694373995065689
24,0,3,0.0639965012669563,90,DL,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554138,0.0,0,0,0,0.0639965012669563,0.0233459994196891,0.0233459994196891
25,0,1,0.0352557003498077,30,Sub,Southampton,Everton,1,2,2022-10-01,18290,2022,552311,0.0336713008582592,0,1,0,0.0352557003498077,0.1289799958467483,0.0953091979026794
