goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,5,0.3379727005958557,90,FW,Empoli,Venezia,1,2,2021-09-11,16779,2021,480057,0.0,0,0,0,0.3379727005958557,0.3665385842323303,0.0285658910870552
1,0,2,0.1319065243005752,80,FW,Juventus,Empoli,0,1,2021-08-28,16771,2021,479294,0.0518654957413673,0,1,0,0.1319065243005752,0.1837720274925232,0.0
2,0,1,0.0925299301743507,76,FW,Empoli,Lazio,1,3,2021-08-21,16759,2021,477388,0.0,0,0,0,0.0925299301743507,0.1372046768665313,0.0446747392416
3,0,1,0.0265378095209598,22,Sub,Osasuna,Valencia,3,1,2021-04-21,15085,2020,464241,0.0,0,0,0,0.0265378095209598,0.0265378095209598,0.0
4,0,1,0.3751168251037597,21,Sub,Real Betis,Valencia,2,2,2021-04-18,15102,2020,463820,0.3085038065910339,0,1,0,0.3751168251037597,0.6836206316947937,0.0
5,0,0,0.0,1,Sub,Cadiz,Valencia,2,1,2021-04-04,15060,2020,460490,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,13,Sub,Levante,Valencia,1,0,2021-03-12,15044,2020,455990,0.0,0,0,0,0.0,0.0,0.0
7,0,0,0.0,7,Sub,Getafe,Valencia,3,0,2021-02-27,15021,2020,452582,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,6,Sub,Real Madrid,Valencia,2,0,2021-02-14,15005,2020,449754,0.0,0,0,0,0.0,0.0,0.0
9,0,1,0.1339616924524307,25,Sub,Athletic Club,Valencia,1,1,2021-02-07,14989,2020,448402,0.0,0,0,0,0.1339616924524307,0.1339616924524307,0.0
10,0,1,0.0714575052261352,10,Sub,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442084,0.0,0,0,0,0.0714575052261352,0.0714575052261352,0.0
11,0,0,0.0,11,Sub,Wolverhampton Wanderers,Everton,1,2,2021-01-12,14612,2020,441885,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,1,Sub,Fiorentina,Verona,1,1,2020-12-19,15549,2020,435805,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0.0,10,Sub,Fiorentina,Genoa,1,1,2020-12-07,15517,2020,432501,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,20,Sub,AC Milan,Fiorentina,2,0,2020-11-29,15512,2020,430332,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,33,Sub,Fiorentina,Benevento,0,1,2020-11-22,15497,2020,428334,0.0,0,0,0,0.0,0.0,0.0
16,0,0,0.0,21,Sub,Parma Calcio 1913,Fiorentina,0,0,2020-11-07,15493,2020,426570,0.0,0,0,0,0.0,0.0,0.0
17,0,0,0.0,8,Sub,Roma,Fiorentina,2,0,2020-11-01,15480,2020,425476,0.0,0,0,0,0.0,0.0,0.0
18,0,0,0.0,23,Sub,Fiorentina,Udinese,3,2,2020-10-25,15469,2020,423732,0.0,0,0,0,0.0,0.0,0.0
19,0,0,0.0,17,Sub,Spezia,Fiorentina,2,2,2020-10-18,15461,2020,421805,0.0,0,0,0,0.0,0.0,0.0
20,0,1,0.0766187012195587,31,Sub,Fiorentina,Sampdoria,1,2,2020-10-02,15446,2020,419140,0.0,0,0,0,0.0766187012195587,0.0,0.0
21,0,0,0.0,5,Sub,Inter,Fiorentina,4,3,2020-09-26,14126,2020,417669,0.0,0,0,0,0.0,0.0,0.0
22,0,2,0.1082930713891983,1,Sub,Fiorentina,Torino,1,0,2020-09-19,14116,2020,415882,0.0,0,0,0,0.1082930713891983,0.1082930713891983,0.0
23,0,2,0.1285410076379776,22,Sub,SPAL 2013,Fiorentina,1,3,2020-08-02,13460,2019,412175,0.0,0,0,0,0.1285410076379776,0.1285410076379776,0.0
24,0,1,0.1328717172145843,69,FW,Fiorentina,Bologna,4,0,2020-07-29,13451,2019,411935,0.4495542645454407,0,2,0,0.1328717172145843,0.7378035187721252,0.1553775519132614
25,0,0,0.0,41,Sub,Roma,Fiorentina,2,1,2020-07-26,13444,2019,411586,0.0178289301693439,0,1,0,0.0,0.0991743877530098,0.0813454538583755
26,0,0,0.0,60,FW,Inter,Fiorentina,0,0,2020-07-22,13430,2019,411012,0.0,0,0,0,0.0,0.1621958911418914,0.1621958911418914
27,1,3,0.4748655557632446,28,Sub,Fiorentina,Torino,2,0,2020-07-19,13421,2019,409975,0.0,0,0,1,0.4748655557632446,0.5196346044540405,0.0447690449655056
28,1,3,0.8389105200767517,66,FW,Lecce,Fiorentina,1,3,2020-07-15,13417,2019,408894,0.3759089410305023,1,1,1,0.8389105200767517,1.2593514919281006,0.0445319600403308
29,1,2,1.0387758016586304,42,Sub,Fiorentina,Verona,1,1,2020-07-12,13406,2019,408179,0.0,0,0,1,1.0387758016586304,1.0387758016586304,0.0
30,0,1,0.0571286492049694,11,Sub,Fiorentina,Cagliari,0,0,2020-07-08,13391,2019,406672,0.0,0,0,0,0.0571286492049694,0.0571286492049694,0.0
31,0,1,0.3355008959770202,90,FW,Parma Calcio 1913,Fiorentina,1,2,2020-07-05,13381,2019,405998,0.0,0,0,0,0.3355008959770202,0.3355008959770202,0.0
32,1,3,0.5144383311271667,37,Sub,Fiorentina,Sassuolo,1,3,2020-07-01,13371,2019,404697,0.0,0,0,1,0.5144383311271667,0.5144383311271667,0.0
33,0,0,0.0,64,FW,Lazio,Fiorentina,2,1,2020-06-27,13362,2019,403519,0.0,0,0,0,0.0,0.0810381397604942,0.0810381397604942
34,0,0,0.0,1,Sub,Fiorentina,Brescia,1,1,2020-06-22,13351,2019,401886,0.0,0,0,0,0.0,0.0,0.0
35,0,0,0.0,17,Sub,Udinese,Fiorentina,0,0,2020-03-08,13348,2019,397462,0.0,0,0,0,0.0,0.0,0.0
36,0,0,0.0,20,Sub,Fiorentina,AC Milan,1,1,2020-02-22,13332,2019,395008,0.5930079817771912,0,1,0,0.0,0.5930079817771912,0.0
37,0,1,0.0848152488470077,48,FW,Fiorentina,Atalanta,1,2,2020-02-08,13310,2019,392481,0.0,0,0,0,0.0848152488470077,0.0848152488470077,0.0
38,0,1,0.0555906444787979,75,FW,Juventus,Fiorentina,3,0,2020-02-02,13302,2019,391578,0.0287313107401132,0,1,0,0.0555906444787979,0.0823059231042862,0.0267152804881334
39,0,2,0.126793161034584,59,FW,Fiorentina,Genoa,0,0,2020-01-25,13290,2019,390230,0.0,0,0,0,0.126793161034584,0.1976808011531829,0.0708876401185989
40,0,0,0.0,68,FW,Napoli,Fiorentina,0,2,2020-01-18,13287,2019,389441,0.0,0,0,0,0.0,0.0,0.0
41,0,1,0.5304496884346008,13,Sub,Fiorentina,SPAL 2013,1,0,2020-01-12,13270,2019,388790,0.0,0,0,0,0.5304496884346008,0.5304496884346008,0.0
42,0,0,0.0,1,Sub,Norwich,Wolverhampton Wanderers,1,2,2019-12-21,11819,2019,371531,0.0,0,0,0,0.0,0.0,0.0
43,0,1,0.0298393964767456,4,Sub,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369238,0.0,0,0,0,0.0298393964767456,0.0298393964767456,0.0
44,1,1,0.1290119141340255,4,Sub,Wolverhampton Wanderers,West Ham,2,0,2019-12-04,11787,2019,367647,0.0,0,0,1,0.1290119141340255,0.1290119141340255,0.0
45,0,0,0.0,1,Sub,Wolverhampton Wanderers,Aston Villa,2,1,2019-11-10,11760,2019,363888,0.0,0,0,0,0.0,0.0,0.0
46,0,1,0.0690135583281517,67,FW,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357872,0.022454634308815,0,1,0,0.0690135583281517,0.0914682000875473,0.0
47,0,2,0.3559041619300842,70,FW,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06,11716,2019,356854,0.0,0,0,0,0.3559041619300842,0.3559041619300842,0.0
48,0,0,0.0,5,Sub,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354704,0.0,0,0,0,0.0,0.0,0.0
49,0,0,0.0,13,Sub,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353382,0.0,0,0,0,0.0,0.0,0.0
50,1,3,1.2848185300827026,42,Sub,Wolverhampton Wanderers,Chelsea,2,5,2019-09-14,11688,2019,349048,0.0,0,0,1,1.2848185300827026,1.2848185300827026,0.0
51,0,3,0.4202194809913635,70,FW,Everton,Wolverhampton Wanderers,3,2,2019-09-01,11681,2019,348005,0.4616004824638366,0,1,0,0.4202194809913635,0.4202194809913635,0.0
52,0,0,0.0,1,Sub,Wolverhampton Wanderers,Manchester United,1,1,2019-08-19,11662,2019,342741,0.0,0,0,0,0.0,0.0,0.0
53,0,0,0.0,13,Sub,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341562,0.0,0,0,0,0.0,0.0,0.0
54,0,2,0.0754049718379974,23,Sub,SPAL 2013,AC Milan,2,3,2019-05-26,9955,2018,335195,0.0215613842010498,0,1,0,0.0754049718379974,0.0969663560390472,0.0236319806426763
55,0,0,0.0,39,Sub,AC Milan,Frosinone,2,0,2019-05-19,9942,2018,334323,0.0,0,0,0,0.0,0.0,0.0
56,0,1,0.0639417469501495,16,Sub,Fiorentina,AC Milan,0,1,2019-05-11,9933,2018,332032,0.0,0,0,0,0.0639417469501495,0.0639417469501495,0.0
57,0,0,0.0,90,FW,Torino,AC Milan,2,0,2019-04-28,9911,2018,329319,0.1492939442396164,0,3,0,0.0,0.1877746433019638,0.0539023205637931
58,0,0,0.0,31,Sub,Parma Calcio 1913,AC Milan,1,1,2019-04-20,9904,2018,325585,0.0,0,0,0,0.0,0.0,0.0
59,0,1,0.0673378184437751,6,Sub,AC Milan,Lazio,1,0,2019-04-13,9891,2018,324574,0.0,0,0,0,0.0673378184437751,0.0979843884706497,0.0306465700268745
