fwd
-0.12282016184334157
0.4367113761743382
0.2264035639973891
0.1246554608204808
-0.33865539039279696
-0.30136340152483787
-0.43103725466162485
0.3279213730850373
0.09890324603989041
0.20710723997649164
-0.42036748659700546
0.4250996844450751
0.4319403950345278
-0.26919756904968195
-0.12355949698061514
-0.1572283112061443
-0.16425689256301237
0.04973179079055499
-0.10065143018826558
-0.11413411190314421
0.22935446080433028
-0.3472728874788293
-0.20370142939177677
-0.14465581526058774
-0.05787551268567682
0.2858740349783211
-0.28945620636312136
0.04313695010072648
0.10833703995198594
-0.43339687049228665
0.18127274590041448
-0.34424501488250486
-0.29641787475240305
0.44284763453005854
0.46691413875439763
0.2702336885750823
-0.15629860102331003
-0.4561335146953954
0.18284046558915154
-0.029866630392997855
-0.3193330729585584
0.0016293861798791951
-0.4060093727578071
0.4127639260504276
-0.2532125705751868
0.16377815088179196
-0.14070100999626456
0.047644737947891085
0.060912800590632366
-0.3328654743335302
0.4460208469940907
0.305814974668469
0.4443578343726703
0.38965801203346645
0.08136898275216203
0.41809111398998744
-0.40755054235203425
-0.3150989750108688
-0.44856605678097417
