assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,24,1,18.5,255,0.05,0.11,0.06,1.52,104,0,0,4.1,12.4,2024-11-09,90,0,0,0,0,0,0,0,False,7,0,0,0,0,11,0,1692072,1,2,0,10.0,6,36684,73503,36819,47,False,0,255,,,0,2,0.0597241967916488,90,DL,Crystal Palace,Fulham,0,2,26706,2024,686621,0.0601363256573677,0,1,0,0.0597241967916488,0.6320251822471619,0.5121646523475647,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
11,0,0,5,0,22.8,255,0.27,0.3,0.03,1.32,115,4,0,5.8,27.8,2024-11-23,90,0,0,0,0,0,0,0,False,20,0,0,0,0,12,0,1839503,1,4,1,7.0,0,130575,176808,46233,47,True,0,255,,,0,1,0.0161844547837972,90,DL,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688394,0.3918541073799133,0,1,0,0.0161844547837972,0.4709185361862182,0.4709185361862182,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
12,0,0,12,0,3.2,255,0.03,0.08,0.05,0.65,128,1,0,2.1,13.0,2024-12-01,90,0,0,0,0,0,0,0,False,18,0,0,0,0,13,0,1746392,1,1,1,5.0,2,-77710,27839,105549,47,False,0,255,,,0,1,0.0206648353487253,90,DL,Tottenham,Fulham,1,1,26729,2024,690630,0.0,0,0,0,0.0206648353487253,0.5524511933326721,0.5524511933326721,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
13,1,1,27,0,26.0,255,0.18,0.18,0.0,1.34,135,1,0,7.4,45.6,2024-12-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,1728396,1,1,3,2.0,6,-27943,33200,61143,47,True,0,255,,,0,0,0.0,90,DL,Fulham,Brighton,3,1,26736,2024,691603,0.1333527863025665,1,2,0,0.0,0.1333527863025665,0.0974418446421623,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
14,0,0,3,0,0.9,255,0.01,0.01,0.0,2.03,145,1,0,2.4,23.4,2024-12-08,90,0,0,0,0,0,0,0,False,1,0,0,0,0,15,0,1664866,1,1,1,0.0,1,-58223,25747,83970,47,True,1,255,,,0,0,0.0,90,DL,Fulham,Arsenal,1,1,26749,2024,692715,0.0,0,0,0,0.0,0.0449378602206707,0.0449378602206707,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
15,2,0,27,0,53.3,255,0.52,0.52,0.0,2.13,155,2,0,12.3,66.0,2024-12-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,16,0,1626424,1,2,2,4.0,6,-47397,31183,78580,47,False,1,255,,,0,0,0.0,90,DL,Liverpool,Fulham,2,2,26752,2024,693772,0.857203483581543,2,4,0,0.0,1.0653769969940186,0.9625309705734252,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
16,0,0,28,1,46.3,255,0.11,0.11,0.0,0.26,165,0,0,8.1,26.4,2024-12-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,17,0,2377590,1,0,0,8.0,6,720815,732981,12166,48,True,0,255,,,0,0,0.0,90,DL,Fulham,Southampton,0,0,26763,2024,695633,0.1396534740924835,0,3,0,0.0,0.6174337267875671,0.584134042263031,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
17,0,0,8,0,24.8,255,0.14,0.35,0.21,1.12,174,1,0,8.5,21.4,2024-12-26,90,0,0,0,0,0,0,0,False,6,0,0,0,0,18,0,2396228,1,2,1,39.0,1,37622,110292,72670,49,False,1,255,,,0,1,0.5787941217422485,90,ML,Chelsea,Fulham,1,2,26775,2024,696199,0.0309655033051967,0,1,0,0.5787941217422485,0.8031098246574402,0.1933501809835434,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
18,1,0,20,0,40.8,255,0.22,0.22,0.0,1.98,185,2,0,8.3,38.6,2024-12-29,90,0,0,0,0,0,0,0,False,3,0,0,0,0,19,0,2496023,1,2,2,4.0,4,86649,129710,43061,49,True,0,255,,,0,0,0.0,90,ML,Fulham,Bournemouth,2,2,26786,2024,696710,0.2249310314655304,1,3,0,0.0,0.4612274467945099,0.2362964302301406,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
19,0,0,5,0,20.2,255,0.05,0.05,0.0,1.59,195,2,0,4.8,19.8,2025-01-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,20,0,2811136,1,2,2,8.0,1,292319,345449,53130,50,True,0,255,,,0,0,0.0,90,DML,Fulham,Ipswich,2,2,26796,2024,697526,0.0191069133579731,0,1,0,0.0,0.2155871540307998,0.2155871540307998,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
20,2,0,24,0,61.6,255,0.15,0.19,0.04,0.95,207,3,0,12.1,53.4,2025-01-14,90,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,2849705,1,2,3,6.0,7,35815,127519,91704,50,False,0,255,,,0,1,0.085903450846672,90,DL,West Ham,Fulham,3,2,26808,2024,699157,0.1001257598400116,2,5,0,0.085903450846672,1.052982211112976,0.8669529557228088,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
21,0,2,33,1,28.9,255,0.09,0.19,0.1,0.47,216,0,0,6.4,23.0,2025-01-18,90,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,2981962,1,2,0,12.0,8,125430,149754,24324,51,False,0,255,,,0,2,0.0715335085988044,90,DL,Leicester,Fulham,0,2,26817,2024,700039,0.0252505522221326,0,1,0,0.0715335085988044,1.303139328956604,1.2809014320373535,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
22,0,0,9,0,22.4,255,0.15,0.15,0.0,0.25,225,1,0,3.9,14.2,2025-01-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,2984462,1,1,0,2.0,2,-11,105058,105069,51,True,0,255,,,0,0,0.0,90,DL,Fulham,Manchester United,0,1,26826,2024,702330,0.0310304593294858,0,1,0,0.0,0.0310304593294858,0.0,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
23,1,0,20,0,14.3,255,0.08,0.13,0.05,0.75,238,1,0,5.0,29.8,2025-02-01,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,2863188,1,2,1,6.0,4,-102699,36097,138796,51,False,1,255,,,0,2,0.0400740206241607,90,DL,Newcastle United,Fulham,1,2,26839,2024,703404,0.1311805546283722,1,1,0,0.0400740206241607,0.5190912485122681,0.3639325797557831,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
24,0,0,5,0,3.7,255,0.04,0.04,0.0,0.42,244,1,0,1.2,6.6,2025-02-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,2890364,1,1,2,2.0,2,2680,66836,64156,51,True,0,255,,,0,0,0.0,90,DL,Fulham,Nottingham Forest,2,1,26845,2024,706186,0.0,0,0,0,0.0,0.826204240322113,0.826204240322113,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
25,0,0,4,0,8.3,255,0.05,0.06,0.01,1.29,255,2,0,3.1,20.6,2025-02-22,90,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,2946524,1,2,0,2.0,1,40805,72644,31839,51,True,0,255,,,0,1,0.0190761908888816,90,DL,Fulham,Crystal Palace,0,2,26856,2024,707825,0.0,0,0,0,0.0190761908888816,0.0,0.0,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
26,0,0,5,0,20.8,255,0.01,0.01,0.0,0.13,267,0,0,3.1,9.8,2025-02-25,18,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,2923323,0,2,1,0.0,0,-23783,50141,73924,51,False,1,255,,,0,0,0.0,16,Sub,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709055,0.3376686573028564,0,2,0,0.0,0.3376686573028564,0.2503057718276977,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
27,0,0,0,0,11.6,255,0.05,0.05,0.0,1.54,272,2,0,3.7,23.6,2025-03-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,2773132,1,1,2,2.0,0,-149498,24335,173833,50,False,1,255,,,0,0,0.0,90,DML,Brighton,Fulham,2,1,26873,2024,711339,0.0792482867836952,0,1,0,0.0,0.0792482867836952,0.0,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
28,0,1,31,1,9.2,255,0.15,0.15,0.0,0.95,285,0,0,4.3,28.0,2025-03-16,90,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,2540128,1,0,2,6.0,7,-80576,26664,107240,50,True,0,255,,,0,0,0.0,90,DL,Fulham,Tottenham,2,0,26886,2024,713687,0.0,0,0,0,0.0,0.0597587823867797,0.0597587823867797,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
29,0,0,13,0,29.6,255,0.16,0.16,0.0,2.38,291,2,0,5.5,23.0,2025-04-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,2354205,1,1,2,2.0,1,-345476,15562,361038,49,False,0,255,,,0,0,0.0,90,DML,Arsenal,Fulham,2,1,26892,2024,715960,0.5865684747695923,0,2,0,0.0,0.599907636642456,0.0133391497656703,8940,Fulham,Antonee Robinson,Antonee Robinson,DEF
