assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
10,0,0,19,0,43.5,57,0.15,0.15,0.0,2.02,105,2,0,6.7,23.8,2024-11-09,90,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,149716,1,0,2,0.0,1,-13296,4597,17893,55,False,1,0,0,0.0,90,DMC,Liverpool,Aston Villa,2,0,26707,2024,686989,0.3004103004932403,0,3,0,0.0,0.1880719810724258,0.0646175891160965,Aston Villa
11,1,0,20,0,50.5,57,0.17,0.96,0.79,1.26,112,2,0,10.3,35.4,2024-11-23,90,0,0,0,0,0,0,0,False,7,0,1,0,0,12,0,147038,1,2,2,17.0,3,-4813,7519,12332,55,True,0,0,1,0.7611688375473022,90,DMC,Aston Villa,Crystal Palace,2,2,26716,2024,688427,0.1709318459033966,1,3,0,0.0,0.0841679647564888,0.0666037946939468,Aston Villa
12,0,0,17,0,58.6,57,0.27,0.27,0.0,1.61,123,3,0,7.2,11.0,2024-12-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,141107,1,0,3,2.0,2,-6320,4748,11068,55,False,0,0,0,0.0,90,DMC,Chelsea,Aston Villa,3,0,26724,2024,690695,0.2903489172458648,0,4,0,0.0,0.3476124405860901,0.3255306780338287,Aston Villa
13,0,0,23,0,43.6,57,0.36,0.38,0.02,1.03,132,1,0,6.8,23.8,2024-12-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,14,0,135806,1,1,3,1.0,2,-5994,4221,10215,55,True,0,0,1,0.0232406165450811,90,DMC,Aston Villa,Brentford,3,1,26734,2024,691543,0.3224804699420929,0,3,0,0.0232406165450811,1.0543277263641355,1.0543277263641355,Aston Villa
14,0,0,8,0,25.6,57,0.12,0.12,0.0,0.24,141,0,0,3.6,10.0,2024-12-07,58,0,0,0,0,0,0,0,False,17,0,0,0,0,15,0,135020,1,0,1,0.0,1,-1617,6407,8024,55,True,0,0,0,0.0,60,DMC,Aston Villa,Southampton,1,0,26742,2024,692166,0.0939847752451896,0,2,0,0.0,0.1921118646860122,0.1625311970710754,Aston Villa
15,0,0,11,1,17.4,57,0.13,0.13,0.0,0.98,158,0,0,2.8,10.8,2024-12-14,73,0,0,0,0,0,0,0,False,16,0,0,0,0,16,0,125988,1,1,2,0.0,3,-9388,2387,11775,55,False,0,0,0,0.0,77,DMC,Nottingham Forest,Aston Villa,2,1,26761,2024,693896,0.0836790427565574,0,1,0,0.0,0.085203893482685,0.085203893482685,Aston Villa
16,0,0,15,0,20.9,57,0.32,0.32,0.0,1.03,161,1,0,3.3,11.8,2024-12-21,90,0,0,0,0,0,0,0,False,13,0,0,0,0,17,0,119496,1,1,2,0.0,2,-7062,2064,9126,55,True,0,0,0,0.0,90,AMC,Aston Villa,Manchester City,2,1,26762,2024,695020,0.4155847430229187,0,1,0,0.0,0.7771603465080261,0.7771603465080261,Aston Villa
17,0,0,1,0,0.8,57,0.02,0.02,0.0,0.8,177,1,0,0.3,2.2,2024-12-26,45,0,0,0,0,0,0,0,False,15,0,0,0,0,18,0,117411,1,0,3,0.0,1,-2924,4875,7799,55,False,0,0,0,0.0,50,AMC,Newcastle United,Aston Villa,3,0,26778,2024,696229,0.0,0,0,0,0.0,0.0,0.0,Aston Villa
18,0,0,19,0,4.0,57,0.05,0.15,0.1,0.83,181,2,0,2.1,7.2,2024-12-30,82,0,0,0,0,0,0,0,False,5,0,0,0,0,19,0,115731,1,2,2,10.0,2,-2178,4050,6228,55,True,0,0,2,0.1647004783153534,90,DMC,Aston Villa,Brighton,2,2,26782,2024,696984,0.0,0,0,0,0.1647004783153534,0.4531014263629913,0.2884009480476379,Aston Villa
19,0,0,13,0,5.4,57,0.01,0.09,0.08,0.41,191,1,0,3.1,12.0,2025-01-04,90,0,0,0,0,0,0,0,False,11,0,0,0,0,20,0,122052,1,1,2,14.0,2,5143,11925,6782,55,True,0,0,2,0.0896354615688324,90,AMC,Aston Villa,Leicester,2,1,26793,2024,697254,0.0,0,0,0,0.0896354615688324,0.3154594898223877,0.2258240282535553,Aston Villa
20,0,0,19,1,34.4,57,0.04,0.26,0.22,1.14,203,0,0,7.3,27.2,2025-01-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,21,0,114421,1,1,0,11.0,3,-7672,1954,9626,55,False,0,0,1,0.1349065005779266,90,AMC,Everton,Aston Villa,0,1,26804,2024,699280,0.0992603152990341,0,3,0,0.1349065005779266,0.2341668158769607,0.0,Aston Villa
21,0,1,27,0,6.5,57,0.0,0.32,0.32,1.33,211,2,1,6.2,33.0,2025-01-18,90,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,109176,1,2,2,22.0,8,-5571,601,6172,55,False,0,1,3,0.400498479604721,90,AMC,Arsenal,Aston Villa,2,2,26812,2024,700194,0.0,0,0,1,0.400498479604721,0.400498479604721,0.0,Aston Villa
22,0,0,13,0,18.1,57,0.13,0.17,0.04,1.31,221,1,0,4.7,26.0,2025-01-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,113804,1,1,1,3.0,1,3460,7078,3618,55,True,1,0,1,0.0401105843484401,90,DMC,Aston Villa,West Ham,1,1,26823,2024,702177,0.0537455566227436,0,1,0,0.0401105843484401,0.2625058591365814,0.2223952710628509,Aston Villa
23,0,0,18,0,24.3,57,0.3,0.38,0.08,1.63,240,2,0,5.2,14.4,2025-02-01,90,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,114519,1,0,2,13.0,2,152,5041,4889,55,False,0,0,3,0.1030285283923149,90,DMC,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703654,0.3592036962509155,0,1,0,0.1030285283923149,0.4973162710666656,0.4973162710666656,Aston Villa
24,0,0,23,0,44.2,57,0.2,0.26,0.06,0.37,241,1,0,6.5,17.6,2025-02-15,90,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,155142,1,1,1,3.0,2,35242,40363,5121,55,True,0,0,1,0.0212961342185735,90,DMC,Aston Villa,Ipswich,1,1,26842,2024,706156,0.1382656246423721,0,3,0,0.0212961342185735,0.9573653936386108,0.9076114892959596,Aston Villa
25,0,3,36,0,4.5,57,0.03,0.17,0.14,2.44,282,2,1,8.2,58.8,2025-02-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,155142,1,2,2,19.0,10,35242,40363,5121,55,True,0,1,2,0.4278047382831573,90,DMC,Aston Villa,Liverpool,2,2,26884,2024,707331,0.0,0,0,1,0.4278047382831573,0.3393578827381134,0.3393578827381134,Aston Villa
26,0,0,22,0,30.4,57,0.37,0.37,0.0,2.3,252,1,0,6.1,26.6,2025-02-22,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,151881,1,1,2,4.0,2,1127,11762,10635,55,True,0,0,0,0.0,90,DMC,Aston Villa,Chelsea,2,1,26854,2024,708076,0.5865240693092346,0,2,0,0.0,0.6573312878608704,0.0708072036504745,Aston Villa
27,0,0,9,0,12.2,57,0.02,0.09,0.07,4.31,263,4,0,4.8,15.2,2025-02-25,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,153895,1,1,4,21.0,2,1507,10715,9208,55,False,0,0,2,0.1719359159469604,90,MC,Crystal Palace,Aston Villa,4,1,26868,2024,709107,0.0,0,0,0,0.1719359159469604,0.1562772393226623,0.0,Aston Villa
28,0,0,23,1,27.8,57,0.15,0.3,0.15,0.83,271,0,0,8.9,39.8,2025-03-08,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,146394,1,1,0,21.0,3,-7966,3710,11676,55,False,0,0,2,0.08124540746212,90,DMC,Brentford,Aston Villa,0,1,26872,2024,711559,0.4246263206005096,0,2,0,0.08124540746212,0.2786262631416321,0.1487821191549301,Aston Villa
29,0,0,6,1,1.8,57,0.01,0.01,0.0,0.49,293,0,0,1.1,9.0,2025-04-02,64,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,130824,1,3,0,0.0,3,-3193,2236,5429,55,False,0,0,0,0.0,66,DMC,Brighton,Aston Villa,0,3,26893,2024,716192,0.0,0,0,0,0.0,0.0,0.0,Aston Villa
30,1,1,25,0,25.2,57,0.15,0.22,0.07,1.48,301,1,0,7.7,34.0,2025-04-05,90,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,127653,1,1,2,18.0,6,-3236,735,3971,55,True,0,0,2,0.0825426802039146,90,DMC,Aston Villa,Nottingham Forest,2,1,26902,2024,717052,0.3158448040485382,1,2,0,0.0825426802039146,1.464314103126526,1.1281366348266602,Aston Villa
31,1,0,27,1,47.6,57,0.39,0.67,0.28,0.31,319,0,0,13.3,35.6,2025-04-12,90,0,0,0,0,0,0,0,False,17,0,0,0,0,32,0,130649,1,3,0,50.0,6,2712,5983,3271,55,False,0,0,4,0.2110818475484848,90,DMC,Southampton,Aston Villa,0,3,26921,2024,718647,0.3966518342494964,1,3,0,0.2110818475484848,0.8447869420051575,0.7986236810684204,Aston Villa
32,1,2,37,0,44.8,57,0.13,0.21,0.08,1.0,321,1,0,8.7,35.6,2025-04-19,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,161576,1,1,4,7.0,7,21282,24973,3691,55,True,0,0,1,0.0732215717434883,90,DMC,Aston Villa,Newcastle United,4,1,26922,2024,720615,0.7117701768875122,1,3,0,0.0732215717434883,1.6698658466339111,1.0251165628433228,Aston Villa
33,0,0,10,0,10.7,57,0.01,0.01,0.0,1.33,336,2,0,2.8,9.2,2025-04-22,90,0,0,0,0,0,0,0,False,13,0,0,0,0,33,0,161576,1,1,2,8.0,2,21282,24973,3691,55,False,0,0,0,0.0,90,AMC,Manchester City,Aston Villa,2,1,26937,2024,721734,0.3038172423839569,0,1,0,0.0,0.6039481163024902,0.3001308441162109,Aston Villa
34,0,3,36,1,7.7,57,0.03,0.12,0.09,0.76,342,0,1,6.6,40.4,2025-05-03,82,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,150499,1,0,1,18.0,11,7175,9984,2809,55,True,0,1,2,0.3241686224937439,84,DMC,Aston Villa,Fulham,1,0,26946,2024,723802,0.0,0,0,1,0.3241686224937439,0.6617157459259033,0.6458389759063721,Aston Villa
35,0,0,5,0,11.4,57,0.01,0.19,0.18,1.42,375,2,0,3.0,6.2,2025-05-25,28,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,120618,0,0,2,12.0,1,-10310,155,10465,55,False,0,0,2,0.1644325107336044,23,Sub,Manchester United,Aston Villa,2,0,26974,2024,730245,0.0720168426632881,0,1,0,0.1644325107336044,0.2364493608474731,0.1049204170703888,Aston Villa
