assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,5,0,1.3,59,0.01,0.01,0.0,0.03,113,0,0,0.3,1.4,2024-11-23,15,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,18721,0,2,1,0.0,1,-219,416,635,43,True,0,59,,,Max Aarons,0,0,0.0,10,Sub,Bournemouth,Brighton,1,2,26712,2024,688373,0.0,0,0,0,0.0,0.963919162750244,0.963919162750244,26712,Bournemouth,Max Aarons,Max Aarons,DEF
1,0,0,23,1,1.1,59,0.0,0.0,0.0,0.25,172,0,0,1.2,10.4,2024-12-26,61,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,18313,1,0,0,0.0,6,-237,468,705,43,True,0,59,,,Max Aarons,0,0,0.0,63,DR,Bournemouth,Crystal Palace,0,0,26772,2024,696150,0.0,0,0,0,0.0,0.0,0.0,26772,Bournemouth,Max Aarons,Max Aarons,DEF
2,0,0,3,0,0.8,59,0.0,0.0,0.0,0.0,185,0,0,0.2,1.4,2024-12-29,8,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,18902,0,2,2,0.0,1,440,890,450,43,False,0,59,,,Max Aarons,0,0,0.0,5,Sub,Fulham,Bournemouth,2,2,26786,2024,696730,0.0,0,0,0,0.0,0.0,0.0,26786,Bournemouth,Max Aarons,Max Aarons,DEF
