assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,12,0,2.5,265,0.01,0.01,0.0,1.45,4,1,0,0.9,4.2,2024-08-17,64,0,0,0,0,0,0,0,False,12,0,0,0,0,1,0,22047,1,2,0,2.0,2,0,0,0,55,True,0,0,0,0.0,66,AMC,Ipswich,Liverpool,0,2,26603,2024,666240,0.0,0,0,0,0.0,0.083771601319313,0.083771601319313,Ipswich
1,0,0,3,0,0.1,265,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24,1,0,0,0,0,0,0,0,False,13,0,0,0,0,2,0,23357,0,1,4,0.0,1,-1937,1130,3067,55,False,0,0,0,0.0,1,Sub,Manchester City,Ipswich,4,1,26615,2024,668099,0.0,0,0,0,0.0,0.0,0.0,Ipswich
2,0,0,3,0,0.4,265,0.01,0.01,0.0,0.0,25,0,0,0.1,0.2,2024-08-31,2,0,0,0,0,0,0,0,False,9,0,0,0,0,3,0,20004,0,1,1,0.0,1,-3959,689,4648,54,True,0,0,0,0.0,1,Sub,Ipswich,Fulham,1,1,26625,2024,671793,0.0,0,0,0,0.0,0.085615798830986,0.085615798830986,Ipswich
3,0,0,6,0,0.0,265,0.0,0.0,0.0,0.25,33,0,0,0.2,2.0,2024-09-14,5,0,0,0,0,0,0,0,False,5,0,0,0,0,4,0,16857,0,0,0,0.0,1,-3452,398,3850,54,False,0,0,0,0.0,2,Sub,Brighton,Ipswich,0,0,26633,2024,673669,0.0,0,0,0,0.0,0.0,0.0,Ipswich
4,0,0,3,0,3.3,265,0.0,0.0,0.0,0.37,48,0,0,0.5,1.6,2024-09-21,17,0,0,0,0,0,0,0,False,17,0,0,0,0,5,0,15327,0,1,1,0.0,1,-1682,138,1820,53,False,0,0,0,0.0,14,Sub,Southampton,Ipswich,1,1,26643,2024,675651,0.0,0,0,0,0.0,0.0,0.0,Ipswich
5,0,0,4,0,13.8,265,0.02,0.02,0.0,0.08,70,0,0,1.6,2.2,2024-10-05,7,0,0,0,0,0,0,0,False,19,0,0,0,0,7,0,12574,0,1,4,0.0,1,-1322,187,1509,52,False,0,0,0,0.0,4,Sub,West Ham,Ipswich,4,1,26665,2024,679511,0.0892020389437675,0,1,0,0.0,0.0892020389437675,0.0,Ipswich
6,0,0,5,0,4.6,265,0.0,0.15,0.15,0.56,73,0,0,2.5,3.6,2024-10-19,27,0,0,0,0,0,0,0,False,8,0,0,0,0,8,0,11944,0,2,0,17.0,1,-754,139,893,52,True,0,0,1,0.0908528715372085,21,Sub,Ipswich,Everton,0,2,26674,2024,681425,0.0,0,0,0,0.0908528715372085,0.2007009983062744,0.2007009983062744,Ipswich
7,1,0,21,0,29.3,265,0.13,0.13,0.0,3.35,83,3,0,5.9,24.0,2024-10-26,72,0,0,0,0,0,0,0,False,4,0,0,0,0,9,0,11521,1,3,4,6.0,5,-455,98,553,52,False,0,0,0,0.0,81,AMC,Brentford,Ipswich,4,3,26685,2024,683013,0.3648857176303863,1,2,0,0.0,0.3358561098575592,0.0,Ipswich
8,0,0,1,1,8.6,265,0.04,0.2,0.16,0.39,93,0,0,0.9,0.0,2024-11-02,80,0,0,0,0,0,0,0,False,11,0,0,0,0,10,0,12242,1,1,1,5.0,2,495,998,503,52,True,1,0,3,0.092367023229599,83,AMC,Ipswich,Leicester,1,1,26695,2024,684999,0.0,0,0,0,0.092367023229599,0.1244937777519226,0.0653064548969268,Ipswich
9,0,0,3,0,5.1,265,0.06,0.26,0.2,0.08,116,0,0,2.7,5.0,2024-11-24,8,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,11365,0,1,1,17.0,1,-358,241,599,51,True,0,0,1,0.4690444767475128,5,Sub,Ipswich,Manchester United,1,1,26718,2024,689256,0.0,0,0,0,0.4690444767475128,0.4690444767475128,0.0,Ipswich
