assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,4,0,4.7,113,0.11,0.11,0.0,1.01,153,1,0,0.9,2.2,2024-12-15,18,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,38760,0,3,1,2.0,1,-1202,844,2046,52,True,0,113,,,Simon Adingra,0,0,0.0,14,Sub,Brighton,Crystal Palace,1,3,26756,2024,694202,0.0,0,0,0,0.0,0.0820288807153701,0.0820288807153701,26756,Brighton,Simon Adingra,Simon Adingra,MID
11,0,0,6,0,21.6,113,0.03,0.03,0.0,0.36,173,0,0,3.7,7.0,2024-12-27,23,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,36140,0,0,0,8.0,1,-1468,356,1824,52,True,0,113,,,Simon Adingra,0,0,0.0,18,Sub,Brighton,Brentford,0,0,26774,2024,696381,0.0890270546078682,0,2,0,0.0,0.0890270546078682,0.0552164129912853,26774,Brighton,Simon Adingra,Simon Adingra,MID
12,0,0,24,0,0.0,113,0.0,0.31,0.31,1.49,181,2,1,6.3,42.4,2024-12-30,57,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,35321,1,2,2,21.0,6,-884,339,1223,52,False,0,113,,,Simon Adingra,1,1,0.3527684807777405,70,AML,Aston Villa,Brighton,2,2,26782,2024,697004,0.0,0,0,1,0.3527684807777405,0.3527684807777405,0.0,26782,Brighton,Simon Adingra,Simon Adingra,MID
13,0,0,2,0,16.5,113,0.2,0.54,0.34,0.71,193,1,0,2.8,0.0,2025-01-04,61,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,35988,1,1,1,11.0,2,474,1654,1180,52,True,0,113,,,Simon Adingra,0,3,0.541486382484436,66,AML,Brighton,Arsenal,1,1,26794,2024,697377,0.1090869829058647,0,1,0,0.541486382484436,0.6056206226348877,0.1276095509529113,26794,Brighton,Simon Adingra,Simon Adingra,MID
14,0,0,9,1,15.4,113,0.1,0.27,0.17,0.29,204,0,0,3.1,6.2,2025-01-16,62,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,36924,1,2,0,9.0,3,743,2089,1346,52,False,0,113,,,Simon Adingra,0,1,0.0757151916623115,64,MR,Ipswich,Brighton,0,2,26805,2024,699555,0.0762915536761283,0,1,0,0.0757151916623115,0.1182209476828575,0.0425057522952556,26805,Brighton,Simon Adingra,Simon Adingra,MID
15,0,0,3,0,1.0,113,0.01,0.04,0.03,2.42,239,4,0,0.6,0.0,2025-02-01,45,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,34847,0,0,7,7.0,1,-815,510,1325,52,False,0,113,,,Simon Adingra,0,1,0.035431008785963,40,Sub,Nottingham Forest,Brighton,7,0,26840,2024,702757,0.0,0,0,0,0.035431008785963,0.035431008785963,0.0,26840,Brighton,Simon Adingra,Simon Adingra,MID
16,0,0,3,0,0.3,113,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2025-02-14,1,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,34067,0,0,3,0.0,1,-830,292,1122,51,True,0,113,,,Simon Adingra,0,0,0.0,1,Sub,Brighton,Chelsea,3,0,26843,2024,705887,0.0,0,0,0,0.0,0.0,0.0,26843,Brighton,Simon Adingra,Simon Adingra,MID
17,0,0,6,0,12.3,113,0.16,0.2,0.04,0.0,260,0,0,3.4,4.2,2025-02-22,11,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,34138,0,4,0,17.0,1,-18,582,600,51,False,0,113,,,Simon Adingra,0,2,0.0495308153331279,9,Sub,Southampton,Brighton,0,4,26861,2024,707883,0.1467129439115524,0,1,0,0.0495308153331279,0.6770690083503723,0.6275382041931152,26861,Brighton,Simon Adingra,Simon Adingra,MID
18,0,0,1,0,2.0,113,0.01,0.01,0.0,0.06,272,0,0,0.2,0.2,2025-03-08,4,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,33447,0,1,2,0.0,1,-380,250,630,51,True,0,113,,,Simon Adingra,0,0,0.0,2,Sub,Brighton,Fulham,2,1,26873,2024,711333,0.0,0,0,0,0.0,0.0,0.0,26873,Brighton,Simon Adingra,Simon Adingra,MID
19,0,0,3,0,2.3,113,0.0,0.0,0.0,0.0,288,0,0,0.4,2.0,2025-03-15,7,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,33301,0,2,2,0.0,1,-170,187,357,51,False,0,113,,,Simon Adingra,0,0,0.0,3,Sub,Manchester City,Brighton,2,2,26889,2024,713038,0.0,0,0,0,0.0,0.0,0.0,26889,Brighton,Simon Adingra,Simon Adingra,MID
20,0,0,6,0,25.9,113,0.22,0.31,0.09,1.25,293,3,0,4.9,5.6,2025-04-02,90,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,33206,1,3,0,17.0,2,-141,272,413,51,True,0,113,,,Simon Adingra,0,2,0.0881678760051727,90,AMR,Brighton,Aston Villa,0,3,26893,2024,716178,0.1955430656671524,0,2,0,0.0881678760051727,0.3013961613178253,0.0176852103322744,26893,Brighton,Simon Adingra,Simon Adingra,MID
21,0,0,2,0,2.2,113,0.01,0.01,0.0,0.17,303,0,0,1.0,1.6,2025-04-05,27,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,33313,0,1,2,6.0,1,71,377,306,51,False,0,113,,,Simon Adingra,0,0,0.0,26,Sub,Crystal Palace,Brighton,2,1,26904,2024,716856,0.0,0,0,0,0.0,0.1248200014233589,0.1248200014233589,26904,Brighton,Simon Adingra,Simon Adingra,MID
22,1,0,22,0,36.5,113,0.42,0.98,0.56,1.0,313,2,0,11.8,18.0,2025-04-12,81,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,33951,1,2,2,63.0,5,585,990,405,51,True,0,113,,,Simon Adingra,0,7,0.7484944462776184,87,ML,Brighton,Leicester,2,2,26914,2024,718694,0.32109335064888,0,2,0,0.7484944462776184,1.0695878267288208,0.0888354107737541,26914,Brighton,Simon Adingra,Simon Adingra,MID
23,0,0,3,0,0.1,113,0.0,0.0,0.0,0.3,322,1,0,0.1,1.0,2025-04-19,1,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,33819,0,2,4,0.0,1,-143,702,845,51,False,0,113,,,Simon Adingra,0,0,0.0,1,Sub,Brentford,Brighton,4,2,26923,2024,720486,0.0,0,0,0,0.0,0.0,0.0,26923,Brighton,Simon Adingra,Simon Adingra,MID
24,0,0,15,0,16.4,113,0.03,0.06,0.03,0.76,333,1,0,5.0,16.2,2025-04-26,61,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,33932,1,2,3,17.0,2,-147,385,532,51,True,0,113,,,Simon Adingra,0,1,0.0542656853795051,64,AML,Brighton,West Ham,3,2,26934,2024,722688,0.0345154739916324,0,1,0,0.0542656853795051,0.1079790145158767,0.0191978551447391,26934,Brighton,Simon Adingra,Simon Adingra,MID
25,0,0,6,1,6.2,113,0.03,0.03,0.0,0.81,344,0,0,1.5,4.6,2025-05-04,68,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,33507,1,1,1,4.0,3,-196,145,341,51,True,0,113,,,Simon Adingra,0,0,0.0,71,AML,Brighton,Newcastle United,1,1,26944,2024,724698,0.0,0,0,0,0.0,0.0159977357834577,0.0159977357834577,26944,Brighton,Simon Adingra,Simon Adingra,MID
26,1,0,14,0,15.3,113,0.01,0.07,0.06,0.08,360,0,0,3.3,13.6,2025-05-10,31,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,33852,0,2,0,4.0,4,297,606,309,51,False,0,113,,,Simon Adingra,0,1,0.03998988494277,24,Sub,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725832,0.4351241886615753,1,1,0,0.03998988494277,0.03998988494277,0.0,26961,Brighton,Simon Adingra,Simon Adingra,MID
27,0,0,10,0,27.1,113,0.4,0.52,0.12,1.85,364,2,0,7.5,7.8,2025-05-19,64,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,33586,1,2,3,40.0,2,-257,157,414,51,True,0,113,,,Simon Adingra,0,4,0.1699992269277572,67,AML,Brighton,Liverpool,3,2,26965,2024,729257,0.0930051133036613,0,2,0,0.1699992269277572,0.6544729471206665,0.444868266582489,26965,Brighton,Simon Adingra,Simon Adingra,MID
28,0,0,1,0,5.1,113,0.01,0.15,0.14,1.47,379,1,0,1.4,0.0,2025-05-25,45,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,33758,1,4,1,12.0,1,118,405,287,51,False,0,113,,,Simon Adingra,0,3,0.1359659433364868,47,MR,Tottenham,Brighton,1,4,26976,2024,730145,0.0,0,0,0,0.1359659433364868,0.1948308646678924,0.058864913880825,26976,Brighton,Simon Adingra,Simon Adingra,MID
