assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,11,0,0.0,204,0.0,0.0,0.0,1.04,29,1,0,3.1,30.8,2024-08-31,90,0,0,0,0,0,0,0,False,16,0,0,0,0,3,4,38643,1,1,1,0.0,3,-3688,2023,5711,44,False,0,0,0,0,90,GK,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671858,0.0,0,0,0,0,0.0,0.0,Wolverhampton Wanderers
1,0,0,9,0,10.0,204,0.0,0.0,0.0,1.21,40,2,0,4.2,31.8,2024-09-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,4,4,47098,1,2,1,0.0,2,6188,13234,7046,44,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674610,0.0490641593933105,0,1,0,0,0.2214086353778839,0.2214086353778839,Wolverhampton Wanderers
2,0,0,-3,0,0.0,204,0.0,0.0,0.0,1.73,41,3,0,0.4,4.4,2024-09-21,90,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,48928,1,1,3,0.0,1,1482,4119,2637,44,False,0,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675761,0.0,0,0,0,0,0.0602715611457824,0.0602715611457824,Wolverhampton Wanderers
3,0,0,12,0,0.0,204,0.0,0.0,0.0,2.54,60,2,0,3.6,35.6,2024-09-28,90,0,0,0,0,0,0,0,False,12,0,0,0,0,6,4,47561,1,2,1,0.0,2,-1655,3942,5597,44,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678050,0.0,0,0,0,0,0.0553801171481609,0.0553801171481609,Wolverhampton Wanderers
4,0,0,2,0,0.0,204,0.0,0.0,0.0,4.25,63,5,0,5.3,53.2,2024-10-05,90,0,0,0,0,0,0,0,False,4,0,0,0,0,7,7,54120,1,3,5,0.0,2,5249,8352,3103,44,False,0,0,0,0,90,GK,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679560,0.0,0,0,0,0,0.0735121220350265,0.0735121220350265,Wolverhampton Wanderers
5,0,0,5,0,0.0,204,0.0,0.0,0.0,1.01,150,2,0,2.1,21.4,2024-12-09,90,0,0,0,0,0,0,0,False,19,0,0,0,0,15,2,40149,1,1,2,0.0,1,-1582,229,1811,43,False,0,0,0,0,90,GK,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693278,0.0,0,0,0,0,0.7425240874290466,0.7425240874290466,Wolverhampton Wanderers
6,0,0,6,0,0.0,204,0.0,0.0,0.0,1.2,160,2,0,1.7,16.6,2024-12-14,90,0,0,0,0,0,0,0,False,10,0,0,0,0,16,2,48936,1,2,1,0.0,1,7846,9421,1575,43,True,0,0,0,0,90,GK,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693600,0.0,0,0,0,0,0.0,0.0,Wolverhampton Wanderers
