assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
14,0,0,3,0,0.5,205,0.01,0.05,0.04,0.0,183,0,0,0.5,3.4,2024-12-29,4,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,11607,0,1,2,1.0,1,-38,222,260,51,True,0,205,,,0,1,0.0715196952223777,2,Sub,Crystal Palace,Southampton,2,1,26784,2024,696651,0.0,0,0,0,0.0715196952223777,0.1574009656906128,0.1574009656906128,26784,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
15,0,0,6,0,0.3,205,0.0,0.01,0.01,0.27,194,0,0,2.2,4.8,2025-01-04,21,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,11459,0,1,1,17.0,1,-192,132,324,51,True,0,205,,,0,1,0.01340002566576,20,Sub,Crystal Palace,Chelsea,1,1,26795,2024,697172,0.0,0,0,0,0.01340002566576,0.0,0.0,26795,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
16,0,0,6,0,0.8,205,0.01,0.01,0.0,0.65,205,0,0,0.6,5.6,2025-01-15,28,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,11470,0,2,0,0.0,1,-91,210,301,51,False,0,205,,,0,0,0.0,25,Sub,Leicester,Crystal Palace,0,2,26806,2024,699310,0.0,0,0,0,0.0,0.0788594260811805,0.0788594260811805,26806,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
17,0,0,12,1,8.8,205,0.04,0.11,0.07,0.28,220,0,0,2.4,11.0,2025-01-18,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,11457,1,2,0,4.0,3,-47,145,192,51,False,0,205,,,0,2,0.0521115101873874,90,MC,West Ham,Crystal Palace,0,2,26821,2024,700073,0.0,0,0,0,0.0521115101873874,0.6012657284736633,0.5491542220115662,26821,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
18,0,0,2,0,0.2,205,0.0,0.0,0.0,0.29,224,0,0,0.0,0.2,2025-01-26,6,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,11518,0,2,1,0.0,1,-40,173,213,51,True,0,205,,,0,0,0.0,6,Sub,Crystal Palace,Brentford,1,2,26825,2024,701936,0.0,0,0,0,0.0,0.0,0.0,26825,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
19,0,0,7,1,11.6,205,0.02,0.02,0.0,0.93,237,0,0,1.7,3.2,2025-02-02,60,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,11526,1,2,0,2.0,3,-51,157,208,51,False,0,205,,,0,0,0.0,62,AMC,Manchester United,Crystal Palace,0,2,26838,2024,703999,0.0428360104560852,0,1,0,0.0,0.0428360104560852,0.0,26838,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
20,0,0,4,0,11.8,205,0.16,0.16,0.0,0.0,243,0,0,1.9,5.0,2025-02-15,4,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,11602,0,2,1,2.0,1,17,249,232,51,True,0,205,,,0,0,0.0,1,Sub,Crystal Palace,Everton,1,2,26844,2024,706403,0.0660074725747108,0,1,0,0.0,0.0660074725747108,0.0,26844,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
21,0,0,3,0,0.9,205,0.0,0.0,0.0,0.04,255,0,0,0.3,2.2,2025-02-22,15,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,11624,0,2,0,0.0,1,-10,144,154,51,False,0,205,,,0,0,0.0,14,Sub,Fulham,Crystal Palace,0,2,26856,2024,707848,0.0,0,0,0,0.0,0.0,0.0,26856,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
22,0,0,6,0,0.3,205,0.02,0.02,0.0,0.06,263,0,0,0.5,4.6,2025-02-25,12,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,11594,0,1,4,0.0,1,-63,87,150,51,True,0,205,,,0,0,0.0,8,Sub,Crystal Palace,Aston Villa,4,1,26868,2024,709099,0.0,0,0,0,0.0,1.0442534685134888,1.0442534685134888,26868,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
23,0,0,3,0,0.1,205,0.0,0.14,0.14,0.32,274,0,0,0.6,0.6,2025-03-08,18,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,11721,0,0,1,5.0,1,77,239,162,51,True,0,205,,,0,1,0.1031121686100959,16,Sub,Crystal Palace,Ipswich,1,0,26875,2024,711360,0.0,0,0,0,0.1031121686100959,0.1031121686100959,0.0,26875,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
24,0,0,6,0,1.4,205,0.01,0.01,0.0,0.01,300,0,0,0.6,4.2,2025-04-02,31,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,11710,0,1,1,0.0,1,43,199,156,51,False,0,205,,,0,0,0.0,30,Sub,Southampton,Crystal Palace,1,1,26900,2024,716231,0.0,0,0,0,0.0,0.034266747534275,0.034266747534275,26900,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
25,0,0,19,0,1.9,205,0.01,0.01,0.0,1.0,303,1,0,1.6,14.0,2025-04-05,90,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,11712,1,1,2,0.0,2,-3,95,98,51,True,0,205,,,0,0,0.0,90,MC,Crystal Palace,Brighton,2,1,26904,2024,716830,0.0,0,0,0,0.0,0.0624562576413154,0.0624562576413154,26904,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
26,0,0,8,0,11.6,205,0.23,0.23,0.0,3.81,316,5,0,1.6,2.6,2025-04-12,90,0,0,0,0,0,0,0,False,13,0,0,0,0,32,0,12133,1,2,5,2.0,1,364,464,100,51,False,1,205,,,0,0,0.0,90,MC,Manchester City,Crystal Palace,5,2,26917,2024,718338,0.1465606093406677,0,1,0,0.0,0.5146850347518921,0.5146850347518921,26917,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
27,0,0,6,0,17.5,205,0.08,0.17,0.09,0.17,289,1,0,3.3,4.0,2025-04-16,33,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,12133,0,0,5,11.0,1,364,464,100,51,False,0,205,,,0,2,0.0918843373656272,25,Sub,Newcastle United,Crystal Palace,5,0,26890,2024,719949,0.0900105163455009,0,1,0,0.0918843373656272,0.3370841443538666,0.1551892906427383,26890,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
28,0,0,3,0,0.4,205,0.0,0.0,0.0,0.05,323,0,0,0.8,3.2,2025-04-19,15,0,0,0,0,0,0,0,False,3,0,0,0,0,33,0,12382,0,0,0,4.0,1,180,370,190,51,True,0,205,,,0,0,0.0,13,Sub,Crystal Palace,Bournemouth,0,0,26924,2024,720374,0.0,0,0,0,0.0,0.0,0.0,26924,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
29,0,0,17,0,30.8,205,0.05,0.11,0.06,1.22,331,2,0,5.3,15.0,2025-04-23,90,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,12382,1,2,2,7.0,2,180,370,190,51,False,0,205,,,0,1,0.0599419400095939,90,MC,Arsenal,Crystal Palace,2,2,26933,2024,722014,0.4298154711723327,0,2,0,0.0599419400095939,0.089857704937458,0.0,26933,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
30,0,0,16,0,2.0,205,0.02,0.15,0.13,0.71,346,1,0,2.3,9.2,2025-05-05,86,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,11967,1,1,1,12.0,1,-67,47,114,51,True,1,205,,,0,3,0.069761112332344,88,MC,Crystal Palace,Nottingham Forest,1,1,26949,2024,725310,0.0,0,0,0,0.069761112332344,0.1109416037797927,0.0686611384153366,26949,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
31,0,0,10,0,14.8,205,0.11,0.11,0.0,0.16,359,0,0,2.5,7.8,2025-05-11,29,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,11966,0,2,0,2.0,1,-17,76,93,51,False,0,205,,,0,0,0.0,25,Sub,Tottenham,Crystal Palace,0,2,26960,2024,726658,0.1961861103773117,0,1,0,0.0,0.802142858505249,0.6059567928314209,26960,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
32,0,0,4,0,4.3,205,0.02,0.02,0.0,0.3,366,0,0,0.7,2.8,2025-05-20,19,0,0,0,0,0,0,0,False,20,0,0,0,0,37,0,11945,0,2,4,0.0,1,-38,43,81,51,True,0,205,,,0,0,0.0,16,Sub,Crystal Palace,Wolverhampton Wanderers,4,2,26967,2024,729292,0.0,0,0,0,0.0,0.0392813235521316,0.0392813235521316,26967,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
33,0,0,16,0,5.3,205,0.01,0.01,0.0,2.17,374,1,0,1.4,6.8,2025-05-25,90,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,11984,1,1,1,2.0,2,14,102,88,51,False,0,205,,,0,0,0.0,90,MC,Liverpool,Crystal Palace,1,1,26975,2024,730178,0.0,0,0,0,0.0,0.6564021110534668,0.6564021110534668,26975,Crystal Palace,Daichi Kamada,Daichi Kamada,MID
