assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
14,0,0,14,0,3.4,323,0.06,0.06,0.0,1.22,155,2,0,2.4,20.8,2024-12-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,96879,1,2,2,0.0,2,-2790,5298,8088,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,90,MC,Liverpool,Fulham,2,2,26752,2024,693759,0.0,0,0,0,0.0,0.7482163310050964,0.7482163310050964,26752,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
15,0,0,17,0,16.4,323,0.02,0.02,0.0,1.25,169,3,0,2.9,12.4,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,92553,1,6,3,0.0,2,-4974,3145,8119,50,False,0,323,,,Ryan Gravenberch,0,0,0.0,90,DMC,Tottenham,Liverpool,3,6,26768,2024,695862,0.0155387008562684,0,1,0,0.0,1.291415452957153,1.291415452957153,26768,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
16,0,0,11,0,27.8,323,0.29,0.29,0.0,0.34,175,1,0,4.4,12.2,2024-12-26,86,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,88799,1,1,3,4.0,2,-4508,4374,8882,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,89,DMC,Liverpool,Leicester,3,1,26776,2024,696341,0.1888424605131149,0,2,0,0.0,0.573545515537262,0.5220325589179993,26776,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
17,1,0,13,0,34.8,323,0.05,0.05,0.0,0.12,190,0,0,6.2,26.8,2024-12-29,56,0,0,0,0,0,0,0,False,19,0,0,0,0,19,0,86775,1,5,0,0.0,4,-2635,3649,6284,50,False,0,323,,,Ryan Gravenberch,0,0,0.0,60,DMC,West Ham,Liverpool,0,5,26791,2024,696817,0.115529827773571,1,3,0,0.0,0.21646748483181,0.1977645605802536,26791,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
18,0,0,17,0,32.8,323,0.31,0.38,0.07,1.05,196,2,0,5.6,14.8,2025-01-05,90,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,87113,1,2,2,8.0,2,-526,6665,7191,50,True,0,323,,,Ryan Gravenberch,0,2,0.1152993068099021,90,DMC,Liverpool,Manchester United,2,2,26797,2024,697713,0.4599463045597076,0,2,0,0.1152993068099021,0.7349182963371277,0.1945363879203796,26797,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
19,0,0,13,0,2.9,323,0.07,0.15,0.08,0.31,206,1,0,2.0,12.2,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,87161,1,1,1,5.0,2,-980,5671,6651,50,False,0,323,,,Ryan Gravenberch,0,2,0.1090745404362678,90,DMC,Nottingham Forest,Liverpool,1,1,26807,2024,699220,0.0,0,0,0,0.1090745404362678,0.2076056599617004,0.0985311195254325,26807,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
20,0,0,17,1,25.3,323,0.17,0.22,0.05,0.72,212,0,0,5.4,21.6,2025-01-18,90,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,85780,1,2,0,7.0,3,-1811,3426,5237,50,False,0,323,,,Ryan Gravenberch,0,1,0.0271929334849119,90,DMC,Brentford,Liverpool,0,2,26813,2024,700010,0.1203995272517204,0,2,0,0.0271929334849119,1.4964663982391355,1.3488739728927612,26813,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
21,0,0,17,1,17.7,323,0.29,0.29,0.0,0.03,226,0,0,2.6,7.8,2025-01-25,67,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,88242,1,1,4,0.0,3,1656,7356,5700,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,75,DMC,Liverpool,Ipswich,4,1,26827,2024,701501,0.1413382589817047,0,1,0,0.0,0.1413382589817047,0.0,26827,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
22,0,0,17,1,23.3,323,0.01,0.05,0.04,1.58,232,0,0,5.2,24.6,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,97034,1,2,0,4.0,2,8105,13963,5858,50,False,1,323,,,Ryan Gravenberch,0,1,0.0570530220866203,90,DMC,Bournemouth,Liverpool,0,2,26832,2024,703314,0.0550555884838104,0,2,0,0.0570530220866203,1.3924739360809326,1.335420846939087,26832,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
23,0,0,12,0,7.2,323,0.22,0.22,0.0,1.5,246,1,0,1.5,7.4,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,96352,1,1,2,0.0,2,-1398,5857,7255,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,90,DMC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706710,0.0,0,0,0,0.0,0.0,0.0,26847,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
24,0,0,17,1,0.8,323,0.0,0.0,0.0,0.63,258,0,0,2.3,21.8,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,92377,1,2,0,0.0,3,-4601,2676,7277,50,False,0,323,,,Ryan Gravenberch,0,0,0.0,90,DMC,Manchester City,Liverpool,0,2,26859,2024,727053,0.0,0,0,0,0.0,0.0,0.0,26859,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
25,0,0,14,1,3.7,323,0.01,0.01,0.0,0.23,269,0,0,1.4,10.6,2025-02-26,76,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,89711,1,0,2,0.0,3,-2997,2359,5356,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,77,DMC,Liverpool,Newcastle United,2,0,26870,2024,709242,0.0,0,0,0,0.0,0.0,0.0,26870,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
26,0,0,17,0,15.8,323,0.09,0.09,0.0,0.36,275,1,0,3.8,14.4,2025-03-08,80,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,88078,1,1,3,8.0,2,-2104,2879,4983,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,87,MC,Liverpool,Southampton,3,1,26876,2024,711386,0.0782517567276954,0,1,0,0.0,1.2234232425689695,1.2234232425689695,26876,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
27,0,0,14,1,12.0,323,0.05,0.12,0.07,0.67,297,0,0,4.3,17.6,2025-04-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,79875,1,0,1,13.0,3,-3540,1051,4591,50,True,0,323,,,Ryan Gravenberch,0,2,0.0432238020002841,90,DMC,Liverpool,Everton,1,0,26901,2024,716241,0.0,0,0,0,0.0432238020002841,0.5726763606071472,0.5294525623321533,26901,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
28,1,0,27,0,13.8,323,0.02,0.02,0.0,0.74,305,3,0,4.6,32.6,2025-04-06,90,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,79276,1,2,3,0.0,5,-735,927,1662,50,False,0,323,,,Ryan Gravenberch,0,0,0.0,90,DMC,Fulham,Liverpool,3,2,26906,2024,717562,0.0185703355818986,1,1,0,0.0,0.3321516215801239,0.3135812878608703,26906,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
29,0,0,15,0,4.4,323,0.06,0.08,0.02,1.5,315,1,0,1.9,10.8,2025-04-13,90,0,0,0,0,0,0,0,False,19,0,0,0,0,32,0,79316,1,1,2,4.0,2,-146,1523,1669,50,True,0,323,,,Ryan Gravenberch,0,1,0.0184123497456312,90,DMC,Liverpool,West Ham,2,1,26916,2024,719249,0.0,0,0,0,0.0184123497456312,0.1214118599891662,0.1029995083808898,26916,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
30,0,0,18,1,5.2,323,0.05,0.1,0.05,0.27,327,0,0,2.9,21.8,2025-04-20,90,0,0,0,0,0,0,0,False,11,0,0,0,0,33,0,79087,1,1,0,2.0,3,-431,1620,2051,50,False,0,323,,,Ryan Gravenberch,0,1,0.0217573940753936,90,DMC,Leicester,Liverpool,0,1,26928,2024,721299,0.0,0,0,0,0.0217573940753936,1.3487282991409302,1.3487282991409302,26928,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
31,1,0,22,0,17.0,323,0.02,0.04,0.02,0.46,335,1,0,5.2,28.4,2025-04-27,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,78925,1,1,5,7.0,5,-189,1088,1277,50,True,0,323,,,Ryan Gravenberch,0,1,0.0322791822254657,90,DMC,Liverpool,Tottenham,5,1,26936,2024,723274,0.0409549959003925,1,1,0,0.0322791822254657,0.906181275844574,0.8329470753669739,26936,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
32,0,0,3,0,0.8,323,0.01,0.09,0.08,2.21,354,2,0,0.7,0.2,2025-05-11,82,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,78417,1,2,2,6.0,2,-725,799,1524,50,True,0,323,,,Ryan Gravenberch,0,1,0.0692325085401535,86,DMC,Liverpool,Arsenal,2,2,26952,2024,726759,0.0,0,0,0,0.0692325085401535,0.5618330836296082,0.4926005899906158,26952,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
33,0,0,15,0,6.2,323,0.01,0.04,0.03,2.2,364,3,0,1.9,10.8,2025-05-19,90,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,78373,1,2,3,2.0,2,-204,650,854,50,False,0,323,,,Ryan Gravenberch,0,1,0.0146231697872281,90,DMC,Brighton,Liverpool,3,2,26965,2024,729270,0.0,0,0,0,0.0146231697872281,1.118122100830078,1.103498935699463,26965,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
34,0,0,3,0,17.8,323,0.23,0.23,0.0,1.44,374,1,0,2.3,3.4,2025-05-25,67,0,0,0,0,0,0,0,False,7,0,0,0,1,38,0,78566,1,1,1,2.0,-1,7,1145,1138,50,True,0,323,,,Ryan Gravenberch,0,0,0.0,69,DMC,Liverpool,Crystal Palace,1,1,26975,2024,730161,0.0663791075348854,0,1,0,0.0,0.0996681973338127,0.0332890935242176,26975,Liverpool,Ryan Gravenberch,Ryan Gravenberch,MID
