assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
13,0,1,33,0,15.8,324,0.1,0.86,0.76,0.34,175,1,1,11.1,41.8,2024-12-26,77,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,53467,1,1,3,53.0,8,-9869,1792,11661,53,True,0,324,1,2,0.6779670715332031,80,AMC,Liverpool,Leicester,3,1,26776,2024,696343,0.0847157463431358,0,1,1,0.6779670715332031,0.7626828551292419,0.7015934586524963,6665,Liverpool
14,1,0,24,1,26.7,324,0.05,0.28,0.23,0.12,190,0,0,8.5,34.4,2024-12-29,73,0,0,0,0,0,0,0,False,19,0,0,0,0,19,0,62106,1,5,0,24.0,6,7513,12282,4769,53,False,0,324,0,2,0.1655735522508621,77,AMC,West Ham,Liverpool,0,5,26791,2024,696819,0.1835828423500061,1,2,0,0.1655735522508621,0.5049113035202026,0.1557548940181732,6665,Liverpool
15,0,0,5,0,3.7,324,0.02,0.02,0.0,0.55,196,1,0,0.4,0.6,2025-01-05,60,0,0,0,0,0,0,0,False,14,0,0,0,0,20,0,71973,1,2,2,0.0,2,9364,18088,8724,53,True,0,324,0,0,0.0,63,AMC,Liverpool,Manchester United,2,2,26797,2024,697715,0.0,0,0,0,0.0,0.8356442451477051,0.8356442451477051,6665,Liverpool
16,0,0,5,0,2.8,324,0.04,0.04,0.0,0.0,206,0,0,1.5,0.6,2025-01-14,15,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,64586,0,1,1,12.0,1,-7250,3950,11200,53,False,0,324,0,0,0.0,14,Sub,Nottingham Forest,Liverpool,1,1,26807,2024,699227,0.0,0,0,0,0.0,0.1431140750646591,0.1431140750646591,6665,Liverpool
17,0,0,2,0,11.8,324,0.03,0.03,0.0,0.08,212,0,0,1.5,3.4,2025-01-18,10,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,56091,0,2,0,0.0,1,-8844,1627,10471,53,False,0,324,0,0,0.0,9,Sub,Brentford,Liverpool,0,2,26813,2024,700017,0.018948433920741,0,1,0,0.0,0.018948433920741,0.0,6665,Liverpool
18,1,0,12,0,22.0,324,0.03,0.41,0.38,0.64,232,0,0,5.3,19.2,2025-02-01,29,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,30817,0,2,0,12.0,4,-11216,43,11259,53,False,0,324,0,2,0.5685301423072815,24,Sub,Bournemouth,Liverpool,0,2,26832,2024,703321,0.0823593437671661,1,2,0,0.5685301423072815,0.65088951587677,0.0603660382330417,6665,Liverpool
19,1,0,2,0,1.0,324,0.0,0.11,0.11,0.18,144,1,0,0.3,0.0,2025-02-12,29,0,0,0,0,0,0,0,False,8,0,0,0,1,24,0,30817,0,2,2,7.0,1,-11216,43,11259,53,False,0,324,0,1,0.0881003811955452,24,Sub,Everton,Liverpool,2,2,26748,2024,705777,0.0,0,0,0,0.0881003811955452,0.0881003811955452,0.0,6665,Liverpool
20,0,0,6,0,6.0,324,0.22,0.25,0.03,0.73,282,2,0,1.6,9.2,2025-02-19,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,28908,1,2,2,1.0,2,-2419,918,3337,53,False,0,324,0,1,0.0371960215270519,90,AML,Aston Villa,Liverpool,2,2,26884,2024,707351,0.0,0,0,0,0.0371960215270519,0.2122031301259994,0.1750071048736572,6665,Liverpool
21,0,0,9,1,1.9,324,0.01,0.01,0.0,0.42,258,0,0,0.3,1.0,2025-02-23,73,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,28867,1,2,0,0.0,3,-278,1016,1294,53,False,0,324,0,0,0.0,76,FW,Manchester City,Liverpool,0,2,26859,2024,708651,0.0,0,0,0,0.0,0.0,0.0,6665,Liverpool
22,0,0,4,0,10.9,324,0.01,0.01,0.0,0.0,269,0,0,1.5,4.2,2025-02-26,3,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,29819,0,0,2,0.0,1,827,1728,901,53,True,0,324,0,0,0.0,3,Sub,Liverpool,Newcastle United,2,0,26870,2024,709251,0.022958718240261,0,1,0,0.0,0.022958718240261,0.0,6665,Liverpool
23,0,0,12,0,36.0,324,0.14,0.67,0.53,0.25,275,1,0,6.7,13.8,2025-03-08,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,31388,1,1,3,17.0,1,1339,2822,1483,53,True,0,324,0,3,0.4320220053195953,52,MC,Liverpool,Southampton,3,1,26876,2024,711387,0.8813132047653198,0,3,0,0.4320220053195953,0.982015073299408,0.1669892519712448,6665,Liverpool
