assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,0,0,0.0,597,0.0,0.0,0.0,0.49,47,1,0,0.0,0.0,2024-09-22,1,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,5623,0,2,2,0.0,0,-7,431,438,45,False,1,597,0,0,0.0,1,Sub,Manchester City,Arsenal,2,2,26651,2024,676612,0.0,0,0,0,0.0,0.0,0.0,12272,Arsenal
1,0,0,5,0,0.4,597,0.0,0.0,0.0,0.31,81,1,0,0.6,3.2,2024-10-27,14,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,6485,0,2,2,2.0,1,-62,254,316,45,True,0,597,0,0,0.0,10,Sub,Arsenal,Liverpool,2,2,26691,2024,683709,0.0,0,0,0,0.0,0.0949419885873794,0.0949419885873794,12272,Arsenal
2,0,0,15,1,15.8,597,0.06,0.06,0.0,0.09,151,0,0,2.4,8.4,2024-12-14,68,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,6237,1,0,0,0.0,3,153,424,271,45,True,0,597,0,0,0.0,70,DL,Arsenal,Everton,0,0,26755,2024,693728,0.0552626214921474,0,1,0,0.0,0.673399806022644,0.673399806022644,12272,Arsenal
3,0,0,5,0,1.4,597,0.01,0.01,0.0,1.53,163,1,0,0.5,4.0,2024-12-21,57,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,6767,1,5,1,0.0,1,442,777,335,45,False,0,597,0,0,0.0,63,DL,Crystal Palace,Arsenal,1,5,26765,2024,695499,0.0,0,0,0,0.0,0.0333160869777202,0.0333160869777202,12272,Arsenal
4,0,0,22,1,34.0,597,0.05,0.05,0.0,0.16,171,0,0,5.7,18.6,2024-12-27,90,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,7952,1,0,1,4.0,3,1086,1601,515,45,True,0,597,0,0,0.0,90,DL,Arsenal,Ipswich,1,0,26773,2024,696400,0.1009065955877304,0,2,0,0.0,0.2206357568502426,0.1848530918359756,12272,Arsenal
5,0,0,3,0,0.1,597,0.0,0.0,0.0,0.0,182,0,0,0.3,3.2,2025-01-01,12,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,12401,0,3,1,0.0,1,4154,4779,625,45,False,0,597,0,0,0.0,8,Sub,Brentford,Arsenal,1,3,26783,2024,697041,0.0,0,0,0,0.0,0.0,0.0,12272,Arsenal
6,0,0,16,0,5.8,597,0.01,0.01,0.0,0.7,201,1,0,1.9,13.6,2025-01-15,86,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,15658,1,1,2,0.0,1,1047,3284,2237,45,True,1,597,0,0,0.0,90,DL,Arsenal,Tottenham,2,1,26802,2024,699509,0.0,0,0,0,0.0,0.1900800913572311,0.1900800913572311,12272,Arsenal
7,0,0,21,0,6.0,597,0.03,0.03,0.0,1.04,211,2,0,1.9,9.2,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,20613,1,2,2,4.0,2,4606,6083,1477,45,True,0,597,0,0,0.0,90,DL,Arsenal,Aston Villa,2,2,26812,2024,700178,0.0,0,0,0,0.0,1.119463562965393,1.119463562965393,12272,Arsenal
8,0,0,-1,0,1.6,597,0.03,0.03,0.0,0.42,230,0,0,0.4,0.6,2025-01-25,42,0,0,0,0,0,0,0,False,20,0,0,0,1,23,0,21756,1,1,0,2.0,-2,1211,4563,3352,45,False,0,597,0,0,0.0,42,DL,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701455,0.0,0,0,0,0.0,0.0,0.0,12272,Arsenal
9,0,0,31,0,2.0,597,0.02,0.06,0.04,0.81,231,1,1,6.2,42.8,2025-02-02,89,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,20632,1,1,5,17.0,7,-1137,2284,3421,45,True,0,597,1,1,0.0930401384830474,90,DL,Arsenal,Manchester City,5,1,26833,2024,704194,0.0,0,0,1,0.0930401384830474,0.1877121180295944,0.0946719720959663,12272,Arsenal
10,0,0,8,1,6.5,597,0.03,0.03,0.0,0.17,245,0,0,1.8,5.6,2025-02-15,75,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,39480,1,2,0,6.0,3,17465,20145,2680,45,False,0,597,0,0,0.0,80,DL,Leicester,Arsenal,0,2,26846,2024,705954,0.0,0,0,0,0.0,0.0897350460290908,0.0897350460290908,12272,Arsenal
11,0,0,-6,0,1.0,597,0.02,0.02,0.0,0.0,251,0,0,0.0,0.0,2025-02-22,16,0,0,0,0,0,0,0,False,19,0,0,0,1,26,0,42536,0,1,0,2.0,-2,3380,7678,4298,45,True,0,597,0,0,0.0,17,Sub,Arsenal,West Ham,0,1,26853,2024,707773,0.0,0,0,0,0.0,0.0598210431635379,0.0598210431635379,12272,Arsenal
12,0,0,4,0,3.3,597,0.02,0.02,0.0,1.25,276,0,0,0.6,2.2,2025-03-09,32,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,32537,0,1,1,0.0,1,-519,3309,3828,45,False,0,597,0,0,0.0,28,Sub,Manchester United,Arsenal,1,1,26877,2024,712207,0.0,0,0,0,0.0,0.0996375456452369,0.0996375456452369,12272,Arsenal
13,0,0,9,1,11.9,597,0.01,0.01,0.0,0.36,281,0,0,2.2,8.2,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,32208,1,0,1,2.0,3,136,2384,2248,45,True,0,597,0,0,0.0,90,DL,Arsenal,Chelsea,1,0,26883,2024,713658,0.0413743369281291,0,1,0,0.0,0.2224260419607162,0.1810517162084579,12272,Arsenal
14,0,0,16,0,4.8,597,0.02,0.02,0.0,0.99,291,1,0,1.0,5.0,2025-04-01,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,38045,1,1,2,0.0,2,4718,9535,4817,45,True,0,597,0,0,0.0,90,DL,Arsenal,Fulham,2,1,26892,2024,715945,0.0,0,0,0,0.0,0.3200946748256683,0.3200946748256683,12272,Arsenal
15,0,0,10,0,11.7,597,0.03,0.03,0.0,1.09,304,1,0,1.8,3.8,2025-04-05,74,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,39105,1,1,1,2.0,2,1127,4619,3492,45,False,0,597,0,0,0.0,81,DL,Everton,Arsenal,1,1,26905,2024,716503,0.0512226857244968,0,1,0,0.0,0.3843776881694793,0.3331550061702728,12272,Arsenal
