assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,-1,0,15.2,516,0.1,0.1,0.0,1.96,7,2,0,3.3,18.0,2024-08-17,84,0,0,0,0,0,0,0,False,2,0,0,0,0,1,0,76370,1,2,1,0.0,1,0,0,0,45,True,0,0,0,0.0,88,DR,West Ham,Aston Villa,1,2,26608,2024,666449,0.1218288242816925,0,1,0,0.0,0.3103783428668976,0.188549518585205,West Ham
1,0,0,17,1,1.0,516,0.0,0.02,0.02,0.79,14,0,0,0.0,0.0,2024-08-24,62,0,0,0,0,0,0,0,False,7,0,0,0,0,2,0,78558,1,2,0,1.0,6,-3016,2876,5892,45,False,0,0,1,0.0298329088836908,63,DR,Crystal Palace,West Ham,0,2,26613,2024,667930,0.0,0,0,0,0.0298329088836908,0.0,0.0,West Ham
2,0,0,-2,0,0.5,516,0.0,0.0,0.0,0.76,30,1,0,0.0,0.0,2024-08-31,19,0,0,0,0,0,0,0,False,13,0,0,0,0,3,0,84394,0,3,1,0.0,1,660,8819,8159,45,True,0,0,0,0.0,17,Sub,West Ham,Manchester City,1,3,26628,2024,672012,0.0,0,0,0,0.0,0.0,0.0,West Ham
3,0,0,4,0,0.8,516,0.0,0.0,0.0,0.68,35,0,0,0.2,1.2,2024-09-14,33,0,0,0,0,0,0,0,False,9,0,0,0,0,4,0,83412,0,1,1,0.0,1,-2902,5107,8009,45,False,0,0,0,0.0,32,Sub,Fulham,West Ham,1,1,26634,2024,673760,0.0,0,0,0,0.0,0.4532442688941955,0.4532442688941955,West Ham
4,0,0,-3,0,1.3,516,0.01,0.01,0.0,0.06,109,0,0,0.0,0.0,2024-11-09,23,0,0,0,0,0,0,0,False,8,0,0,0,0,11,0,56010,0,0,0,0.0,0,-2561,322,2883,43,True,1,0,0,0.0,22,Sub,West Ham,Everton,0,0,26710,2024,686645,0.0,0,0,0,0.0,0.0,0.0,West Ham
5,0,0,3,0,10.9,516,0.03,0.03,0.0,0.09,119,0,0,1.5,4.0,2024-11-25,15,0,0,0,0,0,0,0,False,15,0,0,0,0,12,0,53868,0,2,0,0.0,1,-2217,354,2571,43,False,0,0,0,0.0,12,Sub,Newcastle United,West Ham,0,2,26713,2024,689578,0.1163708493113517,0,1,0,0.0,0.1995026767253875,0.1995026767253875,West Ham
6,0,0,3,0,0.7,516,0.04,0.04,0.0,0.22,129,0,0,0.7,4.2,2024-11-30,25,0,0,0,0,0,0,0,False,1,0,0,0,0,13,0,52751,0,5,2,2.0,1,-1242,288,1530,43,True,0,0,0,0.0,18,Sub,West Ham,Arsenal,2,5,26730,2024,690370,0.0,0,0,0,0.0,0.0500652156770229,0.0500652156770229,West Ham
7,0,0,-4,0,2.8,516,0.06,0.06,0.0,1.1,137,2,0,1.0,2.8,2024-12-03,61,0,0,0,0,0,0,0,False,11,0,0,0,0,14,0,52155,1,1,3,4.0,0,-757,654,1411,43,False,1,0,0,0.0,66,DR,Leicester,West Ham,3,1,26738,2024,691370,0.0,0,0,0,0.0,0.271576464176178,0.271576464176178,West Ham
8,0,0,14,0,19.0,516,0.08,0.28,0.2,1.91,152,1,0,6.0,32.2,2024-12-16,90,0,0,0,0,0,0,0,False,3,0,0,0,0,16,0,51409,1,1,1,9.0,2,-545,1182,1727,42,False,0,0,2,0.0988853424787521,90,DR,Bournemouth,West Ham,1,1,26754,2024,694815,0.0842548757791519,0,1,0,0.0988853424787521,0.183140218257904,0.0842548757791519,West Ham
9,0,0,4,0,0.1,516,0.02,0.02,0.0,0.5,170,0,0,0.8,7.6,2024-12-21,19,0,0,0,0,0,0,0,False,5,0,0,0,0,17,0,51959,0,1,1,0.0,1,327,1787,1460,42,True,0,0,0,0.0,15,Sub,West Ham,Brighton,1,1,26767,2024,695302,0.0,0,0,0,0.0,0.14300337433815,0.14300337433815,West Ham
10,0,0,6,0,0.1,516,0.0,0.0,0.0,0.32,179,0,0,0.2,2.2,2024-12-26,2,0,0,0,0,0,0,0,False,17,0,0,0,0,18,0,51089,0,1,0,0.0,1,-925,1150,2075,42,False,0,0,0,0.0,1,Sub,Southampton,West Ham,0,1,26780,2024,696297,0.0,0,0,0,0.0,0.0,0.0,West Ham
11,0,0,-10,0,0.7,516,0.01,0.01,0.0,1.65,190,3,0,0.1,0.0,2024-12-29,45,0,0,0,0,0,0,0,False,12,0,0,0,0,19,0,49413,1,5,0,0.0,0,-1661,495,2156,42,True,0,0,0,0.0,49,DR,West Ham,Liverpool,0,5,26791,2024,696796,0.0,0,0,0,0.0,0.0879796296358108,0.0879796296358108,West Ham
12,0,0,3,0,34.4,516,0.16,0.2,0.05,1.91,197,4,0,7.7,25.6,2025-01-04,90,0,0,0,0,0,0,0,False,13,1,0,0,0,20,0,48000,1,1,4,17.0,-2,-1496,594,2090,42,False,0,0,1,0.01998046413064,90,DR,Manchester City,West Ham,4,1,26798,2024,697292,0.0906370505690574,0,2,0,0.01998046413064,0.7004613876342773,0.68048095703125,West Ham
13,0,1,17,0,16.2,516,0.29,0.29,0.0,0.85,221,1,0,5.0,32.0,2025-01-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,45711,1,1,1,2.0,3,-1102,318,1420,42,False,0,0,0,0.0,90,DC,Aston Villa,West Ham,1,1,26823,2024,702189,0.1148425489664077,0,1,0,0.0,0.4844834208488464,0.4844834208488464,West Ham
14,0,0,7,0,0.8,516,0.0,0.0,0.0,1.4,234,1,0,2.2,21.2,2025-02-03,71,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,45696,1,1,2,0.0,2,-128,788,916,41,False,0,0,0,0.0,75,DC,Chelsea,West Ham,2,1,26835,2024,704452,0.0,0,0,0,0.0,0.2821362912654876,0.2821362912654876,West Ham
15,0,0,-1,0,0.8,516,0.0,0.0,0.0,0.37,315,1,0,0.6,3.0,2025-04-13,33,0,0,0,0,0,0,0,False,12,0,0,0,0,32,0,41492,0,1,2,2.0,0,-229,280,509,41,False,1,0,0,0.0,32,Sub,Liverpool,West Ham,2,1,26916,2024,719271,0.0,0,0,0,0.0,0.048390008509159,0.048390008509159,West Ham
16,0,0,5,0,2.2,516,0.01,0.01,0.0,0.64,330,1,0,1.9,16.6,2025-04-19,90,0,0,0,0,0,0,0,False,17,0,0,0,0,33,0,42375,1,1,1,0.0,1,490,988,498,41,True,1,0,0,0.0,90,DR,West Ham,Southampton,1,1,26931,2024,720423,0.0,0,0,0,0.0,0.0382675416767597,0.0382675416767597,West Ham
17,0,0,-4,0,0.0,516,0.01,0.01,0.0,0.53,333,2,0,0.6,4.0,2025-04-26,4,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,42355,0,2,3,2.0,0,32,454,422,41,False,0,0,0,0.0,3,Sub,Brighton,West Ham,3,2,26934,2024,722705,0.0,0,0,0,0.0,0.0,0.0,West Ham
18,0,0,3,0,0.3,516,0.0,0.0,0.0,0.0,350,0,0,0.1,0.6,2025-05-04,10,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,41942,0,1,1,0.0,1,-146,302,448,41,True,0,0,0,0.0,8,Sub,West Ham,Tottenham,1,1,26943,2024,724672,0.0,0,0,0,0.0,0.0,0.0,West Ham
19,0,0,18,1,2.1,516,0.02,0.08,0.06,1.78,355,0,0,1.7,6.8,2025-05-11,82,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,42003,1,2,0,8.0,6,19,413,394,41,False,0,0,1,0.0873318240046501,85,MR,Manchester United,West Ham,0,2,26956,2024,726591,0.0,0,0,0,0.0873318240046501,0.085313580930233,0.085313580930233,West Ham
20,0,0,6,0,32.0,516,0.05,0.09,0.04,1.96,370,2,0,7.3,18.0,2025-05-18,90,0,0,0,0,0,0,0,False,16,0,0,0,0,37,0,42643,1,2,1,23.0,0,560,778,218,41,True,1,0,2,0.0875907018780708,90,MR,West Ham,Nottingham Forest,1,2,26971,2024,728404,0.0504265464842319,0,2,0,0.0875907018780708,0.3150907754898071,0.1989008337259292,West Ham
21,0,0,4,0,0.1,516,0.0,0.0,0.0,0.32,373,0,0,0.4,4.0,2025-05-25,18,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,44827,0,3,1,0.0,1,1915,2446,531,41,False,0,0,0,0.0,16,Sub,Ipswich,West Ham,1,3,26980,2024,730028,0.0,0,0,0,0.0,0.0,0.0,West Ham
