assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,6,0,0.0,14,0.0,0.0,0.0,1.81,179,1,0,0.8,7.8,2024-12-26,90,0,0,0,0,0,0,0,False,19,0,0,0,0,18,1,147412,1,1,0,0.0,2,3782,6813,3031,44,True,0,14,,,0,0,0,90,GK,Southampton,West Ham,0,1,26780,2024,696269,0.0,0,0,0,0,0.4447695016860962,0.4447695016860962,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
11,0,0,17,0,0.0,14,0.01,0.01,0.0,2.03,183,2,0,5.1,51.0,2024-12-29,90,0,0,0,0,0,0,0,False,7,0,0,0,0,19,8,151219,1,1,2,0.0,3,3337,6516,3179,44,False,0,14,,,0,0,0,90,GK,Crystal Palace,Southampton,2,1,26784,2024,696654,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
12,0,0,0,0,0.0,14,0.0,0.0,0.0,4.46,198,5,0,3.9,39.0,2025-01-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,20,5,153129,1,5,0,0.0,1,878,9197,8319,44,True,0,14,,,0,0,0,90,GK,Southampton,Brentford,0,5,26799,2024,697187,0.0,0,0,0,0,0.0166539624333381,0.0166539624333381,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
13,0,0,8,0,0.0,14,0.0,0.0,0.0,3.2,209,3,0,4.4,44.0,2025-01-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,21,6,151394,1,1,3,0.0,3,-2794,4710,7504,44,False,0,14,,,0,0,0,90,GK,Manchester United,Southampton,3,1,26811,2024,699581,0.0,0,0,0,0,0.2644139528274536,0.2644139528274536,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
14,0,0,-3,0,0.0,14,0.0,0.0,0.0,2.05,219,3,0,0.9,9.4,2025-01-19,90,0,0,0,0,0,0,0,False,16,0,0,0,0,22,1,149119,1,2,3,0.0,1,-2779,2174,4953,44,False,0,14,,,0,0,0,90,GK,Nottingham Forest,Southampton,3,2,26820,2024,700514,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
15,0,0,17,0,0.0,14,0.01,0.01,0.0,1.84,236,1,0,4.1,40.8,2025-02-01,90,0,0,0,0,0,0,0,False,10,0,0,0,0,24,5,136868,1,2,1,0.0,3,-7621,1151,8772,44,False,0,14,,,0,0,0,90,GK,Ipswich,Southampton,1,2,26837,2024,703368,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
16,0,0,7,0,0.0,14,0.0,0.0,0.0,1.2,248,3,0,3.7,36.8,2025-02-15,90,0,0,0,0,0,0,0,False,3,0,0,0,0,25,5,137036,1,3,1,0.0,2,-1230,2514,3744,44,True,0,14,,,0,0,0,90,GK,Southampton,Bournemouth,1,3,26849,2024,706244,0.0,0,0,0,0,0.1279022991657257,0.1279022991657257,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
17,0,0,7,0,0.0,14,0.0,0.0,0.0,3.97,260,4,0,6.4,64.2,2025-02-22,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,8,136349,1,4,0,0.0,1,-1141,1247,2388,44,True,1,14,,,0,0,0,90,GK,Southampton,Brighton,0,4,26861,2024,707852,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
18,0,0,4,0,0.0,14,0.0,0.0,0.0,2.56,268,4,0,3.9,39.0,2025-02-25,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,6,136591,1,0,4,0.0,2,-12,2764,2776,44,False,0,14,,,0,0,0,90,GK,Chelsea,Southampton,4,0,26869,2024,709010,0.0,0,0,0,0,0.0957938656210899,0.0957938656210899,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
19,0,0,4,0,0.0,14,0.0,0.0,0.0,4.12,275,3,0,3.4,33.8,2025-03-08,90,0,0,0,0,0,0,0,False,12,0,0,0,0,28,4,136046,1,1,3,0.0,2,-1099,2609,3708,44,False,0,14,,,0,0,0,90,GK,Liverpool,Southampton,3,1,26876,2024,711397,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
20,0,0,1,0,0.0,14,0.0,0.0,0.0,0.36,290,2,0,0.7,6.8,2025-03-15,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,1,141521,1,2,1,0.0,1,2063,4718,2655,44,True,0,14,,,0,0,0,90,GK,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713039,0.0,0,0,0,0,0.0657384246587753,0.0657384246587753,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
21,0,0,9,0,0.0,14,0.0,0.0,0.0,0.74,300,1,0,2.1,21.0,2025-04-02,90,0,0,0,0,0,0,0,False,7,0,0,0,0,30,2,132744,1,1,1,0.0,2,-6284,1314,7598,44,True,0,14,,,0,0,0,90,GK,Southampton,Crystal Palace,1,1,26900,2024,716203,0.0,0,0,0,0,0.0,0.0,5603,Southampton,Aaron Ramsdale,Aaron Ramsdale,GK
