assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
12,0,0,18,0,30.6,600,0.18,0.31,0.13,1.3,153,2,0,4.8,9.2,2024-12-15,71,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,3728,1,3,1,8.0,2,-19,223,242,50,True,0,600,,,Yasin Ayari,0,1,0.0721490010619163,76,DMC,Brighton,Crystal Palace,1,3,26756,2024,694193,0.4364146590232849,0,2,0,0.0721490010619163,0.1669388860464096,0.0947898849844932,26756,Brighton,Yasin Ayari,Yasin Ayari,MID
13,0,0,5,0,15.3,600,0.01,0.27,0.26,1.01,170,1,0,6.3,10.0,2024-12-21,34,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,3723,0,1,1,38.0,1,-63,169,232,50,False,0,600,,,Yasin Ayari,0,2,0.494621992111206,30,Sub,West Ham,Brighton,1,1,26767,2024,695321,0.0,0,0,0,0.494621992111206,0.5610791444778442,0.0664571523666381,26767,Brighton,Yasin Ayari,Yasin Ayari,MID
14,0,0,-1,0,0.8,600,0.0,0.15,0.15,0.36,173,0,0,0.4,0.0,2024-12-27,23,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,3566,0,0,0,6.0,1,-199,99,298,50,True,0,600,,,Yasin Ayari,0,1,0.1092787161469459,18,Sub,Brighton,Brentford,0,0,26774,2024,696379,0.0,0,0,0,0.1092787161469459,0.1430893540382385,0.0338106453418731,26774,Brighton,Yasin Ayari,Yasin Ayari,MID
15,0,0,9,0,11.0,600,0.01,0.01,0.0,1.59,181,2,0,3.1,19.6,2024-12-30,68,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,3511,1,2,2,0.0,1,-88,86,174,50,False,1,600,,,Yasin Ayari,0,0,0.0,81,DMC,Aston Villa,Brighton,2,2,26782,2024,697001,0.0500569380819797,0,1,0,0.0,0.4465674459934234,0.3965104818344116,26782,Brighton,Yasin Ayari,Yasin Ayari,MID
16,0,0,19,0,18.2,600,0.01,0.05,0.04,0.88,193,1,0,3.2,11.2,2025-01-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,3460,1,1,1,3.0,2,-103,88,191,50,True,0,600,,,Yasin Ayari,0,1,0.0461563356220722,90,DMC,Brighton,Arsenal,1,1,26794,2024,697374,0.0255910400301218,0,1,0,0.0461563356220722,0.0441136173903942,0.0185225773602724,26794,Brighton,Yasin Ayari,Yasin Ayari,MID
17,0,0,11,1,10.3,600,0.1,0.1,0.0,0.29,204,0,0,1.6,1.6,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,3614,1,2,0,4.0,3,51,231,180,50,False,0,600,,,Yasin Ayari,0,0,0.0,90,MC,Ipswich,Brighton,0,2,26805,2024,699557,0.0,0,0,0,0.0,0.3584809303283691,0.3584809303283691,26805,Brighton,Yasin Ayari,Yasin Ayari,MID
18,0,0,12,0,6.1,600,0.02,0.02,0.0,1.48,217,1,0,1.8,11.6,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,3576,1,3,1,0.0,2,-62,72,134,50,False,0,600,,,Yasin Ayari,0,0,0.0,90,MC,Manchester United,Brighton,1,3,26818,2024,700489,0.0,0,0,0,0.0,1.136265754699707,1.136265754699707,26818,Brighton,Yasin Ayari,Yasin Ayari,MID
19,0,0,8,0,29.3,600,0.04,0.17,0.13,0.81,223,1,0,4.3,5.8,2025-01-25,74,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,3811,1,1,0,8.0,2,167,338,171,50,True,0,600,,,Yasin Ayari,0,1,0.0577789172530174,82,DMC,Brighton,Everton,0,1,26824,2024,701410,0.0719653964042663,0,2,0,0.0577789172530174,0.1784286201000213,0.1206496953964233,26824,Brighton,Yasin Ayari,Yasin Ayari,MID
20,0,0,9,0,20.8,600,0.57,0.61,0.04,0.0,242,0,0,2.7,5.6,2025-02-14,6,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,3535,0,0,3,1.0,1,-279,36,315,50,True,0,600,,,Yasin Ayari,0,1,0.0223671700805425,2,Sub,Brighton,Chelsea,3,0,26843,2024,705886,0.6816762089729309,0,2,0,0.0223671700805425,0.7040433883666992,0.0806505009531974,26843,Brighton,Yasin Ayari,Yasin Ayari,MID
21,0,0,21,1,36.7,600,0.12,0.12,0.0,0.04,260,0,0,5.0,13.6,2025-02-22,66,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,3571,1,4,0,0.0,3,-3,80,83,50,False,0,600,,,Yasin Ayari,0,0,0.0,69,DMC,Southampton,Brighton,0,4,26861,2024,707874,0.6265085935592651,0,2,0,0.0,1.201521873474121,1.201521873474121,26861,Brighton,Yasin Ayari,Yasin Ayari,MID
22,0,0,5,0,0.3,600,0.0,0.0,0.0,0.36,262,0,0,0.4,3.6,2025-02-25,18,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,3616,0,1,2,0.0,1,9,104,95,50,True,0,600,,,Yasin Ayari,0,0,0.0,14,Sub,Brighton,Bournemouth,2,1,26863,2024,709068,0.0,0,0,0,0.0,0.3535395562648773,0.3535395562648773,26863,Brighton,Yasin Ayari,Yasin Ayari,MID
23,1,0,16,0,22.5,600,0.07,0.12,0.05,0.69,272,1,0,5.1,19.0,2025-03-08,68,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,3638,1,1,2,9.0,5,-21,81,102,50,True,0,600,,,Yasin Ayari,0,1,0.0718348324298858,71,DMC,Brighton,Fulham,2,1,26873,2024,711324,0.0945727378129959,1,1,0,0.0718348324298858,0.0718348324298858,0.0,26873,Brighton,Yasin Ayari,Yasin Ayari,MID
24,0,0,3,0,0.1,600,0.0,0.0,0.0,0.24,288,0,0,0.1,1.2,2025-03-15,15,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,3901,0,2,2,0.0,1,136,228,92,50,False,0,600,,,Yasin Ayari,0,0,0.0,11,Sub,Manchester City,Brighton,2,2,26889,2024,713036,0.0,0,0,0,0.0,0.0,0.0,26889,Brighton,Yasin Ayari,Yasin Ayari,MID
25,0,0,12,0,13.7,600,0.08,0.49,0.41,1.25,293,3,0,3.1,6.0,2025-04-02,90,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,3841,1,3,0,11.0,2,2,140,138,50,True,0,600,,,Yasin Ayari,0,3,0.2998234331607818,90,DMC,Brighton,Aston Villa,0,3,26893,2024,716177,0.0176852103322744,0,1,0,0.2998234331607818,0.2794443666934967,0.0473133809864521,26893,Brighton,Yasin Ayari,Yasin Ayari,MID
