assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,4,0,4.1,666,0.02,0.02,0.0,0.0,104,0,0,0.6,2.0,2024-11-09,1,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,1474,0,2,0,0.0,1,40,187,147,40,True,0,0,0,0,1,Sub,Crystal Palace,Fulham,0,2,26706,2024,686615,0,0,0,0,0,0.0130819762125611,0.0130819762125611,Crystal Palace
1,0,0,-3,0,0.5,666,0.0,0.0,0.0,0.06,163,1,0,0.7,6.0,2024-12-21,10,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,2851,0,5,1,0.0,1,-69,125,194,40,True,0,0,0,0,4,Sub,Crystal Palace,Arsenal,1,5,26765,2024,695494,0,0,0,0,0,0.0589111149311065,0.0589111149311065,Crystal Palace
