assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,2,25,0,0.3,730,0.0,0.32,0.32,0.29,224,0,1,7.1,35.2,2025-01-26,7,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,928,0,2,1,35.0,8,822,900,78,50,True,0,730,1,1,0.5787168145179749,7,Sub,Crystal Palace,Brentford,1,2,26825,2024,701938,0,0,0,1,0.5787168145179749,0.5787168145179749,0,13387,Crystal Palace
1,0,0,3,0,0.0,730,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2025-03-08,1,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,10201,0,0,1,0.0,1,-1425,528,1953,48,True,0,730,0,0,0.0,1,Sub,Crystal Palace,Ipswich,1,0,26875,2024,711363,0,0,0,0,0.0,0.0,0,13387,Crystal Palace
