assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,14,0,12.0,3,0.23,0.23,0.0,1.28,103,1,0,3.8,21.6,2024-11-10,90,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,2339528,1,1,1,4.0,2,-93428,39875,133303,62,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Chelsea,Arsenal,1,1,26705,2024,687571,0.0374202020466327,0,1,0,0.0,0.6429316401481628,0.6055114269256592,26705,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
11,0,0,24,1,2.8,3,0.02,0.09,0.07,0.33,111,0,0,1.8,11.2,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,2523518,1,0,3,4.0,6,153769,224699,70930,61,True,0,3,,,Gabriel dos Santos Magalhães,0,1,0.0391861274838447,90,DC,Arsenal,Nottingham Forest,3,0,26714,2024,688482,0.0,0,0,0,0.0391861274838447,0.5572740435600281,0.5572740435600281,26714,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
12,1,0,20,0,0.7,3,0.0,0.2,0.2,0.7,129,2,1,7.8,42.2,2024-11-30,45,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,2647421,1,5,2,35.0,9,117627,193071,75444,62,False,0,3,,,Gabriel dos Santos Magalhães,1,1,0.4409817159175873,53,DC,West Ham,Arsenal,2,5,26730,2024,690376,0.0,0,0,1,0.4409817159175873,0.896293580532074,0.896293580532074,26730,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
13,0,3,34,1,16.5,3,0.04,0.04,0.0,0.09,151,0,0,5.1,26.6,2024-12-14,90,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,2403720,1,0,0,8.0,9,-266454,55731,322185,62,True,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Arsenal,Everton,0,0,26755,2024,693726,0.0634353086352348,0,1,0,0.0,0.72658371925354,0.72658371925354,26755,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
14,1,0,13,0,10.9,3,0.01,0.4,0.39,1.59,163,1,0,5.0,22.2,2024-12-21,90,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,2712218,1,5,1,17.0,4,271661,287586,15925,62,False,1,3,,,Gabriel dos Santos Magalhães,0,2,0.528846025466919,90,DC,Crystal Palace,Arsenal,1,5,26765,2024,695497,0.3924500644207001,1,1,0,0.528846025466919,0.8284497857093811,0.4359996914863586,26765,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
15,0,0,21,1,17.3,3,0.05,0.32,0.27,0.16,171,0,0,5.0,21.4,2024-12-27,90,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,3025206,1,0,1,11.0,6,291924,314433,22509,63,True,0,3,,,Gabriel dos Santos Magalhães,0,1,0.4939098656177521,90,DC,Arsenal,Ipswich,1,0,26773,2024,696398,0.0331131443381309,0,1,0,0.4939098656177521,0.3502011001110077,0.3170879483222961,26773,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
16,0,0,12,0,17.1,3,0.31,0.31,0.0,0.29,182,1,0,3.6,18.8,2025-01-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,3148709,1,3,1,0.0,2,128138,160775,32637,63,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Brentford,Arsenal,1,3,26783,2024,697028,0.1112652495503425,0,1,0,0.0,0.2984786331653595,0.1872133761644363,26783,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
17,0,0,9,0,2.2,3,0.01,0.01,0.0,1.52,193,1,0,1.2,10.2,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,3233511,1,1,1,0.0,2,72395,158836,86441,64,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Brighton,Arsenal,1,1,26794,2024,697385,0.0,0,0,0,0.0,0.3614915013313293,0.3614915013313293,26794,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
18,0,0,6,0,1.7,3,0.01,0.04,0.03,0.78,201,1,0,2.9,21.8,2025-01-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,3235076,1,1,2,5.0,1,-11890,101268,113158,64,True,1,3,,,Gabriel dos Santos Magalhães,0,1,0.0191188603639602,90,DC,Arsenal,Tottenham,2,1,26802,2024,699507,0.0,0,0,0,0.0191188603639602,0.1194772124290466,0.1003583520650863,26802,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
19,0,0,10,0,22.6,3,0.07,0.07,0.0,1.04,211,2,0,5.5,28.0,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,3226029,1,2,2,4.0,1,-18213,78306,96519,64,True,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Arsenal,Aston Villa,2,2,26812,2024,700176,0.0652333721518516,0,2,0,0.0,1.119463562965393,1.119463562965393,26812,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
20,0,1,27,1,11.3,3,0.01,0.07,0.06,0.74,230,0,0,3.7,18.8,2025-01-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,3235745,1,1,0,7.0,7,-8279,158354,166633,64,False,0,3,,,Gabriel dos Santos Magalhães,0,1,0.0876124054193496,90,DC,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701453,0.0434738919138908,0,1,0,0.0876124054193496,0.0876124054193496,0.0,26831,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
21,0,0,11,0,3.0,3,0.02,0.07,0.05,0.81,231,1,0,2.3,15.2,2025-02-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,3065179,1,1,5,5.0,2,-157652,47399,205051,64,True,0,3,,,Gabriel dos Santos Magalhães,0,1,0.077604241669178,90,DC,Arsenal,Manchester City,5,1,26833,2024,704192,0.0,0,0,0,0.077604241669178,0.374161958694458,0.374161958694458,26833,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
22,0,0,29,1,13.1,3,0.04,0.04,0.0,0.22,245,0,0,3.4,18.4,2025-02-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,3217183,1,2,0,2.0,6,97753,152520,54767,63,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Leicester,Arsenal,0,2,26846,2024,705952,0.0344558134675025,0,1,0,0.0,0.0897350460290908,0.0552792325615882,26846,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
23,0,0,9,0,5.0,3,0.09,0.23,0.14,1.07,251,1,0,2.8,9.8,2025-02-22,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,3377693,1,1,0,13.0,2,157859,176404,18545,63,True,0,3,,,Gabriel dos Santos Magalhães,0,2,0.0815637707710266,90,DC,Arsenal,West Ham,0,1,26853,2024,707762,0.0,0,0,0,0.0815637707710266,0.5624902844429016,0.5219143033027649,26853,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
24,0,1,27,1,4.8,3,0.01,0.01,0.0,0.4,264,0,0,2.6,21.2,2025-02-26,90,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,3310123,1,0,0,0.0,7,-62402,41000,103402,63,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Nottingham Forest,Arsenal,0,0,26864,2024,709159,0.0,0,0,0,0.0,0.3664606213569641,0.3664606213569641,26864,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
25,0,0,13,0,14.0,3,0.03,0.03,0.0,1.52,276,1,0,3.4,20.0,2025-03-09,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,3359159,1,1,1,0.0,2,37674,91887,54213,63,False,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Manchester United,Arsenal,1,1,26877,2024,712197,0.0424436144530773,0,1,0,0.0,0.2857988774776459,0.2857988774776459,26877,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
26,0,0,25,1,0.9,3,0.01,0.01,0.0,0.36,281,0,0,1.8,17.2,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,3570779,1,0,1,0.0,5,85019,127378,42359,64,True,1,3,,,Gabriel dos Santos Magalhães,0,0,0.0,90,DC,Arsenal,Chelsea,1,0,26883,2024,713656,0.0,0,0,0,0.0,0.2729695439338684,0.2729695439338684,26883,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
27,0,0,3,0,0.2,3,0.0,0.0,0.0,0.0,291,0,0,0.2,1.6,2025-04-01,15,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,3664431,1,1,2,0.0,1,207933,290080,82147,64,True,0,3,,,Gabriel dos Santos Magalhães,0,0,0.0,15,DC,Arsenal,Fulham,2,1,26892,2024,715943,0.0,0,0,0,0.0,0.0763658732175827,0.0763658732175827,26892,Arsenal,Gabriel dos Santos Magalhães,Gabriel,DEF
