assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
21,0,0,4,0,24.4,432,0.17,0.35,0.18,0.49,219,1,0,5.2,8.6,2025-01-19,73,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,728675,1,2,3,19.0,2,284316,301584,17268,53,True,0,432,,,Anthony Elanga,0,1,0.4214785099029541,77,AMR,Nottingham Forest,Southampton,3,2,26820,2024,700505,0.0936233177781105,0,1,0,0.4214785099029541,0.5590083599090576,0.1375298053026199,26820,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
22,0,0,12,0,66.8,432,0.2,0.37,0.17,1.69,222,5,0,11.2,13.0,2025-01-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,712632,1,0,5,32.0,2,-13289,63681,76970,53,False,0,432,,,Anthony Elanga,0,5,0.2193746715784073,90,AML,Bournemouth,Nottingham Forest,5,0,26822,2024,701550,0.2525444030761719,0,5,0,0.2193746715784073,0.5254690647125244,0.3037203550338745,26822,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
23,3,1,44,1,43.8,432,0.99,1.21,0.22,0.88,239,0,0,12.7,56.4,2025-02-01,90,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,660182,1,0,7,27.0,13,-51172,38344,89516,53,True,0,432,,,Anthony Elanga,0,2,0.457793116569519,90,FW,Nottingham Forest,Brighton,7,0,26840,2024,702737,1.4702633619308472,3,3,0,0.457793116569519,1.891018867492676,0.0,26840,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
24,0,0,6,0,17.6,432,0.04,0.1,0.06,2.18,244,2,0,3.6,3.8,2025-02-15,90,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,731710,1,1,2,15.0,2,63653,116983,53330,53,False,0,432,,,Anthony Elanga,0,2,0.1041828319430351,90,FW,Fulham,Nottingham Forest,2,1,26845,2024,706208,0.0298265740275383,0,1,0,0.1041828319430351,0.1340094059705734,0.0298265740275383,26845,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
25,0,0,1,0,30.0,432,0.09,0.85,0.76,3.05,259,4,0,5.4,8.6,2025-02-23,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,720356,1,3,4,15.0,2,-12136,59705,71841,53,False,0,432,,,Anthony Elanga,0,1,0.6482647657394409,90,AMR,Newcastle United,Nottingham Forest,4,3,26860,2024,708342,0.0960525423288345,0,2,0,0.6482647657394409,0.7117332220077515,0.0507325679063797,26860,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
26,0,0,9,1,8.5,432,0.03,0.03,0.0,0.8,264,0,0,1.5,6.2,2025-02-26,61,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,675286,1,0,0,0.0,3,-45319,28974,74293,53,True,0,432,,,Anthony Elanga,0,0,0.0,63,AMR,Nottingham Forest,Arsenal,0,0,26864,2024,709150,0.0,0,0,0,0.0,0.0,0.0,26864,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
27,0,0,15,1,48.8,432,0.16,0.16,0.0,0.79,277,0,0,6.9,11.8,2025-03-08,79,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,632996,1,0,1,8.0,3,-43990,24347,68337,53,True,0,432,,,Anthony Elanga,0,0,0.0,82,AMR,Nottingham Forest,Manchester City,1,0,26878,2024,711011,0.1068803444504737,0,3,0,0.0,0.0965093746781349,0.0462649874389171,26878,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
28,0,3,52,1,4.5,432,0.01,0.56,0.55,0.3,286,0,2,10.3,72.8,2025-03-15,66,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,687507,1,4,2,26.0,16,60918,86783,25865,53,False,0,432,MID,Nott'm Forest,Anthony Elanga,2,2,0.2233099043369293,69,AMR,Ipswich,Nottingham Forest,2,4,26887,2024,713000,0.0,0,0,2,0.2233099043369293,0.3614294230937958,0.1381195187568664,26887,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
29,0,3,33,1,4.3,432,0.04,0.16,0.12,1.0,294,0,1,6.5,39.4,2025-04-01,84,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,824849,1,0,1,21.0,11,122173,209007,86834,54,True,0,432,,,Anthony Elanga,1,1,0.1228371635079383,90,AMR,Nottingham Forest,Manchester United,1,0,26894,2024,716008,0.0,0,0,1,0.1228371635079383,0.2698578238487243,0.1470206528902053,26894,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
30,0,0,-1,0,2.0,432,0.01,0.18,0.17,1.46,301,2,0,1.0,0.0,2025-04-05,45,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,1096963,1,1,2,10.0,1,267084,307473,40389,55,False,0,432,,,Anthony Elanga,0,1,0.1170315816998481,47,FW,Aston Villa,Nottingham Forest,2,1,26902,2024,717071,0.0,0,0,0,0.1170315816998481,0.1972341388463974,0.0802025571465492,26902,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
31,0,0,2,0,2.3,432,0.01,0.01,0.0,0.75,318,1,0,0.3,0.4,2025-04-12,31,0,0,0,0,0,0,0,False,8,0,0,0,0,32,0,913526,0,1,0,0.0,1,-167963,39213,207176,55,True,0,432,,,Anthony Elanga,0,0,0.0,30,Sub,Nottingham Forest,Everton,0,1,26920,2024,718669,0.0,0,0,0,0.0,0.0634417310357093,0.0634417310357093,26920,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
32,1,0,12,0,15.1,432,0.08,0.08,0.0,1.31,329,0,0,3.4,17.2,2025-04-21,45,0,0,0,0,0,0,0,False,18,0,0,0,0,33,0,790906,1,2,1,2.0,4,-102860,31977,134837,54,False,0,432,,,Anthony Elanga,0,0,0.0,49,FW,Tottenham,Nottingham Forest,1,2,26930,2024,721677,0.3729251325130462,1,1,0,0.0,0.0197619926184415,0.0197619926184415,26930,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
33,0,0,15,0,41.9,432,0.24,0.34,0.1,1.65,338,2,0,10.7,16.2,2025-05-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,941705,1,2,0,49.0,2,99273,126535,27262,54,True,0,432,,,Anthony Elanga,0,3,0.0912623405456543,90,AMR,Nottingham Forest,Brentford,0,2,26939,2024,723584,0.1506184637546539,0,3,0,0.0912623405456543,0.1140975728631019,0.0,26939,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
34,0,0,15,0,20.7,432,0.08,0.26,0.18,2.56,346,1,0,6.3,11.8,2025-05-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,937817,1,1,1,30.0,2,16871,58569,41698,54,False,0,432,,,Anthony Elanga,0,2,0.18515345454216,90,AML,Crystal Palace,Nottingham Forest,1,1,26949,2024,725327,0.047056034207344,0,1,0,0.18515345454216,0.172251358628273,0.0,26949,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
35,1,2,27,0,53.0,432,0.34,0.37,0.03,1.07,357,2,0,8.9,27.8,2025-05-11,90,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,1211085,1,2,2,8.0,7,255617,284076,28459,55,True,0,432,,,Anthony Elanga,0,1,0.0387086831033229,90,AMR,Nottingham Forest,Leicester,2,2,26958,2024,726610,0.683377742767334,1,3,0,0.0387086831033229,0.2195685803890228,0.0439150556921958,26958,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
36,1,0,18,0,38.0,432,0.44,0.62,0.18,1.11,370,1,0,8.9,23.6,2025-05-18,90,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,1178067,1,2,1,27.0,5,-12686,41191,53877,55,False,0,432,,,Anthony Elanga,0,1,0.3025937676429748,90,FW,West Ham,Nottingham Forest,1,2,26971,2024,728426,0.3342024981975555,1,2,0,0.3025937676429748,0.3124499320983886,0.0,26971,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
37,0,0,12,0,22.1,432,0.16,0.24,0.08,1.07,377,1,0,6.1,8.4,2025-05-25,90,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,1065059,1,1,0,30.0,2,-101823,19860,121683,55,True,0,432,,,Anthony Elanga,0,2,0.0791318416595459,90,FW,Nottingham Forest,Chelsea,0,1,26972,2024,729981,0.087703138589859,0,1,0,0.0791318416595459,0.6000039577484131,0.5579072833061218,26972,Nottingham Forest,Anthony Elanga,Anthony Elanga,MID
