assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
10,0,1,30,1,4.0,543,0.04,0.04,0.0,0.44,180,0,0,2.7,18.8,2024-12-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,18,0,23092,1,0,2,4.0,6,2247,3357,1110,43,True,1,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696304,0.0,0,0,0,0.0,0.0618270710110664,0.0618270710110664,Wolverhampton Wanderers
11,0,0,2,0,1.8,543,0.01,0.15,0.14,2.25,189,2,0,3.2,13.6,2024-12-29,90,0,0,0,0,0,0,0,False,18,0,0,0,0,19,0,25271,1,2,2,17.0,1,2081,3168,1087,43,False,0,0,1,0.0587248988449573,90,DC,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696748,0.0,0,0,0,0.0587248988449573,0.2948162257671356,0.2948162257671356,Wolverhampton Wanderers
12,0,0,6,0,23.8,543,0.06,0.06,0.0,2.2,200,3,0,5.1,25.2,2025-01-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,27432,1,3,0,2.0,1,1900,3942,2042,43,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697800,0.0798681676387786,0,2,0,0.0,0.5466986298561096,0.4919056892395019,Wolverhampton Wanderers
13,0,0,0,0,1.3,543,0.02,0.02,0.0,2.11,210,3,0,2.3,21.4,2025-01-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,28574,1,0,3,0.0,0,931,3165,2234,43,False,1,0,0,0.0,90,DC,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699459,0.0,0,0,0,0.0,0.1736583858728408,0.1736583858728408,Wolverhampton Wanderers
14,0,0,18,0,0.8,543,0.0,0.31,0.31,3.15,213,3,1,9.8,62.2,2025-01-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,27972,1,1,3,35.0,7,-681,1264,1945,43,False,0,1,1,0.6948419809341431,90,DC,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701017,0.0,0,0,1,0.6948419809341431,0.0964758247137069,0.0964758247137069,Wolverhampton Wanderers
15,0,0,12,0,22.2,543,0.01,0.01,0.0,1.0,230,1,0,4.8,25.6,2025-01-25,86,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,29829,1,1,0,0.0,2,1540,3244,1704,43,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701436,0.0375940650701522,0,2,0,0.0,0.0879386141896247,0.071571797132492,Wolverhampton Wanderers
16,0,0,22,1,0.5,543,0.0,0.0,0.0,0.45,240,0,0,2.0,19.0,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,30429,1,0,2,0.0,6,458,1927,1469,43,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703635,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
17,0,0,7,0,3.7,543,0.15,0.15,0.0,1.66,246,2,0,1.8,14.2,2025-02-16,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,33520,1,1,2,0.0,0,2763,4311,1548,43,False,1,0,0,0.0,90,DC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706720,0.0,0,0,0,0.0,0.2587082386016845,0.2587082386016845,Wolverhampton Wanderers
18,0,0,19,1,0.9,543,0.01,0.01,0.0,0.62,253,0,0,2.3,20.4,2025-02-22,90,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,35595,1,1,0,2.0,5,2037,3233,1196,43,False,1,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707900,0.0,0,0,0,0.0,0.1534674316644668,0.1534674316644668,Wolverhampton Wanderers
19,0,0,6,0,3.6,543,0.03,0.08,0.05,1.69,267,2,0,2.2,14.2,2025-02-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,40160,1,2,1,4.0,1,4424,5401,977,43,True,0,0,1,0.076992243528366,90,DC,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709027,0.0,0,0,0,0.076992243528366,0.1421214789152145,0.1421214789152145,Wolverhampton Wanderers
20,0,0,10,0,4.6,543,0.04,0.04,0.0,1.41,280,1,0,2.8,23.8,2025-03-08,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,39938,1,1,1,0.0,2,-227,2969,3196,43,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Everton,1,1,26881,2024,711695,0.0,0,0,0,0.0,0.3848647177219391,0.3848647177219391,Wolverhampton Wanderers
21,0,0,12,0,1.1,543,0.0,0.0,0.0,1.37,290,1,0,2.8,26.4,2025-03-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,42711,1,2,1,0.0,2,2021,4032,2011,43,False,0,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713056,0.0,0,0,0,0.0,0.2997861802577972,0.2997861802577972,Wolverhampton Wanderers
22,0,2,28,1,12.1,543,0.05,0.05,0.0,1.34,295,0,0,4.3,28.4,2025-04-01,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,41140,1,0,1,2.0,7,-1027,2915,3942,43,True,1,0,0,0.0,90,DC,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715972,0.1112501323223114,0,1,0,0.0,0.534550130367279,0.534550130367279,Wolverhampton Wanderers
23,0,0,3,0,4.1,543,0.24,0.27,0.03,0.72,306,1,0,1.2,2.2,2025-04-05,64,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,47436,1,2,1,6.0,2,5977,7779,1802,43,False,0,0,1,0.0553620494902133,68,DC,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716810,0.0,0,0,0,0.0553620494902133,0.3389406502246856,0.2835786044597626,Wolverhampton Wanderers
24,0,0,4,0,0.1,543,0.0,0.0,0.0,0.77,320,0,0,0.7,6.4,2025-04-13,45,0,0,0,0,0,0,0,False,18,0,0,0,0,32,0,45062,1,2,4,0.0,1,-2079,1619,3698,43,True,0,0,0,0.0,49,DC,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719183,0.0,0,0,0,0.0,0.106838621199131,0.106838621199131,Wolverhampton Wanderers
25,0,0,3,0,0.0,543,0.0,0.0,0.0,0.58,328,0,0,0.3,3.2,2025-04-20,8,0,0,0,0,0,0,0,False,14,0,0,0,0,33,0,38872,0,1,0,0.0,1,-4961,402,5363,43,False,0,0,0,0.0,7,Sub,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721032,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
26,0,0,27,1,2.0,543,0.01,0.01,0.0,1.1,340,0,0,1.1,9.2,2025-04-26,83,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,39725,1,0,3,0.0,6,-216,1195,1411,43,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722647,0.0,0,0,0,0.0,0.7825692892074585,0.7825692892074585,Wolverhampton Wanderers
27,0,0,7,0,0.2,543,0.0,0.0,0.0,0.6,349,1,0,0.8,7.8,2025-05-02,64,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,39161,1,0,1,0.0,2,-893,653,1546,43,False,0,0,0,0.0,66,DC,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723752,0.0,0,0,0,0.0,0.0709777474403381,0.0709777474403381,Wolverhampton Wanderers
28,0,0,5,0,1.3,543,0.02,0.02,0.0,0.91,360,1,0,1.2,8.8,2025-05-10,58,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,39327,1,2,0,2.0,1,142,1309,1167,43,True,0,0,0,0.0,66,DC,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725802,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
29,0,0,14,0,11.5,543,0.01,0.01,0.0,1.29,380,1,0,3.1,19.4,2025-05-25,86,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,37277,1,1,1,0.0,2,-1060,486,1546,43,True,0,0,0,0.0,88,DC,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730064,0.0192299857735633,0,1,0,0.0,0.4352484941482544,0.4352484941482544,Wolverhampton Wanderers
