assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,4,0,0.1,642,0.0,0.0,0.0,0.15,29,0,0,0.2,2.2,2024-08-31,4,0,0,0,0,0,0,0,False,16,0,0,0,0,3,0,0,0,1,1,0.0,1,0,0,0,50,False,0,0,0,0.0,2,Sub,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671869,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
1,0,0,9,0,12.6,642,0.01,0.01,0.0,0.75,40,1,0,2.2,9.6,2024-09-15,76,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,844,1,2,1,0.0,1,485,577,92,50,True,1,0,0,0.0,79,MC,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674616,0.0933895632624626,0,1,0,0.0,0.4153265953063965,0.3219370245933532,Wolverhampton Wanderers
2,0,0,21,0,2.3,642,0.01,0.07,0.06,1.73,41,3,0,2.4,16.8,2024-09-21,90,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,1340,1,1,3,5.0,2,334,471,137,50,False,0,0,1,0.0424236468970775,90,DMC,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675766,0.0,0,0,0,0.0424236468970775,0.0576550103724002,0.0576550103724002,Wolverhampton Wanderers
3,0,0,12,0,1.1,642,0.01,0.01,0.0,2.54,60,2,0,0.7,5.4,2024-09-28,90,0,0,0,0,0,0,0,False,12,0,0,0,0,6,0,1581,1,2,1,0.0,1,101,331,230,50,True,1,0,0,0.0,90,DMC,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678055,0.0,0,0,0,0.0,0.1307133585214615,0.1307133585214615,Wolverhampton Wanderers
4,0,0,14,0,23.8,642,0.01,0.02,0.01,2.4,63,4,0,4.0,9.4,2024-10-05,56,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,1994,1,3,5,7.0,1,233,444,211,50,False,0,0,1,0.0112776113674044,61,DMC,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679565,0.0305459592491388,0,2,0,0.0112776113674044,0.1702047884464264,0.1283812075853347,Wolverhampton Wanderers
5,0,0,4,0,0.1,642,0.0,0.0,0.0,0.64,80,1,0,1.4,13.6,2024-10-20,45,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,2058,1,2,1,0.0,1,-65,211,276,50,True,0,0,0,0.0,48,MC,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681880,0.0,0,0,0,0.0,0.7448322176933289,0.7448322176933289,Wolverhampton Wanderers
6,0,0,3,0,0.1,642,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26,1,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,2191,0,2,2,0.0,1,41,173,132,50,False,0,0,0,0.0,1,Sub,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683048,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
7,0,0,16,0,3.4,642,0.01,0.01,0.0,1.03,115,1,0,1.7,14.0,2024-11-23,90,0,0,0,0,0,0,0,False,9,0,0,0,0,12,0,2293,1,4,1,0.0,2,-85,187,272,50,False,0,0,0,0.0,90,MC,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688412,0.0,0,0,0,0.0,0.4774569869041443,0.4774569869041443,Wolverhampton Wanderers
8,0,0,20,0,4.4,642,0.02,0.02,0.0,3.19,130,4,0,2.4,19.8,2024-11-30,81,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,2441,1,4,2,0.0,2,77,263,186,50,True,0,0,0,0.0,90,DMC,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689964,0.0,0,0,0,0.0,0.6097366213798523,0.6097366213798523,Wolverhampton Wanderers
9,0,0,27,0,3.3,642,0.02,0.02,0.0,1.02,134,4,0,2.8,25.0,2024-12-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,14,0,2492,1,0,4,0.0,2,-24,176,200,50,False,0,0,0,0.0,90,MC,Everton,Wolverhampton Wanderers,4,0,26735,2024,691590,0.0,0,0,0,0.0,0.5170024633407593,0.5170024633407593,Wolverhampton Wanderers
10,0,0,11,0,11.1,642,0.02,0.02,0.0,0.87,150,1,0,1.7,6.2,2024-12-09,61,0,0,0,0,0,0,0,False,19,0,0,0,0,15,0,2516,1,1,2,0.0,2,-46,141,187,50,False,0,0,0,0.0,63,MC,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693284,0.0416336394846439,0,1,0,0.0,0.0989486500620842,0.0573150068521499,Wolverhampton Wanderers
11,0,0,3,0,1.9,642,0.01,0.01,0.0,0.57,160,1,0,0.7,5.4,2024-12-14,45,0,0,0,0,0,0,0,False,10,0,0,0,0,16,0,2888,1,2,1,0.0,1,279,515,236,50,True,0,0,0,0.0,49,MC,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693606,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
12,0,0,18,1,1.4,642,0.01,0.01,0.0,0.81,167,0,0,1.7,15.4,2024-12-22,90,0,0,0,0,0,0,0,False,11,0,0,0,0,17,0,2621,1,3,0,0.0,3,-308,99,407,50,False,0,0,0,0.0,90,MC,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695682,0.0,0,0,0,0.0,0.778166651725769,0.778166651725769,Wolverhampton Wanderers
13,0,0,26,1,15.5,642,0.02,0.02,0.0,0.44,180,0,0,3.7,21.0,2024-12-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,18,0,2657,1,0,2,0.0,3,-47,155,202,50,True,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696309,0.0174801591783761,0,1,0,0.0,0.0,0.0,Wolverhampton Wanderers
14,0,0,9,0,12.3,642,0.01,0.01,0.0,1.35,189,2,0,1.5,2.8,2024-12-29,68,0,0,0,0,0,0,0,False,18,0,0,0,0,19,0,2851,1,2,2,0.0,2,131,287,156,50,False,0,0,0,0.0,72,MC,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696753,0.0179152376949787,0,1,0,0.0,0.0179152376949787,0.0,Wolverhampton Wanderers
15,0,0,17,0,27.9,642,0.05,0.05,0.0,2.06,210,3,0,4.8,20.2,2025-01-15,85,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,2500,1,0,3,0.0,2,-163,51,214,50,False,0,0,0,0.0,89,MC,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699464,0.3149240612983703,0,2,0,0.0,0.0408863648772239,0.022678529843688,Wolverhampton Wanderers
16,0,0,4,0,0.9,642,0.0,0.0,0.0,3.07,213,3,0,1.0,9.0,2025-01-20,73,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,2532,1,1,3,0.0,1,-13,93,106,50,False,1,0,0,0.0,81,MC,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701022,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
17,0,0,17,0,2.2,642,0.01,0.01,0.0,1.0,230,1,0,2.0,18.2,2025-01-25,86,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,2540,1,1,0,0.0,2,-57,80,137,50,True,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701441,0.0,0,0,0,0.0,0.2879663109779358,0.2879663109779358,Wolverhampton Wanderers
18,0,0,8,1,0.7,642,0.0,0.0,0.0,0.45,240,0,0,1.0,9.4,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,2740,1,0,2,0.0,3,117,225,108,50,True,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703640,0.0,0,0,0,0.0,0.8697495460510254,0.8697495460510254,Wolverhampton Wanderers
