assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,18,0,1.8,216,0.02,0.11,0.09,0.64,8,1,0,3.4,14.2,2024-08-18,73,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,43419,1,1,2,18.0,2,0,0,0,50,False,0,216,0,3,0.0722061470150947,77,MC,Brentford,Crystal Palace,2,1,26609,2024,666815,0.0,0,0,0,0.0722061470150947,0.031893540173769,0.0146144451573491,12409,Crystal Palace
1,0,0,16,0,29.5,216,0.17,0.19,0.02,1.39,14,2,0,4.6,15.4,2024-08-24,90,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,46716,1,2,0,1.0,2,-949,3201,4150,50,True,0,216,0,1,0.0199510678648948,90,MC,Crystal Palace,West Ham,0,2,26613,2024,667922,0.3562772572040558,0,2,0,0.0199510678648948,0.9071006774902344,0.5895616412162781,12409,Crystal Palace
2,0,0,17,0,18.9,216,0.04,0.06,0.02,2.27,23,1,0,4.6,14.4,2024-09-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,42028,1,1,1,13.0,2,-5463,1974,7437,50,False,0,216,0,1,0.0204970818012952,90,MC,Chelsea,Crystal Palace,1,1,26630,2024,672447,0.0534110851585865,0,1,0,0.0204970818012952,0.0204970818012952,0.0,12409,Crystal Palace
3,0,0,19,0,30.8,216,0.11,0.11,0.0,1.23,34,2,0,5.2,21.2,2024-09-14,90,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,38004,1,2,2,0.0,2,-4757,3227,7984,49,True,0,216,0,0,0.0,90,MC,Crystal Palace,Leicester,2,2,26636,2024,673710,0.1005488410592079,0,2,0,0.0,1.0706268548965454,0.9700779914855956,12409,Crystal Palace
4,0,0,3,0,0.6,216,0.0,0.0,0.0,1.42,43,0,0,0.1,0.6,2024-09-21,45,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,38461,1,0,0,0.0,1,-167,3498,3665,49,True,0,216,0,0,0.0,46,MC,Crystal Palace,Manchester United,0,0,26649,2024,675934,0.0,0,0,0,0.0,0.0,0.0,12409,Crystal Palace
5,0,0,19,0,46.1,216,0.22,0.25,0.03,0.89,55,2,0,8.4,26.6,2024-09-28,87,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,36202,1,1,2,11.0,2,-2463,1945,4408,49,False,0,216,0,2,0.0348542407155036,90,MC,Everton,Crystal Palace,2,1,26654,2024,677826,0.1099688336253166,0,3,0,0.0348542407155036,0.0493298657238483,0.0129672121256589,12409,Crystal Palace
6,0,0,3,0,1.2,216,0.02,0.02,0.0,0.87,66,1,0,0.5,3.4,2024-10-05,59,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,33875,1,1,0,0.0,1,-2592,1400,3992,49,True,0,216,0,0,0.0,62,MC,Crystal Palace,Liverpool,0,1,26662,2024,679178,0.0,0,0,0,0.0,0.0981369018554687,0.0981369018554687,12409,Crystal Palace
7,0,0,9,1,2.5,216,0.02,0.08,0.06,0.68,86,0,0,2.9,16.8,2024-10-27,87,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,30308,1,0,1,10.0,3,-1354,639,1993,48,True,0,216,0,2,0.0562969446182251,90,MC,Crystal Palace,Tottenham,1,0,26689,2024,683485,0.0,0,0,0,0.0562969446182251,0.022600557655096,0.0,12409,Crystal Palace
8,0,0,3,0,0.0,216,0.0,0.0,0.0,0.1,237,0,0,0.7,7.2,2025-02-02,2,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,15320,0,2,0,0.0,1,-147,39,186,47,False,0,216,0,0,0.0,1,Sub,Manchester United,Crystal Palace,0,2,26838,2024,704004,0.0,0,0,0,0.0,0.6128495931625366,0.6128495931625366,12409,Crystal Palace
9,0,0,9,0,22.9,216,0.07,0.07,0.0,0.72,243,1,0,3.6,12.8,2025-02-15,45,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,15462,0,2,1,0.0,1,91,225,134,47,True,0,216,0,0,0.0,40,Sub,Crystal Palace,Everton,1,2,26844,2024,706407,0.1246775537729263,0,2,0,0.0,0.2835201025009155,0.1588425636291504,12409,Crystal Palace
10,0,0,4,0,0.4,216,0.01,0.01,0.0,0.04,255,0,0,1.2,11.8,2025-02-22,9,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,15523,0,2,0,0.0,1,49,166,117,47,False,0,216,0,0,0.0,8,Sub,Fulham,Crystal Palace,0,2,26856,2024,707850,0.0,0,0,0,0.0,0.0,0.0,12409,Crystal Palace
11,0,0,14,0,35.8,216,0.08,0.11,0.03,0.31,263,1,0,4.9,11.8,2025-02-25,77,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,15521,1,1,4,1.0,2,-8,98,106,47,True,0,216,0,1,0.0588679835200309,82,MC,Crystal Palace,Aston Villa,4,1,26868,2024,709094,0.0983283296227455,0,3,0,0.0588679835200309,1.348285675048828,1.270210027694702,12409,Crystal Palace
12,0,0,21,1,89.7,216,0.64,0.64,0.0,1.48,274,0,0,11.6,26.0,2025-03-08,86,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,16235,1,0,1,0.0,2,649,805,156,47,True,1,216,0,0,0.0,89,MC,Crystal Palace,Ipswich,1,0,26875,2024,711356,1.039702296257019,0,6,0,0.0,1.182339787483215,0.7665184736251831,12409,Crystal Palace
13,0,0,9,0,15.2,216,0.06,0.06,0.0,0.67,300,1,0,2.9,12.2,2025-04-02,85,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,16411,1,1,1,2.0,1,287,518,231,47,False,1,216,0,0,0.0,87,MC,Southampton,Crystal Palace,1,1,26900,2024,716226,0.034266747534275,0,1,0,0.0,0.1432670950889587,0.1090003475546836,12409,Crystal Palace
14,0,0,14,0,25.2,216,0.28,0.28,0.0,0.66,303,1,0,4.2,14.4,2025-04-05,81,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,16382,1,1,2,2.0,2,-24,195,219,47,True,0,216,0,0,0.0,83,MC,Crystal Palace,Brighton,2,1,26904,2024,716831,0.1707087904214859,0,2,0,0.0,0.0893875733017921,0.0,12409,Crystal Palace
