assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,5,0,10.9,247,0.15,0.19,0.04,2.43,1,1,0,3.5,11.0,2024-08-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,1,0,44896,1,0,1,13.0,2,0,0,0,55,False,0,247,,,Alex Iwobi,0,1,0.0187178961932659,90,AML,Manchester United,Fulham,1,0,26602,2024,666194,0.0,0,0,0,0.0187178961932659,0.0364734828472137,0.0364734828472137,26602,Fulham,Alex Iwobi,Alex Iwobi,MID
1,0,1,30,0,16.2,247,0.05,0.26,0.21,0.61,15,1,1,9.1,39.2,2024-08-24,90,0,0,0,0,0,0,0,False,11,0,0,0,0,2,0,60258,1,1,2,36.0,8,5054,12245,7191,55,True,0,247,,,Alex Iwobi,1,2,0.3843480050563812,90,AML,Fulham,Leicester,2,1,26614,2024,667954,0.021183805540204,0,1,1,0.3843480050563812,0.5919240713119507,0.2075760811567306,26614,Fulham,Alex Iwobi,Alex Iwobi,MID
2,0,0,16,0,24.4,247,0.14,0.17,0.03,0.36,25,1,0,5.5,11.4,2024-08-31,86,0,0,0,0,0,0,0,False,10,0,0,0,0,3,0,128792,1,1,1,19.0,2,53917,72689,18772,55,False,0,247,,,Alex Iwobi,0,1,0.0407068990170955,89,FWL,Ipswich,Fulham,1,1,26625,2024,671805,0.1613009423017501,0,2,0,0.0407068990170955,0.537772536277771,0.4700359404087066,26625,Fulham,Alex Iwobi,Alex Iwobi,MID
3,0,0,11,1,27.6,247,0.39,0.43,0.04,0.42,35,0,0,4.6,13.8,2024-09-14,65,0,0,0,0,0,0,0,False,19,0,0,0,0,4,0,120152,1,1,1,5.0,3,-9278,20341,29619,55,True,0,247,,,Alex Iwobi,0,1,0.0259996447712183,67,AML,Fulham,West Ham,1,1,26634,2024,673741,0.5338542461395264,0,2,0,0.0259996447712183,0.8626225590705872,0.3027686476707458,26634,Fulham,Alex Iwobi,Alex Iwobi,MID
4,1,2,30,0,57.3,247,0.23,0.58,0.35,1.54,44,1,0,14.2,34.8,2024-09-21,90,0,0,0,0,0,0,0,False,15,0,0,0,0,5,0,116202,1,1,3,50.0,7,-6178,9216,15394,55,True,0,247,,,Alex Iwobi,0,3,0.7038947939872742,90,AML,Fulham,Newcastle United,3,1,26646,2024,675722,0.965013325214386,1,4,0,0.7038947939872742,2.1578309535980225,0.4889228940010071,26646,Fulham,Alex Iwobi,Alex Iwobi,MID
5,0,0,16,1,30.8,247,0.14,0.17,0.03,0.8,59,0,0,5.5,15.2,2024-09-28,90,0,0,0,0,0,0,0,False,16,0,0,0,0,6,0,129541,1,1,0,9.0,3,10229,23812,13583,55,False,0,247,,,Alex Iwobi,0,1,0.0377230234444141,90,AML,Nottingham Forest,Fulham,0,1,26653,2024,677798,0.2055578082799911,0,2,0,0.0377230234444141,0.3992308974266052,0.2715700566768646,26653,Fulham,Alex Iwobi,Alex Iwobi,MID
6,0,0,20,0,25.9,247,0.44,0.49,0.05,1.34,69,2,0,5.4,15.4,2024-10-05,76,0,0,0,0,0,0,0,False,13,0,0,0,0,7,0,115766,1,2,3,13.0,2,-13958,7815,21773,55,False,0,247,,,Alex Iwobi,0,1,0.06830944865942,78,DR,Manchester City,Fulham,3,2,26664,2024,679467,0.5837024450302124,0,2,0,0.06830944865942,1.238569974899292,0.5865581035614014,26664,Fulham,Alex Iwobi,Alex Iwobi,MID
7,0,0,16,0,18.9,247,0.2,0.2,0.0,1.68,72,3,0,3.9,17.6,2024-10-19,90,0,0,0,0,0,0,0,False,2,0,0,0,0,8,0,115921,1,3,1,2.0,2,-1873,9343,11216,55,True,0,247,,,Alex Iwobi,0,0,0.0,90,AML,Fulham,Aston Villa,1,3,26673,2024,681327,0.0683858543634414,0,1,0,0.0,1.1823714971542358,1.1823714971542358,26673,Fulham,Alex Iwobi,Alex Iwobi,MID
8,0,3,33,1,8.0,247,0.07,0.22,0.15,0.41,87,0,1,7.1,40.4,2024-10-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,114174,1,1,1,23.0,11,-2438,5915,8353,55,False,0,247,,,Alex Iwobi,1,2,0.1644617468118667,90,AML,Everton,Fulham,1,1,26687,2024,683167,0.0,0,0,1,0.1644617468118667,0.1908439695835113,0.0263822302222251,26687,Fulham,Alex Iwobi,Alex Iwobi,MID
9,0,0,16,0,50.8,247,0.34,0.44,0.1,0.59,92,1,0,8.6,17.8,2024-11-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,10,0,214850,1,1,2,17.0,2,94891,102628,7737,55,True,0,247,,,Alex Iwobi,0,3,0.0710843577980995,90,AMR,Fulham,Brentford,2,1,26693,2024,686112,0.2433814108371734,0,3,0,0.0710843577980995,0.4453601837158203,0.2988790869712829,26693,Fulham,Alex Iwobi,Alex Iwobi,MID
