assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,8,0,1.3,277,0.0,0.0,0.0,1.45,4,1,0,1.2,10.8,2024-08-17,64,0,0,0,0,0,0,0,False,12,0,0,0,0,1,0,23647,1,2,0,0.0,2,0,0,0,45,True,0,277,,,0,0,0,66,DMC,Ipswich,Liverpool,0,2,26603,2024,666237,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
1,0,0,6,0,2.7,277,0.0,0.0,0.0,3.2,17,3,0,0.9,6.0,2024-08-24,71,0,0,0,0,0,0,0,False,13,0,0,0,0,2,0,36889,1,1,4,0.0,2,5530,9260,3730,45,False,0,277,,,0,0,0,77,MC,Manchester City,Ipswich,4,1,26615,2024,668093,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
2,0,0,5,0,0.0,277,0.0,0.0,0.0,0.25,33,0,0,0.7,7.0,2024-09-14,6,0,0,0,0,0,0,0,False,5,0,0,0,0,4,0,65428,0,0,0,0.0,1,4264,15728,11464,45,False,0,277,,,0,0,0,2,Sub,Brighton,Ipswich,0,0,26633,2024,673667,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
3,0,0,3,0,0.3,277,0.0,0.0,0.0,0.0,56,0,0,0.2,1.2,2024-09-29,1,0,0,0,0,0,0,0,False,2,0,0,0,0,6,0,57805,0,2,2,0.0,1,-6910,1701,8611,45,True,0,277,,,0,0,0,1,Sub,Ipswich,Aston Villa,2,2,26659,2024,678370,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
4,0,0,4,0,0.0,277,0.0,0.0,0.0,0.18,108,0,0,0.0,0.0,2024-11-10,1,0,0,0,0,0,0,0,False,18,0,0,0,0,11,0,35479,0,2,1,0.0,1,-2048,253,2301,45,False,0,277,,,0,0,0,1,Sub,Tottenham,Ipswich,1,2,26709,2024,687307,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
5,0,0,4,0,1.3,277,0.01,0.01,0.0,0.65,215,1,0,1.0,6.2,2025-01-19,26,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,24986,0,6,0,2.0,1,-493,180,673,44,True,0,277,,,0,0,0,25,Sub,Ipswich,Manchester City,0,6,26816,2024,700762,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
6,0,0,3,0,0.0,277,0.0,0.0,0.0,0.57,241,0,0,0.0,0.0,2025-02-15,10,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,24427,0,1,1,0.0,1,-174,571,745,44,False,0,277,,,0,0,0,6,Sub,Aston Villa,Ipswich,1,1,26842,2024,706177,0,0,0,0,0,0,0,12747,Ipswich,Massimo Luongo,Massimo Luongo,MID
