assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
16,0,0,9,0,16.0,654,0.17,0.17,0.0,1.16,220,2,0,1.8,1.6,2025-01-18,45,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,4402,0,2,0,0.0,1,1659,1943,284,50,True,0,654,0,0,0.0,43,Sub,West Ham,Crystal Palace,0,2,26821,2024,700063,0.0447173230350017,0,1,0,0.0,0.0603744834661483,0.0156571604311466,2478,West Ham
17,0,0,3,0,7.2,654,0.03,0.11,0.08,0.78,221,1,0,1.5,0.8,2025-01-26,74,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,3742,1,1,1,7.0,2,-650,262,912,50,False,0,654,0,1,0.2969188690185547,84,AMC,Aston Villa,West Ham,1,1,26823,2024,702197,0.0,0,0,0,0.2969188690185547,0.4117614030838012,0.1148425489664077,2478,West Ham
18,0,0,11,0,13.8,654,0.12,0.12,0.0,1.46,234,2,0,2.5,8.8,2025-02-03,76,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,3665,1,1,2,2.0,2,-160,216,376,50,False,0,654,0,0,0.0,80,AMC,Chelsea,West Ham,2,1,26835,2024,704460,0.085496000945568,0,1,0,0.0,0.3676322996616363,0.2821362912654876,2478,West Ham
19,0,0,3,0,1.1,654,0.0,0.0,0.0,1.46,250,1,0,0.4,2.4,2025-02-15,45,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,3784,1,1,0,0.0,1,-15,353,368,50,True,0,654,0,0,0.0,50,AML,West Ham,Brentford,0,1,26851,2024,706284,0.0,0,0,0,0.0,0.0,0.0,2478,West Ham
20,0,0,3,0,0.0,654,0.0,0.0,0.0,0.19,251,0,0,0.0,0.0,2025-02-22,2,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,3719,0,1,0,0.0,1,-111,161,272,50,False,0,654,0,0,0.0,1,Sub,Arsenal,West Ham,0,1,26853,2024,707788,0.0,0,0,0,0.0,0.0,0.0,2478,West Ham
21,0,0,4,0,0.9,654,0.0,0.0,0.0,0.26,266,0,0,0.3,1.6,2025-02-27,24,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,3671,0,0,2,0.0,1,-84,172,256,50,True,0,654,0,0,0.0,23,Sub,West Ham,Leicester,2,0,26866,2024,709312,0.0,0,0,0,0.0,0.0,0.0,2478,West Ham
22,0,0,3,0,11.3,654,0.0,0.0,0.0,0.0,279,0,0,1.9,6.0,2025-03-10,25,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,3558,0,1,0,2.0,1,-159,89,248,50,True,0,654,0,0,0.0,23,Sub,West Ham,Newcastle United,0,1,26880,2024,712470,0.0150018790736794,0,1,0,0.0,0.0594959631562233,0.0444940850138664,2478,West Ham
23,0,0,5,0,0.0,654,0.0,0.0,0.0,0.44,284,1,0,0.2,2.2,2025-03-15,7,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,3595,0,1,1,0.0,1,-10,118,128,50,False,0,654,0,0,0.0,5,Sub,Everton,West Ham,1,1,26885,2024,712976,0.0,0,0,0,0.0,0.0,0.0,2478,West Ham
24,0,0,5,0,2.1,654,0.03,0.03,0.0,0.72,295,0,0,0.7,3.0,2025-04-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,3509,0,0,1,2.0,1,-120,55,175,50,False,0,654,0,0,0.0,41,Sub,Wolverhampton Wanderers,West Ham,1,0,26895,2024,716000,0.0,0,0,0,0.0,0.0957715287804603,0.0957715287804603,2478,West Ham
25,0,0,8,0,4.5,654,0.01,0.03,0.02,1.0,310,1,0,2.7,15.2,2025-04-05,36,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,3502,0,2,2,7.0,1,-24,61,85,50,True,0,654,0,1,0.0165046267211437,34,Sub,West Ham,Bournemouth,2,2,26911,2024,716872,0.0,0,0,0,0.0165046267211437,0.1116313338279724,0.1116313338279724,2478,West Ham
